# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
1.140000000000000124e+00, -1.304379815067269362e-03, -2.939370351468618137e-01, -1.161229534465263447e-05, -1.292007313993120965e-06
1.141000000000000014e+00, -1.681646061919746206e-03, -2.973310391160871036e-01, -1.169679537193525631e-05, -1.301304109222606309e-06
1.142000000000000126e+00, -2.106588669899146088e-03, -3.007159964412324804e-01, -1.178110893842142237e-05, -1.310580106219164098e-06
1.143000000000000016e+00, -2.579126051330270057e-03, -3.040912599007145611e-01, -1.186523470305886341e-05, -1.319835158863566504e-06
1.144000000000000128e+00, -3.099167480487438793e-03, -3.074561841620643277e-01, -1.194917132359314682e-05, -1.329069116975598042e-06
1.145000000000000018e+00, -3.666613111013797971e-03, -3.108101259072160172e-01, -1.203291746175449983e-05, -1.338281835534110842e-06
1.146000000000000130e+00, -4.281353995091407606e-03, -3.141524439576127148e-01, -1.211647178474967168e-05, -1.347473167181284515e-06
1.147000000000000020e+00, -4.943272104359153554e-03, -3.174824993990859046e-01, -1.219983295926499456e-05, -1.356642962985904477e-06
1.148000000000000131e+00, -5.652240352573337928e-03, -3.207996557060343035e-01, -1.228299965735230037e-05, -1.365791077772432471e-06
1.149000000000000021e+00, -6.408122620008334207e-03, -3.241032788653231411e-01, -1.236597055197935502e-05, -1.374917365945527159e-06
1.150000000000000133e+00, -7.210773779590866871e-03, -3.273927375001061124e-01, -1.244874432165810063e-05, -1.384021681365144030e-06
1.151000000000000023e+00, -8.060039724763882335e-03, -3.306674029925144587e-01, -1.253131964941769927e-05, -1.393103877780216271e-06
1.152000000000000135e+00, -8.955757399074964001e-03, -3.339266496065005918e-01, -1.261369521591768073e-05, -1.402163812738721482e-06
1.153000000000000025e+00, -9.897754827482261458e-03, -3.371698546098949589e-01, -1.269586970878769372e-05, -1.411201338959167106e-06
1.153999999999999915e+00, -1.088585114937327958e-02, -3.403963983959045758e-01, -1.277784181997337898e-05, -1.420216312102151601e-06
1.155000000000000027e+00, -1.191985665328959727e-02, -3.436056646042597862e-01, -1.285961024037607370e-05, -1.429208590912611765e-06
1.155999999999999917e+00, -1.299957281335102632e-02, -3.467970402415608833e-01, -1.294117366934174895e-05, -1.438178029142950232e-06
1.157000000000000028e+00, -1.412479232737161652e-02, -3.499699158012412603e-01, -1.302253080527615570e-05, -1.447124484466044692e-06
1.157999999999999918e+00, -1.529529915666128642e-02, -3.531236853830029832e-01, -1.310368035206330162e-05, -1.456047814020478004e-06
1.159000000000000030e+00, -1.651086856750452053e-02, -3.562577468112835266e-01, -1.318462101481537863e-05, -1.464947874358496493e-06
1.159999999999999920e+00, -1.777126717430901892e-02, -3.593715017533669065e-01, -1.326535150554530862e-05, -1.473824525907718730e-06
1.161000000000000032e+00, -1.907625298441390990e-02, -3.624643558367331431e-01, -1.334587053658173317e-05, -1.482677624640993397e-06
1.161999999999999922e+00, -2.042557544455244831e-02, -3.655357187658244689e-01, -1.342617682472888041e-05, -1.491507029174887755e-06
1.163000000000000034e+00, -2.181897548895758016e-02, -3.685850044377427803e-01, -1.350626908954918881e-05, -1.500312600776626537e-06
1.163999999999999924e+00, -2.325618558910123521e-02, -3.716116310577488036e-01, -1.358614605627070371e-05, -1.509094196425198042e-06
1.165000000000000036e+00, -2.473692980505913519e-02, -3.746150212535737101e-01, -1.366580644943105050e-05, -1.517851676739040423e-06
1.165999999999999925e+00, -2.626092383849075451e-02, -3.775946021890427828e-01, -1.374524899996898419e-05, -1.526584901885563728e-06
1.167000000000000037e+00, -2.782787508722340403e-02, -3.805498056770477699e-01, -1.382447244156065347e-05, -1.535293731529108197e-06
1.167999999999999927e+00, -2.943748270143076162e-02, -3.834800682916382764e-01, -1.390347551203860443e-05, -1.543978029254489126e-06
1.169000000000000039e+00, -3.108943764139573268e-02, -3.863848314789716798e-01, -1.398225695301014149e-05, -1.552637653792765526e-06
1.169999999999999929e+00, -3.278342273684451552e-02, -3.892635416678870697e-01, -1.406081550712340311e-05, -1.561272466858720787e-06
1.171000000000000041e+00, -3.451911274784283390e-02, -3.921156503791021208e-01, -1.413914992211967592e-05, -1.569882332196764763e-06
1.171999999999999931e+00, -3.629617442724039633e-02, -3.949406143337946262e-01, -1.421725895057665556e-05, -1.578467110699421916e-06
1.173000000000000043e+00, -3.811426658465406903e-02, -3.977378955612086431e-01, -1.429514134779555357e-05, -1.587026667040913885e-06
1.173999999999999932e+00, -3.997304015197464949e-02, -4.005069615050215193e-01, -1.437279587116965796e-05, -1.595560864476458507e-06
1.175000000000000044e+00, -4.187213825038732518e-02, -4.032472851289918836e-01, -1.445022128439624187e-05, -1.604069565057375524e-06
1.175999999999999934e+00, -4.381119625889116909e-02, -4.059583450214427902e-01, -1.452741635235912931e-05, -1.612552632569708155e-06
1.177000000000000046e+00, -4.578984188430543223e-02, -4.086396254986362497e-01, -1.460437984353996077e-05, -1.621009933172601336e-06
1.177999999999999936e+00, -4.780769523274835953e-02, -4.112906167072081787e-01, -1.468111053378948205e-05, -1.629441332116204899e-06
1.179000000000000048e+00, -4.986436888257575473e-02, -4.139108147253254266e-01, -1.475760719916313635e-05, -1.637846693991473757e-06
1.179999999999999938e+00, -5.195946795876497937e-02, -4.164997216626826759e-01, -1.483386861972704751e-05, -1.646225883715490834e-06
1.181000000000000050e+00, -5.409259020872938389e-02, -4.190568457594638918e-01, -1.490989357892658074e-05, -1.654578767541076134e-06
1.181999999999999940e+00, -5.626332607955004256e-02, -4.215817014838889043e-01, -1.498568086814172640e-05, -1.662905215586013563e-06
1.183000000000000052e+00, -5.847125879660809711e-02, -4.240738096286166270e-01, -1.506122927815919943e-05, -1.671205089592842086e-06
1.183999999999999941e+00, -6.071596444360469191e-02, -4.265326974058271658e-01, -1.513653760251351676e-05, -1.679478261476519130e-06
1.185000000000000053e+00, -6.299701204395130594e-02, -4.289578985408627476e-01, -1.521160464365914344e-05, -1.687724596462908400e-06
1.185999999999999943e+00, -6.531396364351596540e-02, -4.313489533646309715e-01, -1.528642920414075013e-05, -1.695943963712226443e-06
1.187000000000000055e+00, -6.766637439470912785e-02, -4.337054089045507821e-01, -1.536101009049287147e-05, -1.704136231125280565e-06
1.187999999999999945e+00, -7.005379264189330601e-02, -4.360268189739067712e-01, -1.543534611490177122e-05, -1.712301269881505439e-06
1.189000000000000057e+00, -7.247576000809888286e-02, -4.383127442598798162e-01, -1.550943609244376242e-05, -1.720438948086405739e-06
1.189999999999999947e+00, -7.493181148303189321e-02, -4.405627524098342240e-01, -1.558327884239318895e-05, -1.728549136402468545e-06
1.191000000000000059e+00, -7.742147551235417646e-02, -4.427764181161192303e-01, -1.565687318757710833e-05, -1.736631704295221734e-06
1.191999999999999948e+00, -7.994427408822024628e-02, -4.449533231992377491e-01, -1.573021795423304448e-05, -1.744686523516558729e-06
1.193000000000000060e+00, -8.249972284105340503e-02, -4.470930566891273550e-01, -1.580331197372636387e-05, -1.752713466380423357e-06
1.193999999999999950e+00, -8.508733113254361713e-02, -4.491952149048117349e-01, -1.587615408283477025e-05, -1.760712402879699434e-06
1.195000000000000062e+00, -8.770660214984790648e-02, -4.512594015322773933e-01, -1.594874311650062992e-05, -1.768683206244264783e-06
1.195999999999999952e+00, -9.035703300097719382e-02, -4.532852277003073249e-01, -1.602107792173304568e-05, -1.776625750019716898e-06
1.197000000000000064e+00, -9.303811481135020045e-02, -4.552723120544998059e-01, -1.609315734342128823e-05, -1.784539905628351741e-06
1.197999999999999954e+00, -9.574933282149569735e-02, -4.572202808292132881e-01, -1.616498023348372781e-05, -1.792425546660869617e-06
1.199000000000000066e+00, -9.849016648588426737e-02, -4.591287679175578007e-01, -1.623654544680164236e-05, -1.800282549088011441e-06
1.199999999999999956e+00, -1.012600895728724415e-01, -4.609974149391393161e-01, -1.630785184223229600e-05, -1.808110785598421311e-06
1.201000000000000068e+00, -1.040585702657365608e-01, -4.628258713057095686e-01, -1.637889828367752876e-05, -1.815910132957343492e-06
1.201999999999999957e+00, -1.068850712647803902e-01, -4.646137942845088853e-01, -1.644968363909496412e-05, -1.823680464873439488e-06
1.203000000000000069e+00, -1.097390498904952105e-01, -4.663608490593889044e-01, -1.652020677988391695e-05, -1.831421658805842956e-06
1.203999999999999959e+00, -1.126199581877519867e-01, -4.680667087894961331e-01, -1.659046658149601616e-05, -1.839133590489372416e-06
1.205000000000000071e+00, -1.155272430310080312e-01, -4.697310546655588670e-01, -1.666046192366765766e-05, -1.846816135655376945e-06
1.205999999999999961e+00, -1.184603462305044291e-01, -4.713535759636491296e-01, -1.673019169258146976e-05, -1.854469173154238426e-06
1.207000000000000073e+00, -1.214187046394372832e-01, -4.729339700965288773e-01, -1.679965477570724564e-05, -1.862092580431212729e-06
1.207999999999999963e+00, -1.244017502620800852e-01, -4.744719426623162373e-01, -1.686885006601732129e-05, -1.869686233873374404e-06
1.209000000000000075e+00, -1.274089103628372466e-01, -4.759672074904411354e-01, -1.693777646014776872e-05, -1.877250015887288459e-06
1.209999999999999964e+00, -1.304396075762073171e-01, -4.774194866851698693e-01, -1.700643285941494387e-05, -1.884783802950235065e-06
1.211000000000000076e+00, -1.334932600176355066e-01, -4.788285106661718249e-01, -1.707481816870873303e-05, -1.892287475664666818e-06
1.211999999999999966e+00, -1.365692813952339435e-01, -4.801940182064590168e-01, -1.714293130074609484e-05, -1.899760915125697780e-06
1.213000000000000078e+00, -1.396670811223474917e-01, -4.815157564675499602e-01, -1.721077116699498699e-05, -1.907203998379597421e-06
1.213999999999999968e+00, -1.427860644309451033e-01, -4.827934810318867398e-01, -1.727833668805495160e-05, -1.914616611767283594e-06
1.215000000000000080e+00, -1.459256324858126674e-01, -4.840269559323565618e-01, -1.734562678527840074e-05, -1.921998633136468015e-06
1.215999999999999970e+00, -1.490851824995287345e-01, -4.852159536791595951e-01, -1.741264038870177222e-05, -1.929349946531294657e-06
1.217000000000000082e+00, -1.522641078481964116e-01, -4.863602552838065529e-01, -1.747937642658514701e-05, -1.936670432196863079e-06
1.217999999999999972e+00, -1.554617981879144462e-01, -4.874596502804754983e-01, -1.754583383713204103e-05, -1.943959975905101834e-06
1.219000000000000083e+00, -1.586776395719609600e-01, -4.885139367445756053e-01, -1.761201156278910385e-05, -1.951218459469300504e-06
1.219999999999999973e+00, -1.619110145686691593e-01, -4.895229213086913500e-01, -1.767790854507317322e-05, -1.958445768689143218e-06
1.221000000000000085e+00, -1.651613023799724245e-01, -4.904864191759319980e-01, -1.774352373647841707e-05, -1.965641786508959266e-06
1.221999999999999975e+00, -1.684278789605959670e-01, -4.914042541307611089e-01, -1.780885608930471431e-05, -1.972806399710286263e-06
1.223000000000000087e+00, -1.717101171378711266e-01, -4.922762585474453889e-01, -1.787390456304757680e-05, -1.979939492163795833e-06
1.223999999999999977e+00, -1.750073867321507715e-01, -4.931022733961046844e-01, -1.793866812190361704e-05, -1.987040949894686159e-06
1.225000000000000089e+00, -1.783190546778019858e-01, -4.938821482465873824e-01, -1.800314573166886256e-05, -1.994110661429626674e-06
1.225999999999999979e+00, -1.816444851447527042e-01, -4.946157412702931189e-01, -1.806733636567151025e-05, -2.001148511936862162e-06
1.227000000000000091e+00, -1.849830396605685601e-01, -4.953029192400331127e-01, -1.813123900059818161e-05, -2.008154390858996052e-06
1.227999999999999980e+00, -1.883340772330389379e-01, -4.959435575281003761e-01, -1.819485261578268620e-05, -2.015128183704278930e-06
1.229000000000000092e+00, -1.916969544732439190e-01, -4.965375401027090074e-01, -1.825817620125166907e-05, -2.022069781799223920e-06
1.229999999999999982e+00, -1.950710257190842456e-01, -4.970847595230099558e-01, -1.832120874540460465e-05, -2.028979073316616866e-06
1.231000000000000094e+00, -1.984556431592457981e-01, -4.975851169328118218e-01, -1.838394924270209119e-05, -2.035855947171705260e-06
1.231999999999999984e+00, -2.018501569575774923e-01, -4.980385220532121404e-01, -1.844639669531730752e-05, -2.042700293431592984e-06
1.233000000000000096e+00, -2.052539153778580316e-01, -4.984448931743047928e-01, -1.850855010573568271e-05, -2.049512004657916275e-06
1.233999999999999986e+00, -2.086662649089269794e-01, -4.988041571462086821e-01, -1.857040848455421278e-05, -2.056290970251645200e-06
1.235000000000000098e+00, -2.120865503901568916e-01, -4.991162493695392444e-01, -1.863197084487483446e-05, -2.063037083794433402e-06
1.235999999999999988e+00, -2.155141151372425568e-01, -4.993811137855496685e-01, -1.869323620588836388e-05, -2.069750235759310053e-06
1.237000000000000099e+00, -2.189483010682817532e-01, -4.995987028660866525e-01, -1.875420359154916783e-05, -2.076430318940364339e-06
1.237999999999999989e+00, -2.223884488301256512e-01, -4.997689776035930120e-01, -1.881487202919779333e-05, -2.083077228504787159e-06
1.239000000000000101e+00, -2.258338979249719103e-01, -4.998919075012403512e-01, -1.887524055228448350e-05, -2.089690856452164347e-06
1.239999999999999991e+00, -2.292839868371787937e-01, -4.999674705634126748e-01, -1.893530819845404278e-05, -2.096271098976643099e-06
1.241000000000000103e+00, -2.327380531602737945e-01, -4.999956532866349224e-01, -1.899507401041319876e-05, -2.102817848251281596e-06
1.241999999999999993e+00, -2.361954337241335966e-01, -4.999764506418702958e-01, -1.905453703544487953e-05, -2.109331002933534371e-06
1.243000000000000105e+00, -2.396554647223109735e-01, -4.999098660564268992e-01, -1.911369632494677728e-05, -2.115810455640548815e-06
1.243999999999999995e+00, -2.431174818394835624e-01, -4.997959114265776437e-01, -1.917255093591280213e-05, -2.122256106813075194e-06
1.245000000000000107e+00, -2.465808203789999486e-01, -4.996346071389655141e-01, -1.923109993147084640e-05, -2.128667849914805954e-06
1.245999999999999996e+00, -2.500448153904998305e-01, -4.994259820796615457e-01, -1.928934237856866352e-05, -2.135045584151368248e-06
1.247000000000000108e+00, -2.535088017975825059e-01, -4.991700736436132102e-01, -1.934727734650629194e-05, -2.141389208256544441e-06
1.247999999999999998e+00, -2.569721145254988959e-01, -4.988669277444445216e-01, -1.940490391416638261e-05, -2.147698621272897679e-06
1.249000000000000110e+00, -2.604340886288445955e-01, -4.985165988244426027e-01, -1.946222116288448545e-05, -2.153973719911522755e-06
1.250000000000000000e+00, -2.638940594192268341e-01, -4.981191498645908267e-01, -1.951922817645945774e-05, -2.160214406781574281e-06
1.251000000000000112e+00, -2.673513625928828352e-01, -4.976746523944812206e-01, -1.957592404857461110e-05, -2.166420579444161554e-06
1.252000000000000002e+00, -2.708053343582240702e-01, -4.971831865019007424e-01, -1.963230787575820369e-05, -2.172592141455598203e-06
1.253000000000000114e+00, -2.742553115632822003e-01, -4.966448408419339433e-01, -1.968837875811896287e-05, -2.178728992482947824e-06
1.254000000000000004e+00, -2.777006318230319515e-01, -4.960597126453916705e-01, -1.974413580093856146e-05, -2.184831035492718065e-06
1.255000000000000115e+00, -2.811406336465673284e-01, -4.954279077263659126e-01, -1.979957811863025663e-05, -2.190898173107941327e-06
1.256000000000000005e+00, -2.845746565641058545e-01, -4.947495404887163883e-01, -1.985470482440340745e-05, -2.196930307472866328e-06
1.257000000000000117e+00, -2.880020412537969698e-01, -4.940247339313331154e-01, -1.990951504170224151e-05, -2.202927343097904611e-06
1.258000000000000007e+00, -2.914221296683086604e-01, -4.932536196519646809e-01, -1.996400789430752276e-05, -2.208889184306117581e-06
1.259000000000000119e+00, -2.948342651611721155e-01, -4.924363378494798216e-01, -2.001818251627304757e-05, -2.214815735042396927e-06
1.260000000000000009e+00, -2.982377926128546020e-01, -4.915730373243419882e-01, -2.007203804304732997e-05, -2.220706901444324810e-06
1.261000000000000121e+00, -3.016320585565409051e-01, -4.906638754771788236e-01, -2.012557361426650648e-05, -2.226562589496827727e-06
1.262000000000000011e+00, -3.050164113035969127e-01, -4.897090183053243728e-01, -2.017878838043649092e-05, -2.232382704834418030e-06
1.263000000000000123e+00, -3.083902010686919160e-01, -4.887086403971611648e-01, -2.023168149112297698e-05, -2.238167155457770896e-06
1.264000000000000012e+00, -3.117527800945553151e-01, -4.876629249241479225e-01, -2.028425210186951544e-05, -2.243915848260807921e-06
1.265000000000000124e+00, -3.151035027763440244e-01, -4.865720636304536328e-01, -2.033649937578305145e-05, -2.249628692531369101e-06
1.266000000000000014e+00, -3.184417257855960970e-01, -4.854362568201077699e-01, -2.038842248161878978e-05, -2.255305595985634959e-06
1.267000000000000126e+00, -3.217668081937491431e-01, -4.842557133415344439e-01, -2.044002058967583912e-05, -2.260946467741442589e-06
1.268000000000000016e+00, -3.250781115951950628e-01, -4.830306505694853536e-01, -2.049129287973530666e-05, -2.266551218637474774e-06
1.269000000000000128e+00, -3.283750002298532200e-01, -4.817612943842454754e-01, -2.054223853175524139e-05, -2.272119759172408493e-06
1.270000000000000018e+00, -3.316568411052336351e-01, -4.804478791481396338e-01, -2.059285673517916027e-05, -2.277651999504914926e-06
1.271000000000000130e+00, -3.349230041179702688e-01, -4.790906476792013979e-01, -2.064314668400943353e-05, -2.283147852211869777e-06
1.272000000000000020e+00, -3.381728621747978614e-01, -4.776898512221230964e-01, -2.069310757393805211e-05, -2.288607228666250659e-06
1.273000000000000131e+00, -3.414057913129532884e-01, -4.762457494164513694e-01, -2.074273861040615285e-05, -2.294030043387823570e-06
1.274000000000000021e+00, -3.446211708199733992e-01, -4.747586102619050230e-01, -2.079203900326800913e-05, -2.299416208145083074e-06
1.275000000000000133e+00, -3.478183833528702973e-01, -4.732287100810275704e-01, -2.084100796437629577e-05, -2.304765637742289819e-06
1.276000000000000023e+00, -3.509968150566596945e-01, -4.716563334789958817e-01, -2.088964471543344747e-05, -2.310078245870011981e-06
1.277000000000000135e+00, -3.541558556822183568e-01, -4.700417733008083743e-01, -2.093794847862415209e-05, -2.315353947714149374e-06
1.278000000000000025e+00, -3.572948987034506585e-01, -4.683853305856398586e-01, -2.098591848704797758e-05, -2.320592660823295184e-06
1.279000000000000137e+00, -3.604133414337397645e-01, -4.666873145188110694e-01, -2.103355397210619759e-05, -2.325794298761382772e-06
1.280000000000000027e+00, -3.635105851416611245e-01, -4.649480423809125851e-01, -2.108085417754437807e-05, -2.330958781092754006e-06
1.280999999999999917e+00, -3.665860351659376848e-01, -4.631678394944645505e-01, -2.112781834913077250e-05, -2.336086024352923562e-06
1.282000000000000028e+00, -3.696391010296122825e-01, -4.613470391681486205e-01, -2.117444573772678251e-05, -2.341175945394860514e-06
1.282999999999999918e+00, -3.726691965534181805e-01, -4.594859826385288559e-01, -2.122073560012309457e-05, -2.346228465600896929e-06
1.284000000000000030e+00, -3.756757399683229859e-01, -4.575850190094102321e-01, -2.126668719753047054e-05, -2.351243502233396621e-06
1.284999999999999920e+00, -3.786581540272276891e-01, -4.556445051889882469e-01, -2.131229979857908463e-05, -2.356220975469058843e-06
1.286000000000000032e+00, -3.816158661157940668e-01, -4.536648058244900361e-01, -2.135757267645102542e-05, -2.361160805246925731e-06
1.286999999999999922e+00, -3.845483083623877363e-01, -4.516462932349425974e-01, -2.140250510838763442e-05, -2.366062915187122639e-06
1.288000000000000034e+00, -3.874549177471055539e-01, -4.495893473415623620e-01, -2.144709637932895596e-05, -2.370927224482760609e-06
1.288999999999999924e+00, -3.903351362098745336e-01, -4.474943555961644059e-01, -2.149134577638170396e-05, -2.375753656153750670e-06
1.290000000000000036e+00, -3.931884107575983611e-01, -4.453617129075707615e-01, -2.153525259648673973e-05, -2.380542133702256979e-06
1.290999999999999925e+00, -3.960141935703284100e-01, -4.431918215660477500e-01, -2.157881613934140019e-05, -2.385292579723183315e-06
1.292000000000000037e+00, -3.988119421064456604e-01, -4.409850911658970696e-01, -2.162203571089323095e-05, -2.390004920291288748e-06
1.292999999999999927e+00, -4.015811192068258206e-01, -4.387419385261244753e-01, -2.166491061971961840e-05, -2.394679076594616318e-06
1.294000000000000039e+00, -4.043211931979726614e-01, -4.364627876093769565e-01, -2.170744018542038190e-05, -2.399314978291863798e-06
1.294999999999999929e+00, -4.070316379940970841e-01, -4.341480694391870454e-01, -2.174962372879576944e-05, -2.403912548909481472e-06
1.296000000000000041e+00, -4.097119331981246559e-01, -4.317982220156075801e-01, -2.179146057614683718e-05, -2.408471714787641105e-06
1.296999999999999931e+00, -4.123615642016100757e-01, -4.294136902289176771e-01, -2.183295006330868149e-05, -2.412992403340308289e-06
1.298000000000000043e+00, -4.149800222835403063e-01, -4.269949257721748492e-01, -2.187409152525597589e-05, -2.417474543978115342e-06
1.298999999999999932e+00, -4.175668047080076661e-01, -4.245423870519761667e-01, -2.191488430950024047e-05, -2.421918063788899844e-06
1.300000000000000044e+00, -4.201214148207328414e-01, -4.220565390978354703e-01, -2.195532776521139096e-05, -2.426322891008886318e-06
1.300999999999999934e+00, -4.226433621444221633e-01, -4.195378534701046935e-01, -2.199542124747995431e-05, -2.430688955947293839e-06
1.302000000000000046e+00, -4.251321624729366699e-01, -4.169868081665156212e-01, -2.203516411537244368e-05, -2.435016189661007302e-06
1.302999999999999936e+00, -4.275873379642589067e-01, -4.144038875273256539e-01, -2.207455573838799923e-05, -2.439304523029969807e-06
1.304000000000000048e+00, -4.300084172322367060e-01, -4.117895821392575928e-01, -2.211359548667801711e-05, -2.443553885667776315e-06
1.304999999999999938e+00, -4.323949354370883458e-01, -4.091443887381184252e-01, -2.215228273814290327e-05, -2.447764213448638815e-06
1.306000000000000050e+00, -4.347464343746497151e-01, -4.064688101101124884e-01, -2.219061687631744550e-05, -2.451935435549001951e-06
1.306999999999999940e+00, -4.370624625643487193e-01, -4.037633549919984466e-01, -2.222859728878874563e-05, -2.456067486174273728e-06
1.308000000000000052e+00, -4.393425753358872754e-01, -4.010285379702308584e-01, -2.226622337366673809e-05, -2.460160300327834948e-06
1.308999999999999941e+00, -4.415863349146179617e-01, -3.982648793786613406e-01, -2.230349452815756639e-05, -2.464213812603671672e-06
1.310000000000000053e+00, -4.437933105055943406e-01, -3.954729051954485874e-01, -2.234041015861110147e-05, -2.468227957373725356e-06
1.310999999999999943e+00, -4.459630783762830175e-01, -3.926531469386974615e-01, -2.237696967750772703e-05, -2.472202669696887956e-06
1.312000000000000055e+00, -4.480952219379180645e-01, -3.898061415610956093e-01, -2.241317250027685670e-05, -2.476137888849164193e-06
1.312999999999999945e+00, -4.501893318254858722e-01, -3.869324313435961726e-01, -2.244901805165816500e-05, -2.480033550003937770e-06
1.314000000000000057e+00, -4.522450059763207797e-01, -3.840325637880741549e-01, -2.248450576038812931e-05, -2.483889592891710962e-06
1.314999999999999947e+00, -4.542618497073007688e-01, -3.811070915090617461e-01, -2.251963506060862541e-05, -2.487705952380556140e-06
1.316000000000000059e+00, -4.562394757906257370e-01, -3.781565721243562717e-01, -2.255440538988066901e-05, -2.491482571249752087e-06
1.316999999999999948e+00, -4.581775045281621939e-01, -3.751815681450991202e-01, -2.258881619614933056e-05, -2.495219386814198637e-06
1.318000000000000060e+00, -4.600755638243463341e-01, -3.721826468646721731e-01, -2.262286693139551469e-05, -2.498916340011765602e-06
1.318999999999999950e+00, -4.619332892576244465e-01, -3.691603802466942308e-01, -2.265655705242178991e-05, -2.502573371610319897e-06
1.320000000000000062e+00, -4.637503241504198903e-01, -3.661153448124801479e-01, -2.268988602039355429e-05, -2.506190425033590075e-06
1.320999999999999952e+00, -4.655263196376151491e-01, -3.630481215274258822e-01, -2.272285330589488700e-05, -2.509767440703365715e-06
1.322000000000000064e+00, -4.672609347335324737e-01, -3.599592956866907167e-01, -2.275545838340865823e-05, -2.513304361546377097e-06
1.322999999999999954e+00, -4.689538363974021795e-01, -3.568494568001909784e-01, -2.278770073187857959e-05, -2.516801131065282693e-06
1.324000000000000066e+00, -4.706046995973057201e-01, -3.537191984767623087e-01, -2.281957983926892475e-05, -2.520257693375965724e-06
1.324999999999999956e+00, -4.722132073725797685e-01, -3.505691183075418382e-01, -2.285109519631432079e-05, -2.523673995141750837e-06
1.326000000000000068e+00, -4.737790508946727597e-01, -3.473998177489239225e-01, -2.288224630006292087e-05, -2.527049979128039026e-06
1.326999999999999957e+00, -4.753019295264391264e-01, -3.442119020044380751e-01, -2.291303265426931912e-05, -2.530385592266169714e-06
1.328000000000000069e+00, -4.767815508798590729e-01, -3.410059799063800412e-01, -2.294345376922714980e-05, -2.533680783171031459e-06
1.328999999999999959e+00, -4.782176308721787783e-01, -3.377826637965045120e-01, -2.297350915812096384e-05, -2.536935497320265409e-06
1.330000000000000071e+00, -4.796098937804509910e-01, -3.345425694063555722e-01, -2.300319834373353717e-05, -2.540149682840435463e-06
1.330999999999999961e+00, -4.809580722944746256e-01, -3.312863157367399447e-01, -2.303252085280801942e-05, -2.543323288386328818e-06
1.332000000000000073e+00, -4.822619075681161549e-01, -3.280145249369171845e-01, -2.306147621536878967e-05, -2.546456264185259499e-06
1.332999999999999963e+00, -4.835211492690087987e-01, -3.247278221831314537e-01, -2.309006397243837383e-05, -2.549548559326562935e-06
1.334000000000000075e+00, -4.847355556266139121e-01, -3.214268355564695034e-01, -2.311828366851308159e-05, -2.552600124328986697e-06
1.334999999999999964e+00, -4.859048934786417417e-01, -3.181121959204885052e-01, -2.314613485184056213e-05, -2.555610911776466654e-06
1.336000000000000076e+00, -4.870289383158169505e-01, -3.147845367981424447e-01, -2.317361707850681268e-05, -2.558580871876367513e-06
1.336999999999999966e+00, -4.881074743249838033e-01, -3.114444942484636547e-01, -2.320072991230607423e-05, -2.561509958621220606e-06
1.338000000000000078e+00, -4.891402944305413558e-01, -3.080927067425821564e-01, -2.322747291977518558e-05, -2.564398124715525085e-06
1.338999999999999968e+00, -4.901272003342027617e-01, -3.047298150395403860e-01, -2.325384567501351252e-05, -2.567245322637398686e-06
1.340000000000000080e+00, -4.910680025530662074e-01, -3.013564620615922784e-01, -2.327984775725693706e-05, -2.570051509684020963e-06
1.340999999999999970e+00, -4.919625204559955889e-01, -2.979732927691632338e-01, -2.330547875334116475e-05, -2.572816639275464501e-06
1.342000000000000082e+00, -4.928105822983012141e-01, -2.945809540354332734e-01, -2.333073825175769472e-05, -2.575540667270823092e-06
1.342999999999999972e+00, -4.936120252547149811e-01, -2.911800945207592695e-01, -2.335562585276465541e-05, -2.578223549402555714e-06
1.344000000000000083e+00, -4.943666954506510947e-01, -2.877713645465370673e-01, -2.338014115862291353e-05, -2.580865245356122467e-06
1.344999999999999973e+00, -4.950744479917505436e-01, -2.843554159689422600e-01, -2.340428377782316147e-05, -2.583465711211360705e-06
1.346000000000000085e+00, -4.957351469916995712e-01, -2.809329020525068166e-01, -2.342805332666061252e-05, -2.586024905435520965e-06
1.346999999999999975e+00, -4.963486655983194717e-01, -2.775044773432033818e-01, -2.345144942530628593e-05, -2.588542788113917109e-06
1.348000000000000087e+00, -4.969148860179227745e-01, -2.740707975415226372e-01, -2.347447170130334201e-05, -2.591019318092403073e-06
1.348999999999999977e+00, -4.974336995379282644e-01, -2.706325193753135738e-01, -2.349711978816412458e-05, -2.593454455000494124e-06
1.350000000000000089e+00, -4.979050065477340081e-01, -2.671903004724537345e-01, -2.351939332344895467e-05, -2.595848162519585889e-06
1.350999999999999979e+00, -4.983287165578418887e-01, -2.637447992332487834e-01, -2.354129195363116253e-05, -2.598200400855555509e-06
1.352000000000000091e+00, -4.987047482172314306e-01, -2.602966747030258099e-01, -2.356281532874199627e-05, -2.600511132017525179e-06
1.352999999999999980e+00, -4.990330293289794716e-01, -2.568465864442594504e-01, -2.358396310646543662e-05, -2.602780320127076608e-06
1.354000000000000092e+00, -4.993134968641209648e-01, -2.533951944087842745e-01, -2.360473494859112106e-05, -2.605007927437494319e-06
1.354999999999999982e+00, -4.995460969737505752e-01, -2.499431588101419799e-01, -2.362513052434761507e-05, -2.607193919517553082e-06
1.356000000000000094e+00, -4.997307849993616879e-01, -2.464911399955006799e-01, -2.364514951001947182e-05, -2.609338261553087457e-06
