# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
1.157000000000000028e+00, -5.051480710528204465e-01, -5.058618472282809808e-01, -5.058448030897869652e-01, -5.054928626563913729e-01
1.157999999999999918e+00, -5.048065350894112013e-01, -5.054965779100789591e-01, -5.054800468190756568e-01, -5.051397494815762501e-01
1.159000000000000030e+00, -5.044764606870968393e-01, -5.051426533350724668e-01, -5.051266375701851663e-01, -5.047980412088794999e-01
1.159999999999999920e+00, -5.041578848138652535e-01, -5.048001129205992310e-01, -5.047846147053502985e-01, -5.044677760041886838e-01
1.161000000000000032e+00, -5.038508431498814888e-01, -5.044689948145891778e-01, -5.044540163171007396e-01, -5.041489907545999571e-01
1.161999999999999922e+00, -5.035553700834907165e-01, -5.041493358914704848e-01, -5.041348792241596710e-01, -5.038417210643680866e-01
1.163000000000000034e+00, -5.032714987073677593e-01, -5.038411717481970920e-01, -5.038272389674852691e-01, -5.035460012509942462e-01
1.163999999999999924e+00, -5.029992608148097233e-01, -5.035445367004292017e-01, -5.035311298064505392e-01, -5.032618643414641380e-01
1.165000000000000036e+00, -5.027386868961758459e-01, -5.032594637788483372e-01, -5.032465847151649241e-01, -5.029893420686206706e-01
1.165999999999999925e+00, -5.024898061354734491e-01, -5.029859847256149541e-01, -5.029736353789362457e-01, -5.027284648676872969e-01
1.167000000000000037e+00, -5.022526464070866670e-01, -5.027241299909676053e-01, -5.027123121908747549e-01, -5.024792618729299054e-01
1.167999999999999927e+00, -5.020272342726573855e-01, -5.024739287299621049e-01, -5.024626442486366251e-01, -5.022417609144638195e-01
1.169000000000000039e+00, -5.018135949781092897e-01, -5.022354087993518013e-01, -5.022246593513102209e-01, -5.020159885152071233e-01
1.169999999999999929e+00, -5.016117524508197922e-01, -5.020085967546071837e-01, -5.019983839964395900e-01, -5.018019698879739865e-01
1.171000000000000041e+00, -5.014217292969411766e-01, -5.017935178470792623e-01, -5.017838433771955042e-01, -5.015997289327138731e-01
1.171999999999999931e+00, -5.012435467988680671e-01, -5.015901960213047239e-01, -5.015810613796798378e-01, -5.014092882338980761e-01
1.173000000000000043e+00, -5.010772249128536693e-01, -5.013986539124445363e-01, -5.013900605803789379e-01, -5.012306690580465851e-01
1.173999999999999932e+00, -5.009227822667755570e-01, -5.012189128438760966e-01, -5.012108622437494443e-01, -5.010638913514011694e-01
1.175000000000000044e+00, -5.007802361580484529e-01, -5.010509928249115008e-01, -5.010434863199528799e-01, -5.009089737377454554e-01
1.175999999999999934e+00, -5.006496025516880000e-01, -5.008949125486696907e-01, -5.008879514427267976e-01, -5.007659335163652248e-01
1.177000000000000046e+00, -5.005308960785213035e-01, -5.007506893900828260e-01, -5.007442749273979254e-01, -5.006347866601601471e-01
1.177999999999999936e+00, -5.004241300335491305e-01, -5.006183394040440993e-01, -5.006124727690367537e-01, -5.005155478138937353e-01
1.179000000000000048e+00, -5.003293163744571004e-01, -5.004978773236967715e-01, -5.004925596407518995e-01, -5.004082302925947356e-01
1.179999999999999938e+00, -5.002464657202758680e-01, -5.003893165588655378e-01, -5.003845488921265794e-01, -5.003128460800998489e-01
1.181000000000000050e+00, -5.001755873501919636e-01, -5.002926691946258941e-01, -5.002884525477958588e-01, -5.002294058277437783e-01
1.181999999999999940e+00, -5.001166892025089572e-01, -5.002079459900174996e-01, -5.002042813061631232e-01, -5.001579188531931619e-01
1.183000000000000052e+00, -5.000697778737572818e-01, -5.001351563768948738e-01, -5.001320445382603230e-01, -5.000983931394284987e-01
1.183999999999999941e+00, -5.000348586179576005e-01, -5.000743084589209797e-01, -5.000717502867452202e-01, -5.000508353338695144e-01
1.185000000000000053e+00, -5.000119353460292793e-01, -5.000254090107018046e-01, -5.000234052650432970e-01, -5.000152507476467445e-01
1.185999999999999943e+00, -5.000010106253552911e-01, -4.999884634770604963e-01, -4.999870148566266659e-01, -4.999916433550192774e-01
1.187000000000000055e+00, -5.000020856794928914e-01, -4.999634759724495003e-01, -4.999625831144394184e-01, -4.999800157929377709e-01
1.187999999999999945e+00, -5.000151603880368389e-01, -4.999504492805124656e-01, -4.999501127604541462e-01, -4.999803693607514643e-01
1.189000000000000057e+00, -5.000402332866339394e-01, -4.999493848537676088e-01, -4.999496051853744016e-01, -4.999927040200419226e-01
1.189999999999999947e+00, -5.000773015671453603e-01, -4.999602828134018795e-01, -4.999610604484255316e-01, -5.000170183945896740e-01
1.191000000000000059e+00, -5.001263610779623781e-01, -4.999831419491789775e-01, -4.999844772772757961e-01, -5.000533097704942254e-01
1.191999999999999948e+00, -5.001874063244712287e-01, -5.000179597195182346e-01, -5.000198530681184694e-01, -5.001015740964458445e-01
1.193000000000000060e+00, -5.002604304696681714e-01, -5.000647322517147719e-01, -5.000671838858997686e-01, -5.001618059841393960e-01
1.193999999999999950e+00, -5.003454253349252090e-01, -5.001234543422975465e-01, -5.001264644646835622e-01, -5.002339987088380013e-01
1.195000000000000062e+00, -5.004423814009062443e-01, -5.001941194575274530e-01, -5.001976882081564657e-01, -5.003181442100810283e-01
1.195999999999999952e+00, -5.005512878086332273e-01, -5.002767197340362015e-01, -5.002808471902761012e-01, -5.004142330925407389e-01
1.197000000000000064e+00, -5.006721323607024043e-01, -5.003712459796143541e-01, -5.003759321560623530e-01, -5.005222546270219341e-01
1.197999999999999954e+00, -5.008049015226504475e-01, -5.004776876741346969e-01, -5.004829325225322867e-01, -5.006421967516128113e-01
1.199000000000000066e+00, -5.009495804244696870e-01, -5.005960329706187206e-01, -5.006018363797750670e-01, -5.007740460729779297e-01
1.199999999999999956e+00, -5.011061528622743344e-01, -5.007262686964542020e-01, -5.007326304921717597e-01, -5.009177878678016116e-01
1.201000000000000068e+00, -5.012746013001153633e-01, -5.008683803547471225e-01, -5.008753002997615722e-01, -5.010734060843748949e-01
1.201999999999999957e+00, -5.014549068719434954e-01, -5.010223521258203583e-01, -5.010298299197442073e-01, -5.012408833443308120e-01
1.203000000000000069e+00, -5.016470493837235090e-01, -5.011881668688571434e-01, -5.011962021481327634e-01, -5.014202009445264396e-01
1.203999999999999959e+00, -5.018510073156943196e-01, -5.013658061236840879e-01, -5.013743984615459670e-01, -5.016113388590689448e-01
1.205000000000000071e+00, -5.020667578247810514e-01, -5.015552501127048535e-01, -5.015643990191464008e-01, -5.018142757414914001e-01
1.205999999999999961e+00, -5.022942767471526571e-01, -5.017564777429668332e-01, -5.017661826647219492e-01, -5.020289889270727057e-01
1.207000000000000073e+00, -5.025335386009271987e-01, -5.019694666083839296e-01, -5.019797269289106856e-01, -5.022554544353029504e-01
1.207999999999999963e+00, -5.027845165890273416e-01, -5.021941929920967773e-01, -5.022050080315710874e-01, -5.024936469724982091e-01
1.209000000000000075e+00, -5.030471826021806203e-01, -5.024306318689747419e-01, -5.024420008842949148e-01, -5.027435399345575595e-01
1.209999999999999964e+00, -5.033215072220683650e-01, -5.026787569082680207e-01, -5.026906790930647517e-01, -5.030051054098682028e-01
1.211000000000000076e+00, -5.036074597246200657e-01, -5.029385404764015188e-01, -5.029510149610566527e-01, -5.032783141823546913e-01
1.211999999999999966e+00, -5.039050080834537315e-01, -5.032099536399069484e-01, -5.032229794915844545e-01, -5.035631357346748160e-01
1.213000000000000078e+00, -5.042141189734645756e-01, -5.034929661685102475e-01, -5.035065423911919691e-01, -5.038595382515604904e-01
1.213999999999999968e+00, -5.045347577745559198e-01, -5.037875465383541140e-01, -5.038016720728847320e-01, -5.041674886233018515e-01
1.215000000000000080e+00, -5.048668885755172031e-01, -5.040936619353681980e-01, -5.041083356595107423e-01, -5.044869524493783564e-01
1.215999999999999970e+00, -5.052104741780460984e-01, -5.044112782587807375e-01, -5.044264989872790927e-01, -5.048178940422332062e-01
1.217000000000000082e+00, -5.055654761009140685e-01, -5.047403601247792970e-01, -5.047561266094288124e-01, -5.051602764311922122e-01
1.217999999999999972e+00, -5.059318545842773629e-01, -5.050808708703072858e-01, -5.050971818000362656e-01, -5.055140613665254357e-01
1.219000000000000083e+00, -5.063095685941280122e-01, -5.054327725570089136e-01, -5.054496265579691006e-01, -5.058792093236538223e-01
1.219999999999999973e+00, -5.066985758268921503e-01, -5.057960259753169208e-01, -5.058134216109818615e-01, -5.062556795074987237e-01
1.221000000000000085e+00, -5.070988327141664476e-01, -5.061705906486860806e-01, -5.061885264199548207e-01, -5.066434298569715278e-01
1.221999999999999975e+00, -5.075102944275980965e-01, -5.065564248379621493e-01, -5.065748991832768056e-01, -5.070424170496119487e-01
1.223000000000000087e+00, -5.079329148839046848e-01, -5.069534855458972533e-01, -5.069724968413693578e-01, -5.074525965063590993e-01
1.223999999999999977e+00, -5.083666467500375097e-01, -5.073617285218143813e-01, -5.073812750813534445e-01, -5.078739223964731098e-01
1.225000000000000089e+00, -5.088114414484806725e-01, -5.077811082663966635e-01, -5.078011883418578343e-01, -5.083063476425913052e-01
1.225999999999999979e+00, -5.092672491626929476e-01, -5.082115780366396329e-01, -5.082321898179704700e-01, -5.087498239259290456e-01
1.227000000000000091e+00, -5.097340188426866536e-01, -5.086530898509269427e-01, -5.086742314663293962e-01, -5.092043016916181220e-01
1.227999999999999980e+00, -5.102116982107459675e-01, -5.091055944942586287e-01, -5.091272640103544633e-01, -5.096697301541859293e-01
1.229000000000000092e+00, -5.107002337672804648e-01, -5.095690415236108217e-01, -5.095912369456215840e-01, -5.101460573031716406e-01
1.229999999999999982e+00, -5.111995707968187697e-01, -5.100433792734421212e-01, -5.100660985453734364e-01, -5.106332299088860438e-01
1.231000000000000094e+00, -5.117096533741355424e-01, -5.105285548613355262e-01, -5.105517958661734967e-01, -5.111311935283008312e-01
1.231999999999999984e+00, -5.122304243705154692e-01, -5.110245141937865831e-01, -5.110482747536955195e-01, -5.116398925110843265e-01
1.233000000000000096e+00, -5.127618254601509218e-01, -5.115312019721154346e-01, -5.115554798486539045e-01, -5.121592700057664427e-01
1.233999999999999986e+00, -5.133037971266758426e-01, -5.120485616985324118e-01, -5.120733545928699559e-01, -5.126892679660436380e-01
1.235000000000000098e+00, -5.138562786698297469e-01, -5.125765356823279717e-01, -5.126018412354774734e-01, -5.132298271572179882e-01
1.235999999999999988e+00, -5.144192082122576171e-01, -5.131150650462119600e-01, -5.131408808392639020e-01, -5.137808871627711493e-01
1.237000000000000099e+00, -5.149925227064388045e-01, -5.136640897327765520e-01, -5.136904132871454864e-01, -5.143423863910714378e-01
1.237999999999999989e+00, -5.155761579417494911e-01, -5.142235485111056326e-01, -5.142503772887832003e-01, -5.149142620822153571e-01
1.239000000000000101e+00, -5.161700485516536041e-01, -5.147933789835074103e-01, -5.148207103873261303e-01, -5.154964503150003541e-01
1.239999999999999991e+00, -5.167741280210231825e-01, -5.153735175923974676e-01, -5.154013489662953029e-01, -5.160888860140302459e-01
1.241000000000000103e+00, -5.173883286935893056e-01, -5.159638996272928324e-01, -5.159922282565962970e-01, -5.166915029569514317e-01
1.241999999999999993e+00, -5.180125817795189214e-01, -5.165644592319593720e-01, -5.165932823436678589e-01, -5.173042337818180014e-01
1.243000000000000105e+00, -5.186468173631187950e-01, -5.171751294116742059e-01, -5.172044441747585264e-01, -5.179270099945868511e-01
1.243999999999999995e+00, -5.192909644106666889e-01, -5.177958420406378881e-01, -5.178256455663361457e-01, -5.185597619767430277e-01
1.245000000000000107e+00, -5.199449507783663327e-01, -5.184265278694977219e-01, -5.184568172116289508e-01, -5.192024189930499745e-01
1.245999999999999996e+00, -5.206087032204281817e-01, -5.190671165330085213e-01, -5.190978886882918752e-01, -5.198549091994268956e-01
1.247000000000000108e+00, -5.212821473972727437e-01, -5.197175365578249329e-01, -5.197487884662053137e-01, -5.205171596509544640e-01
1.247999999999999998e+00, -5.219652078838562526e-01, -5.203777153704213232e-01, -5.204094439153983398e-01, -5.211890963100023200e-01
1.249000000000000110e+00, -5.226578081781179108e-01, -5.210475793051229099e-01, -5.210797813141011536e-01, -5.218706440544811365e-01
1.250000000000000000e+00, -5.233598707095491465e-01, -5.217270536122939895e-01, -5.217597258569196539e-01, -5.225617266862213617e-01
1.251000000000000112e+00, -5.240713168478802197e-01, -5.224160624666094321e-01, -5.224492016631385738e-01, -5.232622669394687565e-01
1.252000000000000002e+00, -5.247920669118869563e-01, -5.231145289754933758e-01, -5.231481317851461865e-01, -5.239721864895041659e-01
1.253000000000000114e+00, -5.255220401783161632e-01, -5.238223751876445178e-01, -5.238564382169811351e-01, -5.246914059613831949e-01
1.254000000000000004e+00, -5.262611548909247317e-01, -5.245395221017050691e-01, -5.245740419030039403e-01, -5.254198449387951220e-01
1.255000000000000115e+00, -5.270093282696376447e-01, -5.252658896750461714e-01, -5.253008627466853042e-01, -5.261574219730397184e-01
1.256000000000000005e+00, -5.277664765198182284e-01, -5.260013968326650025e-01, -5.260368196195178703e-01, -5.269040545921189755e-01
1.257000000000000117e+00, -5.285325148416541996e-01, -5.267459614762117770e-01, -5.267818303700437799e-01, -5.276596593099507349e-01
1.258000000000000007e+00, -5.293073574396545133e-01, -5.274995004931228859e-01, -5.275358118330021329e-01, -5.284241516356897872e-01
1.259000000000000119e+00, -5.300909175322575662e-01, -5.282619297658859292e-01, -5.282986798385910232e-01, -5.291974460831700977e-01
1.260000000000000009e+00, -5.308831073615525309e-01, -5.290331641814053354e-01, -5.290703492218469250e-01, -5.299794561804543891e-01
1.261000000000000121e+00, -5.316838382031064958e-01, -5.298131176404872189e-01, -5.298507338321367666e-01, -5.307700944794992992e-01
1.262000000000000011e+00, -5.324930203759021818e-01, -5.306017030674450297e-01, -5.306397465427628024e-01, -5.315692725659285633e-01
1.263000000000000123e+00, -5.333105632523822415e-01, -5.313988324198056779e-01, -5.314372992606833934e-01, -5.323769010689168857e-01
1.264000000000000012e+00, -5.341363752685989175e-01, -5.322044166981328983e-01, -5.322433029363395907e-01, -5.331928896711837229e-01
1.265000000000000124e+00, -5.349703639344699502e-01, -5.330183659559605269e-01, -5.330576675735949621e-01, -5.340171471190906516e-01
1.266000000000000014e+00, -5.358124358441361812e-01, -5.338405893098341348e-01, -5.338803022397824449e-01, -5.348495812328484256e-01
1.267000000000000126e+00, -5.366624966864241841e-01, -5.346709949494610203e-01, -5.347111150758595555e-01, -5.356900989168273952e-01
1.268000000000000016e+00, -5.375204512554081493e-01, -5.355094901479590108e-01, -5.355500133066688484e-01, -5.365386061699702891e-01
1.269000000000000128e+00, -5.383862034610731317e-01, -5.363559812722298314e-01, -5.363969032513039581e-01, -5.373950080963123543e-01
1.270000000000000018e+00, -5.392596563400771092e-01, -5.372103737934017520e-01, -5.372516903335805560e-01, -5.382592089155956439e-01
1.271000000000000130e+00, -5.401407120666109618e-01, -5.380725722974160075e-01, -5.381142790926064512e-01, -5.391311119739902180e-01
1.272000000000000020e+00, -5.410292719633539305e-01, -5.389424804956848281e-01, -5.389845731934570505e-01, -5.400106197549097153e-01
1.273000000000000131e+00, -5.419252365125268867e-01, -5.398200012358622679e-01, -5.398624754379477420e-01, -5.408976338899270653e-01
1.274000000000000021e+00, -5.428285053670360849e-01, -5.407050365127089586e-01, -5.407478877755073077e-01, -5.417920551697862352e-01
1.275000000000000133e+00, -5.437389773617149480e-01, -5.415974874790595583e-01, -5.416407113141470386e-01, -5.426937835555064593e-01
1.276000000000000023e+00, -5.446565505246512284e-01, -5.424972544568783528e-01, -5.425408463315265495e-01, -5.436027181895849436e-01
1.277000000000000135e+00, -5.455811220886100932e-01, -5.434042369484242130e-01, -5.434481922861159608e-01, -5.445187574072882786e-01
1.278000000000000025e+00, -5.465125885025426955e-01, -5.443183336474909373e-01, -5.443626478284498971e-01, -5.454417987480374430e-01
1.279000000000000137e+00, -5.474508454431845639e-01, -5.452394424507494008e-01, -5.452841108124732994e-01, -5.463717389668812929e-01
1.280000000000000027e+00, -5.483957878267389230e-01, -5.461674604691941770e-01, -5.462124783069813860e-01, -5.473084740460599784e-01
1.280999999999999917e+00, -5.493473098206467231e-01, -5.471022840396415621e-01, -5.471476466071449885e-01, -5.482518992066541808e-01
1.282000000000000028e+00, -5.503053048554391591e-01, -5.480438087363589394e-01, -5.480895112461275920e-01, -5.492019089203225013e-01
1.282999999999999918e+00, -5.512696656366740111e-01, -5.489919293827635327e-01, -5.490379670067880857e-01, -5.501583969211212288e-01
1.284000000000000030e+00, -5.522402841569515886e-01, -5.499465400631943224e-01, -5.499929079334667792e-01, -5.511212562174107044e-01
1.284999999999999920e+00, -5.532170517080124972e-01, -5.509075341347903221e-01, -5.509542273438624571e-01, -5.520903791038375141e-01
1.286000000000000032e+00, -5.541998588929120118e-01, -5.518748042394318043e-01, -5.519218178409815989e-01, -5.530656571734066107e-01
1.286999999999999922e+00, -5.551885956382727194e-01, -5.528482423157817793e-01, -5.528955713251803017e-01, -5.540469813296229340e-01
1.288000000000000034e+00, -5.561831512066124361e-01, -5.538277396113945317e-01, -5.538753790062782567e-01, -5.550342417987182975e-01
1.288999999999999924e+00, -5.571834142087475072e-01, -5.548131866949049806e-01, -5.548611314157545493e-01, -5.560273281419501057e-01
1.290000000000000036e+00, -5.581892726162670515e-01, -5.558044734682970889e-01, -5.558527184190205084e-01, -5.570261292679783427e-01
1.290999999999999925e+00, -5.592006137740810345e-01, -5.568014891792523180e-01, -5.568500292277677177e-01, -5.580305334453137256e-01
1.292000000000000037e+00, -5.602173244130370655e-01, -5.578041224335665849e-01, -5.578529524123915229e-01, -5.590404283148395770e-01
1.292999999999999927e+00, -5.612392906626062494e-01, -5.588122612076424911e-01, -5.588613759144865911e-01, -5.600557009024047517e-01
1.294000000000000039e+00, -5.622663980636368741e-01, -5.598257928610519407e-01, -5.598751870594141922e-01, -5.610762376314847311e-01
1.294999999999999929e+00, -5.632985315811736005e-01, -5.608446041491661482e-01, -5.608942725689389786e-01, -5.621019243359116624e-01
1.296000000000000041e+00, -5.643355756173416005e-01, -5.618685812358652498e-01, -5.619185185739357102e-01, -5.631326462726706783e-01
1.296999999999999931e+00, -5.653774140242928681e-01, -5.628976097063069783e-01, -5.629478106271628146e-01, -5.641682881347621636e-01
1.298000000000000043e+00, -5.664239301172147023e-01, -5.639315745797592871e-01, -5.639820337161008945e-01, -5.652087340641247515e-01
1.298999999999999932e+00, -5.674750066873988086e-01, -5.649703603224990323e-01, -5.650210722758561843e-01, -5.662538676646251545e-01
1.300000000000000044e+00, -5.685305260153681317e-01, -5.660138508607763796e-01, -5.660648102021258454e-01, -5.673035720151046180e-01
1.300999999999999934e+00, -5.695903698840610874e-01, -5.670619295938409410e-01, -5.671131308642274327e-01, -5.683577296824864344e-01
1.302000000000000046e+00, -5.706544195920726370e-01, -5.681144794070236426e-01, -5.681659171181838719e-01, -5.694162227349416350e-01
1.302999999999999936e+00, -5.717225559669467660e-01, -5.691713826848865398e-01, -5.692230513198698327e-01, -5.704789327551093026e-01
1.304000000000000048e+00, -5.727946593785271379e-01, -5.702325213244084923e-01, -5.702844153382155001e-01, -5.715457408533735073e-01
1.304999999999999938e+00, -5.738706097523520455e-01, -5.712977767482518843e-01, -5.713498905684618601e-01, -5.726165276811924221e-01
1.306000000000000050e+00, -5.749502865831044307e-01, -5.723670299180634302e-01, -5.724193579454737169e-01, -5.736911734444796185e-01
1.306999999999999940e+00, -5.760335689481075327e-01, -5.734401613478438131e-01, -5.734926979571055572e-01, -5.747695579170356561e-01
1.308000000000000052e+00, -5.771203355208692765e-01, -5.745170511173606220e-01, -5.745697906576123781e-01, -5.758515604540285215e-01
1.308999999999999941e+00, -5.782104645846692925e-01, -5.755975788855953734e-01, -5.756505156811173585e-01, -5.769370600055201415e-01
1.310000000000000053e+00, -5.793038340461917901e-01, -5.766816239042705794e-01, -5.767347522551224959e-01, -5.780259351300421899e-01
1.310999999999999943e+00, -5.804003214492000629e-01, -5.777690650313912490e-01, -5.778223792140667614e-01, -5.791180640082111974e-01
1.312000000000000055e+00, -5.814998039882512959e-01, -5.788597807448581101e-01, -5.789132750129292182e-01, -5.802133244563888459e-01
1.312999999999999945e+00, -5.826021585224506749e-01, -5.799536491561071427e-01, -5.800073177408753278e-01, -5.813115939403865617e-01
1.314000000000000057e+00, -5.837072615892425764e-01, -5.810505480237935227e-01, -5.811043851349462219e-01, -5.824127495892018613e-01
1.314999999999999947e+00, -5.848149894182386177e-01, -5.821503547675208612e-01, -5.822043545937842790e-01, -5.835166682088014367e-01
1.316000000000000059e+00, -5.859252179450797904e-01, -5.832529464816014197e-01, -5.833071031914014437e-01, -5.846232262959349946e-01
1.316999999999999948e+00, -5.870378228253319008e-01, -5.843581999488650647e-01, -5.844125076909831851e-01, -5.857323000519862877e-01
1.318000000000000060e+00, -5.881526794484108756e-01, -5.854659916544908693e-01, -5.855204445587265383e-01, -5.868437653968575640e-01
1.318999999999999950e+00, -5.892696629515408180e-01, -5.865761977998813492e-01, -5.866307899777145618e-01, -5.879574979828842141e-01
1.320000000000000062e+00, -5.903886482337368236e-01, -5.876886943165696708e-01, -5.877434198618216588e-01, -5.890733732087835017e-01
1.320999999999999952e+00, -5.915095099698171044e-01, -5.888033568801440687e-01, -5.888582098696492073e-01, -5.901912662336274984e-01
1.322000000000000064e+00, -5.926321226244387619e-01, -5.899200609242273297e-01, -5.899750354184924994e-01, -5.913110519908465479e-01
1.322999999999999954e+00, -5.937563604661582062e-01, -5.910386816544594968e-01, -5.910937716983352130e-01, -5.924326052022572675e-01
1.324000000000000066e+00, -5.948820975815121148e-01, -5.921590940625227617e-01, -5.922142936858653117e-01, -5.935558003921135306e-01
1.324999999999999956e+00, -5.960092078891202627e-01, -5.932811729401780143e-01, -5.933364761585236957e-01, -5.946805119011823182e-01
1.326000000000000068e+00, -5.971375651538068929e-01, -5.944047928933259284e-01, -5.944601937085697285e-01, -5.958066139008385553e-01
1.326999999999999957e+00, -5.982670430007371865e-01, -5.955298283561207828e-01, -5.955853207571687458e-01, -5.969339804071809308e-01
1.328000000000000069e+00, -5.993975149295734939e-01, -5.966561536050511982e-01, -5.967117315685049883e-01, -5.980624852951611503e-01
1.328999999999999959e+00, -6.005288543286413372e-01, -5.977836427730738311e-01, -5.978393002639030840e-01, -5.991920023127389472e-01
1.330000000000000071e+00, -6.016609344891103994e-01, -5.989121698637706048e-01, -5.989679008359765078e-01, -6.003224050950385360e-01
1.330999999999999961e+00, -6.027936286191863946e-01, -6.000416087654880659e-01, -6.000974071627849238e-01, -6.014535671785308235e-01
1.332000000000000073e+00, -6.039268098583108202e-01, -6.011718332655241470e-01, -6.012276930220072924e-01, -6.025853620152180623e-01
1.332999999999999963e+00, -6.050603512913690363e-01, -6.023027170643049377e-01, -6.023586321051259684e-01, -6.037176629868332700e-01
1.334000000000000075e+00, -6.061941259629063383e-01, -6.034341337895822166e-01, -6.034900980316235675e-01, -6.048503434190457551e-01
1.334999999999999964e+00, -6.073280068913435858e-01, -6.045659570106393099e-01, -6.046219643631851604e-01, -6.059832765956745249e-01
1.336000000000000076e+00, -6.084618670832030451e-01, -6.056980602525011692e-01, -6.057541046179120148e-01, -6.071163357729064680e-01
1.336999999999999966e+00, -6.095955795473279037e-01, -6.068303170101582156e-01, -6.068863922845372239e-01, -6.082493941935174231e-01
1.338000000000000078e+00, -6.107290173091074470e-01, -6.079626007627761952e-01, -6.080187008366481072e-01, -6.093823251010965780e-01
1.338999999999999968e+00, -6.118620534246971276e-01, -6.090947849879301268e-01, -6.091509037469114984e-01, -6.105150017542696483e-01
1.340000000000000080e+00, -6.129945609952359709e-01, -6.102267431758261473e-01, -6.102828745012969236e-01, -6.116472974409232766e-01
1.340999999999999970e+00, -6.141264131810607596e-01, -6.113583488435306856e-01, -6.114144866133028877e-01, -6.127790854924237696e-01
1.342000000000000082e+00, -6.152574832159094509e-01, -6.124894755491958609e-01, -6.125456136381799421e-01, -6.139102392978340594e-01
1.342999999999999972e+00, -6.163876444211200401e-01, -6.136199969062756665e-01, -6.136761291871484225e-01, -6.150406323181222268e-01
1.344000000000000083e+00, -6.175167702198197661e-01, -6.147497865977322729e-01, -6.148059069416144107e-01, -6.161701381003662492e-01
1.344999999999999973e+00, -6.186447341510991071e-01, -6.158787183902614260e-01, -6.159348206673751491e-01, -6.172986302919447610e-01
1.346000000000000085e+00, -6.197714098841766717e-01, -6.170066661484878701e-01, -6.170627442288201259e-01, -6.184259826547227057e-01
1.346999999999999975e+00, -6.208966712325484361e-01, -6.181335038491497791e-01, -6.181895516031179483e-01, -6.195520690792190033e-01
1.348000000000000087e+00, -6.220203921681193293e-01, -6.192591055952874068e-01, -6.193151168943956675e-01, -6.206767635987665566e-01
1.348999999999999977e+00, -6.231424468353193857e-01, -6.203833456303947669e-01, -6.204393143479038919e-01, -6.217999404036508304e-01
1.350000000000000089e+00, -6.242627095651984703e-01, -6.215060983525918514e-01, -6.215620183641652474e-01, -6.229214738552374397e-01
1.350999999999999979e+00, -6.253810548895024635e-01, -6.226272383287405621e-01, -6.226831035131109582e-01, -6.240412385000757567e-01
1.352000000000000091e+00, -6.264973575547236884e-01, -6.237466403085816236e-01, -6.238024445481965552e-01, -6.251591090839867526e-01
1.352999999999999980e+00, -6.276114925361309105e-01, -6.248641792388222038e-01, -6.249199164204997103e-01, -6.262749605661274144e-01
1.354000000000000092e+00, -6.287233350517703601e-01, -6.259797302772333039e-01, -6.260353942927958659e-01, -6.273886681330322901e-01
1.354999999999999982e+00, -6.298327605764432180e-01, -6.270931688066726517e-01, -6.271487535536156566e-01, -6.285001072126300548e-01
1.356000000000000094e+00, -6.309396448556500170e-01, -6.282043704491482305e-01, -6.282598698312742425e-01, -6.296091534882350960e-01
1.356999999999999984e+00, -6.320438639195081754e-01, -6.293132110798254075e-01, -6.293686190078786602e-01, -6.307156829125095676e-01
1.358000000000000096e+00, -6.331452940966373344e-01, -6.304195668409950937e-01, -6.304748772333048645e-01, -6.318195717213976881e-01
1.358999999999999986e+00, -6.342438120280088354e-01, -6.315233141560421259e-01, -6.315785209391512334e-01, -6.329206964480287301e-01
1.360000000000000098e+00, -6.353392946807625563e-01, -6.326243297433580270e-01, -6.326794268526584331e-01, -6.340189339365877030e-01
1.360999999999999988e+00, -6.364316193619868889e-01, -6.337224906302447724e-01, -6.337774720106001958e-01, -6.351141613561513966e-01
1.362000000000000099e+00, -6.375206637324586367e-01, -6.348176741667634904e-01, -6.348725337731391249e-01, -6.362062562144908950e-01
1.362999999999999989e+00, -6.386063058203473863e-01, -6.359097580395747240e-01, -6.359644898376520805e-01, -6.372950963718352346e-01
1.364000000000000101e+00, -6.396884240348740258e-01, -6.369986202857258473e-01, -6.370532182525165954e-01, -6.383805600545985337e-01
1.364999999999999991e+00, -6.407668971799295177e-01, -6.380841393064035083e-01, -6.381385974308606546e-01, -6.394625258690647129e-01
1.366000000000000103e+00, -6.418416044676492627e-01, -6.391661938806486587e-01, -6.392205061642753927e-01, -6.405408728150338016e-01
1.366999999999999993e+00, -6.429124255319403902e-01, -6.402446631790366105e-01, -6.402988236364852703e-01, -6.416154802994227246e-01
1.368000000000000105e+00, -6.439792404419628635e-01, -6.413194267773082435e-01, -6.413734294369797251e-01, -6.426862281498249008e-01
1.368999999999999995e+00, -6.450419297155624010e-01, -6.423903646699686831e-01, -6.424442035745990820e-01, -6.437529966280189919e-01
1.370000000000000107e+00, -6.461003743326504400e-01, -6.434573572838250266e-01, -6.435110264910779421e-01, -6.448156664434363528e-01
1.370999999999999996e+00, -6.471544557485365834e-01, -6.445202854914962032e-01, -6.445737790745396101e-01, -6.458741187665751893e-01
1.372000000000000108e+00, -6.482040559072043129e-01, -6.455790306248636590e-01, -6.456323426729497772e-01, -6.469282352423656457e-01
1.372999999999999998e+00, -6.492490572545328575e-01, -6.466334744884892904e-01, -6.466865991075129161e-01, -6.479778980034853753e-01
