# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
8.579999999999999849e-01, -4.490419691252784951e-01, -3.990468887668895959e-01, -4.009898711705228158e-01, -4.261567267084628297e-01
8.599999999999999867e-01, -4.531570933813183211e-01, -4.045089820504261247e-01, -4.064033687591323551e-01, -4.309774012355401807e-01
8.619999999999999885e-01, -4.571162029749631928e-01, -4.098538541819856662e-01, -4.116979411421712864e-01, -4.356598445921031071e-01
8.639999999999999902e-01, -4.609162575046380494e-01, -4.150774834367575994e-01, -4.168696065798039307e-01, -4.402005129011342111e-01
8.659999999999999920e-01, -4.645543387152399895e-01, -4.201759448097608929e-01, -4.219144813620615553e-01, -4.445959731462991171e-01
8.679999999999999938e-01, -4.680276527392130959e-01, -4.251454131635615807e-01, -4.268287829118242449e-01, -4.488429057853881021e-01
8.699999999999999956e-01, -4.713335322421032814e-01, -4.299821662805032862e-01, -4.316088327941814407e-01, -4.529381072502293160e-01
8.719999999999999973e-01, -4.744694384709389201e-01, -4.346825878116331032e-01, -4.362510596159754339e-01, -4.568784923281449251e-01
8.739999999999999991e-01, -4.774329632038682991e-01, -4.392431701150715240e-01, -4.407520018127026318e-01, -4.606610964210378634e-01
8.760000000000000009e-01, -4.802218305995561431e-01, -4.436605169754670452e-01, -4.451083103127688734e-01, -4.642830776711915353e-01
8.780000000000000027e-01, -4.828338989449172391e-01, -4.479313461954785303e-01, -4.493167510706486123e-01, -4.677417189628543248e-01
8.800000000000000044e-01, -4.852671622998470102e-01, -4.520524920519656265e-01, -4.533742074606238459e-01, -4.710344297779059941e-01
8.820000000000000062e-01, -4.875197520376860494e-01, -4.560209076060793842e-01, -4.572776825225824959e-01, -4.741587479153590579e-01
8.840000000000000080e-01, -4.895899382802325062e-01, -4.598336668604340871e-01, -4.610243010499048832e-01, -4.771123410666581743e-01
8.860000000000000098e-01, -4.914761312262027060e-01, -4.634879667537591952e-01, -4.646113115133304605e-01, -4.798930082458439661e-01
8.880000000000000115e-01, -4.931768823721219830e-01, -4.669811289846128588e-01, -4.680360878112419520e-01, -4.824986810744365529e-01
8.900000000000000133e-01, -4.946908856247037578e-01, -4.703106016587171867e-01, -4.712961308416340755e-01, -4.849274249211970589e-01
8.920000000000000151e-01, -4.960169783038640978e-01, -4.734739607507063019e-01, -4.743890698869962508e-01, -4.871774398983167997e-01
8.940000000000000169e-01, -4.971541420356039853e-01, -4.764689113781163665e-01, -4.773126638115655074e-01, -4.892470617210579742e-01
8.960000000000000187e-01, -4.981015035340699004e-01, -4.792932888841160421e-01, -4.800648020667156457e-01, -4.911347624284920221e-01
8.980000000000000204e-01, -4.988583352721943087e-01, -4.819450597259452018e-01, -4.826435055043890587e-01, -4.928391509801615111e-01
9.000000000000000222e-01, -4.994240560404015761e-01, -4.844223221716556504e-01, -4.850469270014666767e-01, -4.943589737302085396e-01
9.020000000000000240e-01, -4.997982313929471010e-01, -4.867233068087158387e-01, -4.872733518999721181e-01, -4.956931147895995426e-01
9.040000000000000258e-01, -4.999805739815510464e-01, -4.888463768718188662e-01, -4.893211982692096673e-01, -4.968405962944694165e-01
9.060000000000000275e-01, -4.999709437760678776e-01, -4.907900283977714162e-01, -4.911890170051917970e-01, -4.978005785645377990e-01
9.080000000000000293e-01, -4.997693481720221209e-01, -4.925528902220093208e-01, -4.928754917756371645e-01, -4.985723602249446107e-01
9.100000000000000311e-01, -4.993759419849286840e-01, -4.941337238307770274e-01, -4.943794388279500462e-01, -4.991553781990925032e-01
9.120000000000000329e-01, -4.987910273314032361e-01, -4.955314230897468475e-01, -4.956998066879795828e-01, -4.995492077019368371e-01
9.140000000000000346e-01, -4.980150533971509086e-01, -4.967450138652336200e-01, -4.968356757562980563e-01, -4.997535621614003221e-01
9.160000000000000364e-01, -4.970486160920133956e-01, -4.977736535661107520e-01, -4.977862578376356373e-01, -4.997682931095790426e-01
9.180000000000000382e-01, -4.958924575923397415e-01, -4.986166306286068384e-01, -4.985508956199216635e-01, -4.995933898531141892e-01
9.200000000000000400e-01, -4.945474657710319799e-01, -4.992733639661971479e-01, -4.991290621349762646e-01, -4.992289793902839334e-01
9.220000000000000417e-01, -4.930146735157012738e-01, -4.997434024144410403e-01, -4.995203602145362187e-01, -4.986753268054034405e-01
9.240000000000000435e-01, -4.912952579354618599e-01, -5.000264241885662431e-01, -4.997245219748268075e-01, -4.979328353843869293e-01
9.260000000000000453e-01, -4.893905394569687539e-01, -5.001222363781306912e-01, -4.997414083418343922e-01, -4.970020466941565962e-01
9.280000000000000471e-01, -4.873019808103956074e-01, -5.000307742400587063e-01, -4.995710079154898620e-01, -4.958836406195422097e-01
9.300000000000000488e-01, -4.850311859061280373e-01, -4.997520995368927021e-01, -4.992134366179476479e-01, -4.945784353437059910e-01
9.320000000000000506e-01, -4.825798986030416238e-01, -4.992864021612269942e-01, -4.986689390954554546e-01, -4.930873872681258985e-01
9.340000000000000524e-01, -4.799500013693027145e-01, -4.986340008722023875e-01, -4.979378891869996049e-01, -4.914115908516968889e-01
9.360000000000000542e-01, -4.771435138367253193e-01, -4.977953437981265661e-01, -4.970207904373615815e-01, -4.895522783607892392e-01
9.380000000000000560e-01, -4.741625912497930972e-01, -4.967710089777515048e-01, -4.959182766329428005e-01, -4.875108195251274257e-01
9.400000000000000577e-01, -4.710095228105389276e-01, -4.955617049160542797e-01, -4.946311123466791693e-01, -4.852887210780904015e-01
9.420000000000000595e-01, -4.676867299205482720e-01, -4.941682711353332924e-01, -4.931601934626989037e-01, -4.828876261806872017e-01
9.440000000000000613e-01, -4.641967643214429118e-01, -4.925916786916602064e-01, -4.915065476581323423e-01, -4.803093137210165953e-01
9.460000000000000631e-01, -4.605423061352683645e-01, -4.908330306330730419e-01, -4.896713348187962112e-01, -4.775556974736799298e-01
9.480000000000000648e-01, -4.567261618062922190e-01, -4.888935623882983972e-01, -4.876558473624312828e-01, -4.746288251264439428e-01
9.500000000000000666e-01, -4.527512619457930709e-01, -4.867746420278963870e-01, -4.854615104520662028e-01, -4.715308771614178940e-01
9.520000000000000684e-01, -4.486206590814942330e-01, -4.844777704244500049e-01, -4.830898820744556899e-01, -4.682641655943570180e-01
9.540000000000000702e-01, -4.443375253133735603e-01, -4.820045812576274624e-01, -4.805426529724049489e-01, -4.648311325644237102e-01
9.560000000000000719e-01, -4.399051498776460067e-01, -4.793568408619301446e-01, -4.778216464116231688e-01, -4.612343487820073640e-01
9.580000000000000737e-01, -4.353269366207913049e-01, -4.765364479040852252e-01, -4.749288177726898597e-01, -4.574765118316292400e-01
9.599999999999999645e-01, -4.306064013855679939e-01, -4.735454328780487332e-01, -4.718662539620215868e-01, -4.535604443348608683e-01
9.619999999999999662e-01, -4.257471693110192468e-01, -4.703859574122845055e-01, -4.686361726318499232e-01, -4.494890919737756785e-01
9.639999999999999680e-01, -4.207529720485433389e-01, -4.670603133853818423e-01, -4.652409212095313662e-01, -4.452655213823496494e-01
9.659999999999999698e-01, -4.156276448961693237e-01, -4.635709218512597540e-01, -4.616829757362995723e-01, -4.408929179079132954e-01
9.679999999999999716e-01, -4.103751238532366008e-01, -4.599203317578341443e-01, -4.579649395143909896e-01, -4.363745832483267306e-01
9.699999999999999734e-01, -4.049994425977407886e-01, -4.561112185055963830e-01, -4.540895415693054216e-01, -4.317139329697853856e-01
9.719999999999999751e-01, -3.995047293886673234e-01, -4.521463822939967292e-01, -4.500596349318366496e-01, -4.269144939115618875e-01
9.739999999999999769e-01, -3.938952038956918256e-01, -4.480287463033632012e-01, -4.458781947446966432e-01, -4.219799014807266158e-01
9.759999999999999787e-01, -3.881751739586802863e-01, -4.437613547036791672e-01, -4.415483162039572362e-01, -4.169138968448132809e-01
9.779999999999999805e-01, -3.823490322794810270e-01, -4.393473705038818400e-01, -4.370732123411470993e-01, -4.117203240260297603e-01
9.799999999999999822e-01, -3.764212530485440689e-01, -4.347900732402330548e-01, -4.324562116557948421e-01, -4.064031269024625526e-01
9.819999999999999840e-01, -3.703963885089642250e-01, -4.300928565266254333e-01, -4.277007556069347682e-01, -4.009663461210326574e-01
9.839999999999999858e-01, -3.642790654605810863e-01, -4.252592254649836256e-01, -4.228103959718534366e-01, -3.954141159281472917e-01
9.859999999999999876e-01, -3.580739817068249176e-01, -4.202927939278797709e-01, -4.177887920812010103e-01, -3.897506609200421801e-01
9.879999999999999893e-01, -3.517859024470344487e-01, -4.151972817243491098e-01, -4.126397079383297140e-01, -3.839802927198899818e-01
9.899999999999999911e-01, -3.454196566170171789e-01, -4.099765116523843567e-01, -4.073670092309371604e-01, -3.781074065849754917e-01
9.919999999999999929e-01, -3.389801331806648887e-01, -4.046344064476873892e-01, -4.019746602427405335e-01, -3.721364779470034967e-01
9.939999999999999947e-01, -3.324722773754691940e-01, -3.991749856404158692e-01, -3.964667206717392145e-01, -3.660720588906288264e-01
9.959999999999999964e-01, -3.259010869148227796e-01, -3.936023623191481913e-01, -3.908473423640146938e-01, -3.599187745731211585e-01
9.979999999999999982e-01, -3.192716081500206471e-01, -3.879207398135554596e-01, -3.851207659637132519e-01, -3.536813195889552675e-01
1.000000000000000000e+00, -3.125889321949099631e-01, -3.821344083007708337e-01, -3.792913174920648500e-01, -3.473644542832962645e-01
1.002000000000000002e+00, -3.058581910161660145e-01, -3.762477413411550731e-01, -3.733634048572732622e-01, -3.409730010162878022e-01
1.004000000000000004e+00, -2.990845534921930393e-01, -3.702651923473022078e-01, -3.673415142978819214e-01, -3.345118403836209175e-01
1.006000000000000005e+00, -2.922732214436803422e-01, -3.641912909928772257e-01, -3.612302067696505081e-01, -3.279859073941432390e-01
1.008000000000000007e+00, -2.854294256388590911e-01, -3.580306395641885131e-01, -3.550341142760978785e-01, -3.214001876090442633e-01
1.010000000000000009e+00, -2.785584217765297854e-01, -3.517879092603905522e-01, -3.487579361487891938e-01, -3.147597132454432178e-01
1.012000000000000011e+00, -2.716654864499434829e-01, -3.454678364438271143e-01, -3.424064352802568267e-01, -3.080695592481020872e-01
1.014000000000000012e+00, -2.647559130946383621e-01, -3.390752188473932227e-01, -3.359844343128192690e-01, -3.013348393293077132e-01
1.016000000000000014e+00, -2.578350079233407977e-01, -3.326149117385896470e-01, -3.294968117892503878e-01, -2.945607019839225904e-01
1.018000000000000016e+00, -2.509080858510543410e-01, -3.260918240469679596e-01, -3.229484982646149693e-01, -2.877523264806949865e-01
1.020000000000000018e+00, -2.439804664134672119e-01, -3.195109144569421855e-01, -3.163444723856493335e-01, -2.809149188304615463e-01
1.022000000000000020e+00, -2.370574696818099902e-01, -3.128771874670137620e-01, -3.096897569381467097e-01, -2.740537077420791001e-01
1.024000000000000021e+00, -2.301444121773022766e-01, -3.061956894226713910e-01, -3.029894148719356473e-01, -2.671739405530799694e-01
1.026000000000000023e+00, -2.232466027883255322e-01, -2.994715045214460525e-01, -2.962485452907491768e-01, -2.602808791604179772e-01
1.028000000000000025e+00, -2.163693386934578966e-01, -2.927097507964658840e-01, -2.894722794308560720e-01, -2.533797959333860539e-01
1.030000000000000027e+00, -2.095179012935016460e-01, -2.859155760782989830e-01, -2.826657766134164640e-01, -2.464759696237463216e-01
1.032000000000000028e+00, -2.026975521556269311e-01, -2.790941539415172090e-01, -2.758342201881950895e-01, -2.395746812719866392e-01
1.034000000000000030e+00, -1.959135289727462481e-01, -2.722506796334006607e-01, -2.689828134517305291e-01, -2.326812101132345045e-01
1.036000000000000032e+00, -1.891710415412242996e-01, -2.653903659935081816e-01, -2.621167755659871701e-01, -2.258008294852703601e-01
1.038000000000000034e+00, -1.824752677600100514e-01, -2.585184393629491040e-01, -2.552413374646843036e-01, -2.189388027429365613e-01
1.040000000000000036e+00, -1.758313496542653620e-01, -2.516401354873262219e-01, -2.483617377554422079e-01, -2.121003791798458105e-01
1.042000000000000037e+00, -1.692443894265419080e-01, -2.447606954150920167e-01, -2.414832186039136408e-01, -2.052907899612742837e-01
1.044000000000000039e+00, -1.627194455385406746e-01, -2.378853613961630642e-01, -2.346110216548483729e-01, -1.985152440724093359e-01
1.046000000000000041e+00, -1.562615288264619928e-01, -2.310193727806932884e-01, -2.277503839168703581e-01, -1.917789242822336981e-01
1.048000000000000043e+00, -1.498755986529290984e-01, -2.241679619228748310e-01, -2.209065336729015283e-01, -1.850869831275532285e-01
1.050000000000000044e+00, -1.435665590984420703e-01, -2.173363500922635971e-01, -2.140846863934603439e-01, -1.784445389194904419e-01
1.052000000000000046e+00, -1.373392551952849205e-01, -2.105297433933890627e-01, -2.072900406615895419e-01, -1.718566717757424589e-01
1.054000000000000048e+00, -1.311984692067786062e-01, -2.037533286982370906e-01, -2.005277741124213975e-01, -1.653284196801269312e-01
1.056000000000000050e+00, -1.251489169547380098e-01, -1.970122696298345077e-01, -1.938030393846821575e-01, -1.588647745734624306e-01
1.058000000000000052e+00, -1.191952441979526600e-01, -1.903117023841699729e-01, -1.871209600950161089e-01, -1.524706784775513302e-01
1.060000000000000053e+00, -1.133420230644727189e-01, -1.836567319288737732e-01, -1.804866268310210409e-01, -1.461510196550233343e-01
1.062000000000000055e+00, -1.075937485404382110e-01, -1.770524278690166486e-01, -1.739050931686428048e-01, -1.399106288076477633e-01
1.064000000000000057e+00, -1.019548350181515572e-01, -1.705038205144875085e-01, -1.673813717154276348e-01, -1.337542753154073449e-01
1.066000000000000059e+00, -9.642961290604146196e-02, -1.640158969401770972e-01, -1.609204301821107741e-01, -1.276866635186705567e-01
1.068000000000000060e+00, -9.102232530312093228e-02, -1.575935970765283411e-01, -1.545271874850164540e-01, -1.217124290459466046e-01
1.070000000000000062e+00, -8.573712474049702270e-02, -1.512418098308662695e-01, -1.482065098813007409e-01, -1.158361351884019952e-01
1.072000000000000064e+00, -8.057806999243030677e-02, -1.449653692437748997e-01, -1.419632071392801231e-01, -1.100622693243875350e-01
1.074000000000000066e+00, -7.554912295939555933e-02, -1.387690506819249381e-01, -1.358020287457818165e-01, -1.043952393950021429e-01
1.076000000000000068e+00, -7.065414562553815059e-02, -1.326575670688223962e-01, -1.297276601521481776e-01, -9.883937043171497905e-02
1.078000000000000069e+00, -6.589689709285841135e-02, -1.266355651554516570e-01, -1.237447190611193626e-01, -9.339890113846985309e-02
1.080000000000000071e+00, -6.128103069440739986e-02, -1.207076218330805639e-01, -1.178577517553563991e-01, -8.807798052883271389e-02
1.082000000000000073e+00, -5.681009118870564839e-02, -1.148782404877819602e-01, -1.120712294693042566e-01, -8.288066461872881097e-02
1.084000000000000075e+00, -5.248751203754355860e-02, -1.091518474010157169e-01, -1.063895448055425796e-01, -7.781091317527497053e-02
1.086000000000000076e+00, -4.831661276925124093e-02, -1.035327881937347372e-01, -1.008170081953342900e-01, -7.287258652150499505e-02
1.088000000000000078e+00, -4.430059642946414245e-02, -9.802532431662516754e-02, -9.535784440489250557e-02, -6.806944239617881975e-02
1.090000000000000080e+00, -4.044254712134082858e-02, -9.263362958509302469e-02, -9.001618908636785377e-02, -6.340513286667237569e-02
1.092000000000000082e+00, -3.674542763712412841e-02, -8.736178676066067017e-02, -8.479608537230742815e-02, -5.888320129459359564e-02
1.094000000000000083e+00, -3.321207718286174615e-02, -8.221378417692246088e-02, -7.970148051401414191e-02, -5.450707934704704383e-02
1.096000000000000085e+00, -2.984520919803542588e-02, -7.719351240518454449e-02, -7.473622255922576785e-02, -5.028008405035509776e-02
1.098000000000000087e+00, -2.664740927177386420e-02, -7.230476096347898673e-02, -6.990405706733207603e-02, -4.620541487913314149e-02
1.100000000000000089e+00, -2.362113315724608323e-02, -6.755121506002043086e-02, -6.520862385697658026e-02, -4.228615087339900741e-02
1.102000000000000091e+00, -2.076870488576404439e-02, -6.293645236834427559e-02, -6.065345378033851209e-02, -3.852524776331257145e-02
1.104000000000000092e+00, -1.809231498204167884e-02, -5.846393982834847958e-02, -5.624196551349665979e-02, -3.492553509252901284e-02
1.106000000000000094e+00, -1.559401878197848312e-02, -5.413703046053035955e-02, -5.197746235912363566e-02, -3.148971331194708179e-02
1.108000000000000096e+00, -1.327573485426259553e-02, -4.995896018832197277e-02, -4.786312903560582116e-02, -2.822035080882480049e-02
1.110000000000000098e+00, -1.113924352700543588e-02, -4.593284464681206963e-02, -4.390202844779234059e-02, -2.511988083625086438e-02
1.112000000000000099e+00, -9.186185520536002680e-03, -4.206167596473247422e-02, -4.009709840346184495e-02, -2.219059826275721070e-02
1.114000000000000101e+00, -7.418060687409189224e-03, -3.834831948961932302e-02, -3.645114825072860026e-02, -1.943465607280418089e-02
1.116000000000000103e+00, -5.836226860592179898e-03, -3.479551042771360930e-02, -3.296685539241473589e-02, -1.685406147632230803e-02
1.118000000000000105e+00, -4.441898810715792789e-03, -3.140585034831671479e-02, -2.964676161975170893e-02, -1.445067143733454185e-02
1.120000000000000107e+00, -3.236147313189762734e-03, -2.818180350437260451e-02, -2.649326918848627851e-02, -1.222618732978669395e-02
1.122000000000000108e+00, -2.219898325900867154e-03, -2.512569288644968257e-02, -2.350863653571724776e-02, -1.018214825564479897e-02
1.124000000000000110e+00, -1.393932278121803436e-03, -2.223969590237492508e-02, -2.069497348458723684e-02, -8.319922246396493914e-03
1.126000000000000112e+00, -7.588834711803512647e-04, -1.952583954730210958e-02, -1.805423573121149247e-02, -6.640693996790618392e-03
1.128000000000000114e+00, -3.152395913472810199e-04, -1.698599485603404999e-02, -1.558821830565174441e-02, -5.145446591678431644e-03
1.130000000000000115e+00, -6.334133531680218607e-05, -1.462187035880465821e-02, -1.329854755243043037e-02, -3.834932015105652937e-03
1.132000000000000117e+00, -3.382148568594366176e-06, -1.243500412385216761e-02, -1.118667092068859580e-02, -2.709618472750315466e-03
1.134000000000000119e+00, -1.354080768108122427e-04, -1.042675378946409173e-02, -9.253843432252160592e-03, -1.769582373068847962e-03
1.136000000000000121e+00, -4.593177306200220498e-04, -8.598283670286248348e-03, -7.501108929256899982e-03, -1.014238235119519545e-03
1.138000000000000123e+00, -9.748623633024488394e-04, -6.950547549605848308e-03, -5.929272734133346316e-03, -4.414296155767894305e-04
1.140000000000000124e+00, -1.681646061919746206e-03, -5.484264971954934051e-03, -4.538859336252473037e-03, -4.262022358445628290e-05
1.142000000000000126e+00, -2.579126051330270057e-03, -4.199887666162208100e-03, -3.330041912073826785e-03, 2.477553386497520146e-04
1.144000000000000128e+00, -3.666613111013797971e-03, -3.097551056600911928e-03, -2.302513352831435031e-03, 5.116251823509411316e-04
1.146000000000000130e+00, -4.943272104359153554e-03, -2.177005438716871077e-03, -1.455218759635778852e-03, 2.600048653531620516e-04
1.148000000000000131e+00, -6.408122620008334207e-03, -1.437534555195624794e-03, -7.856982339660991375e-04, -4.402614851262602949e-04
1.150000000000000133e+00, -8.060039724763882335e-03, -8.779872964732489404e-04, -2.880639480621809221e-04, -8.516286801694651284e-04
1.152000000000000135e+00, -9.897754827482261458e-03, -4.980296125338774457e-04, 5.525242247748950782e-05, -1.414288845666845235e-03
1.153999999999999915e+00, -1.191985665328959727e-02, -3.108409217859940503e-04, 3.220211860078263009e-04, -2.155927449459107276e-03
1.155999999999999917e+00, -1.412479232737161652e-02, -4.177628825564525233e-04, 5.344787619091918938e-04, -3.081193429942917505e-03
1.157999999999999918e+00, -1.651086856750452053e-02, -4.917003049365389900e-04, 4.405486363151146648e-04, -4.191319707251381366e-03
1.159999999999999920e+00, -1.907625298441390990e-02, -4.493843873083487421e-04, -6.897372822703591588e-05, -5.486472160968966505e-03
1.161999999999999922e+00, -2.181897548895758016e-02, -1.343738424401429501e-04, -5.835999122575969041e-04, -6.966297465163744096e-03
1.163999999999999924e+00, -2.473692980505913519e-02, -3.581505499460489912e-04, -1.055243592891651552e-03, -8.630108471851746094e-03
1.165999999999999925e+00, -2.782787508722340403e-02, -8.446937037656829760e-04, -1.674978470697172789e-03, -1.047696403770877888e-02
1.167999999999999927e+00, -3.108943764139573268e-02, -1.525745017247484049e-03, -2.466944065740474257e-03, -1.250570968370465219e-02
1.169999999999999929e+00, -3.451911274784283390e-02, -2.392294550074625277e-03, -3.437226731171787869e-03, -1.471500104544596482e-02
1.171999999999999931e+00, -3.811426658465406903e-02, -3.442487836447967464e-03, -4.588019471194807603e-03, -1.710331875756867376e-02
1.173999999999999932e+00, -4.187213825038732518e-02, -4.675706590807156629e-03, -5.920113697783651457e-03, -1.966897867802099714e-02
1.175999999999999934e+00, -4.578984188430543223e-02, -6.091474942590095754e-03, -7.433593535391358476e-03, -2.241013939146376671e-02
1.177999999999999936e+00, -4.986436888257575473e-02, -7.689200487868562590e-03, -9.128096212427376510e-03, -2.532480804713056755e-02
1.179999999999999938e+00, -5.409259020872938389e-02, -9.468109606806617701e-03, -1.100293175805332202e-02, -2.841084514441832160e-02
1.181999999999999940e+00, -5.847125879660809711e-02, -1.142723577419312367e-02, -1.305714662114189697e-02, -3.166596861629650955e-02
1.183999999999999941e+00, -6.299701204395130594e-02, -1.356542308122525228e-02, -1.528956130330536706e-02, -3.508775747002298995e-02
1.185999999999999943e+00, -6.766637439470912785e-02, -1.588133367209117533e-02, -1.769879453904616567e-02, -3.867365511944830664e-02
1.187999999999999945e+00, -7.247576000809888286e-02, -1.837345558419414826e-02, -2.028327988959119366e-02, -4.242097252265498997e-02
1.189999999999999947e+00, -7.742147551235417646e-02, -2.104010995811490467e-02, -2.304127778001259508e-02, -4.632689119242461295e-02
1.191999999999999948e+00, -8.249972284105340503e-02, -2.387945741876448813e-02, -2.597088465914008243e-02, -5.038846613288813781e-02
1.193999999999999950e+00, -8.770660214984790648e-02, -2.688950368609249048e-02, -2.907004027734816365e-02, -5.460262873748892437e-02
1.195999999999999952e+00, -9.303811481135020045e-02, -3.006810454753576153e-02, -3.233653368690311836e-02, -5.896618967510069975e-02
1.197999999999999954e+00, -9.849016648588426737e-02, -3.341297032241928588e-02, -3.576800837284871415e-02, -6.347584178638490671e-02
1.199999999999999956e+00, -1.040585702657365608e-01, -3.692166994351830239e-02, -3.936196676715996573e-02, -6.812816299733996661e-02
1.201999999999999957e+00, -1.097390498904952105e-01, -4.059163473966377611e-02, -4.311577433389131991e-02, -7.291961926998985488e-02
1.203999999999999959e+00, -1.155272430310080312e-01, -4.442016200460563446e-02, -4.702666334883728178e-02, -7.784656759122729475e-02
1.205999999999999961e+00, -1.214187046394372832e-01, -4.840441840759043823e-02, -5.109173646496141530e-02, -8.290525900972248174e-02
1.207999999999999963e+00, -1.274089103628372466e-01, -5.254144329304215322e-02, -5.530797013152496944e-02, -8.809184171967732180e-02
1.209999999999999964e+00, -1.334932600176355066e-01, -5.682815190689004259e-02, -5.967221791259206404e-02, -9.340236420105754722e-02
1.211999999999999966e+00, -1.396670811223474917e-01, -6.126133857803263416e-02, -6.418121374519594746e-02, -9.883277841100265859e-02
1.213999999999999968e+00, -1.459256324858126674e-01, -6.583767987379682274e-02, -6.883157516066029658e-02, -1.043789430334800816e-01
1.215999999999999970e+00, -1.522641078481964116e-01, -7.055373775272637260e-02, -7.361980649353966344e-02, -1.100366267824188782e-01
1.217999999999999972e+00, -1.586776395719609600e-01, -7.540596272324937011e-02, -7.854230209118143180e-02, -1.158015117624733858e-01
1.219999999999999973e+00, -1.651613023799724245e-01, -8.039069702170126286e-02, -8.359534953805644597e-02, -1.216691968831658949e-01
1.221999999999999975e+00, -1.717101171378711266e-01, -8.550417781631514114e-02, -8.877513290306907057e-02, -1.276352013276193242e-01
1.223999999999999977e+00, -1.783190546778019858e-01, -9.074254044297816457e-02, -9.407773601651879536e-02, -1.336949680739087931e-01
1.225999999999999979e+00, -1.849830396605685601e-01, -9.610182168038769457e-02, -9.949914578356711115e-02, -1.398438674675059890e-01
1.227999999999999980e+00, -1.916969544732439190e-01, -1.015779630677948048e-01, -1.050352555347782157e-01, -1.460772008431179270e-01
1.229999999999999982e+00, -1.984556431592457981e-01, -1.071668142577996835e-01, -1.106818684211844650e-01, -1.523902041941137542e-01
1.231999999999999984e+00, -2.052539153778580316e-01, -1.128641364243979373e-01, -1.164347008494180519e-01, -1.587780518873875280e-01
1.233999999999999986e+00, -2.120865503901568916e-01, -1.186656057109545942e-01, -1.222893859653519655e-01, -1.652358604214658744e-01
1.235999999999999988e+00, -2.189483010682817532e-01, -1.245668167257211745e-01, -1.282414771794261610e-01, -1.717586922254565884e-01
1.237999999999999989e+00, -2.258338979249719103e-01, -1.305632860844719023e-01, -1.342864517384622092e-01, -1.783415594969806617e-01
1.239999999999999991e+00, -2.327380531602737945e-01, -1.366504559970481147e-01, -1.404197143413657978e-01, -1.849794280758021436e-01
1.241999999999999993e+00, -2.396554647223109735e-01, -1.428236979003283669e-01, -1.466366007986594222e-01, -1.916672213511456113e-01
1.243999999999999995e+00, -2.465808203789999486e-01, -1.490783161340942520e-01, -1.529323817339491298e-01, -1.983998242000684642e-01
1.245999999999999996e+00, -2.535088017975825059e-01, -1.554095516591904591e-01, -1.593022663269357542e-01, -2.051720869538614378e-01
1.247999999999999998e+00, -2.604340886288445955e-01, -1.618125858164575215e-01, -1.657414060953707746e-01, -2.119788293899410869e-01
1.250000000000000000e+00, -2.673513625928828352e-01, -1.682825441251998011e-01, -1.722448987148322563e-01, -2.188148447472856306e-01
1.252000000000000002e+00, -2.742553115632822003e-01, -1.748145001171992896e-01, -1.788077918740894057e-01, -2.256749037605652042e-01
1.254000000000000004e+00, -2.811406336465673284e-01, -1.814034792074773750e-01, -1.854250871644122778e-01, -2.325537587127022021e-01
1.256000000000000005e+00, -2.880020412537969698e-01, -1.880444625966646022e-01, -1.920917439996015774e-01, -2.394461475000256301e-01
1.258000000000000007e+00, -2.948342651611721155e-01, -1.947323912042223937e-01, -1.988026835658824598e-01, -2.463467977114661145e-01
1.260000000000000009e+00, -3.016320585565409051e-01, -2.014621696302351939e-01, -2.055527927982843117e-01, -2.532504307138186972e-01
1.262000000000000011e+00, -3.083902010686919160e-01, -2.082286701424062580e-01, -2.123369283815055852e-01, -2.601517657436900888e-01
1.264000000000000012e+00, -3.151035027763440244e-01, -2.150267366866213392e-01, -2.191499207723983100e-01, -2.670455240019223853e-01
1.266000000000000014e+00, -3.217668081937491431e-01, -2.218511889184667796e-01, -2.259865782423345903e-01, -2.739264327481858441e-01
1.268000000000000016e+00, -3.283750002298532200e-01, -2.286968262525592155e-01, -2.328416909351030128e-01, -2.807892293917323423e-01
1.270000000000000018e+00, -3.349230041179702688e-01, -2.355584319277012617e-01, -2.397100349406939834e-01, -2.876286655769038081e-01
1.272000000000000020e+00, -3.414057913129532884e-01, -2.424307770844026932e-01, -2.465863763790062113e-01, -2.944395112577376517e-01
1.274000000000000021e+00, -3.478183833528702973e-01, -2.493086248538912142e-01, -2.534654754928424847e-01, -3.012165587636791431e-01
1.276000000000000023e+00, -3.541558556822183568e-01, -2.561867344529600854e-01, -2.603420907469645718e-01, -3.079546268477294513e-01
1.278000000000000025e+00, -3.604133414337397645e-01, -2.630598652846248275e-01, -2.672109829311287710e-01, -3.146485647162253763e-01
1.280000000000000027e+00, -3.665860351659376848e-01, -2.699227810403795891e-01, -2.740669192615296512e-01, -3.212932560402827487e-01
1.282000000000000028e+00, -3.726691965534181805e-01, -2.767702538017908775e-01, -2.809046774825152970e-01, -3.278836229420307724e-01
1.284000000000000030e+00, -3.786581540272276891e-01, -2.835970681383959136e-01, -2.877190499618478281e-01, -3.344146299529507371e-01
1.286000000000000032e+00, -3.845483083623877363e-01, -2.903980251995741391e-01, -2.945048477783019925e-01, -3.408812879433124610e-01
1.288000000000000034e+00, -3.903351362098745336e-01, -2.971679467965863131e-01, -3.012569047993498561e-01, -3.472786580184492600e-01
1.290000000000000036e+00, -3.960141935703284100e-01, -3.039016794724656578e-01, -3.079700817439129379e-01, -3.536018553788421448e-01
