# time, ED spin correlation, NQS regularization spin correlation, NQS diagonalization spin correlation, NQS geometric spin correlation
1.294000000000000039e+00, -4.070316379940970841e-01, -5.583879691828561587e-01, -5.584367631962624534e-01, -5.608278097120040773e-01
1.296000000000000041e+00, -4.123615642016100757e-01, -5.604142416169657359e-01, -5.604635911372864987e-01, -5.628811596593176203e-01
1.298000000000000043e+00, -4.175668047080076661e-01, -5.624612851632988519e-01, -5.625111691792733515e-01, -5.649542583179120170e-01
1.300000000000000044e+00, -4.226433621444221633e-01, -5.645281871227457726e-01, -5.645785843654264058e-01, -5.670461791522282136e-01
1.302000000000000046e+00, -4.275873379642589067e-01, -5.666140258940532970e-01, -5.666649148467400865e-01, -5.691559871921502145e-01
1.304000000000000048e+00, -4.323949354370883458e-01, -5.687178713886668069e-01, -5.687692302964947322e-01, -5.712827394524884195e-01
1.306000000000000050e+00, -4.370624625643487193e-01, -5.708387854487976254e-01, -5.708905923288017936e-01, -5.734254853566582710e-01
1.308000000000000052e+00, -4.415863349146179617e-01, -5.729758222692257208e-01, -5.730280549204709306e-01, -5.755832671627253427e-01
1.310000000000000053e+00, -4.459630783762830175e-01, -5.751280288237669014e-01, -5.751806648371314834e-01, -5.777551203941841962e-01
1.312000000000000055e+00, -4.501893318254858722e-01, -5.772944452927943892e-01, -5.773474620616548814e-01, -5.799400742728062497e-01
1.314000000000000057e+00, -4.542618497073007688e-01, -5.794741054963246096e-01, -5.795274802263663538e-01, -5.821371521547250572e-01
1.316000000000000059e+00, -4.581775045281621939e-01, -5.816660373285180707e-01, -5.817197470484758437e-01, -5.843453719689549741e-01
1.318000000000000060e+00, -4.619332892576244465e-01, -5.838692631956072798e-01, -5.839232847674645788e-01, -5.865637466588313753e-01
1.320000000000000062e+00, -4.655263196376151491e-01, -5.860828004560957316e-01, -5.861371105855873731e-01, -5.887912846247160825e-01
1.322000000000000064e+00, -4.689538363974021795e-01, -5.883056618630144730e-01, -5.883602371107576889e-01, -5.910269901705201834e-01
1.324000000000000066e+00, -4.722132073725797685e-01, -5.905368560094328423e-01, -5.905916728003077765e-01, -5.932698639498895643e-01
1.326000000000000068e+00, -4.753019295264391264e-01, -5.927753877743839883e-01, -5.928304224085716445e-01, -5.955189034163685946e-01
1.328000000000000069e+00, -4.782176308721787783e-01, -5.950202587717925429e-01, -5.950754874360361102e-01, -5.977731032731735672e-01
1.330000000000000071e+00, -4.809580722944746256e-01, -5.972704678003144529e-01, -5.973258665781553400e-01, -6.000314559254344982e-01
1.332000000000000073e+00, -4.835211492690087987e-01, -5.995250112946105547e-01, -5.995805561771523351e-01, -6.022929519322710590e-01
1.334000000000000075e+00, -4.859048934786417417e-01, -6.017828837780330176e-01, -6.018385506747278013e-01, -6.045565804614039251e-01
1.336000000000000076e+00, -4.881074743249838033e-01, -6.040430783159266293e-01, -6.040988430647488139e-01, -6.068213297437982101e-01
1.338000000000000078e+00, -4.901272003342027617e-01, -6.063045869701898516e-01, -6.063604253494702112e-01, -6.090861875272920445e-01
1.340000000000000080e+00, -4.919625204559955889e-01, -6.085664012536275980e-01, -6.086222889920542833e-01, -6.113501415327170507e-01
1.342000000000000082e+00, -4.936120252547149811e-01, -6.108275125856036381e-01, -6.108834253725553554e-01, -6.136121799089666595e-01
1.344000000000000083e+00, -4.950744479917505436e-01, -6.130869127461955337e-01, -6.131428262434915899e-01, -6.158712916876318832e-01
1.346000000000000085e+00, -4.963486655983194717e-01, -6.153435943333189773e-01, -6.153994841848066111e-01, -6.181264672389258363e-01
1.348000000000000087e+00, -4.974336995379282644e-01, -6.175965512165197957e-01, -6.176523930589561395e-01, -6.203766987246097653e-01
1.350000000000000089e+00, -4.983287165578418887e-01, -6.198447789910573880e-01, -6.199005484655271125e-01, -6.226209805522419094e-01
1.352000000000000091e+00, -4.990330293289794716e-01, -6.220872754335237120e-01, -6.221429481950198070e-01, -6.248583098274542724e-01
1.354000000000000092e+00, -4.995460969737505752e-01, -6.243230409539972658e-01, -6.243785926820977217e-01, -6.270876868058508080e-01
1.356000000000000094e+00, -4.998675254814213265e-01, -6.265510790481418901e-01, -6.266064854578636822e-01, -6.293081153426994812e-01
1.358000000000000096e+00, -4.999970680106964327e-01, -6.287703967488496026e-01, -6.288256336003825719e-01, -6.315186033419517564e-01
1.360000000000000098e+00, -4.999346250792804924e-01, -6.309800050752827349e-01, -6.310350481845662385e-01, -6.337181632028948686e-01
1.362000000000000099e+00, -4.996802446402759390e-01, -6.331789194810549803e-01, -6.332337447298932442e-01, -6.359058122653846734e-01
1.364000000000000101e+00, -4.992341220453568318e-01, -6.353661603005481551e-01, -6.354207436467368408e-01, -6.380805732527207175e-01
1.366000000000000103e+00, -4.985965998947488598e-01, -6.375407531937853367e-01, -6.375950706805462165e-01, -6.402414747124053340e-01
1.368000000000000105e+00, -4.977681677741286892e-01, -6.397017295875156995e-01, -6.397557573539227604e-01, -6.423875514541836917e-01
1.370000000000000107e+00, -4.967494618786473248e-01, -6.418481271162532753e-01, -6.419018414064345812e-01, -6.445178449858877112e-01
1.372000000000000108e+00, -4.955412645243624237e-01, -6.439789900588595017e-01, -6.440323672318997161e-01, -6.466314039459024610e-01
1.374000000000000110e+00, -4.941445035474580361e-01, -6.460933697740316450e-01, -6.461463863132912433e-01, -6.487272845333112992e-01
1.376000000000000112e+00, -4.925602515917120727e-01, -6.481903251322252979e-01, -6.482429576539472382e-01, -6.508045509331313871e-01
1.378000000000000114e+00, -4.907897252847599479e-01, -6.502689229442885077e-01, -6.503211482071884486e-01, -6.528622757411017830e-01
1.380000000000000115e+00, -4.888342843037831176e-01, -6.523282383876859436e-01, -6.523800333010787433e-01, -6.548995403832960083e-01
1.382000000000000117e+00, -4.866954303313433261e-01, -6.543673554285641680e-01, -6.544186970616208132e-01, -6.569154355310872218e-01
1.384000000000000119e+00, -4.843748059021643626e-01, -6.563853672414543539e-01, -6.564362328310571204e-01, -6.589090615125525741e-01
1.386000000000000121e+00, -4.818741931417483415e-01, -6.583813766243857835e-01, -6.584317435832328647e-01, -6.608795287217965608e-01
1.388000000000000123e+00, -4.791955123977880149e-01, -6.603544964104757220e-01, -6.604043423345979935e-01, -6.628259580224218350e-01
1.390000000000000124e+00, -4.763408207654353799e-01, -6.623038498758577752e-01, -6.623531525523610464e-01, -6.647474811463440769e-01
1.392000000000000126e+00, -4.733123105075540682e-01, -6.642285711432331929e-01, -6.642773085572190039e-01, -6.666432410889099325e-01
1.394000000000000128e+00, -4.701123073711688805e-01, -6.661278055813002474e-01, -6.661759559226662075e-01, -6.685123924994978983e-01
1.396000000000000130e+00, -4.667432688014053199e-01, -6.680007101998003405e-01, -6.680482518697644645e-01, -6.703541020659476990e-01
1.398000000000000131e+00, -4.632077820542948587e-01, -6.698464540402758738e-01, -6.698933656568607509e-01, -6.721675488955231037e-01
1.400000000000000133e+00, -4.595085622098870615e-01, -6.716642185619046135e-01, -6.717104789659136266e-01, -6.739519248898422354e-01
1.402000000000000135e+00, -4.556484500872033938e-01, -6.734531980229191417e-01, -6.734987862824854954e-01, -6.757064351146769843e-01
1.404000000000000137e+00, -4.516304100626266638e-01, -6.752125998558519138e-01, -6.752574952719156975e-01, -6.774302981651634248e-01
1.406000000000000139e+00, -4.474575277934056960e-01, -6.769416450406100516e-01, -6.769858271499746838e-01, -6.791227465236093774e-01
1.407999999999999918e+00, -4.431330078480234524e-01, -6.786395684693601327e-01, -6.786830170485409486e-01, -6.807830269133841039e-01
1.409999999999999920e+00, -4.386601712452443680e-01, -6.803056193077074987e-01, -6.803483143755303386e-01, -6.824104006458476812e-01
1.411999999999999922e+00, -4.340424529037362755e-01, -6.819390613506195464e-01, -6.819809831698927516e-01, -6.840041439633681719e-01
1.413999999999999924e+00, -4.292833990042212444e-01, -6.835391733702050887e-01, -6.835803024510820336e-01, -6.855635483721131962e-01
1.415999999999999925e+00, -4.243866642661827115e-01, -6.851052494630717193e-01, -6.851455665617052215e-01, -6.870879209727831505e-01
1.417999999999999927e+00, -4.193560091412217306e-01, -6.866365993864492756e-01, -6.866760855057165713e-01, -6.885765847829602437e-01
1.419999999999999929e+00, -4.141952969252133965e-01, -6.881325488910006172e-01, -6.881711852795179274e-01, -6.900288790527799865e-01
1.421999999999999931e+00, -4.089084907914873890e-01, -6.895924400467214888e-01, -6.896302081971320552e-01, -6.914441595745024483e-01
1.423999999999999932e+00, -4.034996507473033178e-01, -6.910156315624906842e-01, -6.910525132086656752e-01, -6.928217989847982317e-01
1.425999999999999934e+00, -3.979729305159672714e-01, -6.924014990986440132e-01, -6.924374762125343752e-01, -6.941611870598618506e-01
1.427999999999999936e+00, -3.923325743469742721e-01, -6.937494355729308948e-01, -6.937844903600005608e-01, -6.954617310030133392e-01
1.429999999999999938e+00, -3.865829137566341167e-01, -6.950588514582107802e-01, -6.950929663509747281e-01, -6.967228557250479959e-01
1.431999999999999940e+00, -3.807283642016803249e-01, -6.963291750733779928e-01, -6.963623327261527773e-01, -6.979440041157483066e-01
1.433999999999999941e+00, -3.747734216884158198e-01, -6.975598528646828056e-01, -6.975920361458467500e-01, -6.991246373076469567e-01
1.435999999999999943e+00, -3.687226593200007563e-01, -6.987503496791940272e-01, -6.987815416626540488e-01, -7.002642349305061575e-01
1.437999999999999945e+00, -3.625807237845344311e-01, -6.999001490270316816e-01, -6.999303329833239662e-01, -7.013622953561574613e-01
1.439999999999999947e+00, -3.563523317866275630e-01, -7.010087533337422405e-01, -7.010379127201681326e-01, -7.024183359333995291e-01
1.441999999999999948e+00, -3.500422664252046401e-01, -7.020756841807653803e-01, -7.021038026304204926e-01, -7.034318932115865008e-01
1.443999999999999950e+00, -3.436553735203187743e-01, -7.031004825318996065e-01, -7.031275438436384029e-01, -7.044025231521635622e-01
1.445999999999999952e+00, -3.371965578918000306e-01, -7.040827089457258881e-01, -7.041086970713540394e-01, -7.053298013271680489e-01
1.447999999999999954e+00, -3.306707795925960536e-01, -7.050219437691944702e-01, -7.050468428041922753e-01, -7.062133231029901204e-01
1.449999999999999956e+00, -3.240830500996934593e-01, -7.059177873150380700e-01, -7.059415814858198690e-01, -7.070527038076270809e-01
1.451999999999999957e+00, -3.174384284655510924e-01, -7.067698600148919486e-01, -7.067925336685174642e-01, -7.078475788803625379e-01
1.453999999999999959e+00, -3.107420174329961760e-01, -7.075778025471441968e-01, -7.075993401423330553e-01, -7.085976040009122068e-01
1.455999999999999961e+00, -3.039989595165677461e-01, -7.083412759379561496e-01, -7.083616620365744687e-01, -7.093024551964284274e-01
1.457999999999999963e+00, -2.972144330533193490e-01, -7.090599616281733075e-01, -7.090791808892891179e-01, -7.099618289232264567e-01
1.459999999999999964e+00, -2.903936482261103014e-01, -7.097335615042302814e-01, -7.097515986798003107e-01, -7.105754421226608830e-01
1.461999999999999966e+00, -2.835418430624414010e-01, -7.103617978873145722e-01, -7.103786378212745278e-01, -7.111430322447512831e-01
1.463999999999999968e+00, -2.766642794119069659e-01, -7.109444134771562007e-01, -7.109600411076109072e-01, -7.116643572437979515e-01
1.465999999999999970e+00, -2.697662389053530618e-01, -7.114811712473440020e-01, -7.114955716117397078e-01, -7.121391955394493767e-01
1.467999999999999972e+00, -2.628530188988451033e-01, -7.119718542870069333e-01, -7.119850125327695789e-01, -7.125673459469161752e-01
1.469999999999999973e+00, -2.559299284055584489e-01, -7.124162655914202391e-01, -7.124281669909732218e-01, -7.129486275779726157e-01
1.471999999999999975e+00, -2.490022840187164355e-01, -7.128142278056298631e-01, -7.128248577737437142e-01, -7.132828797139330046e-01
1.473999999999999977e+00, -2.420754058287095667e-01, -7.131655829192247165e-01, -7.131749270397120810e-01, -7.135699616680125645e-01
1.475999999999999979e+00, -2.351546133375264636e-01, -7.134701919371546630e-01, -7.134782359916648220e-01, -7.138097526351502298e-01
1.477999999999999980e+00, -2.282452213736382296e-01, -7.137279345346083659e-01, -7.137346645385577171e-01, -7.140021515514417549e-01
1.479999999999999982e+00, -2.213525360104715844e-01, -7.139387087235277152e-01, -7.139441109673735353e-01, -7.141470769728718304e-01
1.481999999999999984e+00, -2.144818504916046753e-01, -7.141024305557790441e-01, -7.141064916523162109e-01, -7.142444669888962094e-01
1.483999999999999986e+00, -2.076384411658168672e-01, -7.142190338896801105e-01, -7.142217408264834866e-01, -7.142942791792979973e-01
1.485999999999999988e+00, -2.008275634351114336e-01, -7.142884702418794696e-01, -7.142898104392430003e-01, -7.142964906201021424e-01
1.487999999999999989e+00, -1.940544477188260730e-01, -7.143107087394091614e-01, -7.143106701118894231e-01, -7.142510979392877601e-01
1.489999999999999991e+00, -1.873242954369273017e-01, -7.142857361750901690e-01, -7.142843071974459557e-01, -7.141581174133846410e-01
1.491999999999999993e+00, -1.806422750155755597e-01, -7.142135571596187615e-01, -7.142107269325724817e-01, -7.140175850994698870e-01
1.493999999999999995e+00, -1.740135179180280767e-01, -7.140941943548109183e-01, -7.140899526710972056e-01, -7.138295569865900081e-01
1.495999999999999996e+00, -1.674431147039275036e-01, -7.139276887642291847e-01, -7.139220261737230233e-01, -7.135941091568217542e-01
1.497999999999999998e+00, -1.609361111200021677e-01, -7.137141000597393425e-01, -7.137070079303378112e-01, -7.133113379435495061e-01
