# time, ED spin correlation, NQS spin correlation
3.200000000000000067e-02, -4.743162315753018943e-01, -4.749830871146910050e-01
3.300000000000000155e-02, -4.727653715228131159e-01, -4.734587424310281456e-01
3.400000000000000244e-02, -4.711717412033226138e-01, -4.718917998405298131e-01
3.500000000000000333e-02, -4.695356465889562458e-01, -4.702825536463323686e-01
3.600000000000000422e-02, -4.678574018048541339e-01, -4.686313065013765211e-01
3.699999999999999817e-02, -4.661373290688590187e-01, -4.669383693352637255e-01
3.799999999999999906e-02, -4.643757586296525242e-01, -4.652040612809213993e-01
3.899999999999999994e-02, -4.625730287033471555e-01, -4.634287096009444551e-01
4.000000000000000083e-02, -4.607294854085509095e-01, -4.616126496134558832e-01
4.100000000000000172e-02, -4.588454826999131542e-01, -4.597562246174051181e-01
4.200000000000000261e-02, -4.569213823001659902e-01, -4.578597858171896684e-01
4.300000000000000350e-02, -4.549575536306758039e-01, -4.559236922465334518e-01
4.399999999999999745e-02, -4.529543737405139492e-01, -4.539483106915491728e-01
4.499999999999999833e-02, -4.509122272340660986e-01, -4.519340156129320607e-01
4.599999999999999922e-02, -4.488315061971873687e-01, -4.498811890672344549e-01
4.700000000000000011e-02, -4.467126101219254242e-01, -4.477902206271888730e-01
4.800000000000000100e-02, -4.445559458298171673e-01, -4.456615073010295469e-01
4.900000000000000189e-02, -4.423619273937818841e-01, -4.434954534508124824e-01
5.000000000000000278e-02, -4.401309760586188946e-01, -4.412924707096733679e-01
5.100000000000000366e-02, -4.378635201601312477e-01, -4.390529778980482578e-01
5.200000000000000455e-02, -4.355599950428861167e-01, -4.367774009388226686e-01
5.299999999999999850e-02, -4.332208429766292723e-01, -4.344661727713721167e-01
5.399999999999999939e-02, -4.308465130713714508e-01, -4.321197332645426714e-01
5.500000000000000028e-02, -4.284374611911613284e-01, -4.297385291285191200e-01
5.600000000000000117e-02, -4.259941498665587578e-01, -4.273230138255998956e-01
5.700000000000000205e-02, -4.235170482058322472e-01, -4.248736474798778806e-01
5.800000000000000294e-02, -4.210066318048913958e-01, -4.223908967858183705e-01
5.900000000000000383e-02, -4.184633826559728265e-01, -4.198752349157394703e-01
5.999999999999999778e-02, -4.158877890551006540e-01, -4.173271414262212375e-01
6.099999999999999867e-02, -4.132803455083339794e-01, -4.147471021634206445e-01
6.199999999999999956e-02, -4.106415526368235036e-01, -4.121356091673054611e-01
6.300000000000000044e-02, -4.079719170806944684e-01, -4.094931605748309278e-01
6.400000000000000133e-02, -4.052719514017727453e-01, -4.068202605220578305e-01
6.500000000000000222e-02, -4.025421739851741121e-01, -4.041174190452297976e-01
6.600000000000000311e-02, -3.997831089397770876e-01, -4.013851519808037671e-01
6.700000000000000400e-02, -3.969952859975941495e-01, -3.986239808644664318e-01
6.800000000000000488e-02, -3.941792404120664228e-01, -3.958344328291399372e-01
6.900000000000000577e-02, -3.913355128552951645e-01, -3.930170405019988711e-01
7.000000000000000666e-02, -3.884646493142358548e-01, -3.901723419004914928e-01
7.100000000000000755e-02, -3.855672009858688298e-01, -3.873008803274103351e-01
7.200000000000000844e-02, -3.826437241713723236e-01, -3.844032042649923597e-01
7.299999999999999545e-02, -3.796947801693137392e-01, -3.814798672681233849e-01
7.399999999999999634e-02, -3.767209351678824647e-01, -3.785314278565778401e-01
7.499999999999999722e-02, -3.737227601361831075e-01, -3.755584494063902157e-01
7.599999999999999811e-02, -3.707008307146117398e-01, -3.725615000403321164e-01
7.699999999999999900e-02, -3.676557271043337516e-01, -3.695411525175210099e-01
7.799999999999999989e-02, -3.645880339558877359e-01, -3.664979841221969181e-01
7.900000000000000078e-02, -3.614983402569345583e-01, -3.634325765516465689e-01
8.000000000000000167e-02, -3.583872392191724821e-01, -3.603455158033448402e-01
8.100000000000000255e-02, -3.552553281644438843e-01, -3.572373920612890719e-01
8.200000000000000344e-02, -3.521032084100499948e-01, -3.541087995815601630e-01
8.300000000000000433e-02, -3.489314851533004691e-01, -3.509603365771377104e-01
8.400000000000000522e-02, -3.457407673553169469e-01, -3.477926051019957221e-01
8.500000000000000611e-02, -3.425316676241149105e-01, -3.446062109344758539e-01
8.600000000000000699e-02, -3.393048020969847145e-01, -3.414017634599594286e-01
8.700000000000000788e-02, -3.360607903221944359e-01, -3.381798755528939160e-01
8.799999999999999489e-02, -3.328002551400393028e-01, -3.349411634581542785e-01
8.899999999999999578e-02, -3.295238225632579065e-01, -3.316862466717819258e-01
8.999999999999999667e-02, -3.262321216568402904e-01, -3.284157478211151004e-01
9.099999999999999756e-02, -3.229257844172480074e-01, -3.251302925443422254e-01
9.199999999999999845e-02, -3.196054456510741826e-01, -3.218305093694750485e-01
9.299999999999999933e-02, -3.162717428531619523e-01, -3.185170295928101414e-01
9.400000000000000022e-02, -3.129253160842072057e-01, -3.151904871568322886e-01
9.500000000000000111e-02, -3.095668078478698293e-01, -3.118515185276483082e-01
9.600000000000000200e-02, -3.061968629674136633e-01, -3.085007625719403124e-01
9.700000000000000289e-02, -3.028161284619032556e-01, -3.051388604334586141e-01
9.800000000000000377e-02, -2.994252534219784545e-01, -3.017664554090901952e-01
9.900000000000000466e-02, -2.960248888852300975e-01, -2.983841928245151154e-01
1.000000000000000056e-01, -2.926156877112031096e-01, -2.949927199094750652e-01
1.010000000000000064e-01, -2.891983044560502703e-01, -2.915926856726874239e-01
1.020000000000000073e-01, -2.857733952468582417e-01, -2.881847407764033808e-01
1.030000000000000082e-01, -2.823416176556740598e-01, -2.847695374106689603e-01
1.040000000000000091e-01, -2.789036305732528476e-01, -2.813477291672673575e-01
1.049999999999999961e-01, -2.754600940825528421e-01, -2.779199709133970964e-01
1.059999999999999970e-01, -2.720116693320018819e-01, -2.744869186651081039e-01
1.069999999999999979e-01, -2.685590184085585586e-01, -2.710492294605025276e-01
1.079999999999999988e-01, -2.651028042105938454e-01, -2.676075612327317166e-01
1.089999999999999997e-01, -2.616436903206162956e-01, -2.641625726828041865e-01
1.100000000000000006e-01, -2.581823408778664009e-01, -2.607149231522399302e-01
1.110000000000000014e-01, -2.547194204508038684e-01, -2.572652724955974413e-01
1.120000000000000023e-01, -2.512555939095127422e-01, -2.538142809528585730e-01
1.130000000000000032e-01, -2.477915262980481259e-01, -2.503626090217554445e-01
1.140000000000000041e-01, -2.443278827067499881e-01, -2.469109173299988969e-01
1.150000000000000050e-01, -2.408653281445475303e-01, -2.434598665074694801e-01
1.160000000000000059e-01, -2.374045274112796811e-01, -2.400101170583876509e-01
1.170000000000000068e-01, -2.339461449700558637e-01, -2.365623292334678163e-01
1.180000000000000077e-01, -2.304908448196805737e-01, -2.331171629020995506e-01
1.190000000000000085e-01, -2.270392903671681895e-01, -2.296752774245728601e-01
1.199999999999999956e-01, -2.235921443003704434e-01, -2.262373315243470517e-01
1.209999999999999964e-01, -2.201500684607426706e-01, -2.228039831604141097e-01
1.219999999999999973e-01, -2.167137237162719554e-01, -2.193758893997607706e-01
1.229999999999999982e-01, -2.132837698345929622e-01, -2.159537062899607451e-01
1.239999999999999991e-01, -2.098608653563141802e-01, -2.125380887319012757e-01
1.250000000000000000e-01, -2.064456674685803406e-01, -2.091296903526738138e-01
1.260000000000000009e-01, -2.030388318788945712e-01, -2.057291633786584306e-01
1.270000000000000018e-01, -1.996410126892241843e-01, -2.023371585088049596e-01
1.280000000000000027e-01, -1.962528622704156345e-01, -1.989543247881251642e-01
1.290000000000000036e-01, -1.928750311369410997e-01, -1.955813094814573549e-01
1.300000000000000044e-01, -1.895081678220015831e-01, -1.922187579474522179e-01
1.310000000000000053e-01, -1.861529187530104323e-01, -1.888673135128568492e-01
1.320000000000000062e-01, -1.828099281274817023e-01, -1.855276173470948864e-01
1.330000000000000071e-01, -1.794798377893460362e-01, -1.822003083371361021e-01
1.340000000000000080e-01, -1.761632871057181304e-01, -1.788860229627204645e-01
1.350000000000000089e-01, -1.728609128441409570e-01, -1.755853951718990558e-01
1.360000000000000098e-01, -1.695733490503279761e-01, -1.722990562569480799e-01
1.370000000000000107e-01, -1.663012269264282639e-01, -1.690276347306466087e-01
1.380000000000000115e-01, -1.630451747098377591e-01, -1.657717562029285552e-01
1.390000000000000124e-01, -1.598058175525793878e-01, -1.625320432579593910e-01
1.400000000000000133e-01, -1.565837774012761308e-01, -1.593091153315870090e-01
1.410000000000000142e-01, -1.533796728777390150e-01, -1.561035885892368968e-01
1.420000000000000151e-01, -1.501941191601936232e-01, -1.529160758042152068e-01
1.430000000000000160e-01, -1.470277278651678232e-01, -1.497471862364738726e-01
1.440000000000000169e-01, -1.438811069300632572e-01, -1.465975255117962506e-01
1.449999999999999900e-01, -1.407548604964328209e-01, -1.434676955014556332e-01
1.459999999999999909e-01, -1.376495887939881146e-01, -1.403582942023325342e-01
1.469999999999999918e-01, -1.345658880253566836e-01, -1.372699156174822521e-01
1.479999999999999927e-01, -1.315043502516131391e-01, -1.342031496371850763e-01
1.489999999999999936e-01, -1.284655632786050328e-01, -1.311585819204652004e-01
1.499999999999999944e-01, -1.254501105440960218e-01, -1.281367937770968302e-01
1.509999999999999953e-01, -1.224585710057476684e-01, -1.251383620500499949e-01
1.519999999999999962e-01, -1.194915190299615654e-01, -1.221638589984787027e-01
1.529999999999999971e-01, -1.165495242816021459e-01, -1.192138521811339086e-01
1.539999999999999980e-01, -1.136331516146235066e-01, -1.162889043402788730e-01
1.549999999999999989e-01, -1.107429609636184920e-01, -1.133895732860910055e-01
1.559999999999999998e-01, -1.078795072363137320e-01, -1.105164117815372049e-01
1.570000000000000007e-01, -1.050433402070280048e-01, -1.076699674277192126e-01
1.580000000000000016e-01, -1.022350044111186990e-01, -1.048507825497351220e-01
1.590000000000000024e-01, -9.945503904043118126e-02, -1.020593940829945812e-01
1.600000000000000033e-01, -9.670397783977688344e-02, -9.929633346004373973e-02
1.610000000000000042e-01, -9.398234900445476270e-02, -9.656212649788657731e-02
1.620000000000000051e-01, -9.129067507884058852e-02, -9.385729328579078823e-02
1.630000000000000060e-01, -8.862947285605943248e-02, -9.118234807365230288e-02
1.640000000000000069e-01, -8.599925327876285774e-02, -8.853779916086411406e-02
1.650000000000000078e-01, -8.340052134102975134e-02, -8.592414878574927695e-02
1.660000000000000087e-01, -8.083377599140871561e-02, -8.334189301559626062e-02
1.670000000000000095e-01, -7.829951003712204427e-02, -8.079152163728474390e-02
1.680000000000000104e-01, -7.579821004944772844e-02, -7.827351804860227524e-02
1.690000000000000113e-01, -7.333035627029954595e-02, -7.578835915024446923e-02
1.700000000000000122e-01, -7.089642252002173461e-02, -7.333651523859041621e-02
1.710000000000000131e-01, -6.849687610641740088e-02, -7.091844989930243259e-02
1.720000000000000140e-01, -6.613217773502672037e-02, -6.853461990183651320e-02
1.730000000000000149e-01, -6.380278142067248581e-02, -6.618547509491654046e-02
1.740000000000000158e-01, -6.150913440029134177e-02, -6.387145830309723382e-02
1.750000000000000167e-01, -5.925167704706503502e-02, -6.159300522448277193e-02
1.759999999999999898e-01, -5.703084278587065847e-02, -5.935054432970025828e-02
1.769999999999999907e-01, -5.484705801006393988e-02, -5.714449676223185698e-02
1.779999999999999916e-01, -5.270074199961318623e-02, -5.497527624018976738e-02
1.789999999999999925e-01, -5.059230684059913552e-02, -5.284328895962937117e-02
1.799999999999999933e-01, -4.852215734609519049e-02, -5.074893349945193421e-02
1.809999999999999942e-01, -4.649069097844475001e-02, -4.869260072795768973e-02
1.819999999999999951e-01, -4.449829777294993932e-02, -4.667467371105651908e-02
1.829999999999999960e-01, -4.254536026298549184e-02, -4.469552762212476715e-02
1.839999999999999969e-01, -4.063225340655405443e-02, -4.275552965341451045e-02
1.849999999999999978e-01, -3.875934451429497579e-02, -4.085503892891548944e-02
1.859999999999999987e-01, -3.692699317896196848e-02, -3.899440641841957211e-02
1.869999999999999996e-01, -3.513555120638232887e-02, -3.717397485254231304e-02
1.880000000000000004e-01, -3.338536254791187041e-02, -3.539407863829721612e-02
1.890000000000000013e-01, -3.167676323439615887e-02, -3.365504377471030539e-02
1.900000000000000022e-01, -3.001008131165485912e-02, -3.195718776790677784e-02
1.910000000000000031e-01, -2.838563677749698227e-02, -3.030081954486724821e-02
1.920000000000000040e-01, -2.680374152028282969e-02, -2.868623936500418192e-02
1.930000000000000049e-01, -2.526469925904226144e-02, -2.711373872846822158e-02
1.940000000000000058e-01, -2.376880548516157460e-02, -2.558360027996401179e-02
1.950000000000000067e-01, -2.231634740564989935e-02, -2.409609770663237102e-02
1.960000000000000075e-01, -2.090760388799661057e-02, -2.265149562833017327e-02
1.970000000000000084e-01, -1.954284540662956995e-02, -2.125004947838426625e-02
1.980000000000000093e-01, -1.822233399098458287e-02, -1.989200537256737011e-02
1.990000000000000102e-01, -1.694632317519687362e-02, -1.857759996367049082e-02
2.000000000000000111e-01, -1.571505794942325979e-02, -1.730706027859171131e-02
2.010000000000000120e-01, -1.452877471280467243e-02, -1.608060353424573680e-02
2.020000000000000129e-01, -1.338770122807815890e-02, -1.489843692785059945e-02
2.030000000000000138e-01, -1.229205657784750508e-02, -1.376075739618748059e-02
2.040000000000000147e-01, -1.124205112251977674e-02, -1.266775133710044271e-02
2.050000000000000155e-01, -1.023788645991688742e-02, -1.161959428484215205e-02
2.060000000000000164e-01, -9.279755386569091616e-03, -1.061645052853955364e-02
2.070000000000000173e-01, -8.367841860699252315e-03, -9.658472659983010494e-03
2.080000000000000182e-01, -7.502320966902876163e-03, -8.745801032697848865e-03
2.089999999999999913e-01, -6.683358882532702654e-03, -7.878563108343795626e-03
2.099999999999999922e-01, -5.911112845793284852e-03, -7.056872658244738722e-03
2.109999999999999931e-01, -5.185731125551160461e-03, -6.280828776033784561e-03
2.119999999999999940e-01, -4.507352992868216522e-03, -5.550514640238533512e-03
2.129999999999999949e-01, -3.876108694262076718e-03, -4.865995940317111197e-03
2.139999999999999958e-01, -3.292119426699033780e-03, -4.227318841358779396e-03
2.149999999999999967e-01, -2.755497314324248468e-03, -3.634507303585761493e-03
2.159999999999999976e-01, -2.266345386934865997e-03, -3.087559479239820708e-03
2.169999999999999984e-01, -1.824757560198226334e-03, -2.586442757269454169e-03
2.179999999999999993e-01, -1.430818617620498731e-03, -2.131086771210106111e-03
2.190000000000000002e-01, -1.084604194268582638e-03, -1.721373244418321086e-03
2.200000000000000011e-01, -7.861807622483083478e-04, -1.357120756740329542e-03
2.210000000000000020e-01, -5.356056179415890446e-04, -1.038061051023624840e-03
2.220000000000000029e-01, -3.329268710064453986e-04, -7.638006832448477690e-04
2.230000000000000038e-01, -1.781834351398304433e-04, -5.337562569499910460e-04
2.240000000000000047e-01, -7.140502060599238803e-05, -3.470403595739858862e-04
2.250000000000000056e-01, -1.261212853245191629e-05, -2.022538625104920674e-04
2.260000000000000064e-01, -1.816046973821020027e-06, -9.710589069248665715e-05
2.270000000000000073e-01, -3.901884874469068387e-05, -2.776808101121072908e-05
2.280000000000000082e-01, -1.242133910214904128e-04, 1.193502636887051017e-05
2.290000000000000091e-01, -2.573833167136662780e-04, 3.062179093273317072e-05
2.300000000000000100e-01, -4.385030576045392749e-04, 3.736233601039589780e-05
2.310000000000000109e-01, -6.675378392602614955e-04, 3.876569375007683446e-05
2.320000000000000118e-01, -9.444436877064494012e-04, 3.824875165555209448e-05
2.330000000000000127e-01, -1.269167437871002559e-03, 3.719768773110562174e-05
2.340000000000000135e-01, -1.641646743791234627e-03, 3.609633124213931652e-05
2.350000000000000144e-01, -2.061810090584608249e-03, 3.509152487060757504e-05
2.360000000000000153e-01, -2.529576808179453875e-03, 3.421413770229301719e-05
2.370000000000000162e-01, -3.044857086802726671e-03, 3.345794030483341516e-05
2.380000000000000171e-01, -3.607551994224007016e-03, 3.280685102785953558e-05
2.390000000000000180e-01, -4.217553494749583069e-03, 3.224402145096346740e-05
2.399999999999999911e-01, -4.874744469965308288e-03, 3.175455974213054291e-05
2.409999999999999920e-01, -5.578998741222884229e-03, 3.132605647989614986e-05
2.419999999999999929e-01, -6.330181093865682417e-03, 3.094839884066084498e-05
2.429999999999999938e-01, -7.128147303189507830e-03, 3.061340221550013646e-05
2.439999999999999947e-01, -7.972744162133638471e-03, 3.031444022435272065e-05
2.449999999999999956e-01, -8.863809510695680460e-03, 3.004612693039478708e-05
2.459999999999999964e-01, -9.801172267065958246e-03, 2.980405964952856325e-05
2.469999999999999973e-01, -1.078465246047482715e-02, 2.958461598883939739e-05
2.479999999999999982e-01, -1.181406126574642904e-02, 2.938479528335330698e-05
2.489999999999999991e-01, -1.288920103955247531e-02, 2.920209498739591509e-05
2.500000000000000000e-01, -1.400986535835922232e-02, 2.903441414152006187e-05
2.510000000000000009e-01, -1.517583905806006370e-02, 2.887997767730369082e-05
2.520000000000000018e-01, -1.638689827528658216e-02, 2.873727673399653713e-05
2.530000000000000027e-01, -1.764281049038955718e-02, 2.860502132707954878e-05
2.540000000000000036e-01, -1.894333457208153756e-02, 2.848210256766554524e-05
2.550000000000000044e-01, -2.028822082373427788e-02, 2.836756231021570537e-05
2.560000000000000053e-01, -2.167721103131874452e-02, 2.826056863450439587e-05
2.570000000000000062e-01, -2.311003851298196188e-02, 2.816039588263001027e-05
2.580000000000000071e-01, -2.458642817024923183e-02, 2.806640834411133073e-05
2.590000000000000080e-01, -2.610609654084167577e-02, 2.797804681734894321e-05
2.600000000000000089e-01, -2.766875185310074814e-02, 2.789481749919885643e-05
2.610000000000000098e-01, -2.927409408200673177e-02, 2.781628273390633448e-05
2.620000000000000107e-01, -3.092181500678336387e-02, 2.774205328793014590e-05
2.630000000000000115e-01, -3.261159827007473200e-02, 2.767178184777960639e-05
2.640000000000000124e-01, -3.434311943868544742e-02, 2.760515754452038881e-05
2.650000000000000133e-01, -3.611604606587014848e-02, 2.754190130186632418e-05
2.660000000000000142e-01, -3.793003775516292503e-02, 2.748176187972206121e-05
2.670000000000000151e-01, -3.978474622573189429e-02, 2.742451249493522980e-05
2.680000000000000160e-01, -4.167981537924840552e-02, 2.736994791353170031e-05
2.690000000000000169e-01, -4.361488136825661388e-02, 2.731788195636775628e-05
2.700000000000000178e-01, -4.558957266603103770e-02, 2.726814533771538401e-05
2.710000000000000187e-01, -4.760351013790879715e-02, 2.722058378725215541e-05
2.720000000000000195e-01, -4.965630711408195591e-02, 2.717505642735405097e-05
2.730000000000000204e-01, -5.174756946383730211e-02, 2.713143434162051254e-05
2.740000000000000213e-01, -5.387689567122794926e-02, 2.708959933901688988e-05
2.750000000000000222e-01, -5.604387691216351775e-02, 2.704944285430652129e-05
2.760000000000000231e-01, -5.824809713290254876e-02, 2.701086498912638745e-05
2.770000000000000240e-01, -6.048913312993405011e-02, 2.697377366025089512e-05
2.780000000000000249e-01, -6.276655463123093082e-02, 2.693808385326353083e-05
2.790000000000000258e-01, -6.507992437886109260e-02, 2.690371695007092237e-05
2.800000000000000266e-01, -6.742879821293959464e-02, 2.687060014319297280e-05
2.810000000000000275e-01, -6.981272515690617464e-02, 2.683866590178461686e-05
2.820000000000000284e-01, -7.223124750411080708e-02, 2.680785150656599808e-05
2.830000000000000293e-01, -7.468390090569267115e-02, 2.677809862231634794e-05
2.840000000000000302e-01, -7.717021445973293314e-02, 2.674935292905009088e-05
2.850000000000000311e-01, -7.968971080166731280e-02, 2.672156376825988999e-05
2.860000000000000320e-01, -8.224190619593779727e-02, 2.669468385022109175e-05
2.870000000000000329e-01, -8.482631062886897277e-02, 2.666866897535957390e-05
2.880000000000000338e-01, -8.744242790274914245e-02, 2.664347778198348712e-05
2.889999999999999791e-01, -9.008975573109841151e-02, 2.661907152116949060e-05
2.899999999999999800e-01, -9.276778583510611464e-02, 2.659541385839538780e-05
2.909999999999999809e-01, -9.547600404121919793e-02, 2.657247068274526391e-05
2.919999999999999818e-01, -9.821389037986169579e-02, 2.655020994052782052e-05
2.929999999999999827e-01, -1.009809191852672067e-01, 2.652860148304875265e-05
2.939999999999999836e-01, -1.037765591964056322e-01, 2.650761692467654140e-05
2.949999999999999845e-01, -1.066002736589827249e-01, 2.648722951710275747e-05
2.959999999999999853e-01, -1.094515204284962073e-01, 2.646741403061932119e-05
2.969999999999999862e-01, -1.123297520743251343e-01, 2.644814665044015189e-05
2.979999999999999871e-01, -1.152344159848354838e-01, 2.642940487398558885e-05
2.989999999999999880e-01, -1.181649544734794943e-01, 2.641116742929053990e-05
2.999999999999999889e-01, -1.211208048858700981e-01, 2.639341418010469897e-05
3.009999999999999898e-01, -1.241013997078081466e-01, 2.637612606341908222e-05
3.019999999999999907e-01, -1.271061666742443197e-01, 2.635928500993242607e-05
3.029999999999999916e-01, -1.301345288791514454e-01, 2.634287388119087997e-05
3.039999999999999925e-01, -1.331859048862895634e-01, 2.632687641333786299e-05
3.049999999999999933e-01, -1.362597088408388224e-01, 2.631127716116923171e-05
3.059999999999999942e-01, -1.393553505818826976e-01, 2.629606144312780086e-05
3.069999999999999951e-01, -1.424722357557166863e-01, 2.628121529937160750e-05
3.079999999999999960e-01, -1.456097659299623870e-01, 2.626672544497454104e-05
3.089999999999999969e-01, -1.487673387084647580e-01, 2.625257923052903841e-05
3.099999999999999978e-01, -1.519443478469504338e-01, 2.623876460365083541e-05
3.109999999999999987e-01, -1.551401833694244781e-01, 2.622527007616840683e-05
3.119999999999999996e-01, -1.583542316852840359e-01, 2.621208468734075731e-05
3.130000000000000004e-01, -1.615858757071258756e-01, 2.619919797738814310e-05
3.140000000000000013e-01, -1.648344949692256423e-01, 2.618659995816657177e-05
3.150000000000000022e-01, -1.680994657466645115e-01, 2.617428108778359352e-05
3.160000000000000031e-01, -1.713801611750830900e-01, 2.616223224037508149e-05
3.170000000000000040e-01, -1.746759513710375300e-01, 2.615044469170702685e-05
3.180000000000000049e-01, -1.779862035529347075e-01, 2.613891009264901477e-05
3.190000000000000058e-01, -1.813102821625247607e-01, 2.612762044880423407e-05
3.200000000000000067e-01, -1.846475489869262021e-01, 2.611656810328974454e-05
3.210000000000000075e-01, -1.879973632811606510e-01, 2.610574571894862250e-05
3.220000000000000084e-01, -1.913590818911742319e-01, 2.609514626023511086e-05
3.230000000000000093e-01, -1.947320593773210207e-01, 2.608476297962653012e-05
3.240000000000000102e-01, -1.981156481382851942e-01, 2.607458940331180974e-05
3.250000000000000111e-01, -2.015091985354192650e-01, 2.606461931500651807e-05
3.260000000000000120e-01, -2.049120590174715040e-01, 2.605484674466501671e-05
3.270000000000000129e-01, -2.083235762456830953e-01, 2.604526595893774665e-05
3.280000000000000138e-01, -2.117430952192266569e-01, 2.603587144172497814e-05
3.290000000000000147e-01, -2.151699594009634786e-01, 2.602665789335108226e-05
3.300000000000000155e-01, -2.186035108434982166e-01, 2.601762021340464637e-05
3.310000000000000164e-01, -2.220430903155014568e-01, 2.600875349665493497e-05
3.320000000000000173e-01, -2.254880374282809963e-01, 2.600005301836225136e-05
3.330000000000000182e-01, -2.289376907625741697e-01, 2.599151422830354996e-05
3.340000000000000191e-01, -2.323913879955377682e-01, 2.598313274668195838e-05
3.350000000000000200e-01, -2.358484660279129286e-01, 2.597490434703801643e-05
3.360000000000000209e-01, -2.393082611113376001e-01, 2.596682495896451837e-05
3.370000000000000218e-01, -2.427701089757839659e-01, 2.595889065660356154e-05
3.380000000000000226e-01, -2.462333449570969501e-01, 2.595109765241541966e-05
3.390000000000000235e-01, -2.496973041246071667e-01, 2.594344228963076093e-05
3.400000000000000244e-01, -2.531613214087954922e-01, 2.593592104084205263e-05
3.410000000000000253e-01, -2.566247317289849783e-01, 2.592853049782246899e-05
3.420000000000000262e-01, -2.600868701210334866e-01, 2.592126737174793583e-05
3.430000000000000271e-01, -2.635470718650053112e-01, 2.591412848200122521e-05
3.440000000000000280e-01, -2.670046726127954795e-01, 2.590711075491254622e-05
3.450000000000000289e-01, -2.704590085156818868e-01, 2.590021122046183566e-05
3.460000000000000298e-01, -2.739094163517831193e-01, 2.589342700478128312e-05
3.470000000000000306e-01, -2.773552336533937623e-01, 2.588675533023686304e-05
3.480000000000000315e-01, -2.807957988341779343e-01, 2.588019350457763934e-05
3.490000000000000324e-01, -2.842304513161900692e-01, 2.587373892875936832e-05
3.500000000000000333e-01, -2.876585316567046302e-01, 2.586738908025645878e-05
3.510000000000000342e-01, -2.910793816748273866e-01, 2.586114151898952218e-05
3.519999999999999796e-01, -2.944923445778636073e-01, 2.585499388332510029e-05
3.529999999999999805e-01, -2.978967650874204121e-01, 2.584894388227981787e-05
3.539999999999999813e-01, -3.012919895652184099e-01, 2.584298929679020029e-05
3.549999999999999822e-01, -3.046773661385879794e-01, 2.583712797553892881e-05
3.559999999999999831e-01, -3.080522448256266532e-01, 2.583135783266674035e-05
3.569999999999999840e-01, -3.114159776599941809e-01, 2.582567684545310216e-05
3.579999999999999849e-01, -3.147679188153195140e-01, 2.582008305054839248e-05
3.589999999999999858e-01, -3.181074247291981738e-01, 2.581457454670435525e-05
3.599999999999999867e-01, -3.214338542267535792e-01, 2.580914948342727389e-05
3.609999999999999876e-01, -3.247465686437407406e-01, 2.580380606741899951e-05
3.619999999999999885e-01, -3.280449319491684501e-01, 2.579854255839453270e-05
3.629999999999999893e-01, -3.313283108674141553e-01, 2.579335726387438354e-05
3.639999999999999902e-01, -3.345960749998124206e-01, 2.578824854132868993e-05
3.649999999999999911e-01, -3.378475969456881667e-01, 2.578321479453429821e-05
