# time, ED spin correlation, NQS spin correlation
3.659999999999999920e-01, -4.351687344276879837e-02, -4.421391080176097221e-02
3.669999999999999929e-01, -4.254536026300131946e-02, -4.323635663162360421e-02
3.679999999999999938e-01, -4.158380486610997739e-02, -4.226870497194869930e-02
3.689999999999999947e-01, -4.063225340656923673e-02, -4.131100215605778420e-02
3.699999999999999956e-01, -3.969075155866644278e-02, -4.036329404054203596e-02
3.709999999999999964e-01, -3.875934451430948502e-02, -3.942562600307775167e-02
3.719999999999999973e-01, -3.783807698085774746e-02, -3.849804294026288459e-02
3.729999999999999982e-01, -3.692699317897587402e-02, -3.758058926547936524e-02
3.739999999999999991e-01, -3.602613684051149401e-02, -3.667330890677621830e-02
3.750000000000000000e-01, -3.513555120639590135e-02, -3.577624530477531428e-02
3.760000000000000009e-01, -3.425527902456840940e-02, -3.488944141060423138e-02
3.770000000000000018e-01, -3.338536254792487390e-02, -3.401293968385026012e-02
3.780000000000000027e-01, -3.252584353228905878e-02, -3.314678209053935343e-02
3.790000000000000036e-01, -3.167676323440878766e-02, -3.229101010113497733e-02
3.800000000000000044e-01, -3.083816240997516028e-02, -3.144566468856764552e-02
3.810000000000000053e-01, -3.001008131166695708e-02, -3.061078632628285237e-02
3.820000000000000062e-01, -2.919255968721778949e-02, -2.978641498631536683e-02
3.830000000000000071e-01, -2.838563677750865349e-02, -2.897259013738762157e-02
3.840000000000000080e-01, -2.758935131468429752e-02, -2.816935074303150710e-02
3.850000000000000089e-01, -2.680374152029409845e-02, -2.737673525973528810e-02
3.860000000000000098e-01, -2.602884510345726543e-02, -2.659478163511422993e-02
3.870000000000000107e-01, -2.526469925905312081e-02, -2.582352730610646546e-02
3.880000000000000115e-01, -2.451134066593539662e-02, -2.506300919719324505e-02
3.890000000000000124e-01, -2.376880548517198294e-02, -2.431326371864341376e-02
3.900000000000000133e-01, -2.303712935830894842e-02, -2.357432676478228573e-02
3.910000000000000142e-01, -2.231634740565990871e-02, -2.284623371228660521e-02
3.920000000000000151e-01, -2.160649422462026376e-02, -2.212901941850284326e-02
3.930000000000000160e-01, -2.090760388800628339e-02, -2.142271821979267396e-02
3.940000000000000169e-01, -2.021970994242012695e-02, -2.072736392989984675e-02
3.950000000000000178e-01, -1.954284540663890971e-02, -2.004298983834620906e-02
3.960000000000000187e-01, -1.887704277003044578e-02, -1.936962870884917365e-02
3.970000000000000195e-01, -1.822233399099354098e-02, -1.870731277776842283e-02
3.980000000000000204e-01, -1.757875049542384494e-02, -1.805607375257308952e-02
3.990000000000000213e-01, -1.694632317520554723e-02, -1.741594281033822383e-02
4.000000000000000222e-01, -1.632508238672857048e-02, -1.678695059626505656e-02
4.010000000000000231e-01, -1.571505794943163503e-02, -1.616912722222634338e-02
4.020000000000000240e-01, -1.511627914437043557e-02, -1.556250226533906558e-02
4.030000000000000249e-01, -1.452877471281267471e-02, -1.496710476655999794e-02
4.040000000000000258e-01, -1.395257285485829862e-02, -1.438296322930881707e-02
4.050000000000000266e-01, -1.338770122808586455e-02, -1.381010561811692357e-02
4.060000000000000275e-01, -1.283418694622498468e-02, -1.324855935729971068e-02
4.070000000000000284e-01, -1.229205657785490194e-02, -1.269835132965961219e-02
4.080000000000000293e-01, -1.176133614512921491e-02, -1.215950787520902326e-02
4.090000000000000302e-01, -1.124205112252685962e-02, -1.163205478992230570e-02
4.100000000000000311e-01, -1.073422643562917805e-02, -1.111601732451424074e-02
4.110000000000000320e-01, -1.023788645992367713e-02, -1.061142018324340644e-02
4.120000000000000329e-01, -9.753055019633836281e-03, -1.011828752274060612e-02
4.130000000000000338e-01, -9.279755386575678361e-03, -9.636642950865519086e-03
4.140000000000000346e-01, -8.818010279040798538e-03, -9.166509525588981827e-03
4.150000000000000355e-01, -8.367841860705608342e-03, -8.707909753899373273e-03
4.160000000000000364e-01, -7.929271739567809660e-03, -8.260865590736861386e-03
4.169999999999999818e-01, -7.502320966909043973e-03, -7.825398437955894543e-03
4.179999999999999827e-01, -7.087010036284355219e-03, -7.401529143309782885e-03
4.189999999999999836e-01, -6.683358882538749032e-03, -6.989277999462827073e-03
4.199999999999999845e-01, -6.291386880850027841e-03, -6.588664743033502066e-03
4.209999999999999853e-01, -5.911112845799098778e-03, -6.199708553655302115e-03
4.219999999999999862e-01, -5.542555030466652863e-03, -5.822428053072734727e-03
4.229999999999999871e-01, -5.185731125556883314e-03, -5.456841304257971717e-03
4.239999999999999880e-01, -4.840658258548834539e-03, -5.102965810556709531e-03
4.249999999999999889e-01, -4.507352992873896874e-03, -4.760818514858428455e-03
4.259999999999999898e-01, -4.185831327120715165e-03, -4.430415798796617441e-03
4.269999999999999907e-01, -3.876108694267641278e-03, -4.111773481972462799e-03
4.279999999999999916e-01, -3.578199960941472885e-03, -3.804906821204634068e-03
4.289999999999999925e-01, -3.292119426704381499e-03, -3.509830509809361634e-03
4.299999999999999933e-01, -3.017880823366955040e-03, -3.226558676905038128e-03
4.309999999999999942e-01, -2.755497314329448735e-03, -2.955104886741726986e-03
4.319999999999999951e-01, -2.504981493949983221e-03, -2.695482138060607130e-03
4.329999999999999960e-01, -2.266345386939913609e-03, -2.447702863477739348e-03
4.339999999999999969e-01, -2.039600447786493569e-03, -2.211778928895907423e-03
4.349999999999999978e-01, -1.824757560203348755e-03, -1.987721632942677022e-03
4.359999999999999987e-01, -1.621827036607716155e-03, -1.775541706436130351e-03
4.369999999999999996e-01, -1.430818617625792891e-03, -1.575249311873903359e-03
4.380000000000000004e-01, -1.251741471624944618e-03, -1.386854042955071656e-03
4.390000000000000013e-01, -1.084604194273937512e-03, -1.210364924124098657e-03
4.400000000000000022e-01, -9.294148081299283617e-04, -1.045790410142109078e-03
4.410000000000000031e-01, -7.861807622534825943e-04, -8.931383856876006985e-04
4.420000000000000040e-01, -6.549089318516531852e-04, -7.524161649809252977e-04
4.430000000000000049e-01, -5.356056179468969732e-04, -6.236304914382590284e-04
4.440000000000000058e-01, -4.282765470753889005e-04, -5.067875373502427234e-04
4.450000000000000067e-01, -3.329268710119737996e-04, -4.018929035891393234e-04
4.460000000000000075e-01, -2.495611665227258705e-04, -3.089516193434463376e-04
4.470000000000000084e-01, -1.781834351454922825e-04, -2.279681418754656366e-04
4.480000000000000093e-01, -1.187971029976413618e-04, -1.589463563115038267e-04
4.490000000000000102e-01, -7.140502061173093461e-05, -1.018895754554655867e-04
4.500000000000000111e-01, -3.600946279867355687e-05, -5.680053962886489304e-05
4.510000000000000120e-01, -1.261212853831259655e-05, -2.368141654071208475e-05
4.520000000000000129e-01, -1.214140898290517762e-06, -2.533801180977556314e-06
4.530000000000000138e-01, -1.816046979838392694e-06, 6.641284255158222795e-06
4.540000000000000147e-01, -1.441781789150904398e-05, 3.843390419971481984e-06
4.550000000000000155e-01, -3.901884875080882317e-05, -1.092735916353949812e-05
4.560000000000000164e-01, -7.561795871296453017e-05, -3.767026810477065377e-05
4.570000000000000173e-01, -1.242133910276689828e-04, -7.638406717520537272e-05
4.580000000000000182e-01, -1.848028131235077316e-04, -1.270669143660996606e-04
4.590000000000000191e-01, -2.573833167198620597e-04, -1.897163949710991594e-04
4.600000000000000200e-01, -3.419514179665843635e-04, -2.643295216995206025e-04
4.610000000000000209e-01, -4.385030576111097027e-04, -3.509027348105255191e-04
4.620000000000000218e-01, -5.470336011929987502e-04, -4.494319022834559856e-04
4.630000000000000226e-01, -6.675378392671702486e-04, -5.599123200035805749e-04
4.640000000000000235e-01, -8.000099876532508134e-04, -6.823387119855930938e-04
4.650000000000000244e-01, -9.444436877137371913e-04, -8.167052306174270998e-04
4.660000000000000253e-01, -1.100832006658552121e-03, -9.630054569325615169e-04
4.670000000000000262e-01, -1.269167437878587854e-03, -1.121232400910878932e-03
4.680000000000000271e-01, -1.449441901305336886e-03, -1.291378501804620570e-03
4.690000000000000280e-01, -1.641646743799064084e-03, -1.473435628491196955e-03
4.700000000000000289e-01, -1.845772739564487640e-03, -1.667395079855265097e-03
4.710000000000000298e-01, -2.061810090592819996e-03, -1.873247585195587928e-03
4.720000000000000306e-01, -2.289748427132761756e-03, -2.090983304658348280e-03
4.730000000000000315e-01, -2.529576808187929300e-03, -2.320591829698656454e-03
4.740000000000000324e-01, -2.781283722042050127e-03, -2.562062183569437795e-03
4.750000000000000333e-01, -3.044857086811658328e-03, -2.815382821834889158e-03
4.760000000000000342e-01, -3.320284251025697794e-03, -3.080541632913277351e-03
4.770000000000000351e-01, -3.607551994233309904e-03, -3.357525938644582292e-03
4.780000000000000360e-01, -3.906646527637954759e-03, -3.646322494887108308e-03
4.790000000000000369e-01, -4.217553494759340021e-03, -3.946917492139137909e-03
4.799999999999999822e-01, -4.540257972122910615e-03, -4.259296556186447681e-03
4.809999999999999831e-01, -4.874744469975560504e-03, -4.583444748779225142e-03
4.819999999999999840e-01, -5.220996933029685948e-03, -4.919346568334778333e-03
4.829999999999999849e-01, -5.578998741233570126e-03, -5.266985950665258390e-03
4.839999999999999858e-01, -5.948732710569082718e-03, -5.626346269734738836e-03
4.849999999999999867e-01, -6.330181093876808066e-03, -5.997410338441516026e-03
4.859999999999999876e-01, -6.723325581707574952e-03, -6.380160409426360174e-03
4.869999999999999885e-01, -7.128147303201284868e-03, -6.774578175908185437e-03
4.879999999999999893e-01, -7.544626826993109867e-03, -7.180644772547008919e-03
4.889999999999999902e-01, -7.972744162145961946e-03, -7.598340776332311239e-03
4.899999999999999911e-01, -8.412478759109810744e-03, -8.027646207498568068e-03
4.909999999999999920e-01, -8.863809510708510475e-03, -8.468540530466472926e-03
4.919999999999999929e-01, -9.326714753152658133e-03, -8.921002654811814939e-03
4.929999999999999938e-01, -9.801172267079376332e-03, -9.385010936259721714e-03
4.939999999999999947e-01, -1.028715927861918386e-02, -9.860543177706432294e-03
4.949999999999999956e-01, -1.078465246048890269e-02, -1.034757663026500234e-02
4.959999999999999964e-01, -1.129362793311120342e-02, -1.084608799434046492e-02
4.969999999999999973e-01, -1.181406126576118459e-02, -1.135605342072966255e-02
4.979999999999999982e-01, -1.234592747773870583e-02, -1.187744851174697518e-02
4.989999999999999991e-01, -1.288920103956801150e-02, -1.241024832237683229e-02
5.000000000000000000e-01, -1.344385587422211245e-02, -1.295442736145158667e-02
5.010000000000000009e-01, -1.400986535837555128e-02, -1.350995959285746645e-02
5.020000000000000018e-01, -1.458720232368180408e-02, -1.407681843676409673e-02
5.030000000000000027e-01, -1.517583905807726175e-02, -1.465497677088159305e-02
5.040000000000000036e-01, -1.577574730711180442e-02, -1.524440693174314472e-02
5.050000000000000044e-01, -1.638689827530457818e-02, -1.584508071601259394e-02
5.060000000000000053e-01, -1.700926262752663551e-02, -1.645696938182166294e-02
5.070000000000000062e-01, -1.764281049040835464e-02, -1.708004365012595616e-02
5.080000000000000071e-01, -1.828751145377395526e-02, -1.771427370609490043e-02
5.090000000000000080e-01, -1.894333457210116076e-02, -1.835962920051900649e-02
5.100000000000000089e-01, -1.961024836600602436e-02, -1.901607925125239906e-02
5.110000000000000098e-01, -2.028822082375457761e-02, -1.968359244467158403e-02
5.120000000000000107e-01, -2.097721940279907021e-02, -2.036213683716411524e-02
5.130000000000000115e-01, -2.167721103133989774e-02, -2.105167995664361177e-02
5.140000000000000124e-01, -2.238816210991331768e-02, -2.175218880409035896e-02
5.150000000000000133e-01, -2.311003851300407960e-02, -2.246362985511057495e-02
5.160000000000000142e-01, -2.384280559068338579e-02, -2.318596906153304674e-02
5.170000000000000151e-01, -2.458642817027230018e-02, -2.391917185301779825e-02
5.180000000000000160e-01, -2.534087055802967253e-02, -2.466320313870035488e-02
5.190000000000000169e-01, -2.610609654086578149e-02, -2.541802730885603726e-02
5.200000000000000178e-01, -2.688206938808030202e-02, -2.618360823658867978e-02
5.210000000000000187e-01, -2.766875185312569693e-02, -2.695990927954595995e-02
5.220000000000000195e-01, -2.846610617539462040e-02, -2.774689328166093927e-02
5.230000000000000204e-01, -2.927409408203264160e-02, -2.854452257491493783e-02
5.240000000000000213e-01, -3.009267678977551111e-02, -2.935275898112784179e-02
5.250000000000000222e-01, -3.092181500681027984e-02, -3.017156381377204474e-02
5.260000000000000231e-01, -3.176146893466179344e-02, -3.100089787980983905e-02
5.270000000000000240e-01, -3.261159827010270962e-02, -3.184072148155727561e-02
5.280000000000000249e-01, -3.347216220708821438e-02, -3.269099441857211547e-02
5.290000000000000258e-01, -3.434311943871441036e-02, -3.355167598956310809e-02
5.300000000000000266e-01, -3.522442815920164005e-02, -3.442272499432792038e-02
5.310000000000000275e-01, -3.611604606590038818e-02, -3.530409973571226739e-02
5.320000000000000284e-01, -3.701793036132228210e-02, -3.619575802159420708e-02
5.330000000000000293e-01, -3.793003775519430271e-02, -3.709765716689087528e-02
5.340000000000000302e-01, -3.885232446653673344e-02, -3.800975399559044371e-02
5.350000000000000311e-01, -3.978474622576450709e-02, -3.893200484281009871e-02
5.360000000000000320e-01, -4.072725827681219352e-02, -3.986436555687038891e-02
5.370000000000000329e-01, -4.167981537928217017e-02, -4.080679150140254646e-02
5.380000000000000338e-01, -4.264237181061672488e-02, -4.175923755747110167e-02
5.390000000000000346e-01, -4.361488136829164836e-02, -4.272165812572546739e-02
5.400000000000000355e-01, -4.459729737203510513e-02, -4.369400712857213209e-02
5.410000000000000364e-01, -4.558957266606748077e-02, -4.467623801237068787e-02
5.420000000000000373e-01, -4.659165962136509187e-02, -4.566830374965172995e-02
5.430000000000000382e-01, -4.760351013794654473e-02, -4.667015684136033987e-02
5.440000000000000391e-01, -4.862507564718127062e-02, -4.768174931912086412e-02
5.450000000000000400e-01, -4.965630711412111209e-02, -4.870303274752227352e-02
5.460000000000000409e-01, -5.069715503985354477e-02, -4.973395822643206232e-02
5.470000000000000417e-01, -5.174756946387791545e-02, -5.077447639332568347e-02
5.480000000000000426e-01, -5.280749996650370426e-02, -5.182453742564253202e-02
5.490000000000000435e-01, -5.387689567127009610e-02, -5.288409104316567355e-02
5.500000000000000444e-01, -5.495570524738883911e-02, -5.395308651041888504e-02
5.510000000000000453e-01, -5.604387691220726747e-02, -5.503147263908987619e-02
5.520000000000000462e-01, -5.714135843369431977e-02, -5.611919779047357809e-02
5.530000000000000471e-01, -5.824809713294777647e-02, -5.721620987793842039e-02
5.540000000000000480e-01, -5.936403988672256382e-02, -5.832245636941267575e-02
5.550000000000000488e-01, -6.048913312998079050e-02, -5.943788428989383449e-02
5.560000000000000497e-01, -6.162332285846271185e-02, -6.056244022398044047e-02
5.570000000000000506e-01, -6.276655463127915613e-02, -6.169607031842301581e-02
5.580000000000000515e-01, -6.391877357352461486e-02, -6.283872028469646154e-02
5.590000000000000524e-01, -6.507992437891091386e-02, -6.399033540159697331e-02
5.600000000000000533e-01, -6.624995131242242263e-02, -6.515086051785512478e-02
5.610000000000000542e-01, -6.742879821299099796e-02, -6.632024005477227258e-02
5.620000000000000551e-01, -6.861640849619188298e-02, -6.749841800887954046e-02
5.630000000000000560e-01, -6.981272515695935432e-02, -6.868533795461283231e-02
5.640000000000000568e-01, -7.101769077232331084e-02, -6.988094304701392145e-02
5.650000000000000577e-01, -7.223124750416570761e-02, -7.108517602444709704e-02
5.660000000000000586e-01, -7.345333710199630772e-02, -7.229797921133772343e-02
5.670000000000000595e-01, -7.468390090574909823e-02, -7.351929452093375339e-02
5.680000000000000604e-01, -7.592287984859782957e-02, -7.474906345808332575e-02
5.690000000000000613e-01, -7.717021445979110883e-02, -7.598722712203064000e-02
5.700000000000000622e-01, -7.842584486750701911e-02, -7.723372620924010001e-02
5.710000000000000631e-01, -7.968971080172713994e-02, -7.848850101623076891e-02
5.720000000000000639e-01, -8.096175159712920566e-02, -7.975149144243481869e-02
5.730000000000000648e-01, -8.224190619599930363e-02, -8.102263699307377109e-02
5.740000000000000657e-01, -8.353011315116265489e-02, -8.230187678205677648e-02
5.750000000000000666e-01, -8.482631062893256080e-02, -8.358914953489356148e-02
5.760000000000000675e-01, -8.613043641207893120e-02, -8.488439359162884557e-02
5.769999999999999574e-01, -8.744242790281460398e-02, -8.618754690979608946e-02
5.779999999999999583e-01, -8.876222212579995552e-02, -8.749854706738682819e-02
5.789999999999999591e-01, -9.008975573116562163e-02, -8.881733126584413773e-02
5.799999999999999600e-01, -9.142496499755350947e-02, -9.014383633306613519e-02
5.809999999999999609e-01, -9.276778583517519827e-02, -9.147799872643513908e-02
5.819999999999999618e-01, -9.411815378888820083e-02, -9.281975453586320535e-02
5.829999999999999627e-01, -9.547600404129018281e-02, -9.416903948685032000e-02
5.839999999999999636e-01, -9.684127141582955789e-02, -9.552578894356736350e-02
5.849999999999999645e-01, -9.821389037993460969e-02, -9.688993791195299465e-02
5.859999999999999654e-01, -9.959379504815850381e-02, -9.826142104282811762e-02
5.869999999999999662e-01, -1.009809191853421745e-01, -9.964017263502883415e-02
5.879999999999999671e-01, -1.023751962097933232e-01, -1.010261266385550222e-01
5.889999999999999680e-01, -1.037765591964824874e-01, -1.024192166577367613e-01
5.899999999999999689e-01, -1.051849408802553870e-01, -1.038193759544166067e-01
5.909999999999999698e-01, -1.066002736590616062e-01, -1.052265374511527352e-01
5.919999999999999707e-01, -1.080224895971995114e-01, -1.066406337344304178e-01
5.929999999999999716e-01, -1.094515204285771426e-01, -1.080615970578974183e-01
5.939999999999999725e-01, -1.108872975599889399e-01, -1.094893593456130465e-01
5.949999999999999734e-01, -1.123297520744083178e-01, -1.109238521953119783e-01
5.959999999999999742e-01, -1.137788147342953804e-01, -1.123650068816856862e-01
5.969999999999999751e-01, -1.152344159849208460e-01, -1.138127543596778590e-01
5.979999999999999760e-01, -1.166964859577040992e-01, -1.152670252677970991e-01
5.989999999999999769e-01, -1.181649544735671187e-01, -1.167277499314439693e-01
5.999999999999999778e-01, -1.196397510463031721e-01, -1.181948583662539159e-01
6.009999999999999787e-01, -1.211208048859598319e-01, -1.196682802814549862e-01
6.019999999999999796e-01, -1.226080449022371871e-01, -1.211479450832401994e-01
6.029999999999999805e-01, -1.241013997079000453e-01, -1.226337818781550321e-01
6.039999999999999813e-01, -1.256007976222044686e-01, -1.241257194764977673e-01
6.049999999999999822e-01, -1.271061666743383833e-01, -1.256236863957391758e-01
6.059999999999999831e-01, -1.286174346068764962e-01, -1.271276108639499414e-01
6.069999999999999840e-01, -1.301345288792478960e-01, -1.286374208232465011e-01
6.079999999999999849e-01, -1.316573766712189619e-01, -1.301530439332491129e-01
6.089999999999999858e-01, -1.331859048863882067e-01, -1.316744075745554521e-01
6.099999999999999867e-01, -1.347200401556946092e-01, -1.332014388522247406e-01
6.109999999999999876e-01, -1.362597088409397139e-01, -1.347340645992789188e-01
6.119999999999999885e-01, -1.378048370383224697e-01, -1.362722113802127266e-01
6.129999999999999893e-01, -1.393553505819859761e-01, -1.378158054945205213e-01
6.139999999999999902e-01, -1.409111750475778857e-01, -1.393647729802355573e-01
6.149999999999999911e-01, -1.424722357558224073e-01, -1.409190396174793691e-01
6.159999999999999920e-01, -1.440384577761052998e-01, -1.424785309320282800e-01
6.169999999999999929e-01, -1.456097659300704117e-01, -1.440431721988872926e-01
6.179999999999999938e-01, -1.471860847952280171e-01, -1.456128884458775530e-01
6.189999999999999947e-01, -1.487673387085752530e-01, -1.471876044572391629e-01
6.199999999999999956e-01, -1.503534517702278528e-01, -1.487672447772419582e-01
6.209999999999999964e-01, -1.519443478470632602e-01, -1.503517337138096099e-01
6.219999999999999973e-01, -1.535399505763754280e-01, -1.519409953421556048e-01
6.229999999999999982e-01, -1.551401833695396637e-01, -1.535349535084292172e-01
6.239999999999999991e-01, -1.567449694156890783e-01, -1.551335318333733615e-01
6.250000000000000000e-01, -1.583542316854017196e-01, -1.567366537159946283e-01
6.260000000000000009e-01, -1.599678929343974487e-01, -1.583442423372421470e-01
6.270000000000000018e-01, -1.615858757072461960e-01, -1.599562206636964412e-01
6.280000000000000027e-01, -1.632081023410855702e-01, -1.615725114512731042e-01
6.290000000000000036e-01, -1.648344949693485717e-01, -1.631930372489313885e-01
6.300000000000000044e-01, -1.664649755255013241e-01, -1.648177204023968390e-01
6.310000000000000053e-01, -1.680994657467899944e-01, -1.664464830578909760e-01
6.320000000000000062e-01, -1.697378871779980369e-01, -1.680792471658733855e-01
6.330000000000000071e-01, -1.713801611752112652e-01, -1.697159344847904427e-01
6.340000000000000080e-01, -1.730262089095930822e-01, -1.713564665848368862e-01
6.350000000000000089e-01, -1.746759513711683143e-01, -1.730007648517223606e-01
6.360000000000000098e-01, -1.763293093726155947e-01, -1.746487504904517540e-01
6.370000000000000107e-01, -1.779862035530681008e-01, -1.763003445291098370e-01
6.380000000000000115e-01, -1.796465543819235067e-01, -1.779554678226571984e-01
6.390000000000000124e-01, -1.813102821626608185e-01, -1.796140410567340640e-01
6.400000000000000133e-01, -1.829773070366659260e-01, -1.812759847514728018e-01
6.410000000000000142e-01, -1.846475489870648135e-01, -1.829412192653172842e-01
6.420000000000000151e-01, -1.863209278425647930e-01, -1.846096647988509920e-01
6.430000000000000160e-01, -1.879973632813020101e-01, -1.862812413986333071e-01
6.440000000000000169e-01, -1.896767748346973037e-01, -1.879558689610412170e-01
6.450000000000000178e-01, -1.913590818913183944e-01, -1.896334672361233431e-01
6.460000000000000187e-01, -1.930442037007497058e-01, -1.913139558314535527e-01
6.470000000000000195e-01, -1.947320593774678477e-01, -1.929972542159998916e-01
6.480000000000000204e-01, -1.964225679047245376e-01, -1.946832817239907976e-01
6.490000000000000213e-01, -1.981156481384348800e-01, -1.963719575587988819e-01
6.500000000000000222e-01, -1.998112188110728049e-01, -1.980632007968229080e-01
6.510000000000000231e-01, -2.015091985355716153e-01, -1.997569303913773742e-01
6.520000000000000240e-01, -2.032095058092304729e-01, -2.014530651765933933e-01
6.530000000000000249e-01, -2.049120590176268242e-01, -2.031515238713171856e-01
6.540000000000000258e-01, -2.066167764385334338e-01, -2.048522250830207281e-01
6.550000000000000266e-01, -2.083235762458414131e-01, -2.065550873117152353e-01
6.560000000000000275e-01, -2.100323765134877452e-01, -2.082600289538711902e-01
6.570000000000000284e-01, -2.117430952193876670e-01, -2.099669683063408732e-01
6.580000000000000293e-01, -2.134556502493718810e-01, -2.116758235702904112e-01
6.590000000000000302e-01, -2.151699594011272643e-01, -2.133865128551292734e-01
6.600000000000000311e-01, -2.168859403881443770e-01, -2.150989541824541995e-01
6.610000000000000320e-01, -2.186035108436648056e-01, -2.168130654899882159e-01
6.620000000000000329e-01, -2.203225883246368033e-01, -2.185287646355308921e-01
6.630000000000000338e-01, -2.220430903156712377e-01, -2.202459694009061830e-01
6.640000000000000346e-01, -2.237649342330025326e-01, -2.219645974959195134e-01
6.650000000000000355e-01, -2.254880374284537470e-01, -2.236845665623145574e-01
6.660000000000000364e-01, -2.272123171934020414e-01, -2.254057941777365404e-01
6.670000000000000373e-01, -2.289376907627498348e-01, -2.271281978596975670e-01
6.680000000000000382e-01, -2.306640753188969051e-01, -2.288516950695444474e-01
6.690000000000000391e-01, -2.323913879957163475e-01, -2.305762032164291320e-01
6.700000000000000400e-01, -2.341195458825310605e-01, -2.323016396612826440e-01
6.710000000000000409e-01, -2.358484660280945611e-01, -2.340279217207901774e-01
6.720000000000000417e-01, -2.375780654445716067e-01, -2.357549666713729675e-01
6.730000000000000426e-01, -2.393082611115221192e-01, -2.374826917531650539e-01
6.740000000000000435e-01, -2.410389699798866636e-01, -2.392110141739977047e-01
6.750000000000000444e-01, -2.427701089759714825e-01, -2.409398511133825360e-01
6.760000000000000453e-01, -2.445015950054374720e-01, -2.426691197264984612e-01
6.770000000000000462e-01, -2.462333449572874089e-01, -2.443987371481764759e-01
6.780000000000000471e-01, -2.479652757078564251e-01, -2.461286204968909375e-01
6.790000000000000480e-01, -2.496973041248007896e-01, -2.478586868787444608e-01
6.800000000000000488e-01, -2.514293470710889933e-01, -2.495888533914606966e-01
6.810000000000000497e-01, -2.531613214089921682e-01, -2.513190371283761104e-01
6.820000000000000506e-01, -2.548931440040745899e-01, -2.530491551824264329e-01
6.830000000000000515e-01, -2.566247317291844299e-01, -2.547791246501408535e-01
6.840000000000000524e-01, -2.583560014684432304e-01, -2.565088626356311630e-01
6.850000000000000533e-01, -2.600868701212357692e-01, -2.582382862545833935e-01
6.860000000000000542e-01, -2.618172546061992567e-01, -2.599673126382492372e-01
6.870000000000000551e-01, -2.635470718652105360e-01, -2.616958589374326349e-01
6.880000000000000560e-01, -2.652762388673734484e-01, -2.634238423264815276e-01
6.890000000000000568e-01, -2.670046726130037573e-01, -2.651511800072750002e-01
6.900000000000000577e-01, -2.687322901376134054e-01, -2.668777892132110918e-01
6.910000000000000586e-01, -2.704590085158932178e-01, -2.686035872131901092e-01
6.920000000000000595e-01, -2.721847448656922741e-01, -2.703284913156011049e-01
6.930000000000000604e-01, -2.739094163519974479e-01, -2.720524188723024150e-01
6.940000000000000613e-01, -2.756329401909083932e-01, -2.737752872826028083e-01
6.950000000000000622e-01, -2.773552336536114216e-01, -2.754970139972399146e-01
6.960000000000000631e-01, -2.790762140703515470e-01, -2.772175165223556004e-01
6.970000000000000639e-01, -2.807957988343987021e-01, -2.789367124234706230e-01
6.980000000000000648e-01, -2.825139054060145649e-01, -2.806545193294537333e-01
6.990000000000000657e-01, -2.842304513164137791e-01, -2.823708549364910003e-01
7.000000000000000666e-01, -2.859453541717220659e-01, -2.840856370120498631e-01
7.010000000000000675e-01, -2.876585316569316708e-01, -2.857987833988416826e-01
7.020000000000000684e-01, -2.893699015398520924e-01, -2.875102120187801313e-01
7.030000000000000693e-01, -2.910793816750575358e-01, -2.892198408769336426e-01
7.039999999999999591e-01, -2.927868900078299252e-01, -2.909275880654786928e-01
7.049999999999999600e-01, -2.944923445780969207e-01, -2.926333717676473101e-01
7.059999999999999609e-01, -2.961956635243666591e-01, -2.943371102616642032e-01
7.069999999999999618e-01, -2.978967650876569451e-01, -2.960387219246916057e-01
7.079999999999999627e-01, -2.995955676154192782e-01, -2.977381252367607978e-01
7.089999999999999636e-01, -3.012919895654581626e-01, -2.994352387846974661e-01
7.099999999999999645e-01, -3.029859495098459199e-01, -3.011299812660519493e-01
7.109999999999999654e-01, -3.046773661388307852e-01, -3.028222714930112192e-01
7.119999999999999662e-01, -3.063661582647388970e-01, -3.045120283963178021e-01
7.129999999999999671e-01, -3.080522448258726231e-01, -3.061991710291743773e-01
7.139999999999999680e-01, -3.097355448904007269e-01, -3.078836185711478768e-01
7.149999999999999689e-01, -3.114159776602432594e-01, -3.095652903320648131e-01
7.159999999999999698e-01, -3.130934624749501238e-01, -3.112441057559016122e-01
7.169999999999999707e-01, -3.147679188155720342e-01, -3.129199844246687845e-01
7.179999999999999716e-01, -3.164392663085262569e-01, -3.145928460622888778e-01
7.189999999999999725e-01, -3.181074247294538027e-01, -3.162626105384648278e-01
7.199999999999999734e-01, -3.197723140070710124e-01, -3.179291978725473644e-01
7.209999999999999742e-01, -3.214338542270121502e-01, -3.195925282373903165e-01
7.219999999999999751e-01, -3.230919656356658898e-01, -3.212525219632000328e-01
7.229999999999999760e-01, -3.247465686440026977e-01, -3.229090995413774756e-01
7.239999999999999769e-01, -3.263975838313958877e-01, -3.245621816283535965e-01
7.249999999999999778e-01, -3.280449319494335159e-01, -3.262116890494146659e-01
7.259999999999999787e-01, -3.296885339257220604e-01, -3.278575428025245486e-01
7.269999999999999796e-01, -3.313283108676825517e-01, -3.294996640621317141e-01
7.279999999999999805e-01, -3.329641840663362107e-01, -3.311379741829728052e-01
7.289999999999999813e-01, -3.345960750000838702e-01, -3.327723947038667696e-01
7.299999999999999822e-01, -3.362239053384739607e-01, -3.344028473514998878e-01
7.309999999999999831e-01, -3.378475969459627803e-01, -3.360292540442008091e-01
7.319999999999999840e-01, -3.394670718856651059e-01, -3.376515368957090368e-01
