# time, ED spin correlation, NQS spin correlation
3.649999999999999911e-01, -3.992819725124882591e-01, -3.904753567183064655e-01
3.659999999999999920e-01, -4.020963772712553008e-01, -3.933618181065812180e-01
3.669999999999999929e-01, -4.048811224570571521e-01, -3.962205557713975868e-01
3.679999999999999938e-01, -4.076356181598876915e-01, -3.990509694665329565e-01
3.689999999999999947e-01, -4.103592808776779788e-01, -4.018524650741895354e-01
3.699999999999999956e-01, -4.130515336399033233e-01, -4.046244547345683173e-01
3.709999999999999964e-01, -4.157118061298069600e-01, -4.073663569740759716e-01
3.719999999999999973e-01, -4.183395348052128537e-01, -4.100775968320944931e-01
3.729999999999999982e-01, -4.209341630179054827e-01, -4.127576059862937408e-01
3.739999999999999991e-01, -4.234951411315473480e-01, -4.154058228764144767e-01
3.750000000000000000e-01, -4.260219266381114478e-01, -4.180216928264730014e-01
3.760000000000000009e-01, -4.285139842728059034e-01, -4.206046681653681785e-01
3.770000000000000018e-01, -4.309707861274605367e-01, -4.231542083457897618e-01
3.780000000000000027e-01, -4.333918117623583033e-01, -4.256697800614077098e-01
3.790000000000000036e-01, -4.357765483164823261e-01, -4.281508573622828662e-01
3.800000000000000044e-01, -4.381244906161591568e-01, -4.305969217684132988e-01
3.810000000000000053e-01, -4.404351412820724510e-01, -4.330074623814016421e-01
3.820000000000000062e-01, -4.427080108346263532e-01, -4.353819759941497392e-01
3.830000000000000071e-01, -4.449426177976343322e-01, -4.377199671985325669e-01
3.840000000000000080e-01, -4.471384888003140379e-01, -4.400209484909843871e-01
3.850000000000000089e-01, -4.492951586775643102e-01, -4.422844403759456089e-01
3.860000000000000098e-01, -4.514121705685033570e-01, -4.445099714670836533e-01
3.870000000000000107e-01, -4.534890760132491705e-01, -4.466970785862506288e-01
3.880000000000000115e-01, -4.555254350479193692e-01, -4.488453068600871121e-01
3.890000000000000124e-01, -4.575208162978312010e-01, -4.509542098142411692e-01
3.900000000000000133e-01, -4.594747970688826122e-01, -4.530233494650864334e-01
3.910000000000000142e-01, -4.613869634370943995e-01, -4.550522964089323552e-01
3.920000000000000151e-01, -4.632569103362940144e-01, -4.570406299086255952e-01
3.930000000000000160e-01, -4.650842416439232019e-01, -4.589879379774937096e-01
3.940000000000000169e-01, -4.668685702649510438e-01, -4.608938174605826665e-01
3.950000000000000178e-01, -4.686095182138758641e-01, -4.627578741130997653e-01
3.960000000000000187e-01, -4.703067166947945688e-01, -4.645797226760529086e-01
3.970000000000000195e-01, -4.719598061795274857e-01, -4.663589869489913053e-01
3.980000000000000204e-01, -4.735684364837804972e-01, -4.680952998598382764e-01
3.990000000000000213e-01, -4.751322668413254791e-01, -4.697883035317471645e-01
4.000000000000000222e-01, -4.766509659761878903e-01, -4.714376493469547569e-01
4.010000000000000231e-01, -4.781242121728224159e-01, -4.730429980076092389e-01
4.020000000000000240e-01, -4.795516933442638408e-01, -4.746040195935318229e-01
4.030000000000000249e-01, -4.809331070982395540e-01, -4.761203936169110529e-01
4.040000000000000258e-01, -4.822681608012257537e-01, -4.775918090739080801e-01
4.050000000000000266e-01, -4.835565716404384706e-01, -4.790179644931822356e-01
4.060000000000000275e-01, -4.847980666837439223e-01, -4.803985679813305154e-01
4.070000000000000284e-01, -4.859923829374747095e-01, -4.817333372652743417e-01
4.080000000000000293e-01, -4.871392674021423619e-01, -4.830219997316002600e-01
4.090000000000000302e-01, -4.882384771260304679e-01, -4.842642924629146917e-01
4.100000000000000311e-01, -4.892897792566618387e-01, -4.854599622712317819e-01
4.110000000000000320e-01, -4.902929510901246624e-01, -4.866087657284725587e-01
4.120000000000000329e-01, -4.912477801182493220e-01, -4.877104691941301362e-01
4.130000000000000338e-01, -4.921540640736251637e-01, -4.887648488401784563e-01
4.140000000000000346e-01, -4.930116109724482776e-01, -4.897716906733218800e-01
4.150000000000000355e-01, -4.938202391551906878e-01, -4.907307905546620108e-01
4.160000000000000364e-01, -4.945797773250819040e-01, -4.916419542169170320e-01
4.169999999999999818e-01, -4.952900645843965055e-01, -4.925049972792757136e-01
4.179999999999999827e-01, -4.959509504685378767e-01, -4.933197452600326383e-01
4.189999999999999836e-01, -4.965622949779116557e-01, -4.940860335871271047e-01
4.199999999999999845e-01, -4.971239686075832886e-01, -4.948037076067233198e-01
4.209999999999999853e-01, -4.976358523747111962e-01, -4.954726225899663272e-01
4.219999999999999862e-01, -4.980978378437531107e-01, -4.960926437380759890e-01
4.229999999999999871e-01, -4.985098271494341482e-01, -4.966636461859075258e-01
4.239999999999999880e-01, -4.988717330174810560e-01, -4.971855150041477600e-01
4.249999999999999889e-01, -4.991834787831078146e-01, -4.976581452002791228e-01
4.259999999999999898e-01, -4.994449984072573123e-01, -4.980814417184755705e-01
4.269999999999999907e-01, -4.996562364905908216e-01, -4.984553194385665242e-01
4.279999999999999916e-01, -4.998171482852217240e-01, -4.987797031742117193e-01
4.289999999999999925e-01, -4.999276997041984805e-01, -4.990545276704221322e-01
4.299999999999999933e-01, -4.999878673287210251e-01, -4.992797376005572163e-01
4.309999999999999942e-01, -4.999976384131051277e-01, -4.994552875629106881e-01
4.319999999999999951e-01, -4.999570108874805685e-01, -4.995811420769998845e-01
4.329999999999999960e-01, -4.998659933582308423e-01, -4.996572755796460097e-01
4.339999999999999969e-01, -4.997246051061682848e-01, -4.996836724209466341e-01
4.349999999999999978e-01, -4.995328760824522263e-01, -4.996603268723535662e-01
4.359999999999999987e-01, -4.992908469022417361e-01, -4.995872431510464118e-01
4.369999999999999996e-01, -4.989985688360931149e-01, -4.994644354316855606e-01
4.380000000000000004e-01, -4.986561037990990819e-01, -4.992919278473963440e-01
4.390000000000000013e-01, -4.982635243377719902e-01, -4.990697544973573541e-01
4.400000000000000022e-01, -4.978209136146773961e-01, -4.987979594538909378e-01
4.410000000000000031e-01, -4.973283653908152635e-01, -4.984765967689281374e-01
4.420000000000000040e-01, -4.967859840057593512e-01, -4.981057304797419372e-01
4.430000000000000049e-01, -4.961938843555543932e-01, -4.976854346138296914e-01
4.440000000000000058e-01, -4.955521918683755689e-01, -4.972157931928176122e-01
4.450000000000000067e-01, -4.948610424779598116e-01, -4.966969002352638052e-01
4.460000000000000075e-01, -4.941205825948093988e-01, -4.961288597582284021e-01
4.470000000000000084e-01, -4.933309690751766508e-01, -4.955117857774770651e-01
4.480000000000000093e-01, -4.924923691878370091e-01, -4.948458023061855227e-01
4.490000000000000102e-01, -4.916049605786542154e-01, -4.941310433520168521e-01
4.500000000000000111e-01, -4.906689312329501340e-01, -4.933676529124397803e-01
4.510000000000000120e-01, -4.896844794356802755e-01, -4.925557849681651001e-01
4.520000000000000129e-01, -4.886518137294318387e-01, -4.916956034745709747e-01
4.530000000000000138e-01, -4.875711528702464381e-01, -4.907872823510156524e-01
4.540000000000000147e-01, -4.864427257812793948e-01, -4.898310054679062553e-01
4.550000000000000155e-01, -4.852667715043048058e-01, -4.888269666314389861e-01
4.560000000000000164e-01, -4.840435391490792716e-01, -4.877753695659055033e-01
4.570000000000000173e-01, -4.827732878405704975e-01, -4.866764278934729848e-01
4.580000000000000182e-01, -4.814562866640653693e-01, -4.855303651113668795e-01
4.590000000000000191e-01, -4.800928146081678283e-01, -4.843374145663705832e-01
4.600000000000000200e-01, -4.786831605056995342e-01, -4.830978194265981851e-01
4.610000000000000209e-01, -4.772276229725138097e-01, -4.818118326504592375e-01
4.620000000000000218e-01, -4.757265103442385734e-01, -4.804797169527916800e-01
4.630000000000000226e-01, -4.741801406109593664e-01, -4.791017447681119590e-01
4.640000000000000235e-01, -4.725888413498574581e-01, -4.776781982109608027e-01
4.650000000000000244e-01, -4.709529496558172434e-01, -4.762093690333150109e-01
4.660000000000000253e-01, -4.692728120700177530e-01, -4.746955585790579857e-01
4.670000000000000262e-01, -4.675487845065219861e-01, -4.731370777355023982e-01
4.680000000000000271e-01, -4.657812321768817765e-01, -4.715342468819591071e-01
4.690000000000000280e-01, -4.639705295127725670e-01, -4.698873958353737001e-01
4.700000000000000289e-01, -4.621170600866751355e-01, -4.681968637930298827e-01
4.710000000000000298e-01, -4.602212165306215907e-01, -4.664629992723521856e-01
4.720000000000000306e-01, -4.582834004530213501e-01, -4.646861600478183196e-01
4.730000000000000315e-01, -4.563040223535847484e-01, -4.628667130850304123e-01
4.740000000000000324e-01, -4.542835015363666518e-01, -4.610050344719628379e-01
4.750000000000000333e-01, -4.522222660209408440e-01, -4.591015093474287156e-01
4.760000000000000342e-01, -4.501207524517307768e-01, -4.571565318268213107e-01
4.770000000000000351e-01, -4.479794060055119487e-01, -4.551705049251475454e-01
4.780000000000000360e-01, -4.457986802971073970e-01, -4.531438404774240647e-01
4.790000000000000369e-01, -4.435790372832960071e-01, -4.510769590564749909e-01
4.799999999999999822e-01, -4.413209471649534588e-01, -4.489702898881878235e-01
4.809999999999999831e-01, -4.390248882874457359e-01, -4.468242707642769984e-01
4.819999999999999840e-01, -4.366913470392990160e-01, -4.446393479525952430e-01
4.829999999999999849e-01, -4.343208177491648669e-01, -4.424159761050750483e-01
4.839999999999999858e-01, -4.319138025811027903e-01, -4.401546181633382293e-01
4.849999999999999867e-01, -4.294708114282049238e-01, -4.378557452620273072e-01
4.859999999999999876e-01, -4.269923618045809999e-01, -4.355198366299144475e-01
4.869999999999999885e-01, -4.244789787357304833e-01, -4.331473794888512918e-01
4.879999999999999893e-01, -4.219311946473236485e-01, -4.307388689506083113e-01
4.889999999999999902e-01, -4.193495492524140777e-01, -4.282948079116555284e-01
4.899999999999999911e-01, -4.167345894371076720e-01, -4.258157069459465038e-01
4.909999999999999920e-01, -4.140868691447128214e-01, -4.233020841957451097e-01
4.919999999999999929e-01, -4.114069492583944943e-01, -4.207544652605593738e-01
4.929999999999999938e-01, -4.086953974823592795e-01, -4.181733830842357946e-01
4.939999999999999947e-01, -4.059527882215954731e-01, -4.155593778402476013e-01
4.949999999999999956e-01, -4.031797024601925794e-01, -4.129129968152508989e-01
4.959999999999999964e-01, -4.003767276382675377e-01, -4.102347942909230771e-01
4.969999999999999973e-01, -3.975444575275248194e-01, -4.075253314241704117e-01
4.979999999999999982e-01, -3.946834921054725442e-01, -4.047851761257261760e-01
4.989999999999999991e-01, -3.917944374283269249e-01, -4.020149029371780647e-01
5.000000000000000000e-01, -3.888779055026267972e-01, -3.992150929065095832e-01
5.010000000000000009e-01, -3.859345141555880487e-01, -3.963863334621395285e-01
5.020000000000000018e-01, -3.829648869042269199e-01, -3.935292182855585352e-01
5.030000000000000027e-01, -3.799696528232746617e-01, -3.906443471825677416e-01
5.040000000000000036e-01, -3.769494464119180765e-01, -3.877323259531653132e-01
5.050000000000000044e-01, -3.739049074593884248e-01, -3.847937662601527142e-01
5.060000000000000053e-01, -3.708366809094320038e-01, -3.818292854964540628e-01
5.070000000000000062e-01, -3.677454167236873239e-01, -3.788395066512084131e-01
5.080000000000000071e-01, -3.646317697439988570e-01, -3.758250581746787611e-01
5.090000000000000080e-01, -3.614963995536989994e-01, -3.727865738420141350e-01
5.100000000000000089e-01, -3.583399703378837842e-01, -3.697246926158838098e-01
5.110000000000000098e-01, -3.551631507427142620e-01, -3.666400585080343277e-01
5.120000000000000107e-01, -3.519666137337730816e-01, -3.635333204398114582e-01
5.130000000000000115e-01, -3.487510364535063023e-01, -3.604051321016539244e-01
5.140000000000000124e-01, -3.455171000777799706e-01, -3.572561518116309509e-01
5.150000000000000133e-01, -3.422654896715819350e-01, -3.540870423730322347e-01
5.160000000000000142e-01, -3.389968940439009870e-01, -3.508984709310319361e-01
5.170000000000000151e-01, -3.357120056018113030e-01, -3.476911088285135065e-01
5.180000000000000160e-01, -3.324115202037962735e-01, -3.444656314610173298e-01
5.190000000000000169e-01, -3.290961370123397511e-01, -3.412227181309103186e-01
5.200000000000000178e-01, -3.257665583458186354e-01, -3.379630519007492118e-01
5.210000000000000187e-01, -3.224234895297261039e-01, -3.346873194459245582e-01
5.220000000000000195e-01, -3.190676387472585196e-01, -3.313962109065793360e-01
5.230000000000000204e-01, -3.156997168892955452e-01, -3.280904197388517796e-01
5.240000000000000213e-01, -3.123204374038088815e-01, -3.247706425654692808e-01
5.250000000000000222e-01, -3.089305161447274961e-01, -3.214375790257166798e-01
5.260000000000000231e-01, -3.055306712202935371e-01, -3.180919316248406736e-01
5.270000000000000240e-01, -3.021216228409415727e-01, -3.147344055828791287e-01
5.280000000000000249e-01, -2.987040931667319654e-01, -3.113657086829619836e-01
5.290000000000000258e-01, -2.952788061543702436e-01, -3.079865511191569039e-01
5.300000000000000266e-01, -2.918464874038477208e-01, -3.045976453438098419e-01
5.310000000000000275e-01, -2.884078640047327835e-01, -3.011997059144825850e-01
5.320000000000000284e-01, -2.849636643821471527e-01, -2.977934493404866267e-01
5.330000000000000293e-01, -2.815146181424585947e-01, -2.943795939290477781e-01
5.340000000000000302e-01, -2.780614559187243873e-01, -2.909588596311283859e-01
5.350000000000000311e-01, -2.746049092159163485e-01, -2.875319678869522333e-01
5.360000000000000320e-01, -2.711457102559617915e-01, -2.840996414712597673e-01
5.370000000000000329e-01, -2.676845918226320453e-01, -2.806626043382999258e-01
5.380000000000000338e-01, -2.642222871063127365e-01, -2.772215814666242339e-01
5.390000000000000346e-01, -2.607595295486870302e-01, -2.737772987036957151e-01
5.400000000000000355e-01, -2.572970526873664676e-01, -2.703304826103438696e-01
5.410000000000000364e-01, -2.538355900005008214e-01, -2.668818603051017480e-01
5.420000000000000373e-01, -2.503758747514011618e-01, -2.634321593084444912e-01
5.430000000000000382e-01, -2.469186398332076371e-01, -2.599821073869779675e-01
5.440000000000000391e-01, -2.434646176136364137e-01, -2.565324323976027054e-01
5.450000000000000400e-01, -2.400145397798375824e-01, -2.530838621316662262e-01
5.460000000000000409e-01, -2.365691371833975043e-01, -2.496371241591521795e-01
5.470000000000000417e-01, -2.331291396855175724e-01, -2.461929456729403110e-01
5.480000000000000426e-01, -2.296952760024032203e-01, -2.427520533331458674e-01
5.490000000000000435e-01, -2.262682735508956544e-01, -2.393151731115991665e-01
5.500000000000000444e-01, -2.228488582943783658e-01, -2.358830301364599757e-01
5.510000000000000453e-01, -2.194377545889918679e-01, -2.324563485370344795e-01
5.520000000000000462e-01, -2.160356850301887177e-01, -2.290358512887955833e-01
5.530000000000000471e-01, -2.126433702996619324e-01, -2.256222600586446914e-01
5.540000000000000480e-01, -2.092615290126775829e-01, -2.222162950504539825e-01
5.550000000000000488e-01, -2.058908775658472856e-01, -2.188186748509080293e-01
5.560000000000000497e-01, -2.025321299853681811e-01, -2.154301162756758758e-01
5.570000000000000506e-01, -1.991859977757672873e-01, -2.120513342159484060e-01
5.580000000000000515e-01, -1.958531897691785928e-01, -2.086830414853751148e-01
5.590000000000000524e-01, -1.925344119751866145e-01, -2.053259486673827128e-01
5.600000000000000533e-01, -1.892303674312681705e-01, -2.019807639629937202e-01
5.610000000000000542e-01, -1.859417560538633718e-01, -1.986481930390867623e-01
5.620000000000000551e-01, -1.826692744901081134e-01, -1.953289388771545787e-01
5.630000000000000560e-01, -1.794136159702590105e-01, -1.920237016226301330e-01
5.640000000000000568e-01, -1.761754701608417573e-01, -1.887331784347293928e-01
5.650000000000000577e-01, -1.729555230185551573e-01, -1.854580633369036502e-01
5.660000000000000586e-01, -1.697544566449603054e-01, -1.821990470678923890e-01
5.670000000000000595e-01, -1.665729491419867536e-01, -1.789568169334186942e-01
5.680000000000000604e-01, -1.634116744682865552e-01, -1.757320566585431898e-01
5.690000000000000613e-01, -1.602713022964640799e-01, -1.725254462407064537e-01
5.700000000000000622e-01, -1.571524978712166010e-01, -1.693376618034729830e-01
5.710000000000000631e-01, -1.540559218684101894e-01, -1.661693754510317755e-01
5.720000000000000639e-01, -1.509822302551252493e-01, -1.630212551234216378e-01
5.730000000000000648e-01, -1.479320741506984227e-01, -1.598939644525600168e-01
5.740000000000000657e-01, -1.449060996887924224e-01, -1.567881626190566480e-01
5.750000000000000666e-01, -1.419049478805211595e-01, -1.537045042098626191e-01
5.760000000000000675e-01, -1.389292544786604744e-01, -1.506436390767309785e-01
5.769999999999999574e-01, -1.359796498429725331e-01, -1.476062121955495909e-01
5.779999999999999583e-01, -1.330567588066727258e-01, -1.445928635265481266e-01
5.789999999999999591e-01, -1.301612005440676567e-01, -1.416042278753757433e-01
5.799999999999999600e-01, -1.272935884393913419e-01, -1.386409347550905946e-01
5.809999999999999609e-01, -1.244545299568681207e-01, -1.357036082490556961e-01
5.819999999999999618e-01, -1.216446265120298270e-01, -1.327928668747382912e-01
5.829999999999999627e-01, -1.188644733443140478e-01, -1.299093234484621773e-01
5.839999999999999636e-01, -1.161146593909710700e-01, -1.270535849510699422e-01
5.849999999999999645e-01, -1.133957671623054275e-01, -1.242262523945163177e-01
5.859999999999999654e-01, -1.107083726182793021e-01, -1.214279206893949664e-01
5.869999999999999662e-01, -1.080530450465027881e-01, -1.186591785133991189e-01
5.879999999999999671e-01, -1.054303469416386224e-01, -1.159206081806664346e-01
5.889999999999999680e-01, -1.028408338862454863e-01, -1.132127855120512311e-01
5.899999999999999689e-01, -1.002850544330851079e-01, -1.105362797062651309e-01
5.909999999999999698e-01, -9.776354998891917392e-02, -1.078916532118573829e-01
5.919999999999999707e-01, -9.527685469981941879e-02, -1.052794616000328060e-01
5.929999999999999716e-01, -9.282549533801660868e-02, -1.027002534382453480e-01
5.939999999999999725e-01, -9.040999119031058184e-02, -1.001545701645045749e-01
5.949999999999999734e-01, -8.803085394806700603e-02, -9.764294596236255952e-02
5.959999999999999742e-01, -8.568858759882204412e-02, -9.516590763648624662e-02
5.969999999999999751e-01, -8.338368831951982474e-02, -9.272397448872671255e-02
5.979999999999999760e-01, -8.111664437140411743e-02, -9.031765819460867151e-02
5.989999999999999769e-01, -7.888793599658705524e-02, -8.794746268006108092e-02
5.999999999999999778e-01, -7.669803531631608218e-02, -8.561388399829615581e-02
6.009999999999999787e-01, -7.454740623096177410e-02, -8.331741020662988828e-02
6.019999999999999796e-01, -7.243650432174715548e-02, -8.105852124302762030e-02
6.029999999999999805e-01, -7.036577675423839884e-02, -7.883768880216095176e-02
6.039999999999999813e-01, -6.833566218361974975e-02, -7.665537621064499874e-02
6.049999999999999822e-01, -6.634659066176987197e-02, -7.451203830113634075e-02
6.059999999999999831e-01, -6.439898354616144238e-02, -7.240812128485950294e-02
6.069999999999999840e-01, -6.249325341060250893e-02, -7.034406262205730731e-02
6.079999999999999849e-01, -6.062980395783820753e-02, -6.832029088981977916e-02
6.089999999999999858e-01, -5.880902993403200330e-02, -6.633722564651894915e-02
6.099999999999999867e-01, -5.703131704514381034e-02, -6.439527729203999018e-02
6.109999999999999876e-01, -5.529704187522421072e-02, -6.249484692277096354e-02
6.119999999999999885e-01, -5.360657180663953164e-02, -6.063632618009959230e-02
6.129999999999999893e-01, -5.196026494224736947e-02, -5.882009709090973981e-02
6.139999999999999902e-01, -5.035847002953740964e-02, -5.704653189824276938e-02
6.149999999999999911e-01, -4.880152638675360616e-02, -5.531599287985233815e-02
6.159999999999999920e-01, -4.728976383101485270e-02, -5.362883215189009900e-02
6.169999999999999929e-01, -4.582350260844747503e-02, -5.198539145430504382e-02
6.179999999999999938e-01, -4.440305332634536528e-02, -5.038600191370457004e-02
6.189999999999999947e-01, -4.302871688737262834e-02, -4.883098377840880411e-02
6.199999999999999956e-01, -4.170078442582114686e-02, -4.732064611910094531e-02
6.209999999999999964e-01, -4.041953724593722042e-02, -4.585528648679895736e-02
6.219999999999999973e-01, -3.918524676233214876e-02, -4.443519051772418238e-02
6.229999999999999982e-01, -3.799817444248626552e-02, -4.306063147190962448e-02
6.239999999999999991e-01, -3.685857175136034863e-02, -4.173186968887488552e-02
6.250000000000000000e-01, -3.576668009812690452e-02, -4.044915193923427632e-02
6.260000000000000009e-01, -3.472273078503040900e-02, -3.921271064539977314e-02
6.270000000000000018e-01, -3.372694495838940432e-02, -3.802276293744171615e-02
6.280000000000000027e-01, -3.277953356174948679e-02, -3.687950950135911177e-02
6.290000000000000036e-01, -3.188069729119802354e-02, -3.578313316646438563e-02
6.300000000000000044e-01, -3.103062655284894583e-02, -3.473379716663396732e-02
6.310000000000000053e-01, -3.022950142250874911e-02, -3.373164299798663002e-02
6.320000000000000062e-01, -2.947749160752897307e-02, -3.277678778607741317e-02
6.330000000000000071e-01, -2.877475641085665975e-02, -3.186932107541332049e-02
6.340000000000000080e-01, -2.812144469728791035e-02, -3.100930097580038847e-02
6.350000000000000089e-01, -2.751769486193277048e-02, -3.019674966784461484e-02
6.360000000000000098e-01, -2.696363480089881623e-02, -2.943164842568923162e-02
6.370000000000000107e-01, -2.645938188419712234e-02, -2.871393262523750517e-02
6.380000000000000115e-01, -2.600504293088008734e-02, -2.804348775880260297e-02
6.390000000000000124e-01, -2.560071418641216359e-02, -2.742014834593040767e-02
6.400000000000000133e-01, -2.524648130228304699e-02, -2.684370275326297683e-02
6.410000000000000142e-01, -2.494241931786163671e-02, -2.631390785322692411e-02
6.420000000000000151e-01, -2.468859264450210325e-02, -2.583051695515367618e-02
6.430000000000000160e-01, -2.448505505189737738e-02, -2.539332064200154615e-02
6.440000000000000169e-01, -2.433184965669012156e-02, -2.500219207023957058e-02
6.450000000000000178e-01, -2.422900891333796755e-02, -2.465711950016803017e-02
6.460000000000000187e-01, -2.417655460723985503e-02, -2.435820898552334968e-02
6.470000000000000195e-01, -2.417449785011954386e-02, -2.410565618604858240e-02
6.480000000000000204e-01, -2.422283907767292660e-02, -2.389970725343194130e-02
6.490000000000000213e-01, -2.432156804947502998e-02, -2.374063224058505991e-02
6.500000000000000222e-01, -2.447066385114977927e-02, -2.362871741981350041e-02
6.510000000000000231e-01, -2.467009489880002751e-02, -2.356426646767320610e-02
6.520000000000000240e-01, -2.491981894569836667e-02, -2.354759880781391937e-02
6.530000000000000249e-01, -2.521978309123684009e-02, -2.357904063645423903e-02
6.540000000000000258e-01, -2.556992379213231248e-02, -2.365891040351498359e-02
6.550000000000000266e-01, -2.597016687588827449e-02, -2.378750273184036118e-02
6.560000000000000275e-01, -2.642042755650668429e-02, -2.396507433629432512e-02
6.570000000000000284e-01, -2.692061045244879131e-02, -2.419183417549211623e-02
6.580000000000000293e-01, -2.747060960684025860e-02, -2.446793866501670647e-02
6.590000000000000302e-01, -2.807030850991715926e-02, -2.479349160213603631e-02
6.600000000000000311e-01, -2.871958012370658814e-02, -2.516854766307826535e-02
6.610000000000000320e-01, -2.941828690893789552e-02, -2.559311802273812192e-02
6.620000000000000329e-01, -3.016628085417851976e-02, -2.606717675736787421e-02
6.630000000000000338e-01, -3.096340350718845141e-02, -2.659066704768046213e-02
6.640000000000000346e-01, -3.180948600848579333e-02, -2.716350661179305070e-02
6.650000000000000355e-01, -3.270434912711744913e-02, -2.778559213926429239e-02
6.660000000000000364e-01, -3.364780329862692571e-02, -2.845680272424056662e-02
6.670000000000000373e-01, -3.463964866521065944e-02, -2.917700241642853798e-02
6.680000000000000382e-01, -3.567967511805555242e-02, -2.994604205375168970e-02
6.690000000000000391e-01, -3.676766234184698778e-02, -3.076376054110852021e-02
6.700000000000000400e-01, -3.790337986144026033e-02, -3.162998571893677058e-02
6.710000000000000409e-01, -3.908658709068300180e-02, -3.254453493756104265e-02
6.720000000000000417e-01, -4.031703338338091941e-02, -3.350721542624367916e-02
6.730000000000000426e-01, -4.159445808639257447e-02, -3.451782452266789064e-02
6.740000000000000435e-01, -4.291859059484588734e-02, -3.557614981013434291e-02
6.750000000000000444e-01, -4.428915040946239390e-02, -3.668196919576972859e-02
6.760000000000000453e-01, -4.570584719597623607e-02, -3.783505095270491003e-02
6.770000000000000462e-01, -4.716838084663810271e-02, -3.903515374184571285e-02
6.780000000000000471e-01, -4.867644154378888977e-02, -4.028202662360329950e-02
6.790000000000000480e-01, -5.022970982549001401e-02, -4.157540906634352162e-02
6.800000000000000488e-01, -5.182785665319740442e-02, -4.291503095582675786e-02
6.810000000000000497e-01, -5.347054348146363517e-02, -4.430061260823631164e-02
6.820000000000000506e-01, -5.515742232965412800e-02, -4.573186478827033496e-02
6.830000000000000515e-01, -5.688813585566197817e-02, -4.720848873302956050e-02
6.840000000000000524e-01, -5.866231743160602724e-02, -4.873017618197163225e-02
6.850000000000000533e-01, -6.047959122149626499e-02, -5.029660941290270415e-02
6.860000000000000542e-01, -6.233957226084876208e-02, -5.190746128381543145e-02
6.870000000000000551e-01, -6.424186653823601989e-02, -5.356239528026174312e-02
6.880000000000000560e-01, -6.618607107875201789e-02, -5.526106556793630720e-02
6.890000000000000568e-01, -6.817177402937794894e-02, -5.700311705009616925e-02
6.900000000000000577e-01, -7.019855474622627156e-02, -5.878818542950092763e-02
6.910000000000000586e-01, -7.226598388364954828e-02, -6.061589727451897891e-02
6.920000000000000595e-01, -7.437362348519060973e-02, -6.248587008911560270e-02
6.930000000000000604e-01, -7.652102707635843881e-02, -6.439771238643249296e-02
6.940000000000000613e-01, -7.870773975920648813e-02, -6.635102376572703242e-02
6.950000000000000622e-01, -8.093329830869766539e-02, -6.834539499244883520e-02
6.960000000000000631e-01, -8.319723127083170078e-02, -7.038040808122900116e-02
6.970000000000000639e-01, -8.549905906251625831e-02, -7.245563638166173381e-02
6.980000000000000648e-01, -8.783829407315986437e-02, -7.457064466665658253e-02
6.990000000000000657e-01, -9.021444076796582279e-02, -7.672498922328768733e-02
7.000000000000000666e-01, -9.262699579290444019e-02, -7.891821794597612960e-02
7.010000000000000675e-01, -9.507544808134132941e-02, -8.114987043191700111e-02
7.020000000000000684e-01, -9.755927896230005836e-02, -8.341947807865217335e-02
7.030000000000000693e-01, -1.000779622703354133e-01, -8.572656418369947739e-02
7.039999999999999591e-01, -1.026309644569944335e-01, -8.807064404616696263e-02
7.049999999999999600e-01, -1.052177447038412372e-01, -9.045122507027958392e-02
7.059999999999999609e-01, -1.078377550370220039e-01, -9.286780687076751084e-02
7.069999999999999618e-01, -1.104904404433456055e-01, -9.531988138003602562e-02
7.079999999999999627e-01, -1.131752389878559750e-01, -9.780693295708813018e-02
7.089999999999999636e-01, -1.158915819328694974e-01, -1.003284384981443650e-01
7.099999999999999645e-01, -1.186388938584548580e-01, -1.028838675489012200e-01
7.109999999999999654e-01, -1.214165927843277870e-01, -1.054726824184243766e-01
7.119999999999999662e-01, -1.242240902931354279e-01, -1.080943382945937503e-01
7.129999999999999671e-01, -1.270607916551045879e-01, -1.107482833610780454e-01
7.139999999999999680e-01, -1.299260959540270433e-01, -1.134339589158360750e-01
7.149999999999999689e-01, -1.328193962145553519e-01, -1.161507994910549457e-01
7.159999999999999698e-01, -1.357400795307822372e-01, -1.188982329745401634e-01
7.169999999999999707e-01, -1.386875271960765210e-01, -1.216756807324938239e-01
7.179999999999999716e-01, -1.416611148341470616e-01, -1.244825577336766270e-01
7.189999999999999725e-01, -1.446602125313087572e-01, -1.273182726749091942e-01
7.199999999999999734e-01, -1.476841849699212506e-01, -1.301822281078706678e-01
7.209999999999999742e-01, -1.507323915629714683e-01, -1.330738205672052366e-01
7.219999999999999751e-01, -1.538041865897742388e-01, -1.359924406998589408e-01
7.229999999999999760e-01, -1.568989193327584852e-01, -1.389374733956560415e-01
7.239999999999999769e-01, -1.600159342153130992e-01, -1.419082979190691152e-01
7.249999999999999778e-01, -1.631545709406620470e-01, -1.449042880421521351e-01
7.259999999999999787e-01, -1.663141646317385369e-01, -1.479248121786278514e-01
7.269999999999999796e-01, -1.694940459720312154e-01, -1.509692335190871704e-01
7.279999999999999805e-01, -1.726935413473683623e-01, -1.540369101672480201e-01
7.289999999999999813e-01, -1.759119729886148287e-01, -1.571271952773060643e-01
7.299999999999999822e-01, -1.791486591152476326e-01, -1.602394371922929717e-01
7.309999999999999831e-01, -1.824029140797817083e-01, -1.633729795834411302e-01
