# time, ED spin correlation, NQS spin correlation
3.659999999999999920e-01, -4.199528092120166090e-01, -4.200439139619835394e-01
3.669999999999999929e-01, -4.198488191603862441e-01, -4.199380970595419371e-01
3.679999999999999938e-01, -4.197470971025206721e-01, -4.198345389214257484e-01
3.689999999999999947e-01, -4.196476489626836948e-01, -4.197332455721029532e-01
3.699999999999999956e-01, -4.195504805327068265e-01, -4.196342229042995808e-01
3.709999999999999964e-01, -4.194555974716521751e-01, -4.195374766786558185e-01
3.719999999999999973e-01, -4.193630053054820395e-01, -4.194430125233916673e-01
3.729999999999999982e-01, -4.192727094267383325e-01, -4.193508359339790381e-01
3.739999999999999991e-01, -4.191847150942274447e-01, -4.192609522728214522e-01
3.750000000000000000e-01, -4.190990274327143772e-01, -4.191733667689430121e-01
3.760000000000000009e-01, -4.190156514326242032e-01, -4.190880845176824798e-01
3.770000000000000018e-01, -4.189345919497519666e-01, -4.190051104803977911e-01
3.780000000000000027e-01, -4.188558537049788533e-01, -4.189244494841761757e-01
3.790000000000000036e-01, -4.187794412839976887e-01, -4.188461062215546593e-01
3.800000000000000044e-01, -4.187053591370466510e-01, -4.187700852502462268e-01
3.810000000000000053e-01, -4.186336115786487566e-01, -4.186963909928734795e-01
3.820000000000000062e-01, -4.185642027873618942e-01, -4.186250277367130068e-01
3.830000000000000071e-01, -4.184971368055341312e-01, -4.185559996334445865e-01
3.840000000000000080e-01, -4.184324175390694567e-01, -4.184893106989094336e-01
3.850000000000000089e-01, -4.183700487571994642e-01, -4.184249648128769983e-01
3.860000000000000098e-01, -4.183100340922644711e-01, -4.183629657188195905e-01
3.870000000000000107e-01, -4.182523770395017992e-01, -4.183033170236927223e-01
3.880000000000000115e-01, -4.181970809568416603e-01, -4.182460221977268300e-01
3.890000000000000124e-01, -4.181441490647124226e-01, -4.181910845742246585e-01
3.900000000000000133e-01, -4.180935844458523176e-01, -4.181385073493665283e-01
3.910000000000000142e-01, -4.180453900451306937e-01, -4.180882935820255941e-01
3.920000000000000151e-01, -4.179995686693755985e-01, -4.180404461935887661e-01
3.930000000000000160e-01, -4.179561229872112982e-01, -4.179949679677867347e-01
3.940000000000000169e-01, -4.179150555289019020e-01, -4.179518615505324886e-01
3.950000000000000178e-01, -4.178763686862044802e-01, -4.179111294497661611e-01
3.960000000000000187e-01, -4.178400647122300637e-01, -4.178727740353108122e-01
3.970000000000000195e-01, -4.178061457213114727e-01, -4.178367975387322075e-01
3.980000000000000204e-01, -4.177746136888811357e-01, -4.178032020532109758e-01
3.990000000000000213e-01, -4.177454704513559602e-01, -4.177719895334192635e-01
4.000000000000000222e-01, -4.177187177060299739e-01, -4.177431617954072696e-01
4.010000000000000231e-01, -4.176943570109751813e-01, -4.177167205164982189e-01
4.020000000000000240e-01, -4.176723897849518585e-01, -4.176926672351896630e-01
4.030000000000000249e-01, -4.176528173073249528e-01, -4.176710033510648290e-01
4.040000000000000258e-01, -4.176356407179898644e-01, -4.176517301247096303e-01
4.050000000000000266e-01, -4.176208610173065550e-01, -4.176348486776416125e-01
4.060000000000000275e-01, -4.176084790660405943e-01, -4.176203599922421739e-01
4.070000000000000284e-01, -4.175984955853130343e-01, -4.176082649117008327e-01
4.080000000000000293e-01, -4.175909111565592191e-01, -4.175985641399655446e-01
4.090000000000000302e-01, -4.175857262214941468e-01, -4.175912582417021235e-01
4.100000000000000311e-01, -4.175829410820866561e-01, -4.175863476422604914e-01
4.110000000000000320e-01, -4.175825559005428844e-01, -4.175838326276510304e-01
4.120000000000000329e-01, -4.175845706992954431e-01, -4.175837133445258753e-01
4.130000000000000338e-01, -4.175889853610033065e-01, -4.175859898001738624e-01
4.140000000000000346e-01, -4.175957996285574181e-01, -4.175906618625152000e-01
4.150000000000000355e-01, -4.176050131050970671e-01, -4.175977292601138480e-01
4.160000000000000364e-01, -4.176166252540319257e-01, -4.176071915821901737e-01
4.169999999999999818e-01, -4.176306353990735798e-01, -4.176190482786462654e-01
4.179999999999999827e-01, -4.176470427242752748e-01, -4.176332986600967967e-01
4.189999999999999836e-01, -4.176658462740791000e-01, -4.176499418979098266e-01
4.199999999999999845e-01, -4.176870449533712781e-01, -4.176689770242555388e-01
4.209999999999999853e-01, -4.177106375275467798e-01, -4.176904029321605316e-01
4.219999999999999862e-01, -4.177366226225812662e-01, -4.177142183755746530e-01
4.229999999999999871e-01, -4.177649987251098040e-01, -4.177404219694415000e-01
4.239999999999999880e-01, -4.177957641825161827e-01, -4.177690121897801312e-01
4.249999999999999889e-01, -4.178289172030289489e-01, -4.177999873737730518e-01
4.259999999999999898e-01, -4.178644558558256006e-01, -4.178333457198630807e-01
4.269999999999999907e-01, -4.179023780711449421e-01, -4.178690852878586548e-01
4.279999999999999916e-01, -4.179426816404077094e-01, -4.179072039990460175e-01
4.289999999999999925e-01, -4.179853642163458005e-01, -4.179476996363100660e-01
4.299999999999999933e-01, -4.180304233131377223e-01, -4.179905698442644146e-01
4.309999999999999942e-01, -4.180778563065545295e-01, -4.180358121293868412e-01
4.319999999999999951e-01, -4.181276604341120917e-01, -4.180834238601658370e-01
4.329999999999999960e-01, -4.181798327952320760e-01, -4.181334022672523187e-01
4.339999999999999969e-01, -4.182343703514109223e-01, -4.181857444436220539e-01
4.349999999999999978e-01, -4.182912699263969247e-01, -4.182404473447444704e-01
4.359999999999999987e-01, -4.183505282063744168e-01, -4.182975077887586823e-01
4.369999999999999996e-01, -4.184121417401586718e-01, -4.183569224566594524e-01
4.380000000000000004e-01, -4.184761069393942989e-01, -4.184186878924913144e-01
4.390000000000000013e-01, -4.185424200787666860e-01, -4.184828005035477472e-01
4.400000000000000022e-01, -4.186110772962169380e-01, -4.185492565605818949e-01
4.410000000000000031e-01, -4.186820745931683629e-01, -4.186180521980215619e-01
4.420000000000000040e-01, -4.187554078347582309e-01, -4.186891834141966418e-01
4.430000000000000049e-01, -4.188310727500794139e-01, -4.187626460715697108e-01
4.440000000000000058e-01, -4.189090649324286875e-01, -4.188384358969785559e-01
4.450000000000000067e-01, -4.189893798395631919e-01, -4.189165484818833662e-01
4.460000000000000075e-01, -4.190720127939657202e-01, -4.189969792826244155e-01
4.470000000000000084e-01, -4.191569589831160014e-01, -4.190797236206853515e-01
4.480000000000000093e-01, -4.192442134597720305e-01, -4.191647766829670885e-01
4.490000000000000102e-01, -4.193337711422581715e-01, -4.192521335220653067e-01
4.500000000000000111e-01, -4.194256268147600331e-01, -4.193417890565608874e-01
4.510000000000000120e-01, -4.195197751276292797e-01, -4.194337380713150099e-01
4.520000000000000129e-01, -4.196162105976943835e-01, -4.195279752177711874e-01
4.530000000000000138e-01, -4.197149276085814784e-01, -4.196244950142677399e-01
4.540000000000000147e-01, -4.198159204110392673e-01, -4.197232918463577600e-01
4.550000000000000155e-01, -4.199191831232755856e-01, -4.198243599671328541e-01
4.560000000000000164e-01, -4.200247097312994060e-01, -4.199276934975604281e-01
4.570000000000000173e-01, -4.201324940892708359e-01, -4.200332864268253030e-01
4.580000000000000182e-01, -4.202425299198591091e-01, -4.201411326126780477e-01
4.590000000000000191e-01, -4.203548108146090145e-01, -4.202512257817934693e-01
4.600000000000000200e-01, -4.204693302343128769e-01, -4.203635595301360994e-01
4.610000000000000209e-01, -4.205860815093918070e-01, -4.204781273233320626e-01
4.620000000000000218e-01, -4.207050578402844465e-01, -4.205949224970497169e-01
4.630000000000000226e-01, -4.208262522978434284e-01, -4.207139382573873987e-01
4.640000000000000235e-01, -4.209496578237373887e-01, -4.208351676812694397e-01
4.650000000000000244e-01, -4.210752672308635258e-01, -4.209586037168473460e-01
4.660000000000000253e-01, -4.212030732037654324e-01, -4.210842391839125787e-01
4.670000000000000262e-01, -4.213330682990593656e-01, -4.212120667743123881e-01
4.680000000000000271e-01, -4.214652449458676231e-01, -4.213420790523761394e-01
4.690000000000000280e-01, -4.215995954462598005e-01, -4.214742684553487995e-01
4.700000000000000289e-01, -4.217361119757008225e-01, -4.216086272938284196e-01
4.710000000000000298e-01, -4.218747865835065225e-01, -4.217451477522169978e-01
4.720000000000000306e-01, -4.220156111933066612e-01, -4.218838218891726721e-01
4.730000000000000315e-01, -4.221585776035161608e-01, -4.220246416380739052e-01
4.740000000000000324e-01, -4.223036774878115573e-01, -4.221675988074879426e-01
4.750000000000000333e-01, -4.224509023956165565e-01, -4.223126850816469879e-01
4.760000000000000342e-01, -4.226002437525941957e-01, -4.224598920209334252e-01
4.770000000000000351e-01, -4.227516928611460001e-01, -4.226092110623702047e-01
4.780000000000000360e-01, -4.229052409009187441e-01, -4.227606335201204990e-01
4.790000000000000369e-01, -4.230608789293179850e-01, -4.229141505859911332e-01
4.799999999999999822e-01, -4.232185978820289241e-01, -4.230697533299468960e-01
4.809999999999999831e-01, -4.233783885735442620e-01, -4.232274327006294579e-01
4.819999999999999840e-01, -4.235402416976993822e-01, -4.233871795258852821e-01
4.829999999999999849e-01, -4.237041478282140838e-01, -4.235489845132980880e-01
4.839999999999999858e-01, -4.238700974192416426e-01, -4.237128382507304725e-01
4.849999999999999867e-01, -4.240380808059247553e-01, -4.238787312068721946e-01
4.859999999999999876e-01, -4.242080882049585333e-01, -4.240466537317930662e-01
4.869999999999999885e-01, -4.243801097151600477e-01, -4.242165960575079997e-01
4.879999999999999893e-01, -4.245541353180453670e-01, -4.243885482985417235e-01
4.889999999999999902e-01, -4.247301548784123137e-01, -4.245625004525068191e-01
4.899999999999999911e-01, -4.249081581449314360e-01, -4.247384424006850900e-01
4.909999999999999920e-01, -4.250881347507430297e-01, -4.249163639086162014e-01
4.919999999999999929e-01, -4.252700742140601564e-01, -4.250962546266949249e-01
4.929999999999999938e-01, -4.254539659387800432e-01, -4.252781040907702703e-01
4.939999999999999947e-01, -4.256397992151008114e-01, -4.254619017227593281e-01
4.949999999999999956e-01, -4.258275632201444783e-01, -4.256476368312583358e-01
4.959999999999999964e-01, -4.260172470185891180e-01, -4.258352986121679007e-01
4.969999999999999973e-01, -4.262088395633036320e-01, -4.260248761493212188e-01
4.979999999999999982e-01, -4.264023296959922327e-01, -4.262163584151196782e-01
4.989999999999999991e-01, -4.265977061478443133e-01, -4.264097342711734018e-01
5.000000000000000000e-01, -4.267949575401907003e-01, -4.266049924689521156e-01
5.010000000000000009e-01, -4.269940723851659015e-01, -4.268021216504375159e-01
5.020000000000000018e-01, -4.271950390863775704e-01, -4.270011103487859616e-01
5.030000000000000027e-01, -4.273978459395820773e-01, -4.272019469889951071e-01
5.040000000000000036e-01, -4.276024811333654640e-01, -4.274046198885785852e-01
5.050000000000000044e-01, -4.278089327498318939e-01, -4.276091172582454636e-01
5.060000000000000053e-01, -4.280171887652974849e-01, -4.278154272025859739e-01
5.070000000000000062e-01, -4.282272370509910830e-01, -4.280235377207662339e-01
5.080000000000000071e-01, -4.284390653737595311e-01, -4.282334367072232473e-01
5.090000000000000080e-01, -4.286526613967814869e-01, -4.284451119523737250e-01
5.100000000000000089e-01, -4.288680126802845161e-01, -4.286585511433217421e-01
5.110000000000000098e-01, -4.290851066822712889e-01, -4.288737418645761634e-01
5.120000000000000107e-01, -4.293039307592481091e-01, -4.290906715987754527e-01
5.130000000000000115e-01, -4.295244721669627674e-01, -4.293093277274132591e-01
5.140000000000000124e-01, -4.297467180611460602e-01, -4.295296975315753829e-01
5.150000000000000133e-01, -4.299706554982596907e-01, -4.297517681926793509e-01
5.160000000000000142e-01, -4.301962714362508877e-01, -4.299755267932204306e-01
5.170000000000000151e-01, -4.304235527353109103e-01, -4.302009603175245833e-01
5.180000000000000160e-01, -4.306524861586412678e-01, -4.304280556525049706e-01
5.190000000000000169e-01, -4.308830583732242148e-01, -4.306567995884264533e-01
5.200000000000000178e-01, -4.311152559505990745e-01, -4.308871788196740882e-01
5.210000000000000187e-01, -4.313490653676444464e-01, -4.311191799455283968e-01
5.220000000000000195e-01, -4.315844730073660207e-01, -4.313527894709440758e-01
5.230000000000000204e-01, -4.318214651596894993e-01, -4.315879938073374777e-01
5.240000000000000213e-01, -4.320600280222589573e-01, -4.318247792733772017e-01
5.250000000000000222e-01, -4.323001477012405891e-01, -4.320631320957791233e-01
5.260000000000000231e-01, -4.325418102121323383e-01, -4.323030384101109735e-01
5.270000000000000240e-01, -4.327850014805775247e-01, -4.325444842615979169e-01
5.280000000000000249e-01, -4.330297073431857990e-01, -4.327874556059343458e-01
5.290000000000000258e-01, -4.332759135483567614e-01, -4.330319383101034481e-01
5.300000000000000266e-01, -4.335236057571102974e-01, -4.332779181531992152e-01
5.310000000000000275e-01, -4.337727695439227427e-01, -4.335253808272533371e-01
5.320000000000000284e-01, -4.340233903975652119e-01, -4.337743119380710888e-01
5.330000000000000293e-01, -4.342754537219501998e-01, -4.340246970060657183e-01
5.340000000000000302e-01, -4.345289448369807350e-01, -4.342765214671048812e-01
5.350000000000000311e-01, -4.347838489794059735e-01, -4.345297706733566856e-01
5.360000000000000320e-01, -4.350401513036807888e-01, -4.347844298941433983e-01
5.370000000000000329e-01, -4.352978368828303024e-01, -4.350404843167986479e-01
5.380000000000000338e-01, -4.355568907093191888e-01, -4.352979190475306237e-01
5.390000000000000346e-01, -4.358172976959258649e-01, -4.355567191122886039e-01
5.400000000000000355e-01, -4.360790426766209538e-01, -4.358168694576347590e-01
5.410000000000000364e-01, -4.363421104074508561e-01, -4.360783549516226709e-01
5.420000000000000373e-01, -4.366064855674252065e-01, -4.363411603846747422e-01
5.430000000000000382e-01, -4.368721527594093823e-01, -4.366052704704716514e-01
5.440000000000000391e-01, -4.371390965110212856e-01, -4.368706698468400873e-01
5.450000000000000400e-01, -4.374073012755322898e-01, -4.371373430766482548e-01
5.460000000000000409e-01, -4.376767514327725150e-01, -4.374052746487046561e-01
5.470000000000000417e-01, -4.379474312900412114e-01, -4.376744489786613679e-01
5.480000000000000426e-01, -4.382193250830200837e-01, -4.379448504099213157e-01
5.490000000000000435e-01, -4.384924169766912794e-01, -4.382164632145499339e-01
5.500000000000000444e-01, -4.387666910662599284e-01, -4.384892715941924868e-01
5.510000000000000453e-01, -4.390421313780809021e-01, -4.387632596809912799e-01
5.520000000000000462e-01, -4.393187218705880692e-01, -4.390384115385121411e-01
5.530000000000000471e-01, -4.395964464352294376e-01, -4.393147111626721779e-01
5.540000000000000480e-01, -4.398752888974052366e-01, -4.395921424826707002e-01
5.550000000000000488e-01, -4.401552330174086647e-01, -4.398706893619259706e-01
5.560000000000000497e-01, -4.404362624913734647e-01, -4.401503355990143418e-01
5.570000000000000506e-01, -4.407183609522228318e-01, -4.404310649286144463e-01
5.580000000000000515e-01, -4.410015119706216513e-01, -4.407128610224544385e-01
5.590000000000000524e-01, -4.412856990559349546e-01, -4.409957074902626784e-01
5.600000000000000533e-01, -4.415709056571873736e-01, -4.412795878807219685e-01
5.610000000000000542e-01, -4.418571151640267591e-01, -4.415644856824279540e-01
5.620000000000000551e-01, -4.421443109076924616e-01, -4.418503843248514085e-01
5.630000000000000560e-01, -4.424324761619854995e-01, -4.421372671793025178e-01
5.640000000000000568e-01, -4.427215941442429470e-01, -4.424251175598995500e-01
5.650000000000000577e-01, -4.430116480163154291e-01, -4.427139187245401897e-01
5.660000000000000586e-01, -4.433026208855468941e-01, -4.430036538758785891e-01
5.670000000000000595e-01, -4.435944958057602694e-01, -4.432943061623011438e-01
5.680000000000000604e-01, -4.438872557782423955e-01, -4.435858586789098723e-01
5.690000000000000613e-01, -4.441808837527352338e-01, -4.438782944685059628e-01
5.700000000000000622e-01, -4.444753626284286274e-01, -4.441715965225781493e-01
5.710000000000000631e-01, -4.447706752549560605e-01, -4.444657477822932523e-01
5.720000000000000639e-01, -4.450668044333937479e-01, -4.447607311394895513e-01
5.730000000000000648e-01, -4.453637329172618897e-01, -4.450565294376738756e-01
5.740000000000000657e-01, -4.456614434135294789e-01, -4.453531254730199174e-01
5.750000000000000666e-01, -4.459599185836213842e-01, -4.456505019953713176e-01
5.760000000000000675e-01, -4.462591410444282092e-01, -4.459486417092461408e-01
5.769999999999999574e-01, -4.465590933693183162e-01, -4.462475272748447908e-01
5.779999999999999583e-01, -4.468597580891531251e-01, -4.465471413090594810e-01
5.789999999999999591e-01, -4.471611176933044662e-01, -4.468474663864864249e-01
5.799999999999999600e-01, -4.474631546306738761e-01, -4.471484850404426892e-01
5.809999999999999609e-01, -4.477658513107152793e-01, -4.474501797639818812e-01
5.819999999999999618e-01, -4.480691901044604464e-01, -4.477525330109149992e-01
5.829999999999999627e-01, -4.483731533455430629e-01, -4.480555271968321707e-01
5.839999999999999636e-01, -4.486777233312299606e-01, -4.483591447001276653e-01
5.849999999999999645e-01, -4.489828823234515154e-01, -4.486633678630257416e-01
5.859999999999999654e-01, -4.492886125498340988e-01, -4.489681789926093236e-01
5.869999999999999662e-01, -4.495948962047358610e-01, -4.492735603618523421e-01
5.879999999999999671e-01, -4.499017154502830684e-01, -4.495794942106502989e-01
5.889999999999999680e-01, -4.502090524174100494e-01, -4.498859627468564937e-01
5.899999999999999689e-01, -4.505168892068981967e-01, -4.501929481473181949e-01
5.909999999999999698e-01, -4.508252078904203541e-01, -4.505004325589152536e-01
5.919999999999999707e-01, -4.511339905115832605e-01, -4.508083980995994944e-01
5.929999999999999716e-01, -4.514432190869744344e-01, -4.511168268594376585e-01
5.939999999999999725e-01, -4.517528756072090035e-01, -4.514257009016554023e-01
5.949999999999999734e-01, -4.520629420379785324e-01, -4.517350022636800744e-01
5.959999999999999742e-01, -4.523734003211019594e-01, -4.520447129581899315e-01
5.969999999999999751e-01, -4.526842323755768116e-01, -4.523548149741607460e-01
5.979999999999999760e-01, -4.529954200986319179e-01, -4.526652902779164100e-01
5.989999999999999769e-01, -4.533069453667823989e-01, -4.529761208141779849e-01
5.999999999999999778e-01, -4.536187900368843229e-01, -4.532872885071182467e-01
6.009999999999999787e-01, -4.539309359471926375e-01, -4.535987752614134005e-01
6.019999999999999796e-01, -4.542433649184177136e-01, -4.539105629632978478e-01
6.029999999999999805e-01, -4.545560587547842757e-01, -4.542226334816196753e-01
6.039999999999999813e-01, -4.548689992450918318e-01, -4.545349686688983093e-01
6.049999999999999822e-01, -4.551821681637747696e-01, -4.548475503623807814e-01
6.059999999999999831e-01, -4.554955472719636744e-01, -4.551603603851013258e-01
6.069999999999999840e-01, -4.558091183185478679e-01, -4.554733805469399766e-01
6.079999999999999849e-01, -4.561228630412382246e-01, -4.557865926456828864e-01
6.089999999999999858e-01, -4.564367631676309878e-01, -4.560999784680841995e-01
6.099999999999999867e-01, -4.567508004162710855e-01, -4.564135197909264252e-01
6.109999999999999876e-01, -4.570649564977184998e-01, -4.567271983820823666e-01
6.119999999999999885e-01, -4.573792131156115270e-01, -4.570409960015796580e-01
6.129999999999999893e-01, -4.576935519677334807e-01, -4.573548944026623042e-01
6.139999999999999902e-01, -4.580079547470787271e-01, -4.576688753328543857e-01
6.149999999999999911e-01, -4.583224031429180001e-01, -4.579829205350252064e-01
6.159999999999999920e-01, -4.586368788418658804e-01, -4.582970117484531647e-01
6.169999999999999929e-01, -4.589513635289464433e-01, -4.586111307098882928e-01
6.179999999999999938e-01, -4.592658388886599607e-01, -4.589252591546207904e-01
6.189999999999999947e-01, -4.595802866060510472e-01, -4.592393788175427871e-01
6.199999999999999956e-01, -4.598946883677730302e-01, -4.595534714342140448e-01
6.209999999999999964e-01, -4.602090258631565955e-01, -4.598675187419270505e-01
6.219999999999999973e-01, -4.605232807852746579e-01, -4.601815024807719423e-01
6.229999999999999982e-01, -4.608374348320092295e-01, -4.604954043947012132e-01
6.239999999999999991e-01, -4.611514697071175117e-01, -4.608092062325933602e-01
6.250000000000000000e-01, -4.614653671212972097e-01, -4.611228897493182544e-01
6.260000000000000009e-01, -4.617791087932517913e-01, -4.614364367068004014e-01
6.270000000000000018e-01, -4.620926764507545248e-01, -4.617498288750830904e-01
6.280000000000000027e-01, -4.624060518317142376e-01, -4.620630480333898782e-01
6.290000000000000036e-01, -4.627192166852369670e-01, -4.623760759711897927e-01
6.300000000000000044e-01, -4.630321527726903863e-01, -4.626888944892576516e-01
6.310000000000000053e-01, -4.633448418687648451e-01, -4.630014854007354352e-01
6.320000000000000062e-01, -4.636572657625359639e-01, -4.633138305321941597e-01
6.330000000000000071e-01, -4.639694062585244527e-01, -4.636259117246928074e-01
6.340000000000000080e-01, -4.642812451777562632e-01, -4.639377108348379242e-01
6.350000000000000089e-01, -4.645927643588205758e-01, -4.642492097358429937e-01
6.360000000000000098e-01, -4.649039456589287855e-01, -4.645603903185836492e-01
6.370000000000000107e-01, -4.652147709549695476e-01, -4.648712344926571594e-01
6.380000000000000115e-01, -4.655252221445653205e-01, -4.651817241874347530e-01
6.390000000000000124e-01, -4.658352811471268562e-01, -4.654918413531178301e-01
6.400000000000000133e-01, -4.661449299049057471e-01, -4.658015679617915072e-01
6.410000000000000142e-01, -4.664541503840452519e-01, -4.661108860084747785e-01
6.420000000000000151e-01, -4.667629245756325096e-01, -4.664197775121722289e-01
6.430000000000000160e-01, -4.670712344967454244e-01, -4.667282245169239729e-01
6.440000000000000169e-01, -4.673790621915019927e-01, -4.670362090928524279e-01
6.450000000000000178e-01, -4.676863897321038577e-01, -4.673437133372093655e-01
6.460000000000000187e-01, -4.679931992198820834e-01, -4.676507193754210201e-01
6.470000000000000195e-01, -4.682994727863388218e-01, -4.679572093621307549e-01
6.480000000000000204e-01, -4.686051925941880358e-01, -4.682631654822415057e-01
6.490000000000000213e-01, -4.689103408383946126e-01, -4.685685699519558378e-01
6.500000000000000222e-01, -4.692148997472108674e-01, -4.688734050198131165e-01
6.510000000000000231e-01, -4.695188515832121601e-01, -4.691776529677276208e-01
6.520000000000000240e-01, -4.698221786443297354e-01, -4.694812961120216066e-01
6.530000000000000249e-01, -4.701248632648807324e-01, -4.697843168044592010e-01
6.540000000000000258e-01, -4.704268878165989709e-01, -4.700866974332763570e-01
6.550000000000000266e-01, -4.707282347096594100e-01, -4.703884204242094191e-01
6.560000000000000275e-01, -4.710288863937046044e-01, -4.706894682415220799e-01
6.570000000000000284e-01, -4.713288253588651666e-01, -4.709898233890299490e-01
6.580000000000000293e-01, -4.716280341367806717e-01, -4.712894684111212928e-01
6.590000000000000302e-01, -4.719264953016167330e-01, -4.715883858937784390e-01
6.600000000000000311e-01, -4.722241914710789135e-01, -4.718865584655952405e-01
6.610000000000000320e-01, -4.725211053074268586e-01, -4.721839687987908207e-01
6.620000000000000329e-01, -4.728172195184827675e-01, -4.724805996102230954e-01
6.630000000000000338e-01, -4.731125168586381990e-01, -4.727764336624001307e-01
6.640000000000000346e-01, -4.734069801298599334e-01, -4.730714537644857831e-01
6.650000000000000355e-01, -4.737005921826901167e-01, -4.733656427733053396e-01
6.660000000000000364e-01, -4.739933359172459060e-01, -4.736589835943489368e-01
6.670000000000000373e-01, -4.742851942842147839e-01, -4.739514591827702072e-01
6.680000000000000382e-01, -4.745761502858479863e-01, -4.742430525443825928e-01
6.690000000000000391e-01, -4.748661869769505439e-01, -4.745337467366550488e-01
6.700000000000000400e-01, -4.751552874658669934e-01, -4.748235248697009747e-01
6.710000000000000409e-01, -4.754434349154669226e-01, -4.751123701072691996e-01
6.720000000000000417e-01, -4.757306125441240763e-01, -4.754002656677258076e-01
6.730000000000000426e-01, -4.760168036266948510e-01, -4.756871948250394055e-01
6.740000000000000435e-01, -4.763019914954913503e-01, -4.759731409097577859e-01
6.750000000000000444e-01, -4.765861595412526630e-01, -4.762580873099854784e-01
6.760000000000000453e-01, -4.768692912141121454e-01, -4.765420174723553615e-01
6.770000000000000462e-01, -4.771513700245613721e-01, -4.768249149029984424e-01
6.780000000000000471e-01, -4.774323795444100349e-01, -4.771067631685107502e-01
6.790000000000000480e-01, -4.777123034077430108e-01, -4.773875458969139562e-01
6.800000000000000488e-01, -4.779911253118738212e-01, -4.776672467786171050e-01
6.810000000000000497e-01, -4.782688290182932622e-01, -4.779458495673712393e-01
6.820000000000000506e-01, -4.785453983536163691e-01, -4.782233380812215828e-01
6.830000000000000515e-01, -4.788208172105229421e-01, -4.784996962034571144e-01
6.840000000000000524e-01, -4.790950695486967392e-01, -4.787749078835553118e-01
6.850000000000000533e-01, -4.793681393957591741e-01, -4.790489571381235656e-01
6.860000000000000542e-01, -4.796400108481993496e-01, -4.793218280518373731e-01
6.870000000000000551e-01, -4.799106680723005947e-01, -4.795935047783734806e-01
6.880000000000000560e-01, -4.801800953050631149e-01, -4.798639715413426377e-01
6.890000000000000568e-01, -4.804482768551207039e-01, -4.801332126352119145e-01
6.900000000000000577e-01, -4.807151971036557891e-01, -4.804012124262313499e-01
6.910000000000000586e-01, -4.809808405053087044e-01, -4.806679553533497185e-01
6.920000000000000595e-01, -4.812451915890825771e-01, -4.809334259291310198e-01
6.930000000000000604e-01, -4.815082349592448852e-01, -4.811976087406632518e-01
6.940000000000000613e-01, -4.817699552962246834e-01, -4.814604884504664062e-01
6.950000000000000622e-01, -4.820303373575027805e-01, -4.817220497973944693e-01
6.960000000000000631e-01, -4.822893659785019160e-01, -4.819822775975327045e-01
6.970000000000000639e-01, -4.825470260734684436e-01, -4.822411567450934355e-01
6.980000000000000648e-01, -4.828033026363512947e-01, -4.824986722133036698e-01
6.990000000000000657e-01, -4.830581807416757800e-01, -4.827548090552926663e-01
7.000000000000000666e-01, -4.833116455454131155e-01, -4.830095524049720646e-01
7.010000000000000675e-01, -4.835636822858446759e-01, -4.832628874779124062e-01
7.020000000000000684e-01, -4.838142762844220846e-01, -4.835147995722169911e-01
7.030000000000000693e-01, -4.840634129466218072e-01, -4.837652740693871856e-01
7.039999999999999591e-01, -4.843110777627948060e-01, -4.840142964351895616e-01
7.049999999999999600e-01, -4.845572563090122520e-01, -4.842618522205115461e-01
7.059999999999999609e-01, -4.848019342479052418e-01, -4.845079270622182355e-01
7.069999999999999618e-01, -4.850450973294996859e-01, -4.847525066840004948e-01
7.079999999999999627e-01, -4.852867313920465331e-01, -4.849955768972225578e-01
7.089999999999999636e-01, -4.855268223628464996e-01, -4.852371236017594125e-01
7.099999999999999645e-01, -4.857653562590689145e-01, -4.854771327868357966e-01
7.109999999999999654e-01, -4.860023191885671778e-01, -4.857155905318558120e-01
7.119999999999999662e-01, -4.862376973506875033e-01, -4.859524830072303736e-01
7.129999999999999671e-01, -4.864714770370719421e-01, -4.861877964751977199e-01
7.139999999999999680e-01, -4.867036446324577992e-01, -4.864215172906419249e-01
7.149999999999999689e-01, -4.869341866154699439e-01, -4.866536319019042489e-01
7.159999999999999698e-01, -4.871630895594084576e-01, -4.868841268515899934e-01
7.169999999999999707e-01, -4.873903401330303975e-01, -4.871129887773723577e-01
7.179999999999999716e-01, -4.876159251013268969e-01, -4.873402044127891353e-01
7.189999999999999725e-01, -4.878398313262930497e-01, -4.875657605880352463e-01
7.199999999999999734e-01, -4.880620457676935198e-01, -4.877896442307511626e-01
7.209999999999999742e-01, -4.882825554838221560e-01, -4.880118423668053373e-01
7.219999999999999751e-01, -4.885013476322552228e-01, -4.882323421210724712e-01
7.229999999999999760e-01, -4.887184094706000792e-01, -4.884511307182055617e-01
7.239999999999999769e-01, -4.889337283572363635e-01, -4.886681954834053987e-01
7.249999999999999778e-01, -4.891472917520532371e-01, -4.888835238431821217e-01
7.259999999999999787e-01, -4.893590872171790229e-01, -4.890971033261142242e-01
7.269999999999999796e-01, -4.895691024177054596e-01, -4.893089215636001743e-01
7.279999999999999805e-01, -4.897773251224065705e-01, -4.895189662906080930e-01
7.289999999999999813e-01, -4.899837432044509833e-01, -4.897272253464173275e-01
7.299999999999999822e-01, -4.901883446421080315e-01, -4.899336866753569164e-01
7.309999999999999831e-01, -4.903911175194476946e-01, -4.901383383275380035e-01
7.319999999999999840e-01, -4.905920500270349871e-01, -4.903411684595825326e-01
