# time, ED spin correlation, NQS spin correlation
3.659999999999999920e-01, -5.979339705443277309e-01, -5.935388520495868958e-01
3.669999999999999929e-01, -6.001952594202282221e-01, -5.957803289382354039e-01
3.679999999999999938e-01, -6.024596607037093765e-01, -5.980267233482839950e-01
3.689999999999999947e-01, -6.047261599808684274e-01, -6.002770374249722929e-01
3.699999999999999956e-01, -6.069937418979365340e-01, -6.025302717697944566e-01
3.709999999999999964e-01, -6.092613906161403747e-01, -6.047854258957912066e-01
3.719999999999999973e-01, -6.115280902667807883e-01, -6.070414986836324411e-01
3.729999999999999982e-01, -6.137928254063252931e-01, -6.092974888383435594e-01
3.739999999999999991e-01, -6.160545814713087598e-01, -6.115523953465202833e-01
3.750000000000000000e-01, -6.183123452328422864e-01, -6.138052179339099634e-01
3.760000000000000009e-01, -6.205651052505221088e-01, -6.160549575231545338e-01
3.770000000000000018e-01, -6.228118523255379291e-01, -6.183006166915065993e-01
3.780000000000000027e-01, -6.250515799527771588e-01, -6.205412001282454293e-01
3.790000000000000036e-01, -6.272832847717226823e-01, -6.227757150915173012e-01
3.800000000000000044e-01, -6.295059670159405263e-01, -6.250031718642037326e-01
3.810000000000000053e-01, -6.317186309609602590e-01, -6.272225842084050429e-01
3.820000000000000062e-01, -6.339202853703415075e-01, -6.294329698180530785e-01
3.830000000000000071e-01, -6.361099439397313038e-01, -6.316333507691036520e-01
3.840000000000000080e-01, -6.382866257387131981e-01, -6.338227539667099508e-01
3.850000000000000089e-01, -6.404493556502459661e-01, -6.360002115887745111e-01
3.860000000000000098e-01, -6.425971648075015086e-01, -6.381647615252545869e-01
3.870000000000000107e-01, -6.447290910278994369e-01, -6.403154478126094062e-01
3.880000000000000115e-01, -6.468441792441500526e-01, -6.424513210628042259e-01
3.890000000000000124e-01, -6.489414819321068784e-01, -6.445714388863621469e-01
3.900000000000000133e-01, -6.510200595352437780e-01, -6.466748663089719740e-01
3.910000000000000142e-01, -6.530789808855587131e-01, -6.487606761812632072e-01
3.920000000000000151e-01, -6.551173236207222805e-01, -6.508279495813944493e-01
3.930000000000000160e-01, -6.571341745972808512e-01, -6.528757762101951023e-01
3.940000000000000169e-01, -6.591286302997286795e-01, -6.549032547786224345e-01
3.950000000000000178e-01, -6.610997972452686833e-01, -6.569094933873670383e-01
3.960000000000000187e-01, -6.630467923840768218e-01, -6.588936098984984335e-01
3.970000000000000195e-01, -6.649687434948950981e-01, -6.608547322990668826e-01
3.980000000000000204e-01, -6.668647895757705557e-01, -6.627919990566516484e-01
3.990000000000000213e-01, -6.687340812297700721e-01, -6.647045594669009905e-01
4.000000000000000222e-01, -6.705757810454970880e-01, -6.665915739931692618e-01
4.010000000000000231e-01, -6.723890639722365226e-01, -6.684522145984491681e-01
4.020000000000000240e-01, -6.741731176895648936e-01, -6.702856650698422181e-01
4.030000000000000249e-01, -6.759271429712548906e-01, -6.720911213359158642e-01
4.040000000000000258e-01, -6.776503540433166384e-01, -6.738677917773411297e-01
4.050000000000000266e-01, -6.793419789360107819e-01, -6.756148975312861182e-01
4.060000000000000275e-01, -6.810012598296778519e-01, -6.773316727900374756e-01
4.070000000000000284e-01, -6.826274533942292555e-01, -6.790173650943918116e-01
4.080000000000000293e-01, -6.842198311221463491e-01, -6.806712356223139082e-01
4.090000000000000302e-01, -6.857776796548393783e-01, -6.822925594733466603e-01
4.100000000000000311e-01, -6.873003011022210673e-01, -6.838806259492165029e-01
4.110000000000000320e-01, -6.887870133553486429e-01, -6.854347388310106926e-01
4.120000000000000329e-01, -6.902371503919983997e-01, -6.869542166531997784e-01
4.130000000000000338e-01, -6.916500625750314768e-01, -6.884383929747344144e-01
4.140000000000000346e-01, -6.930251169434211711e-01, -6.898866166473065498e-01
4.150000000000000355e-01, -6.943616974958082277e-01, -6.912982520808053089e-01
4.160000000000000364e-01, -6.956592054664593183e-01, -6.926726795058932851e-01
4.169999999999999818e-01, -6.969170595935045842e-01, -6.940092952335502607e-01
4.179999999999999827e-01, -6.981346963793332305e-01, -6.953075119113645286e-01
4.189999999999999836e-01, -6.993115703430300423e-01, -6.965667587762784940e-01
4.199999999999999845e-01, -7.004471542647425775e-01, -6.977864819034681476e-01
4.209999999999999853e-01, -7.015409394218663497e-01, -6.989661444509787103e-01
4.219999999999999862e-01, -7.025924358169454154e-01, -7.001052268997315364e-01
4.229999999999999871e-01, -7.036011723971803411e-01, -7.012032272884898276e-01
4.239999999999999880e-01, -7.045666972654546223e-01, -7.022596614433763706e-01
4.249999999999999889e-01, -7.054885778827761911e-01, -7.032740632015460625e-01
4.259999999999999898e-01, -7.063664012620465282e-01, -7.042459846286039937e-01
4.269999999999999907e-01, -7.071997741530737791e-01, -7.051749962294073804e-01
4.279999999999999916e-01, -7.079883232187401676e-01, -7.060606871518884109e-01
4.289999999999999925e-01, -7.087316952022535421e-01, -7.069026653835644991e-01
4.299999999999999933e-01, -7.094295570853982325e-01, -7.077005579404332947e-01
4.309999999999999942e-01, -7.100815962377219348e-01, -7.084540110479672359e-01
4.319999999999999951e-01, -7.106875205565903464e-01, -7.091626903139575111e-01
4.329999999999999960e-01, -7.112470585980423810e-01, -7.098262808929722834e-01
4.339999999999999969e-01, -7.117599596983941179e-01, -7.104444876422351118e-01
4.349999999999999978e-01, -7.122259940865305339e-01, -7.110170352687334994e-01
4.359999999999999987e-01, -7.126449529868404964e-01, -7.115436684674067980e-01
4.369999999999999996e-01, -7.130166487127436170e-01, -7.120241520502700316e-01
4.380000000000000004e-01, -7.133409147507714376e-01, -7.124582710663628360e-01
4.390000000000000013e-01, -7.136176058351624274e-01, -7.128458309124147130e-01
4.400000000000000022e-01, -7.138465980129383714e-01, -7.131866574341458875e-01
4.410000000000000031e-01, -7.140277886994335077e-01, -7.134805970181292700e-01
4.420000000000000040e-01, -7.141610967242505437e-01, -7.137275166741563481e-01
4.430000000000000049e-01, -7.142464623676241242e-01, -7.139273041080588245e-01
4.440000000000000058e-01, -7.142838473871736538e-01, -7.140798677849460319e-01
4.450000000000000067e-01, -7.142732350350358139e-01, -7.141851369828291496e-01
4.460000000000000075e-01, -7.142146300653666735e-01, -7.142430618366165662e-01
4.470000000000000084e-01, -7.141080587322125028e-01, -7.142536133724574077e-01
4.480000000000000093e-01, -7.139535687777485151e-01, -7.142167835324301217e-01
4.490000000000000102e-01, -7.137512294108898647e-01, -7.141325851895721222e-01
4.500000000000000111e-01, -7.135011312762892244e-01, -7.140010521532583754e-01
4.510000000000000120e-01, -7.132033864137276025e-01, -7.138222391649222676e-01
4.520000000000000129e-01, -7.128581282079238246e-01, -7.135962218841491733e-01
4.530000000000000138e-01, -7.124655113287796659e-01, -7.133230968651406156e-01
4.540000000000000147e-01, -7.120257116620906102e-01, -7.130029815235781054e-01
4.550000000000000155e-01, -7.115389262307511009e-01, -7.126360140939085319e-01
4.560000000000000164e-01, -7.110053731064935878e-01, -7.122223535770748626e-01
4.570000000000000173e-01, -7.104252913121934521e-01, -7.117621796787163557e-01
4.580000000000000182e-01, -7.097989407147926588e-01, -7.112556927378856919e-01
4.590000000000000191e-01, -7.091266019088833250e-01, -7.107031136463051180e-01
4.600000000000000200e-01, -7.084085760910052709e-01, -7.101046837582074556e-01
4.610000000000000209e-01, -7.076451849247159531e-01, -7.094606647907985009e-01
4.620000000000000218e-01, -7.068367703964903992e-01, -7.087713387154036537e-01
4.630000000000000226e-01, -7.059836946625159815e-01, -7.080370076393227574e-01
4.640000000000000235e-01, -7.050863398864541942e-01, -7.072579936784688659e-01
4.650000000000000244e-01, -7.041451080682361585e-01, -7.064346388208360139e-01
4.660000000000000253e-01, -7.031604208639743447e-01, -7.055673047808609377e-01
4.670000000000000262e-01, -7.021327193970672287e-01, -7.046563728447354791e-01
4.680000000000000271e-01, -7.010624640605835900e-01, -7.037022437067522729e-01
4.690000000000000280e-01, -6.999501343110136053e-01, -7.027053372967388967e-01
4.700000000000000289e-01, -6.987962284534822155e-01, -7.016660925986660802e-01
4.710000000000000298e-01, -6.976012634185138062e-01, -7.005849674605082456e-01
4.720000000000000306e-01, -6.963657745304582258e-01, -6.994624383954359814e-01
4.730000000000000315e-01, -6.950903152676739527e-01, -6.982990003744325991e-01
4.740000000000000324e-01, -6.937754570145778787e-01, -6.970951666104202582e-01
4.750000000000000333e-01, -6.924217888056769521e-01, -6.958514683340055740e-01
4.760000000000000342e-01, -6.910299170616882591e-01, -6.945684545609165372e-01
4.770000000000000351e-01, -6.896004653178740007e-01, -6.932466918512699694e-01
4.780000000000000360e-01, -6.881340739447078247e-01, -6.918867640607461178e-01
4.790000000000000369e-01, -6.866313998609993030e-01, -6.904892720838002873e-01
4.799999999999999822e-01, -6.850931162396053375e-01, -6.890548335890198661e-01
4.809999999999999831e-01, -6.835199122058606136e-01, -6.875840827467486482e-01
4.819999999999999840e-01, -6.819124925288604366e-01, -6.860776699490969133e-01
4.829999999999999849e-01, -6.802715773057357307e-01, -6.845362615224759306e-01
4.839999999999999858e-01, -6.785979016390617513e-01, -6.829605394327744605e-01
4.849999999999999867e-01, -6.768922153075452863e-01, -6.813512009833182503e-01
4.859999999999999876e-01, -6.751552824301347844e-01, -6.797089585057503047e-01
4.869999999999999885e-01, -6.733878811237090645e-01, -6.780345390439763698e-01
4.879999999999999893e-01, -6.715908031544932655e-01, -6.763286840313115222e-01
4.889999999999999902e-01, -6.697648535833617967e-01, -6.745921489609927324e-01
4.899999999999999911e-01, -6.679108504051827211e-01, -6.728257030501878511e-01
4.909999999999999920e-01, -6.660296241823719932e-01, -6.710301288976774359e-01
4.919999999999999929e-01, -6.641220176728137581e-01, -6.692062221353523022e-01
4.929999999999999938e-01, -6.621888854523192425e-01, -6.673547910736921107e-01
4.939999999999999947e-01, -6.602310935317914353e-01, -6.654766563413982983e-01
4.949999999999999956e-01, -6.582495189692666449e-01, -6.635726505193331182e-01
4.959999999999999964e-01, -6.562450494770066811e-01, -6.616436177689447584e-01
4.969999999999999973e-01, -6.542185830238195221e-01, -6.596904134553480681e-01
4.979999999999999982e-01, -6.521710274327826573e-01, -6.577139037652341980e-01
4.989999999999999991e-01, -6.501032999745561813e-01, -6.557149653197882344e-01
5.000000000000000000e-01, -6.480163269564579442e-01, -6.536944847827937943e-01
5.010000000000000009e-01, -6.459110433074951585e-01, -6.516533584641102106e-01
5.020000000000000018e-01, -6.437883921595318748e-01, -6.495924919186915059e-01
5.030000000000000027e-01, -6.416493244247808425e-01, -6.475127995413556548e-01
5.040000000000000036e-01, -6.394947983698109351e-01, -6.454152041574729992e-01
5.050000000000000044e-01, -6.373257791862603217e-01, -6.433006366097707707e-01
5.060000000000000053e-01, -6.351432385584461215e-01, -6.411700353414465647e-01
5.070000000000000062e-01, -6.329481542280663842e-01, -6.390243459757797284e-01
5.080000000000000071e-01, -6.307415095561882401e-01, -6.368645208924356149e-01
5.090000000000000080e-01, -6.285242930827185104e-01, -6.346915188006658770e-01
5.100000000000000089e-01, -6.262974980835537275e-01, -6.325063043095833226e-01
5.110000000000000098e-01, -6.240621221256102968e-01, -6.303098474957380404e-01
5.120000000000000107e-01, -6.218191666199309742e-01, -6.281031234681668796e-01
5.130000000000000115e-01, -6.195696363730684997e-01, -6.258871119311334441e-01
5.140000000000000124e-01, -6.173145391369495583e-01, -6.236627967447512244e-01
5.150000000000000133e-01, -6.150548851574196840e-01, -6.214311654837071375e-01
5.160000000000000142e-01, -6.127916867216680608e-01, -6.191932089942693285e-01
5.170000000000000151e-01, -6.105259577047426056e-01, -6.169499209497925074e-01
5.180000000000000160e-01, -6.082587131153479598e-01, -6.147022974049368704e-01
5.190000000000000169e-01, -6.059909686411403262e-01, -6.124513363487847917e-01
5.200000000000000178e-01, -6.037237401937161074e-01, -6.101980372570783295e-01
5.210000000000000187e-01, -6.014580434534999576e-01, -6.079434006437814952e-01
5.220000000000000195e-01, -5.991948934147379724e-01, -6.056884276121645705e-01
5.230000000000000204e-01, -5.969353039307954134e-01, -6.034341194056378477e-01
5.240000000000000213e-01, -5.946802872599696865e-01, -6.011814769585136498e-01
5.250000000000000222e-01, -5.924308536120143076e-01, -5.989315004469379922e-01
5.260000000000000231e-01, -5.901880106955809113e-01, -5.966851888401787374e-01
5.270000000000000240e-01, -5.879527632667848058e-01, -5.944435394524852923e-01
5.280000000000000249e-01, -5.857261126790891392e-01, -5.922075474957240182e-01
5.290000000000000258e-01, -5.835090564347165110e-01, -5.899782056330089564e-01
5.300000000000000266e-01, -5.813025877377836492e-01, -5.877565035335247101e-01
5.310000000000000275e-01, -5.791076950493637687e-01, -5.855434274287532048e-01
5.320000000000000284e-01, -5.769253616446711197e-01, -5.833399596703154888e-01
5.330000000000000293e-01, -5.747565651725712321e-01, -5.811470782896315246e-01
5.340000000000000302e-01, -5.726022772176110331e-01, -5.789657565596071365e-01
5.350000000000000311e-01, -5.704634628647627936e-01, -5.767969625585407378e-01
5.360000000000000320e-01, -5.683410802670854078e-01, -5.746416587364800987e-01
5.370000000000000329e-01, -5.662360802164854157e-01, -5.725008014842013493e-01
5.380000000000000338e-01, -5.641494057177789401e-01, -5.703753407050320412e-01
5.390000000000000346e-01, -5.620819915662420563e-01, -5.682662193896990122e-01
5.400000000000000355e-01, -5.600347639288366652e-01, -5.661743731944235414e-01
5.410000000000000364e-01, -5.580086399293042732e-01, -5.641007300224158971e-01
5.420000000000000373e-01, -5.560045272373097536e-01, -5.620462096089927639e-01
5.430000000000000382e-01, -5.540233236618201662e-01, -5.600117231104928539e-01
5.440000000000000391e-01, -5.520659167489012642e-01, -5.579981726971555700e-01
5.450000000000000400e-01, -5.501331833841123231e-01, -5.560064511501559004e-01
5.460000000000000409e-01, -5.482259893996755951e-01, -5.540374414629580802e-01
5.470000000000000417e-01, -5.463451891865983567e-01, -5.520920164471393443e-01
5.480000000000000426e-01, -5.444916253119195249e-01, -5.501710383428572992e-01
5.490000000000000435e-01, -5.426661281412538118e-01, -5.482753584340815944e-01
5.500000000000000444e-01, -5.408695154668019534e-01, -5.464058166687505436e-01
5.510000000000000453e-01, -5.391025921409939858e-01, -5.445632412839471748e-01
5.520000000000000462e-01, -5.373661497159276657e-01, -5.427484484362428141e-01
5.530000000000000471e-01, -5.356609660887671209e-01, -5.409622418372719288e-01
5.540000000000000480e-01, -5.339878051532581660e-01, -5.392054123946463662e-01
5.550000000000000488e-01, -5.323474164575163758e-01, -5.374787378582615016e-01
5.560000000000000497e-01, -5.307405348682414647e-01, -5.357829824720645728e-01
5.570000000000000506e-01, -5.291678802415102911e-01, -5.341188966312802044e-01
5.580000000000000515e-01, -5.276301571002930402e-01, -5.324872165451434158e-01
5.590000000000000524e-01, -5.261280543188380232e-01, -5.308886639050892642e-01
5.600000000000000533e-01, -5.246622448140689787e-01, -5.293239455583769182e-01
5.610000000000000542e-01, -5.232333852441282129e-01, -5.277937531870657839e-01
5.620000000000000551e-01, -5.218421157142050237e-01, -5.262987629922429855e-01
5.630000000000000560e-01, -5.204890594897795264e-01, -5.248396353833661987e-01
5.640000000000000568e-01, -5.191748227174111108e-01, -5.234170146725355410e-01
5.650000000000000577e-01, -5.178999941531916562e-01, -5.220315287734735854e-01
5.660000000000000586e-01, -5.166651448989978412e-01, -5.206837889049522605e-01
5.670000000000000595e-01, -5.154708281466419129e-01, -5.193743892983445631e-01
5.680000000000000604e-01, -5.143175789300540313e-01, -5.181039069089214966e-01
5.690000000000000613e-01, -5.132059138855946667e-01, -5.168729011304863397e-01
5.700000000000000622e-01, -5.121363310206112907e-01, -5.156819135128472009e-01
5.710000000000000631e-01, -5.111093094903385037e-01, -5.145314674816063860e-01
5.720000000000000639e-01, -5.101253093832449625e-01, -5.134220680596870423e-01
5.730000000000000648e-01, -5.091847715149211417e-01, -5.123542015899924529e-01
5.740000000000000657e-01, -5.082881172306016326e-01, -5.113283354585910212e-01
5.750000000000000666e-01, -5.074357482164086885e-01, -5.103449178178545154e-01
5.760000000000000675e-01, -5.066280463194051675e-01, -5.094043773090922711e-01
5.769999999999999574e-01, -5.058653733765317018e-01, -5.085071227843885877e-01
5.779999999999999583e-01, -5.051480710525115825e-01, -5.076535430276901684e-01
5.789999999999999591e-01, -5.044764606867881973e-01, -5.068440064756724039e-01
5.799999999999999600e-01, -5.038508431495731799e-01, -5.060788609396192905e-01
5.809999999999999609e-01, -5.032714987070594503e-01, -5.053584333305995990e-01
5.819999999999999618e-01, -5.027386868958676480e-01, -5.046830293915702814e-01
5.829999999999999627e-01, -5.022526464067781360e-01, -5.040529334418640817e-01
5.839999999999999636e-01, -5.018135949778009808e-01, -5.034684081418012713e-01
5.849999999999999645e-01, -5.014217292966327566e-01, -5.029296942878974663e-01
5.859999999999999654e-01, -5.010772249125450273e-01, -5.024370106522462187e-01
5.869999999999999662e-01, -5.007802361577402550e-01, -5.019905538829010361e-01
5.879999999999999671e-01, -5.005308960782126615e-01, -5.015904984850422244e-01
5.889999999999999680e-01, -5.003293163741480143e-01, -5.012369969047717477e-01
5.899999999999999689e-01, -5.001755873498823224e-01, -5.009301797376973786e-01
5.909999999999999698e-01, -5.000697778734474186e-01, -5.006701560820182584e-01
5.919999999999999707e-01, -5.000119353457190829e-01, -5.004570140496563679e-01
5.929999999999999716e-01, -5.000020856791822510e-01, -5.002908214384044205e-01
5.939999999999999725e-01, -5.000402332863225219e-01, -5.001716265530470329e-01
5.949999999999999734e-01, -5.001263610776501833e-01, -5.000994591450224069e-01
5.959999999999999742e-01, -5.002604304693557546e-01, -5.000743314206098633e-01
5.969999999999999751e-01, -5.004423814005928284e-01, -5.000962392897128073e-01
5.979999999999999760e-01, -5.006721323603881002e-01, -5.001651643791880097e-01
5.989999999999999769e-01, -5.009495804241542727e-01, -5.002810755318073399e-01
5.999999999999999778e-01, -5.012746012997989498e-01, -5.004439288289417309e-01
6.009999999999999787e-01, -5.016470493834058741e-01, -5.006536669908600024e-01
6.019999999999999796e-01, -5.020667578244625284e-01, -5.009102184701571536e-01
6.029999999999999805e-01, -5.025335386006074545e-01, -5.012134963300263202e-01
6.039999999999999813e-01, -5.030471826018597659e-01, -5.015633970121892160e-01
6.049999999999999822e-01, -5.036074597242973239e-01, -5.019597990970663393e-01
6.059999999999999831e-01, -5.042141189731405015e-01, -5.024025621438958922e-01
6.069999999999999840e-01, -5.048668885751917967e-01, -5.028915256757995333e-01
6.079999999999999849e-01, -5.055654761005871078e-01, -5.034265083493342230e-01
6.089999999999999858e-01, -5.063095685937991641e-01, -5.040073073243025448e-01
6.099999999999999867e-01, -5.070988327138359342e-01, -5.046336978303074261e-01
6.109999999999999876e-01, -5.079329148835725061e-01, -5.053054329130397537e-01
6.119999999999999885e-01, -5.088114414481463843e-01, -5.060222433354010230e-01
6.129999999999999893e-01, -5.097340188423502561e-01, -5.067838376054960570e-01
6.139999999999999902e-01, -5.107002337669419578e-01, -5.075899021039027570e-01
6.149999999999999911e-01, -5.117096533737948150e-01, -5.084401012852612922e-01
6.159999999999999920e-01, -5.127618254598080849e-01, -5.093340779329655899e-01
6.169999999999999929e-01, -5.138562786694846896e-01, -5.102714534498671295e-01
6.179999999999999938e-01, -5.149925227060913047e-01, -5.112518281718381186e-01
6.189999999999999947e-01, -5.161700485513037728e-01, -5.122747816945165678e-01
6.199999999999999956e-01, -5.173883286932372538e-01, -5.133398732064571313e-01
6.209999999999999964e-01, -5.186468173627640788e-01, -5.144466418242182870e-01
6.219999999999999973e-01, -5.199449507780089519e-01, -5.155946069266521548e-01
6.229999999999999982e-01, -5.212821473969126984e-01, -5.167832684869552162e-01
6.239999999999999991e-01, -5.226578081777550899e-01, -5.180121074019505834e-01
6.250000000000000000e-01, -5.240713168475144013e-01, -5.192805858186466672e-01
6.260000000000000009e-01, -5.255220401779472361e-01, -5.205881474585331015e-01
6.270000000000000018e-01, -5.270093282692656089e-01, -5.219342179402836068e-01
6.280000000000000027e-01, -5.285325148412793883e-01, -5.233182051016158631e-01
6.290000000000000036e-01, -5.300909175318795352e-01, -5.247394993211280667e-01
6.300000000000000044e-01, -5.316838382027255783e-01, -5.261974738408714547e-01
6.310000000000000053e-01, -5.333105632519983264e-01, -5.276914850903769993e-01
6.320000000000000062e-01, -5.349703639340828154e-01, -5.292208730127870853e-01
6.330000000000000071e-01, -5.366624966860334967e-01, -5.307849613936487243e-01
6.340000000000000080e-01, -5.383862034606788916e-01, -5.323830581928725714e-01
6.350000000000000089e-01, -5.401407120662131689e-01, -5.340144558802355501e-01
6.360000000000000098e-01, -5.419252365121253190e-01, -5.356784317748015667e-01
6.370000000000000107e-01, -5.437389773613099386e-01, -5.373742483884818011e-01
6.380000000000000115e-01, -5.455811220882014201e-01, -5.391011537739999193e-01
6.390000000000000124e-01, -5.474508454427720050e-01, -5.408583818773651242e-01
6.400000000000000133e-01, -5.493473098202306115e-01, -5.426451528949977066e-01
6.410000000000000142e-01, -5.512696656362541248e-01, -5.444606736355771526e-01
6.420000000000000151e-01, -5.532170517075888361e-01, -5.463041378866183573e-01
6.430000000000000160e-01, -5.551885956378447284e-01, -5.481747267858175787e-01
6.440000000000000169e-01, -5.571834142083155195e-01, -5.500716091971125099e-01
6.450000000000000178e-01, -5.592006137736452720e-01, -5.519939420914367068e-01
6.460000000000000187e-01, -5.612392906621663791e-01, -5.539408709320918778e-01
6.470000000000000195e-01, -5.632985315807296223e-01, -5.559115300646418900e-01
6.480000000000000204e-01, -5.653774140238448931e-01, -5.579050431112687614e-01
6.490000000000000213e-01, -5.674750066869467258e-01, -5.599205233694293238e-01
6.500000000000000222e-01, -5.695903698836048967e-01, -5.619570742147439457e-01
6.510000000000000231e-01, -5.717225559664863566e-01, -5.640137895079493369e-01
6.520000000000000240e-01, -5.738706097518875282e-01, -5.660897540057838739e-01
6.530000000000000249e-01, -5.760335689476383525e-01, -5.681840437756672246e-01
6.540000000000000258e-01, -5.782104645841953383e-01, -5.702957266140201709e-01
6.550000000000000266e-01, -5.804003214487220008e-01, -5.724238624680496601e-01
6.560000000000000275e-01, -5.826021585219683940e-01, -5.745675038608545337e-01
6.570000000000000284e-01, -5.848149894177516739e-01, -5.767256963196707442e-01
6.580000000000000293e-01, -5.870378228248404051e-01, -5.788974788070824218e-01
6.590000000000000302e-01, -5.892696629510448814e-01, -5.810818841550322578e-01
6.600000000000000311e-01, -5.915095099693170599e-01, -5.832779395014413559e-01
6.610000000000000320e-01, -5.937563604656536098e-01, -5.854846667292579188e-01
6.620000000000000329e-01, -5.960092078886111144e-01, -5.877010829077515819e-01
6.630000000000000338e-01, -5.982670430002233752e-01, -5.899262007358706539e-01
6.640000000000000346e-01, -6.005288543281228630e-01, -5.921590289874613111e-01
6.650000000000000355e-01, -6.027936286186633685e-01, -5.943985729581579003e-01
6.660000000000000364e-01, -6.050603512908416803e-01, -5.966438349137771491e-01
6.670000000000000373e-01, -6.073280068908114560e-01, -5.988938145399738122e-01
6.680000000000000382e-01, -6.095955795467906668e-01, -6.011475093930122027e-01
6.690000000000000391e-01, -6.118620534241550057e-01, -6.034039153514237919e-01
6.700000000000000400e-01, -6.141264131805140858e-01, -6.056620270683654716e-01
6.710000000000000409e-01, -6.163876444205691474e-01, -6.079208384244764174e-01
6.720000000000000417e-01, -6.186447341505434405e-01, -6.101793429810443703e-01
6.730000000000000426e-01, -6.208966712319878845e-01, -6.124365344332554084e-01
6.740000000000000435e-01, -6.231424468347543932e-01, -6.146914070633698879e-01
6.750000000000000444e-01, -6.253810548889332521e-01, -6.169429561935733108e-01
6.760000000000000453e-01, -6.276114925355573693e-01, -6.191901786383439132e-01
6.770000000000000462e-01, -6.298327605758649028e-01, -6.214320731561181477e-01
6.780000000000000471e-01, -6.320438639189249752e-01, -6.236676409000411203e-01
6.790000000000000480e-01, -6.342438120274209723e-01, -6.258958858676322290e-01
6.800000000000000488e-01, -6.364316193613942518e-01, -6.281158153491328555e-01
6.810000000000000497e-01, -6.386063058197501974e-01, -6.303264403743606969e-01
6.820000000000000506e-01, -6.407668971793278878e-01, -6.325267761578547976e-01
6.830000000000000515e-01, -6.429124255313340974e-01, -6.347158425421166594e-01
6.840000000000000524e-01, -6.450419297149512232e-01, -6.368926644387591374e-01
6.850000000000000533e-01, -6.471544557479212978e-01, -6.390562722673377438e-01
6.860000000000000542e-01, -6.492490572539135751e-01, -6.412057023917033804e-01
6.870000000000000551e-01, -6.513247958864855081e-01, -6.433399975536420179e-01
6.880000000000000560e-01, -6.533807417494470471e-01, -6.454582073036373435e-01
6.890000000000000568e-01, -6.554159738134374136e-01, -6.475593884285384405e-01
6.900000000000000577e-01, -6.574295803285312711e-01, -6.496426053759474240e-01
6.910000000000000586e-01, -6.594206592326873340e-01, -6.517069306751370750e-01
6.920000000000000595e-01, -6.613883185558577793e-01, -6.537514453542858650e-01
6.930000000000000604e-01, -6.633316768195749447e-01, -6.557752393538791580e-01
6.940000000000000613e-01, -6.652498634318395609e-01, -6.577774119360410010e-01
6.950000000000000622e-01, -6.671420190771315539e-01, -6.597570720896284158e-01
6.960000000000000631e-01, -6.690072961013677766e-01, -6.617133389309077796e-01
6.970000000000000639e-01, -6.708448588916383626e-01, -6.636453420996099029e-01
6.980000000000000648e-01, -6.726538842505467297e-01, -6.655522221501846136e-01
6.990000000000000657e-01, -6.744335617649883652e-01, -6.674331309380650001e-01
7.000000000000000666e-01, -6.761830941692017483e-01, -6.692872320007665632e-01
7.010000000000000675e-01, -6.779016977019312051e-01, -6.711137009336268777e-01
7.020000000000000684e-01, -6.795886024575374940e-01, -6.729117257600097934e-01
7.030000000000000693e-01, -6.812430527309039086e-01, -6.746805072957845484e-01
7.039999999999999591e-01, -6.828643073559790277e-01, -6.764192595079036030e-01
7.049999999999999600e-01, -6.844516400378061194e-01, -6.781272098669055559e-01
7.059999999999999609e-01, -6.860043396778919833e-01, -6.798035996931398595e-01
7.069999999999999618e-01, -6.875217106927671296e-01, -6.814476844965545732e-01
7.079999999999999627e-01, -6.890030733255946283e-01, -6.830587343098539765e-01
7.089999999999999636e-01, -6.904477639506916287e-01, -6.846360340148549550e-01
7.099999999999999645e-01, -6.918551353708199958e-01, -6.861788836618349929e-01
7.109999999999999654e-01, -6.932245571071220525e-01, -6.876865987817297743e-01
7.119999999999999662e-01, -6.945554156815638702e-01, -6.891585106909607905e-01
7.129999999999999671e-01, -6.958471148917624305e-01, -6.905939667887188715e-01
7.139999999999999680e-01, -6.970990760780757522e-01, -6.919923308465324441e-01
7.149999999999999689e-01, -6.983107383828310866e-01, -6.933529832899077983e-01
7.159999999999999698e-01, -6.994815590015814877e-01, -6.946753214718731639e-01
7.169999999999999707e-01, -7.006110134262715228e-01, -6.959587599382225376e-01
7.179999999999999716e-01, -7.016985956802092028e-01, -6.972027306842772942e-01
7.189999999999999725e-01, -7.027438185447349994e-01, -6.984066834029666326e-01
7.199999999999999734e-01, -7.037462137774864734e-01, -6.995700857240394477e-01
7.209999999999999742e-01, -7.047053323221651455e-01, -7.006924234442060140e-01
7.219999999999999751e-01, -7.056207445097038011e-01, -7.017732007480418366e-01
7.229999999999999760e-01, -7.064920402507529618e-01, -7.028119404194308473e-01
7.239999999999999769e-01, -7.073188292193934856e-01, -7.038081840434115000e-01
7.249999999999999778e-01, -7.081007410279949177e-01, -7.047614921982121583e-01
7.259999999999999787e-01, -7.088374253931446489e-01, -7.056714446373445471e-01
7.269999999999999796e-01, -7.095285522925687260e-01, -7.065376404615963946e-01
7.279999999999999805e-01, -7.101738121129750336e-01, -7.073596982807943689e-01
7.289999999999999813e-01, -7.107729157887558991e-01, -7.081372563652457153e-01
7.299999999999999822e-01, -7.113255949314845061e-01, -7.088699727867736611e-01
7.309999999999999831e-01, -7.118316019501487180e-01, -7.095575255493163924e-01
7.319999999999999840e-01, -7.122907101620675752e-01, -7.101996127090972610e-01
