# time, ED spin correlation, NQS spin correlation
3.659999999999999920e-01, -2.687879308812137769e-01, -2.594703778385351600e-01
3.669999999999999929e-01, -2.722223207168652515e-01, -2.629070741347814266e-01
3.679999999999999938e-01, -2.756506164012934024e-01, -2.663393577282296421e-01
3.689999999999999947e-01, -2.790722233394883345e-01, -2.697666357425943517e-01
3.699999999999999956e-01, -2.824865480965198516e-01, -2.731883161861647924e-01
3.709999999999999964e-01, -2.858929985004611818e-01, -2.766038080556688095e-01
3.719999999999999973e-01, -2.892909837450935440e-01, -2.800125214399872831e-01
3.729999999999999982e-01, -2.926799144923739604e-01, -2.834138676237019649e-01
3.739999999999999991e-01, -2.960592029746487719e-01, -2.868072591904392565e-01
3.750000000000000000e-01, -2.994282630965948711e-01, -2.901921101260318547e-01
3.760000000000000009e-01, -3.027865105368703347e-01, -2.935678359214359268e-01
3.770000000000000018e-01, -3.061333628494571357e-01, -2.969338536754210223e-01
3.780000000000000027e-01, -3.094682395646800588e-01, -3.002895821970008039e-01
3.790000000000000036e-01, -3.127905622898813909e-01, -3.036344421075927724e-01
3.800000000000000044e-01, -3.160997548097361776e-01, -3.069678559428906106e-01
3.810000000000000053e-01, -3.193952431861891150e-01, -3.102892482544242769e-01
3.820000000000000062e-01, -3.226764558579969799e-01, -3.135980457107969688e-01
3.830000000000000071e-01, -3.259428237398594441e-01, -3.168936771985896850e-01
3.840000000000000080e-01, -3.291937803211190672e-01, -3.201755739229022457e-01
3.850000000000000089e-01, -3.324287617640155901e-01, -3.234431695075133395e-01
3.860000000000000098e-01, -3.356472070014772657e-01, -3.266959000946686453e-01
3.870000000000000107e-01, -3.388485578344297977e-01, -3.299332044444387435e-01
3.880000000000000115e-01, -3.420322590286098419e-01, -3.331545240336667435e-01
3.890000000000000124e-01, -3.451977584108632535e-01, -3.363593031544668266e-01
3.900000000000000133e-01, -3.483445069649121484e-01, -3.395469890122588819e-01
3.910000000000000142e-01, -3.514719589265755118e-01, -3.427170318233346835e-01
3.920000000000000151e-01, -3.545795718784252037e-01, -3.458688849119272990e-01
3.930000000000000160e-01, -3.576668068438603187e-01, -3.490020048067546954e-01
3.940000000000000169e-01, -3.607331283805878530e-01, -3.521158513370571952e-01
3.950000000000000178e-01, -3.637780046734870321e-01, -3.552098877280641664e-01
3.960000000000000187e-01, -3.668009076268463620e-01, -3.582835806959057123e-01
3.970000000000000195e-01, -3.698013129559555856e-01, -3.613364005419473779e-01
3.980000000000000204e-01, -3.727787002780353909e-01, -3.643678212465012445e-01
3.990000000000000213e-01, -3.757325532024923254e-01, -3.673773205619429993e-01
4.000000000000000222e-01, -3.786623594204800991e-01, -3.703643801051687001e-01
4.010000000000000231e-01, -3.815676107937524542e-01, -3.733284854494027249e-01
4.020000000000000240e-01, -3.844478034427938895e-01, -3.762691262153328164e-01
4.030000000000000249e-01, -3.873024378342115326e-01, -3.791857961615336947e-01
4.040000000000000258e-01, -3.901310188673722257e-01, -3.820779932741960039e-01
4.050000000000000266e-01, -3.929330559602723372e-01, -3.849452198560973648e-01
4.060000000000000275e-01, -3.957080631346223676e-01, -3.877869826148419019e-01
4.070000000000000284e-01, -3.984555591001348041e-01, -3.906027927502931929e-01
4.080000000000000293e-01, -4.011750673379960719e-01, -3.933921660412453836e-01
4.090000000000000302e-01, -4.038661161835149782e-01, -3.961546229312419287e-01
4.100000000000000311e-01, -4.065282389079253877e-01, -3.988896886135796516e-01
4.110000000000000320e-01, -4.091609737993355811e-01, -4.015968931154330623e-01
4.120000000000000329e-01, -4.117638642428054219e-01, -4.042757713811130915e-01
4.130000000000000338e-01, -4.143364587995415071e-01, -4.069258633543997306e-01
4.140000000000000346e-01, -4.168783112851922601e-01, -4.095467140599563516e-01
4.150000000000000355e-01, -4.193889808472350822e-01, -4.121378736837845169e-01
4.160000000000000364e-01, -4.218680320414346374e-01, -4.146988976527078985e-01
4.169999999999999818e-01, -4.243150349073660510e-01, -4.172293467128452282e-01
4.179999999999999827e-01, -4.267295650429862586e-01, -4.197287870070609550e-01
4.189999999999999836e-01, -4.291112036782414041e-01, -4.221967901513534183e-01
4.199999999999999845e-01, -4.314595377476967419e-01, -4.246329333101818704e-01
4.209999999999999853e-01, -4.337741599621782185e-01, -4.270367992706676774e-01
4.219999999999999862e-01, -4.360546688794107451e-01, -4.294079765156818551e-01
4.229999999999999871e-01, -4.383006689736447248e-01, -4.317460592957530485e-01
4.239999999999999880e-01, -4.405117707042540687e-01, -4.340506476998017282e-01
4.249999999999999889e-01, -4.426875905832970970e-01, -4.363213477246602467e-01
4.259999999999999898e-01, -4.448277512420286683e-01, -4.385577713433326252e-01
4.269999999999999907e-01, -4.469318814963486042e-01, -4.407595365719988445e-01
4.279999999999999916e-01, -4.489996164111803578e-01, -4.429262675357082402e-01
4.289999999999999925e-01, -4.510305973637634969e-01, -4.450575945327453486e-01
4.299999999999999933e-01, -4.530244721058530599e-01, -4.471531540976357300e-01
4.309999999999999942e-01, -4.549808948248119655e-01, -4.492125890627547968e-01
4.319999999999999951e-01, -4.568995262035880911e-01, -4.512355486185321007e-01
4.329999999999999960e-01, -4.587800334795644197e-01, -4.532216883721946199e-01
4.339999999999999969e-01, -4.606220905022733181e-01, -4.551706704050502705e-01
4.349999999999999978e-01, -4.624253777899620665e-01, -4.570821633282436403e-01
4.359999999999999987e-01, -4.641895825850040902e-01, -4.589558423370027618e-01
4.369999999999999996e-01, -4.659143989081424020e-01, -4.607913892633155317e-01
4.380000000000000004e-01, -4.675995276115574306e-01, -4.625884926270217301e-01
4.390000000000000013e-01, -4.692446764307509066e-01, -4.643468476852981586e-01
4.400000000000000022e-01, -4.708495600352358146e-01, -4.660661564805061996e-01
4.410000000000000031e-01, -4.724139000780230857e-01, -4.677461278863895844e-01
4.420000000000000040e-01, -4.739374252438969259e-01, -4.693864776525799032e-01
4.430000000000000049e-01, -4.754198712964717299e-01, -4.709869284474279549e-01
4.440000000000000058e-01, -4.768609811240204222e-01, -4.725472098990967096e-01
4.450000000000000067e-01, -4.782605047840667867e-01, -4.740670586349464699e-01
4.460000000000000075e-01, -4.796181995467357906e-01, -4.755462183191618841e-01
4.470000000000000084e-01, -4.809338299368509650e-01, -4.769844396886411819e-01
4.480000000000000093e-01, -4.822071677747757357e-01, -4.783814805871139386e-01
4.490000000000000102e-01, -4.834379922159871001e-01, -4.797371059975010787e-01
4.500000000000000111e-01, -4.846260897893794883e-01, -4.810510880725186178e-01
4.510000000000000120e-01, -4.857712544342883132e-01, -4.823232061635016055e-01
4.520000000000000129e-01, -4.868732875362280499e-01, -4.835532468474894041e-01
4.530000000000000138e-01, -4.879319979613395697e-01, -4.847410039525553160e-01
4.540000000000000147e-01, -4.889472020895416771e-01, -4.858862785814050400e-01
4.550000000000000155e-01, -4.899187238463745264e-01, -4.869888791332621647e-01
4.560000000000000164e-01, -4.908463947335401367e-01, -4.880486213240595172e-01
4.570000000000000173e-01, -4.917300538581253488e-01, -4.890653282049619577e-01
4.580000000000000182e-01, -4.925695479605067817e-01, -4.900388301792514278e-01
4.590000000000000191e-01, -4.933647314409315143e-01, -4.909689650176101150e-01
4.600000000000000200e-01, -4.941154663847702744e-01, -4.918555778718390892e-01
4.610000000000000209e-01, -4.948216225864366935e-01, -4.926985212870508835e-01
4.620000000000000218e-01, -4.954830775719686331e-01, -4.934976552123910842e-01
4.630000000000000226e-01, -4.960997166202717468e-01, -4.942528470103311200e-01
4.640000000000000235e-01, -4.966714327830156761e-01, -4.949639714645895916e-01
4.650000000000000244e-01, -4.971981269031817696e-01, -4.956309107867409858e-01
4.660000000000000253e-01, -4.976797076322624358e-01, -4.962535546215683935e-01
4.670000000000000262e-01, -4.981160914461028599e-01, -4.968318000512270682e-01
4.680000000000000271e-01, -4.985072026593885264e-01, -4.973655515982811637e-01
4.690000000000000280e-01, -4.988529734387711079e-01, -4.978547212276839828e-01
4.700000000000000289e-01, -4.991533438146334989e-01, -4.982992283477684081e-01
4.710000000000000298e-01, -4.994082616914902184e-01, -4.986989998103196764e-01
4.720000000000000306e-01, -4.996176828570240147e-01, -4.990539699097981119e-01
4.730000000000000315e-01, -4.997815709897531766e-01, -4.993640803817872009e-01
4.740000000000000324e-01, -4.998998976653303283e-01, -4.996292804007316235e-01
4.750000000000000333e-01, -4.999726423614737625e-01, -4.998495265770355744e-01
4.760000000000000342e-01, -4.999997924615255385e-01, -5.000247829535937605e-01
4.770000000000000351e-01, -4.999813432566403981e-01, -5.001550210018070874e-01
4.780000000000000360e-01, -4.999172979466022237e-01, -5.002402196171619186e-01
4.790000000000000369e-01, -4.998076676392692042e-01, -5.002803651144144270e-01
4.799999999999999822e-01, -4.996524713486470426e-01, -5.002754512230213058e-01
4.809999999999999831e-01, -4.994517359915908172e-01, -5.002254790795317430e-01
4.819999999999999840e-01, -4.992054963831383807e-01, -5.001304572144158467e-01
4.829999999999999849e-01, -4.989137952304696366e-01, -4.999904015450423733e-01
4.839999999999999858e-01, -4.985766831255014075e-01, -4.998053353776020780e-01
4.849999999999999867e-01, -4.981942185361123432e-01, -4.995752894094470098e-01
4.859999999999999876e-01, -4.977664677960019213e-01, -4.993003017312657166e-01
4.869999999999999885e-01, -4.972935050931860390e-01, -4.989804178290711545e-01
4.879999999999999893e-01, -4.967754124571305274e-01, -4.986156905859300270e-01
4.889999999999999902e-01, -4.962122797445233102e-01, -4.982061802833890884e-01
4.899999999999999911e-01, -4.956042046236905918e-01, -4.977519546025334085e-01
4.909999999999999920e-01, -4.949512925576566302e-01, -4.972530886246065984e-01
4.919999999999999929e-01, -4.942536567858537011e-01, -4.967096648311323803e-01
4.929999999999999938e-01, -4.935114183044813640e-01, -4.961217731034479050e-01
4.939999999999999947e-01, -4.927247058455210826e-01, -4.954895107215896433e-01
4.949999999999999956e-01, -4.918936558544095838e-01, -4.948129823624439760e-01
4.959999999999999964e-01, -4.910184124663741212e-01, -4.940923000970854351e-01
4.969999999999999973e-01, -4.900991274814339160e-01, -4.933275833872234339e-01
4.979999999999999982e-01, -4.891359603380727172e-01, -4.925189590806781648e-01
4.989999999999999991e-01, -4.881290780855846445e-01, -4.916665614058004508e-01
5.000000000000000000e-01, -4.870786553551040843e-01, -4.907705319647726605e-01
5.010000000000000009e-01, -4.859848743293156970e-01, -4.898310197257020326e-01
5.020000000000000018e-01, -4.848479247108590795e-01, -4.888481810134340799e-01
5.030000000000000027e-01, -4.836680036894264734e-01, -4.878221794990227345e-01
5.040000000000000036e-01, -4.824453159075614561e-01, -4.867531861877908428e-01
5.050000000000000044e-01, -4.811800734251682199e-01, -4.856413794059075695e-01
5.060000000000000053e-01, -4.798724956827308263e-01, -4.844869447854413536e-01
5.070000000000000062e-01, -4.785228094632557050e-01, -4.832900752478135331e-01
5.080000000000000071e-01, -4.771312488529366735e-01, -4.820509709856299896e-01
5.090000000000000080e-01, -4.756980552005581342e-01, -4.807698394428214783e-01
5.100000000000000089e-01, -4.742234770756343365e-01, -4.794468952930658334e-01
5.110000000000000098e-01, -4.727077702252989733e-01, -4.780823604164580187e-01
5.120000000000000107e-01, -4.711511975299486621e-01, -4.766764638744017679e-01
5.130000000000000115e-01, -4.695540289576493054e-01, -4.752294418826859546e-01
5.140000000000000124e-01, -4.679165415173144882e-01, -4.737415377827458030e-01
5.150000000000000133e-01, -4.662390192106614650e-01, -4.722130020110760218e-01
5.160000000000000142e-01, -4.645217529829538949e-01, -4.706440920668053529e-01
5.170000000000000151e-01, -4.627650406725411503e-01, -4.690350724774140501e-01
5.180000000000000160e-01, -4.609691869592029145e-01, -4.673862147626039465e-01
5.190000000000000169e-01, -4.591345033113052865e-01, -4.656977973963116746e-01
5.200000000000000178e-01, -4.572613079317809914e-01, -4.639701057668955131e-01
5.210000000000000187e-01, -4.553499257029411385e-01, -4.622034321354824282e-01
5.220000000000000195e-01, -4.534006881301280156e-01, -4.603980755925131119e-01
5.230000000000000204e-01, -4.514139332842198038e-01, -4.585543420124821856e-01
5.240000000000000213e-01, -4.493900057429969230e-01, -4.566725440069093755e-01
5.250000000000000222e-01, -4.473292565313785607e-01, -4.547530008755689135e-01
5.260000000000000231e-01, -4.452320430605418711e-01, -4.527960385559761103e-01
5.270000000000000240e-01, -4.430987290659343381e-01, -4.508019895711996017e-01
5.280000000000000249e-01, -4.409296845441874058e-01, -4.487711929759861662e-01
5.290000000000000258e-01, -4.387252856889455321e-01, -4.467039943012646730e-01
5.300000000000000266e-01, -4.364859148256201027e-01, -4.446007454970343220e-01
5.310000000000000275e-01, -4.342119603450803056e-01, -4.424618048736931319e-01
5.320000000000000284e-01, -4.319038166362909603e-01, -4.402875370418176670e-01
5.330000000000000293e-01, -4.295618840179107334e-01, -4.380783128504459611e-01
5.340000000000000302e-01, -4.271865686688623431e-01, -4.358345093238965573e-01
5.350000000000000311e-01, -4.247782825578858001e-01, -4.335565095971449789e-01
5.360000000000000320e-01, -4.223374433720867849e-01, -4.312447028498093138e-01
5.370000000000000329e-01, -4.198644744444953725e-01, -4.288994842387672257e-01
5.380000000000000338e-01, -4.173598046806428763e-01, -4.265212548294471384e-01
5.390000000000000346e-01, -4.148238684841746848e-01, -4.241104215258296728e-01
5.400000000000000355e-01, -4.122571056815076407e-01, -4.216673969991798776e-01
5.410000000000000364e-01, -4.096599614455482818e-01, -4.191925996155599909e-01
5.420000000000000373e-01, -4.070328862184819929e-01, -4.166864533621408295e-01
5.430000000000000382e-01, -4.043763356336510517e-01, -4.141493877723702588e-01
5.440000000000000391e-01, -4.016907704365290099e-01, -4.115818378499825902e-01
5.450000000000000400e-01, -3.989766564048118913e-01, -4.089842439919357808e-01
5.460000000000000409e-01, -3.962344642676335349e-01, -4.063570519102733813e-01
5.470000000000000417e-01, -3.934646696239245678e-01, -4.037007125529356033e-01
5.480000000000000426e-01, -3.906677528599243332e-01, -4.010156820235768471e-01
5.490000000000000435e-01, -3.878441990658654803e-01, -3.983024215003895252e-01
5.500000000000000444e-01, -3.849944979518397092e-01, -3.955613971539847507e-01
5.510000000000000453e-01, -3.821191437628649323e-01, -3.927930800643331111e-01
5.520000000000000462e-01, -3.792186351931636223e-01, -3.899979461368174305e-01
5.530000000000000471e-01, -3.762934752996712762e-01, -3.871764760173909137e-01
5.540000000000000480e-01, -3.733441714147873736e-01, -3.843291550069014573e-01
5.550000000000000488e-01, -3.703712350583840962e-01, -3.814564729745816840e-01
5.560000000000000497e-01, -3.673751818490909038e-01, -3.785589242707229074e-01
5.570000000000000506e-01, -3.643565314148659029e-01, -3.756370076385859846e-01
5.580000000000000515e-01, -3.613158073028732153e-01, -3.726912261255409531e-01
5.590000000000000524e-01, -3.582535368886805571e-01, -3.697220869934719767e-01
5.600000000000000533e-01, -3.551702512847922377e-01, -3.667301016284664761e-01
5.610000000000000542e-01, -3.520664852485340668e-01, -3.637157854497955478e-01
5.620000000000000551e-01, -3.489427770893070990e-01, -3.606796578182447366e-01
5.630000000000000560e-01, -3.457996685752239840e-01, -3.576222419437627420e-01
5.640000000000000568e-01, -3.426377048391464619e-01, -3.545440647924871236e-01
5.650000000000000577e-01, -3.394574342841384373e-01, -3.514456569931430074e-01
5.660000000000000586e-01, -3.362594084883528955e-01, -3.483275527428607576e-01
5.670000000000000595e-01, -3.330441821093669263e-01, -3.451902897123886316e-01
5.680000000000000604e-01, -3.298123127879840633e-01, -3.420344089507631469e-01
5.690000000000000613e-01, -3.265643610515178152e-01, -3.388604547894324970e-01
5.700000000000000622e-01, -3.233008902165755427e-01, -3.356689747458428963e-01
5.710000000000000631e-01, -3.200224662913577767e-01, -3.324605194265223829e-01
5.720000000000000639e-01, -3.167296578774921878e-01, -3.292356424296900563e-01
5.730000000000000648e-01, -3.134230360714156394e-01, -3.259949002473568891e-01
5.740000000000000657e-01, -3.101031743653253070e-01, -3.227388521670021548e-01
5.750000000000000666e-01, -3.067706485477130207e-01, -3.194680601727886149e-01
5.760000000000000675e-01, -3.034260366035030909e-01, -3.161830888463758038e-01
5.769999999999999574e-01, -3.000699186138070518e-01, -3.128845052673034921e-01
5.779999999999999583e-01, -2.967028766553154728e-01, -3.095728789130032799e-01
5.789999999999999591e-01, -2.933254946993456569e-01, -3.062487815584348794e-01
5.799999999999999600e-01, -2.899383585105577144e-01, -3.029127871753616863e-01
5.809999999999999609e-01, -2.865420555453613849e-01, -2.995654718312977249e-01
5.819999999999999618e-01, -2.831371748500289831e-01, -2.962074135881087589e-01
5.829999999999999627e-01, -2.797243069585332864e-01, -2.928391924003408420e-01
5.839999999999999636e-01, -2.763040437901260193e-01, -2.894613900132400053e-01
5.849999999999999645e-01, -2.728769785466771958e-01, -2.860745898604923898e-01
5.859999999999999654e-01, -2.694437056097921390e-01, -2.826793769617213514e-01
5.869999999999999662e-01, -2.660048204377221115e-01, -2.792763378197513635e-01
5.879999999999999671e-01, -2.625609194620911468e-01, -2.758660603176315007e-01
5.889999999999999680e-01, -2.591125999844514083e-01, -2.724491336154608589e-01
5.899999999999999689e-01, -2.556604600726887222e-01, -2.690261480470215183e-01
5.909999999999999698e-01, -2.522050984572959953e-01, -2.655976950162507455e-01
5.919999999999999707e-01, -2.487471144275297807e-01, -2.621643668935395577e-01
5.929999999999999716e-01, -2.452871077274718647e-01, -2.587267569119012789e-01
5.939999999999999725e-01, -2.418256784520108338e-01, -2.552854590630156961e-01
5.949999999999999734e-01, -2.383634269427631902e-01, -2.518410679931643581e-01
5.959999999999999742e-01, -2.349009536839516132e-01, -2.483941788990801092e-01
5.969999999999999751e-01, -2.314388591982586285e-01, -2.449453874237230433e-01
5.979999999999999760e-01, -2.279777439426730057e-01, -2.414952895519955067e-01
5.989999999999999769e-01, -2.245182082043484517e-01, -2.380444815064260144e-01
5.999999999999999778e-01, -2.210608519964913088e-01, -2.345935596428210257e-01
6.009999999999999787e-01, -2.176062749542953534e-01, -2.311431203459226591e-01
6.019999999999999796e-01, -2.141550762309429312e-01, -2.276937599250650479e-01
6.029999999999999805e-01, -2.107078543936892201e-01, -2.242460745098658892e-01
6.039999999999999813e-01, -2.072652073200483558e-01, -2.208006599459660380e-01
6.049999999999999822e-01, -2.038277320940989346e-01, -2.173581116908210320e-01
6.059999999999999831e-01, -2.003960249029269891e-01, -2.139190247095802133e-01
6.069999999999999840e-01, -1.969706809332252562e-01, -2.104839933710475341e-01
6.079999999999999849e-01, -1.935522942680654723e-01, -2.070536113437769776e-01
6.089999999999999858e-01, -1.901414577838616282e-01, -2.036284714922675931e-01
6.099999999999999867e-01, -1.867387630475433047e-01, -2.002091657733338637e-01
6.109999999999999876e-01, -1.833448002139558275e-01, -1.967962851326186258e-01
6.119999999999999885e-01, -1.799601579235051985e-01, -1.933904194012908695e-01
6.129999999999999893e-01, -1.765854232000657054e-01, -1.899921571929299446e-01
6.139999999999999902e-01, -1.732211813491681407e-01, -1.866020858006472993e-01
6.149999999999999911e-01, -1.698680158564857268e-01, -1.832207910944051998e-01
6.159999999999999920e-01, -1.665265082866358992e-01, -1.798488574186003219e-01
6.169999999999999929e-01, -1.631972381823150742e-01, -1.764868674899134349e-01
6.179999999999999938e-01, -1.598807829637846623e-01, -1.731354022954170735e-01
6.189999999999999947e-01, -1.565777178287239835e-01, -1.697950409909919911e-01
6.199999999999999956e-01, -1.532886156524699561e-01, -1.664663608000632178e-01
6.209999999999999964e-01, -1.500140468886590472e-01, -1.631499369126370169e-01
6.219999999999999973e-01, -1.467545794702891926e-01, -1.598463423847099329e-01
6.229999999999999982e-01, -1.435107787112187283e-01, -1.565561480380124881e-01
6.239999999999999991e-01, -1.402832072081196257e-01, -1.532799223601518102e-01
6.250000000000000000e-01, -1.370724247429027098e-01, -1.500182314051229371e-01
6.260000000000000009e-01, -1.338789881856300712e-01, -1.467716386942560514e-01
6.270000000000000018e-01, -1.307034513979330459e-01, -1.435407051175512927e-01
6.280000000000000027e-01, -1.275463651369515283e-01, -1.403259888354829454e-01
6.290000000000000036e-01, -1.244082769598125748e-01, -1.371280451812386114e-01
6.300000000000000044e-01, -1.212897311286633001e-01, -1.339474265634403305e-01
6.310000000000000053e-01, -1.181912685162751914e-01, -1.307846823693441518e-01
6.320000000000000062e-01, -1.151134265122364525e-01, -1.276403588685409984e-01
6.330000000000000071e-01, -1.120567389297489613e-01, -1.245149991171725229e-01
6.340000000000000080e-01, -1.090217359130444541e-01, -1.214091428626784125e-01
6.350000000000000089e-01, -1.060089438454381028e-01, -1.183233264490937964e-01
6.360000000000000098e-01, -1.030188852580339598e-01, -1.152580827228845556e-01
6.370000000000000107e-01, -1.000520787390978411e-01, -1.122139409393893283e-01
6.380000000000000115e-01, -9.710903884411534182e-02, -1.091914266698256059e-01
6.390000000000000124e-01, -9.419027600654829302e-02, -1.061910617089074083e-01
6.400000000000000133e-01, -9.129629644930646604e-02, -1.032133639830743604e-01
6.410000000000000142e-01, -8.842760209694985885e-02, -1.002588474593638784e-01
6.420000000000000151e-01, -8.558469048863587281e-02, -9.732802205491322689e-02
6.430000000000000160e-01, -8.276805469182713093e-02, -9.442139354712514310e-02
6.440000000000000169e-01, -7.997818321677567510e-02, -9.153946348451549864e-02
6.450000000000000178e-01, -7.721555993179637922e-02, -8.868272909822938477e-02
6.460000000000000187e-01, -7.448066397934674510e-02, -8.585168321425859506e-02
6.470000000000000195e-01, -7.177396969292493267e-02, -8.304681416639221603e-02
6.480000000000000204e-01, -6.909594651480299721e-02, -8.026860570986041332e-02
6.490000000000000213e-01, -6.644705891460764291e-02, -7.751753693574524318e-02
6.500000000000000222e-01, -6.382776630876410562e-02, -7.479408218612217107e-02
6.510000000000000231e-01, -6.123852298081599449e-02, -7.209871096998154982e-02
6.520000000000000240e-01, -5.867977800263549093e-02, -6.943188787991380617e-02
6.530000000000000249e-01, -5.615197515653731763e-02, -6.679407250959823461e-02
6.540000000000000258e-01, -5.365555285831057064e-02, -6.418571937210010292e-02
6.550000000000000266e-01, -5.119094408118071704e-02, -6.160727781897325228e-02
6.560000000000000275e-01, -4.875857628071576105e-02, -5.905919196020908979e-02
6.570000000000000284e-01, -4.635887132068974847e-02, -5.654190058502811533e-02
6.580000000000000293e-01, -4.399224539991525990e-02, -5.405583708354502748e-02
6.590000000000000302e-01, -4.165910898005965174e-02, -5.160142936931541580e-02
6.600000000000000311e-01, -3.935986671445473178e-02, -4.917909980276546911e-02
6.610000000000000320e-01, -3.709491737791550253e-02, -4.678926511557739143e-02
6.620000000000000329e-01, -3.486465379757704847e-02, -4.443233633598574206e-02
6.630000000000000338e-01, -3.266946278476408339e-02, -4.210871871505499076e-02
6.640000000000000346e-01, -3.050972506790289307e-02, -3.981881165395688427e-02
6.650000000000000355e-01, -2.838581522648925964e-02, -3.756300863225475739e-02
6.660000000000000364e-01, -2.629810162612193636e-02, -3.534169713726924289e-02
6.670000000000000373e-01, -2.424694635461428771e-02, -3.315525859453515023e-02
6.680000000000000382e-01, -2.223270515919485713e-02, -3.100406829940055564e-02
6.690000000000000391e-01, -2.025572738480736074e-02, -2.888849534984969103e-02
6.700000000000000400e-01, -1.831635591352112624e-02, -2.680890258058024611e-02
6.710000000000000409e-01, -1.641492710506257252e-02, -2.476564649843417121e-02
6.720000000000000417e-01, -1.455177073847763181e-02, -2.275907721927919458e-02
6.730000000000000426e-01, -1.272720995493618196e-02, -2.078953840643134321e-02
6.740000000000000435e-01, -1.094156120168673918e-02, -1.885736721078304368e-02
6.750000000000000444e-01, -9.195134177172936685e-03, -1.696289421275991305e-02
6.760000000000000453e-01, -7.488231777319949434e-03, -1.510644336635362517e-02
6.770000000000000462e-01, -5.821150043001176166e-03, -1.328833194541610696e-02
6.780000000000000471e-01, -4.194178108693512319e-03, -1.150887049255225336e-02
6.790000000000000480e-01, -2.607598152330983798e-03, -9.768362770924687855e-03
6.800000000000000488e-01, -1.061685346363930305e-03, -8.067105719440886835e-03
6.810000000000000497e-01, 4.432921899657424336e-04, -6.405389411821324486e-03
6.820000000000000506e-01, 1.907073437126947935e-03, -4.783497020220572882e-03
6.830000000000000515e-01, 3.329404520569310966e-03, -3.201704784186257258e-03
6.840000000000000524e-01, 4.710038754755459245e-03, -1.660281985935208038e-03
6.850000000000000533e-01, 6.048736685944411384e-03, -1.594909331589650092e-04
6.860000000000000542e-01, 7.345266133723063473e-03, 1.300413049181159408e-03
6.870000000000000551e-01, 8.599402231273825525e-03, 2.719181616240295973e-03
6.880000000000000560e-01, 9.810927464376083262e-03, 4.096573387664892429e-03
6.890000000000000568e-01, 1.097963170913032055e-02, 5.432353916247495418e-03
6.900000000000000577e-01, 1.210531226840200897e-02, 6.726295637625140378e-03
6.910000000000000586e-01, 1.318777390697662213e-02, 7.978177797102907476e-03
6.920000000000000595e-01, 1.422682888542122978e-02, 9.187786349047454004e-03
6.930000000000000604e-01, 1.522229699264487923e-02, 1.035491382358497831e-02
6.940000000000000613e-01, 1.617400557715462442e-02, 1.147935915483634661e-02
6.950000000000000622e-01, 1.708178957699931985e-02, 1.256092746479395283e-02
6.960000000000000631e-01, 1.794549154839766153e-02, 1.359942979772322397e-02
6.970000000000000639e-01, 1.876496169304467387e-02, 1.459468280244330396e-02
6.980000000000000648e-01, 1.954005788409273608e-02, 1.554650836551356441e-02
6.990000000000000657e-01, 2.027064569080134354e-02, 1.645473320958869973e-02
7.000000000000000666e-01, 2.095659840185290154e-02, 1.731918849206237621e-02
7.010000000000000675e-01, 2.159779704732875047e-02, 1.813970947574983228e-02
7.020000000000000684e-01, 2.219413041934285846e-02, 1.891613540493584933e-02
7.030000000000000693e-01, 2.274549509133023950e-02, 1.964830981847880131e-02
7.039999999999999591e-01, 2.325179543598458048e-02, 2.033608167891912816e-02
7.049999999999999600e-01, 2.371294364184303727e-02, 2.097930789550756653e-02
7.059999999999999609e-01, 2.412885972851675637e-02, 2.157785804120771617e-02
7.069999999999999618e-01, 2.449947156056227551e-02, 2.213162220705872790e-02
7.079999999999999627e-01, 2.482471485999265468e-02, 2.264052277161745022e-02
7.089999999999999636e-01, 2.510453321742504157e-02, 2.310453001609117166e-02
7.099999999999999645e-01, 2.533887810186517472e-02, 2.352367963407783064e-02
7.109999999999999654e-01, 2.552770886912375525e-02, 2.389808743178971004e-02
7.119999999999999662e-01, 2.567099276886589121e-02, 2.422795425984720918e-02
7.129999999999999671e-01, 2.576870495029105063e-02, 2.451355499187668832e-02
7.139999999999999680e-01, 2.582082846644353363e-02, 2.475521082490463390e-02
7.149999999999999689e-01, 2.582735427715139240e-02, 2.495325202553832708e-02
7.159999999999999698e-01, 2.578828125059422910e-02, 2.510798264105031097e-02
7.169999999999999707e-01, 2.570361616350001766e-02, 2.521965609598958782e-02
7.179999999999999716e-01, 2.557337369996906529e-02, 2.528846394726380273e-02
7.189999999999999725e-01, 2.539757644892785132e-02, 2.531453493591812043e-02
7.199999999999999734e-01, 2.517625490021080034e-02, 2.529794009840491409e-02
7.209999999999999742e-01, 2.490944743927249808e-02, 2.523870068631917790e-02
7.219999999999999751e-01, 2.459720034053042292e-02, 2.513679704356483122e-02
7.229999999999999760e-01, 2.423956775933841512e-02, 2.499217754351195503e-02
7.239999999999999769e-01, 2.383661172259497057e-02, 2.480476716440797522e-02
7.249999999999999778e-01, 2.338840211798474261e-02, 2.457447547681760464e-02
7.259999999999999787e-01, 2.289501668185840028e-02, 2.430120388889754623e-02
7.269999999999999796e-01, 2.235654098574874071e-02, 2.398485202679195155e-02
7.279999999999999805e-01, 2.177306842153104577e-02, 2.362532315687123491e-02
7.289999999999999813e-01, 2.114470018522399131e-02, 2.322252859912892972e-02
7.299999999999999822e-01, 2.047154525943939776e-02, 2.277639113637192764e-02
7.309999999999999831e-01, 1.975372039448013844e-02, 2.228684748137502170e-02
7.319999999999999840e-01, 1.899135008809125710e-02, 2.175384991145697111e-02
