# time, ED spin correlation, NQS spin correlation
3.609999999999999876e-01, 2.387475260236914532e-01, 2.379851370459330206e-01
3.619999999999999885e-01, 2.394652720973401705e-01, 2.387247380411688380e-01
3.629999999999999893e-01, 2.401596925179785291e-01, 2.394411903058899505e-01
3.639999999999999902e-01, 2.408307428429366515e-01, 2.401344486702925718e-01
3.649999999999999911e-01, 2.414783801252228246e-01, 2.408044694277418907e-01
3.659999999999999920e-01, 2.421025629162719683e-01, 2.414512103372865037e-01
3.669999999999999929e-01, 2.427032512685985965e-01, 2.420746306260991854e-01
3.679999999999999938e-01, 2.432804067383531610e-01, 2.426746909918469641e-01
3.689999999999999947e-01, 2.438339923877824722e-01, 2.432513536049915881e-01
3.699999999999999956e-01, 2.443639727875940859e-01, 2.438045821110139122e-01
3.709999999999999964e-01, 2.448703140192232119e-01, 2.443343416325677586e-01
3.719999999999999973e-01, 2.453529836770039496e-01, 2.448405987715628618e-01
3.729999999999999982e-01, 2.458119508702428790e-01, 2.453233216111734838e-01
3.739999999999999991e-01, 2.462471862251964239e-01, 2.457824797177748932e-01
3.750000000000000000e-01, 2.466586618869502368e-01, 2.462180441428060140e-01
3.760000000000000009e-01, 2.470463515212025785e-01, 2.466299874245596047e-01
3.770000000000000018e-01, 2.474102303159490812e-01, 2.470182835898973583e-01
3.780000000000000027e-01, 2.477502749830711171e-01, 2.473829081558914511e-01
3.790000000000000036e-01, 2.480664637598260502e-01, 2.477238381313895399e-01
3.800000000000000044e-01, 2.483587764102401230e-01, 2.480410520185062639e-01
3.810000000000000053e-01, 2.486271942264034196e-01, 2.483345298140366419e-01
3.820000000000000062e-01, 2.488717000296673532e-01, 2.486042530107940851e-01
3.830000000000000071e-01, 2.490922781717440360e-01, 2.488502045988705280e-01
3.840000000000000080e-01, 2.492889145357075620e-01, 2.490723690668176227e-01
3.850000000000000089e-01, 2.494615965368978672e-01, 2.492707324027509386e-01
3.860000000000000098e-01, 2.496103131237257244e-01, 2.494452820953727001e-01
3.870000000000000107e-01, 2.497350547783804275e-01, 2.495960071349160037e-01
3.880000000000000115e-01, 2.498358135174385541e-01, 2.497228980140064336e-01
3.890000000000000124e-01, 2.499125828923751680e-01, 2.498259467284431046e-01
3.900000000000000133e-01, 2.499653579899766831e-01, 2.499051467778967139e-01
3.910000000000000142e-01, 2.499941354326547516e-01, 2.499604931665244112e-01
3.920000000000000151e-01, 2.499989133786628126e-01, 2.499919824035003457e-01
3.930000000000000160e-01, 2.499796915222140536e-01, 2.499996125034616434e-01
3.940000000000000169e-01, 2.499364710935006173e-01, 2.499833829868734481e-01
3.950000000000000178e-01, 2.498692548586153306e-01, 2.499432948803491095e-01
3.960000000000000187e-01, 2.497780471193740692e-01, 2.498793507169515538e-01
3.970000000000000195e-01, 2.496628537130411996e-01, 2.497915545364277623e-01
3.980000000000000204e-01, 2.495236820119554055e-01, 2.496799118853500477e-01
3.990000000000000213e-01, 2.493605409230578440e-01, 2.495444298171658470e-01
4.000000000000000222e-01, 2.491734408873227669e-01, 2.493851168921517591e-01
4.010000000000000231e-01, 2.489623938790884450e-01, 2.492019831772734617e-01
4.020000000000000240e-01, 2.487274134052914754e-01, 2.489950402459489842e-01
4.030000000000000249e-01, 2.484685145046018895e-01, 2.487643011777169455e-01
4.040000000000000258e-01, 2.481857137464609786e-01, 2.485097805578060925e-01
4.050000000000000266e-01, 2.478790292300208087e-01, 2.482314944766085274e-01
4.060000000000000275e-01, 2.475484805829856194e-01, 2.479294605290541242e-01
4.070000000000000284e-01, 2.471940889603561065e-01, 2.476036978138858036e-01
4.080000000000000293e-01, 2.468158770430750604e-01, 2.472542269328366626e-01
4.090000000000000302e-01, 2.464138690365761941e-01, 2.468810699897063254e-01
4.100000000000000311e-01, 2.459880906692346603e-01, 2.464842505893378721e-01
4.110000000000000320e-01, 2.455385691907206458e-01, 2.460637938364939881e-01
4.120000000000000329e-01, 2.450653333702551562e-01, 2.456197263346317494e-01
4.130000000000000338e-01, 2.445684134947695154e-01, 2.451520761845775442e-01
4.140000000000000346e-01, 2.440478413669659452e-01, 2.446608729830994089e-01
4.150000000000000355e-01, 2.435036503032829147e-01, 2.441461478213780567e-01
4.160000000000000364e-01, 2.429358751317627907e-01, 2.436079332833758215e-01
4.169999999999999818e-01, 2.423445521898227040e-01, 2.430462634441040437e-01
4.179999999999999827e-01, 2.417297193219291873e-01, 2.424611738677882322e-01
4.189999999999999836e-01, 2.410914158771759186e-01, 2.418527016059295320e-01
4.199999999999999845e-01, 2.404296827067653464e-01, 2.412208851952665489e-01
4.209999999999999853e-01, 2.397445621613946420e-01, 2.405657646556316476e-01
4.219999999999999862e-01, 2.390360980885448128e-01, 2.398873814877069965e-01
4.229999999999999871e-01, 2.383043358296747516e-01, 2.391857786706775846e-01
4.239999999999999880e-01, 2.375493222173191699e-01, 2.384610006597817078e-01
4.249999999999999889e-01, 2.367711055720915780e-01, 2.377130933837585114e-01
4.259999999999999898e-01, 2.359697356995916762e-01, 2.369421042421951396e-01
4.269999999999999907e-01, 2.351452638872177092e-01, 2.361480821027699684e-01
4.279999999999999916e-01, 2.342977429008843704e-01, 2.353310772983942534e-01
4.289999999999999925e-01, 2.334272269816453360e-01, 2.344911416242536351e-01
4.299999999999999933e-01, 2.325337718422223199e-01, 2.336283283347446449e-01
4.309999999999999942e-01, 2.316174346634394532e-01, 2.327426921403147331e-01
4.319999999999999951e-01, 2.306782740905632401e-01, 2.318342892041952708e-01
4.329999999999999960e-01, 2.297163502295498372e-01, 2.309031771390394061e-01
4.339999999999999969e-01, 2.287317246431979090e-01, 2.299494150034559481e-01
4.349999999999999978e-01, 2.277244603472090845e-01, 2.289730632984424419e-01
4.359999999999999987e-01, 2.266946218061543783e-01, 2.279741839637219325e-01
4.369999999999999996e-01, 2.256422749293489349e-01, 2.269528403739750899e-01
4.380000000000000004e-01, 2.245674870666336531e-01, 2.259090973349772158e-01
4.390000000000000013e-01, 2.234703270040648837e-01, 2.248430210796341644e-01
4.400000000000000022e-01, 2.223508649595121178e-01, 2.237546792639213966e-01
4.410000000000000031e-01, 2.212091725781641649e-01, 2.226441409627209489e-01
4.420000000000000040e-01, 2.200453229279436818e-01, 2.215114766655659484e-01
4.430000000000000049e-01, 2.188593904948310243e-01, 2.203567582722834040e-01
4.440000000000000058e-01, 2.176514511780970329e-01, 2.191800590885429889e-01
4.450000000000000067e-01, 2.164215822854458349e-01, 2.179814538213068198e-01
4.460000000000000075e-01, 2.151698625280666632e-01, 2.167610185741858930e-01
4.470000000000000084e-01, 2.138963720155968029e-01, 2.155188308426973509e-01
4.480000000000000093e-01, 2.126011922509942198e-01, 2.142549695094314866e-01
4.490000000000000102e-01, 2.112844061253219274e-01, 2.129695148391189952e-01
4.500000000000000111e-01, 2.099460979124425086e-01, 2.116625484736072427e-01
4.510000000000000120e-01, 2.085863532636246243e-01, 2.103341534267418877e-01
4.520000000000000129e-01, 2.072052592020618145e-01, 2.089844140791566884e-01
4.530000000000000138e-01, 2.058029041173025930e-01, 2.076134161729665806e-01
4.540000000000000147e-01, 2.043793777595935834e-01, 2.062212468063738813e-01
4.550000000000000155e-01, 2.029347712341360299e-01, 2.048079944281793185e-01
4.560000000000000164e-01, 2.014691769952541844e-01, 2.033737488322032161e-01
4.570000000000000173e-01, 1.999826888404793168e-01, 2.019186011516159729e-01
4.580000000000000182e-01, 1.984754019045458229e-01, 2.004426438531787813e-01
4.590000000000000191e-01, 1.969474126533030667e-01, 1.989459707313938619e-01
4.600000000000000200e-01, 1.953988188775417634e-01, 1.974286769025668242e-01
4.610000000000000209e-01, 1.938297196867348471e-01, 1.958908587987794048e-01
4.620000000000000218e-01, 1.922402155026949333e-01, 1.943326141617771063e-01
4.630000000000000226e-01, 1.906304080531472378e-01, 1.927540420367654384e-01
4.640000000000000235e-01, 1.890004003652191178e-01, 1.911552427661242781e-01
4.650000000000000244e-01, 1.873502967588462076e-01, 1.895363179830303890e-01
4.660000000000000253e-01, 1.856802028400960369e-01, 1.878973706049996140e-01
4.670000000000000262e-01, 1.839902254944094095e-01, 1.862385048273405841e-01
4.680000000000000271e-01, 1.822804728797595974e-01, 1.845598261165261045e-01
4.690000000000000280e-01, 1.805510544197302947e-01, 1.828614412034797743e-01
4.700000000000000289e-01, 1.788020807965126913e-01, 1.811434580767793956e-01
4.710000000000000298e-01, 1.770336639438216120e-01, 1.794059859757781150e-01
4.720000000000000306e-01, 1.752459170397321353e-01, 1.776491353836415765e-01
4.730000000000000315e-01, 1.734389544994358601e-01, 1.758730180203057214e-01
4.740000000000000324e-01, 1.716128919679185405e-01, 1.740777468353543744e-01
4.750000000000000333e-01, 1.697678463125588677e-01, 1.722634360008130361e-01
4.760000000000000342e-01, 1.679039356156491469e-01, 1.704302009038658472e-01
4.770000000000000351e-01, 1.660212791668376486e-01, 1.685781581394918960e-01
4.780000000000000360e-01, 1.641199974554945207e-01, 1.667074255030249474e-01
4.790000000000000369e-01, 1.622002121630003457e-01, 1.648181219826301835e-01
4.799999999999999822e-01, 1.602620461549585373e-01, 1.629103677517116655e-01
4.809999999999999831e-01, 1.583056234733320744e-01, 1.609842841612335873e-01
4.819999999999999840e-01, 1.563310693285047126e-01, 1.590399937319737222e-01
4.829999999999999849e-01, 1.543385100912677832e-01, 1.570776201466961841e-01
4.839999999999999858e-01, 1.523280732847324126e-01, 1.550972882422514965e-01
4.849999999999999867e-01, 1.502998875761678566e-01, 1.530991240015973087e-01
4.859999999999999876e-01, 1.482540827687673646e-01, 1.510832545457531650e-01
4.869999999999999885e-01, 1.461907897933401590e-01, 1.490498081256785845e-01
4.879999999999999893e-01, 1.441101406999324153e-01, 1.469989141140742861e-01
4.889999999999999902e-01, 1.420122686493759390e-01, 1.449307029971171890e-01
4.899999999999999911e-01, 1.398973079047658996e-01, 1.428453063661234701e-01
4.909999999999999920e-01, 1.377653938228680375e-01, 1.407428569091346282e-01
4.919999999999999929e-01, 1.356166628454559264e-01, 1.386234884024430403e-01
4.929999999999999938e-01, 1.334512524905787367e-01, 1.364873357020359168e-01
4.939999999999999947e-01, 1.312693013437599143e-01, 1.343345347349851060e-01
4.949999999999999956e-01, 1.290709490491281364e-01, 1.321652224907529927e-01
4.959999999999999964e-01, 1.268563363004799882e-01, 1.299795370124387506e-01
4.969999999999999973e-01, 1.246256048322753468e-01, 1.277776173879617838e-01
4.979999999999999982e-01, 1.223788974105667893e-01, 1.255596037411680355e-01
4.989999999999999991e-01, 1.201163578238624435e-01, 1.233256372228748454e-01
5.000000000000000000e-01, 1.178381308739235578e-01, 1.210758600018535386e-01
5.010000000000000009e-01, 1.155443623664973718e-01, 1.188104152557415694e-01
5.020000000000000018e-01, 1.132351991019853038e-01, 1.165294471618970040e-01
5.030000000000000027e-01, 1.109107888660481878e-01, 1.142331008881835447e-01
5.040000000000000036e-01, 1.085712804201476450e-01, 1.119215225836924787e-01
5.050000000000000044e-01, 1.062168234920257276e-01, 1.095948593694076878e-01
5.060000000000000053e-01, 1.038475687661221669e-01, 1.072532593288049452e-01
5.070000000000000062e-01, 1.014636678739306436e-01, 1.048968714983905398e-01
5.080000000000000071e-01, 9.906527338429467477e-02, 1.025258458581783522e-01
5.090000000000000080e-01, 9.665253879364291145e-02, 1.001403333221096703e-01
5.100000000000000089e-01, 9.422561851616559347e-02, 9.774048572841328997e-02
5.110000000000000098e-01, 9.178466787393205206e-02, 9.532645582990267874e-02
5.120000000000000107e-01, 8.932984308695032794e-02, 9.289839728421958598e-02
5.130000000000000115e-01, 8.686130126316872480e-02, 9.045646464402254394e-02
5.140000000000000124e-01, 8.437920038842153247e-02, 8.800081334711001846e-02
5.150000000000000133e-01, 8.188369931631742094e-02, 8.553159970649464039e-02
5.160000000000000142e-01, 7.937495775807315579e-02, 8.304898090042034386e-02
5.170000000000000151e-01, 7.685313627229220512e-02, 8.055311496232396562e-02
5.180000000000000160e-01, 7.431839625468895927e-02, 7.804416077074048663e-02
5.190000000000000169e-01, 7.177089992775924354e-02, 7.552227803916369830e-02
5.200000000000000178e-01, 6.921081033039851171e-02, 7.298762730583686908e-02
5.210000000000000187e-01, 6.663829130746712348e-02, 7.044036992350874438e-02
5.220000000000000195e-01, 6.405350749930439902e-02, 6.788066804912989971e-02
5.230000000000000204e-01, 6.145662433119190859e-02, 6.530868463349835673e-02
5.240000000000000213e-01, 5.884780800276595558e-02, 6.272458341085662692e-02
5.250000000000000222e-01, 5.622722547738097376e-02, 6.012852888843320254e-02
5.260000000000000231e-01, 5.359504447142426908e-02, 5.752068633594727837e-02
5.270000000000000240e-01, 5.095143344358171733e-02, 5.490122177505279977e-02
5.280000000000000249e-01, 4.829656158405669364e-02, 5.227030196874351414e-02
5.290000000000000258e-01, 4.563059880374208122e-02, 4.962809441070739624e-02
5.300000000000000266e-01, 4.295371572334583110e-02, 4.697476731462832400e-02
5.310000000000000275e-01, 4.026608366247139137e-02, 4.431048960346239962e-02
5.320000000000000284e-01, 3.756787462865324168e-02, 4.163543089864366054e-02
5.330000000000000293e-01, 3.485926130634856013e-02, 3.894976150926639236e-02
5.340000000000000302e-01, 3.214041704588542492e-02, 3.625365242121238174e-02
5.350000000000000311e-01, 2.941151585236850829e-02, 3.354727528623986654e-02
5.360000000000000320e-01, 2.667273237454280410e-02, 3.083080241103062363e-02
5.370000000000000329e-01, 2.392424189361594400e-02, 2.810440674619214818e-02
5.380000000000000338e-01, 2.116622031204051790e-02, 2.536826187522473255e-02
5.390000000000000346e-01, 1.839884414225650966e-02, 2.262254200344510427e-02
5.400000000000000355e-01, 1.562229049539412551e-02, 1.986742194687186186e-02
5.410000000000000364e-01, 1.283673706993890273e-02, 1.710307712107229233e-02
5.420000000000000373e-01, 1.004236214035938990e-02, 1.432968352997179146e-02
5.430000000000000382e-01, 7.239344545697301569e-03, 1.154741775462561626e-02
5.440000000000000391e-01, 4.427863678121868318e-03, 8.756456941955727963e-03
5.450000000000000400e-01, 1.608099471448964923e-03, 5.956978793451812859e-03
5.460000000000000409e-01, -1.219767610374539180e-03, 3.149161553836175853e-03
5.470000000000000417e-01, -4.055556584820846355e-03, 3.331839996962501771e-04
5.480000000000000426e-01, -6.899085962363410429e-03, -2.490774571915550795e-03
5.490000000000000435e-01, -9.750173758092728349e-03, -5.322534354918882771e-03
5.500000000000000444e-01, -1.260863750336294054e-02, -8.161915045666247315e-03
5.510000000000000453e-01, -1.547429425747010034e-02, -1.100873585444586689e-02
5.520000000000000462e-01, -1.834696061936016975e-02, -1.386281551699940218e-02
5.530000000000000471e-01, -2.122645273936638044e-02, -1.672397230609085073e-02
5.540000000000000480e-01, -2.411258633097598802e-02, -1.959202404308088563e-02
5.550000000000000488e-01, -2.700517668262425452e-02, -2.246678810954707076e-02
5.560000000000000497e-01, -2.990403866951601985e-02, -2.534808145891765535e-02
5.570000000000000506e-01, -3.280898676547358561e-02, -2.823572062814615202e-02
5.580000000000000515e-01, -3.571983505481035603e-02, -3.112952174940124273e-02
5.590000000000000524e-01, -3.863639724422937571e-02, -3.402930056178584545e-02
5.600000000000000533e-01, -4.155848667474601466e-02, -3.693487242307664370e-02
5.610000000000000542e-01, -4.448591633363416231e-02, -3.984605232149326243e-02
5.620000000000000551e-01, -4.741849886639482037e-02, -4.276265488748373644e-02
5.630000000000000560e-01, -5.035604658874703876e-02, -4.568449440553805363e-02
5.640000000000000568e-01, -5.329837149863905776e-02, -4.861138482602164745e-02
5.650000000000000577e-01, -5.624528528828115492e-02, -5.154313977702527916e-02
5.660000000000000586e-01, -5.919659935619650537e-02, -5.447957257623979588e-02
5.670000000000000595e-01, -6.215212481929222044e-02, -5.742049624284618209e-02
5.680000000000000604e-01, -6.511167252494740043e-02, -6.036572350942792653e-02
5.690000000000000613e-01, -6.807505306311922855e-02, -6.331506683389720447e-02
5.700000000000000622e-01, -7.104207677846469116e-02, -6.626833841144119663e-02
5.710000000000000631e-01, -7.401255378247872940e-02, -6.922535018648222349e-02
5.720000000000000639e-01, -7.698629396564693472e-02, -7.218591386465388060e-02
5.730000000000000648e-01, -7.996310700961278828e-02, -7.514984092479391753e-02
5.740000000000000657e-01, -8.294280239935739041e-02, -7.811694263094455526e-02
5.750000000000000666e-01, -8.592518943539301235e-02, -8.108703004437764483e-02
5.760000000000000675e-01, -8.891007724596726447e-02, -8.405991403561874353e-02
5.769999999999999574e-01, -9.189727479927903286e-02, -8.703540529649689272e-02
5.779999999999999583e-01, -9.488659091570464388e-02, -9.001331435219074584e-02
5.789999999999999591e-01, -9.787783428003297981e-02, -9.299345157329921840e-02
5.799999999999999600e-01, -1.008708134537096984e-01, -9.597562718791023684e-02
5.809999999999999609e-01, -1.038653368870893351e-01, -9.895965129368651525e-02
5.819999999999999618e-01, -1.068612129316942466e-01, -1.019453338699531086e-01
5.829999999999999627e-01, -1.098582498524801609e-01, -1.049324847898013696e-01
5.839999999999999636e-01, -1.128562558401071114e-01, -1.079209138321857997e-01
5.849999999999999645e-01, -1.158550390232152560e-01, -1.109104306940417867e-01
5.859999999999999654e-01, -1.188544074807044437e-01, -1.139008450023942798e-01
5.869999999999999662e-01, -1.218541692540172083e-01, -1.168919663264904596e-01
5.879999999999999671e-01, -1.248541323594238306e-01, -1.198836041899124377e-01
5.889999999999999680e-01, -1.278541048003097313e-01, -1.228755680827115643e-01
5.899999999999999689e-01, -1.308538945794625874e-01, -1.258676674735357826e-01
5.909999999999999698e-01, -1.338533097113605019e-01, -1.288597118217612580e-01
5.919999999999999707e-01, -1.368521582344587317e-01, -1.318515105896317652e-01
5.929999999999999716e-01, -1.398502482234755262e-01, -1.348428732543839326e-01
5.939999999999999725e-01, -1.428473878016749410e-01, -1.378336093203796076e-01
5.949999999999999734e-01, -1.458433851531469039e-01, -1.408235283312463948e-01
5.959999999999999742e-01, -1.488380485350835891e-01, -1.438124398819978500e-01
5.969999999999999751e-01, -1.518311862900507681e-01, -1.468001536311689392e-01
5.979999999999999760e-01, -1.548226068582536641e-01, -1.497864793129345951e-01
5.989999999999999769e-01, -1.578121187897970901e-01, -1.527712267492307430e-01
5.999999999999999778e-01, -1.607995307569378418e-01, -1.557542058618742453e-01
6.009999999999999787e-01, -1.637846515663297087e-01, -1.587352266846685789e-01
6.019999999999999796e-01, -1.667672901712597966e-01, -1.617140993755059319e-01
6.029999999999999805e-01, -1.697472556838754421e-01, -1.646906342284689684e-01
6.039999999999999813e-01, -1.727243573874010507e-01, -1.676646416859217392e-01
6.049999999999999822e-01, -1.756984047483437505e-01, -1.706359323505833858e-01
6.059999999999999831e-01, -1.786692074286874987e-01, -1.736043169976086153e-01
6.069999999999999840e-01, -1.816365752980749204e-01, -1.765696065866491637e-01
6.079999999999999849e-01, -1.846003184459751312e-01, -1.795316122739015197e-01
6.089999999999999858e-01, -1.875602471938384030e-01, -1.824901454241567855e-01
6.099999999999999867e-01, -1.905161721072350933e-01, -1.854450176228194525e-01
6.109999999999999876e-01, -1.934679040079796408e-01, -1.883960406879357230e-01
6.119999999999999885e-01, -1.964152539862380475e-01, -1.913430266821876113e-01
6.129999999999999893e-01, -1.993580334126177356e-01, -1.942857879248919561e-01
6.139999999999999902e-01, -2.022960539502397515e-01, -1.972241370039671815e-01
6.149999999999999911e-01, -2.052291275667926795e-01, -2.001578867879008350e-01
6.159999999999999920e-01, -2.081570665465662107e-01, -2.030868504376880934e-01
6.169999999999999929e-01, -2.110796835024648099e-01, -2.060108414187605264e-01
6.179999999999999938e-01, -2.139967913880011230e-01, -2.089296735128958193e-01
6.189999999999999947e-01, -2.169082035092662064e-01, -2.118431608301062086e-01
6.199999999999999956e-01, -2.198137335368778311e-01, -2.147511178205099014e-01
6.209999999999999964e-01, -2.227131955179061373e-01, -2.176533592861921718e-01
6.219999999999999973e-01, -2.256064038877740596e-01, -2.205497003930227962e-01
6.229999999999999982e-01, -2.284931734821334104e-01, -2.234399566824764038e-01
6.239999999999999991e-01, -2.313733195487155114e-01, -2.263239440834150240e-01
6.250000000000000000e-01, -2.342466577591552079e-01, -2.292014789238587535e-01
6.260000000000000009e-01, -2.371130042207876543e-01, -2.320723779427213695e-01
6.270000000000000018e-01, -2.399721754884177605e-01, -2.349364583015352559e-01
6.280000000000000027e-01, -2.428239885760605232e-01, -2.377935375961327258e-01
6.290000000000000036e-01, -2.456682609686514362e-01, -2.406434338683247076e-01
6.300000000000000044e-01, -2.485048106337283957e-01, -2.434859656175334397e-01
6.310000000000000053e-01, -2.513334560330812151e-01, -2.463209518124057917e-01
6.320000000000000062e-01, -2.541540161343694981e-01, -2.491482119024017172e-01
6.330000000000000071e-01, -2.569663104227097317e-01, -2.519675658293408227e-01
6.340000000000000080e-01, -2.597701589122272114e-01, -2.547788340389423034e-01
6.350000000000000089e-01, -2.625653821575757441e-01, -2.575818374923076748e-01
6.360000000000000098e-01, -2.653518012654216829e-01, -2.603763976773905142e-01
6.370000000000000107e-01, -2.681292379058933806e-01, -2.631623366204323133e-01
6.380000000000000115e-01, -2.708975143239937267e-01, -2.659394768973514234e-01
6.390000000000000124e-01, -2.736564533509770469e-01, -2.687076416451226191e-01
6.400000000000000133e-01, -2.764058784156870341e-01, -2.714666545730957670e-01
6.410000000000000142e-01, -2.791456135558582075e-01, -2.742163399743005603e-01
6.420000000000000151e-01, -2.818754834293767386e-01, -2.769565227367035698e-01
6.430000000000000160e-01, -2.845953133255024747e-01, -2.796870283544392599e-01
6.440000000000000169e-01, -2.873049291760505497e-01, -2.824076829389856047e-01
6.450000000000000178e-01, -2.900041575665312510e-01, -2.851183132303176659e-01
6.460000000000000187e-01, -2.926928257472489747e-01, -2.878187466080215362e-01
6.470000000000000195e-01, -2.953707616443578821e-01, -2.905088111023505504e-01
6.480000000000000204e-01, -2.980377938708747010e-01, -2.931883354052682300e-01
6.490000000000000213e-01, -3.006937517376472302e-01, -2.958571488814266681e-01
6.500000000000000222e-01, -3.033384652642786006e-01, -2.985150815791159928e-01
6.510000000000000231e-01, -3.059717651900057400e-01, -3.011619642411605957e-01
6.520000000000000240e-01, -3.085934829845322636e-01, -3.037976283157846069e-01
6.530000000000000249e-01, -3.112034508588140680e-01, -3.064219059674212486e-01
6.540000000000000258e-01, -3.138015017757984637e-01, -3.090346300874838303e-01
6.550000000000000266e-01, -3.163874694611132909e-01, -3.116356343050872835e-01
6.560000000000000275e-01, -3.189611884137093512e-01, -3.142247529977174603e-01
6.570000000000000284e-01, -3.215224939164522677e-01, -3.168018213018678475e-01
6.580000000000000293e-01, -3.240712220466640536e-01, -3.193666751236144963e-01
6.590000000000000302e-01, -3.266072096866141639e-01, -3.219191511491479862e-01
6.600000000000000311e-01, -3.291302945339596997e-01, -3.244590868552500451e-01
6.610000000000000320e-01, -3.316403151121312676e-01, -3.269863205197261480e-01
6.620000000000000329e-01, -3.341371107806686558e-01, -3.295006912317853254e-01
6.630000000000000338e-01, -3.366205217455016108e-01, -3.320020389023605190e-01
6.640000000000000346e-01, -3.390903890691756017e-01, -3.344902042743869708e-01
6.650000000000000355e-01, -3.415465546810253494e-01, -3.369650289330189397e-01
6.660000000000000364e-01, -3.439888613872897349e-01, -3.394263553157940150e-01
6.670000000000000373e-01, -3.464171528811734180e-01, -3.418740267227471930e-01
6.680000000000000382e-01, -3.488312737528496688e-01, -3.443078873264607265e-01
6.690000000000000391e-01, -3.512310694994066340e-01, -3.467277821820617389e-01
6.700000000000000400e-01, -3.536163865347355384e-01, -3.491335572371687124e-01
6.710000000000000409e-01, -3.559870721993604881e-01, -3.515250593417672542e-01
6.720000000000000417e-01, -3.583429747702081558e-01, -3.539021362580365149e-01
6.730000000000000426e-01, -3.606839434703180691e-01, -3.562646366701160972e-01
6.740000000000000435e-01, -3.630098284784925577e-01, -3.586124101938066855e-01
6.750000000000000444e-01, -3.653204809388849728e-01, -3.609453073862183281e-01
6.760000000000000453e-01, -3.676157529705263438e-01, -3.632631797553553810e-01
6.770000000000000462e-01, -3.698954976767903080e-01, -3.655658797696308970e-01
6.780000000000000471e-01, -3.721595691547940343e-01, -3.678532608673327209e-01
6.790000000000000480e-01, -3.744078225047351993e-01, -3.701251774660148652e-01
6.800000000000000488e-01, -3.766401138391671788e-01, -3.723814849718297126e-01
6.810000000000000497e-01, -3.788563002922064049e-01, -3.746220397887989884e-01
6.820000000000000506e-01, -3.810562400286762741e-01, -3.768466993280129018e-01
6.830000000000000515e-01, -3.832397922531847190e-01, -3.790553220167696691e-01
6.840000000000000524e-01, -3.854068172191347230e-01, -3.812477673076433704e-01
6.850000000000000533e-01, -3.875571762376680551e-01, -3.834238956874917448e-01
6.860000000000000542e-01, -3.896907316865414472e-01, -3.855835686863907097e-01
6.870000000000000551e-01, -3.918073470189343266e-01, -3.877266488865017124e-01
6.880000000000000560e-01, -3.939068867721882694e-01, -3.898529999308784078e-01
6.890000000000000568e-01, -3.959892165764752892e-01, -3.919624865321927887e-01
6.900000000000000577e-01, -3.980542031633989564e-01, -3.940549744813941491e-01
6.910000000000000586e-01, -4.001017143745224658e-01, -3.961303306563080939e-01
6.920000000000000595e-01, -4.021316191698272036e-01, -3.981884230301488969e-01
6.930000000000000604e-01, -4.041437876360990389e-01, -4.002291206799764578e-01
6.940000000000000613e-01, -4.061380909952431173e-01, -4.022522937950699373e-01
6.950000000000000622e-01, -4.081144016125252127e-01, -4.042578136852328918e-01
6.960000000000000631e-01, -4.100725930047400269e-01, -4.062455527890252438e-01
6.970000000000000639e-01, -4.120125398483072132e-01, -4.082153846819238097e-01
6.980000000000000648e-01, -4.139341179872907950e-01, -4.101671840844043349e-01
6.990000000000000657e-01, -4.158372044413458646e-01, -4.121008268699541954e-01
7.000000000000000666e-01, -4.177216774135888433e-01, -4.140161900730050526e-01
7.010000000000000675e-01, -4.195874162983929678e-01, -4.159131518967930652e-01
7.020000000000000684e-01, -4.214343016891062832e-01, -4.177915917211408314e-01
7.030000000000000693e-01, -4.232622153856939740e-01, -4.196513901101665001e-01
7.039999999999999591e-01, -4.250710404023038125e-01, -4.214924288199091706e-01
7.049999999999999600e-01, -4.268606609747518377e-01, -4.233145908058849605e-01
7.059999999999999609e-01, -4.286309625679322610e-01, -4.251177602305551972e-01
7.069999999999999618e-01, -4.303818318831475476e-01, -4.269018224707214482e-01
7.079999999999999627e-01, -4.321131568653591715e-01, -4.286666641248444987e-01
7.089999999999999636e-01, -4.338248267103592681e-01, -4.304121730202729035e-01
7.099999999999999645e-01, -4.355167318718618508e-01, -4.321382382204016492e-01
7.109999999999999654e-01, -4.371887640685139798e-01, -4.338447500317421102e-01
7.119999999999999662e-01, -4.388408162908260524e-01, -4.355316000109168417e-01
7.129999999999999671e-01, -4.404727828080194918e-01, -4.371986809715656674e-01
7.139999999999999680e-01, -4.420845591747942782e-01, -4.388458869911749383e-01
7.149999999999999689e-01, -4.436760422380132685e-01, -4.404731134178178076e-01
7.159999999999999698e-01, -4.452471301433034712e-01, -4.420802568768179563e-01
7.169999999999999707e-01, -4.467977223415753318e-01, -4.436672152773210032e-01
7.179999999999999716e-01, -4.483277195954575856e-01, -4.452338878187835358e-01
7.189999999999999725e-01, -4.498370239856478991e-01, -4.467801749973827619e-01
7.199999999999999734e-01, -4.513255389171804688e-01, -4.483059786123306800e-01
7.209999999999999742e-01, -4.527931691256079638e-01, -4.498112017721071498e-01
7.219999999999999751e-01, -4.542398206830979279e-01, -4.512957489006026446e-01
7.229999999999999760e-01, -4.556654010044443592e-01, -4.527595257431760167e-01
7.239999999999999769e-01, -4.570698188529935813e-01, -4.542024393726218912e-01
7.249999999999999778e-01, -4.584529843464824062e-01, -4.556243981950506283e-01
7.259999999999999787e-01, -4.598148089627914215e-01, -4.570253119556733634e-01
7.269999999999999796e-01, -4.611552055456100696e-01, -4.584050917445057216e-01
