# time, ED spin correlation, NQS spin correlation
3.659999999999999920e-01, -5.794588737884813767e-01, -5.811250668816395626e-01
3.669999999999999929e-01, -5.778502898062479742e-01, -5.795110425864454795e-01
3.679999999999999938e-01, -5.762507584235291302e-01, -5.779057271329098855e-01
3.689999999999999947e-01, -5.746605867454357419e-01, -5.763094273290527703e-01
3.699999999999999956e-01, -5.730800800800456285e-01, -5.747224482321078298e-01
3.709999999999999964e-01, -5.715095418797830895e-01, -5.731450930893162710e-01
3.719999999999999973e-01, -5.699492736831582862e-01, -5.715776632790718903e-01
3.729999999999999982e-01, -5.683995750568712202e-01, -5.700204582524232011e-01
3.739999999999999991e-01, -5.668607435382980730e-01, -5.684737754749499272e-01
3.750000000000000000e-01, -5.653330745783630151e-01, -5.669379103690238564e-01
3.760000000000000009e-01, -5.638168614848128035e-01, -5.654131562564733704e-01
3.770000000000000018e-01, -5.623123953659046048e-01, -5.638998043016592021e-01
3.780000000000000027e-01, -5.608199650745104847e-01, -5.623981434549832903e-01
3.790000000000000036e-01, -5.593398571526626561e-01, -5.609084603968358396e-01
3.800000000000000044e-01, -5.578723557765346008e-01, -5.594310394820046772e-01
3.810000000000000053e-01, -5.564177427018829336e-01, -5.579661626845544564e-01
3.820000000000000062e-01, -5.549762972099491209e-01, -5.565141095431938023e-01
3.830000000000000071e-01, -5.535482960538392616e-01, -5.550751571071467216e-01
3.840000000000000080e-01, -5.521340134053889237e-01, -5.536495798825418202e-01
3.850000000000000089e-01, -5.507337208025220310e-01, -5.522376497793346495e-01
3.860000000000000098e-01, -5.493476870971165660e-01, -5.508396360587838325e-01
3.870000000000000107e-01, -5.479761784033857497e-01, -5.494558052814885185e-01
3.880000000000000115e-01, -5.466194580467859110e-01, -5.480864212560137005e-01
3.890000000000000124e-01, -5.452777865134572632e-01, -5.467317449881090585e-01
3.900000000000000133e-01, -5.439514214002132420e-01, -5.453920346305481948e-01
3.910000000000000142e-01, -5.426406173650806242e-01, -5.440675454335981431e-01
3.920000000000000151e-01, -5.413456260784074159e-01, -5.427585296961352501e-01
3.930000000000000160e-01, -5.400666961745426153e-01, -5.414652367174312975e-01
3.940000000000000169e-01, -5.388040732040988434e-01, -5.401879127496181932e-01
3.950000000000000178e-01, -5.375579995868078331e-01, -5.389268009508491053e-01
3.960000000000000187e-01, -5.363287145649756615e-01, -5.376821413391789095e-01
3.970000000000000195e-01, -5.351164541575507139e-01, -5.364541707471714993e-01
3.980000000000000204e-01, -5.339214511148072662e-01, -5.352431227772511679e-01
3.990000000000000213e-01, -5.327439348736581204e-01, -5.340492277578172686e-01
4.000000000000000222e-01, -5.315841315136041745e-01, -5.328727127001309238e-01
4.010000000000000231e-01, -5.304422637133279217e-01, -5.317138012559921023e-01
4.020000000000000240e-01, -5.293185507079394281e-01, -5.305727136762141694e-01
4.030000000000000249e-01, -5.282132082468833367e-01, -5.294496667699143400e-01
4.040000000000000258e-01, -5.271264485525164467e-01, -5.283448738646245868e-01
4.050000000000000266e-01, -5.260584802793620840e-01, -5.272585447672373249e-01
4.060000000000000275e-01, -5.250095084740475926e-01, -5.261908857257903138e-01
4.070000000000000284e-01, -5.239797345359372693e-01, -5.251420993921025460e-01
4.080000000000000293e-01, -5.229693561784636291e-01, -5.241123847852607875e-01
4.090000000000000302e-01, -5.219785673911676582e-01, -5.231019372559657654e-01
4.100000000000000311e-01, -5.210075584024528306e-01, -5.221109484517381105e-01
4.110000000000000320e-01, -5.200565156430619895e-01, -5.211396062829835030e-01
4.120000000000000329e-01, -5.191256217102833137e-01, -5.201880948899217927e-01
4.130000000000000338e-01, -5.182150553328921383e-01, -5.192565946103674390e-01
4.140000000000000346e-01, -5.173249913368358488e-01, -5.183452819483691520e-01
4.150000000000000355e-01, -5.164556006116672870e-01, -5.174543295436930812e-01
4.160000000000000364e-01, -5.156070500777351073e-01, -5.165839061421444445e-01
4.169999999999999818e-01, -5.147795026541348573e-01, -5.157341765667231570e-01
4.179999999999999827e-01, -5.139731172274297766e-01, -5.149053016895962509e-01
4.189999999999999836e-01, -5.131880486211445325e-01, -5.140974384048777601e-01
4.199999999999999845e-01, -5.124244475660401088e-01, -5.133107396022039692e-01
4.209999999999999853e-01, -5.116824606711729562e-01, -5.125453541410903702e-01
4.219999999999999862e-01, -5.109622303957476186e-01, -5.118014268260504540e-01
4.229999999999999871e-01, -5.102638950217646130e-01, -5.110790983824683442e-01
4.239999999999999880e-01, -5.095875886274704447e-01, -5.103785054332007354e-01
4.249999999999999889e-01, -5.089334410616150883e-01, -5.096997804759000328e-01
4.259999999999999898e-01, -5.083015779185218186e-01, -5.090430518610360444e-01
4.269999999999999907e-01, -5.076921205139728333e-01, -5.084084437706046788e-01
4.279999999999999916e-01, -5.071051858619174402e-01, -5.077960761975022219e-01
4.289999999999999925e-01, -5.065408866520061393e-01, -5.072060649255600850e-01
4.299999999999999933e-01, -5.059993312279534861e-01, -5.066385215102165995e-01
4.309999999999999942e-01, -5.054806235667375081e-01, -5.060935532598191955e-01
4.319999999999999951e-01, -5.049848632586354524e-01, -5.055712632175388688e-01
4.329999999999999960e-01, -5.045121454881035250e-01, -5.050717501438992674e-01
4.339999999999999969e-01, -5.040625610155017311e-01, -5.045951084998959724e-01
4.349999999999999978e-01, -5.036361961596674819e-01, -5.041414284307127458e-01
4.359999999999999987e-01, -5.032331327813432953e-01, -5.037107957500255306e-01
4.369999999999999996e-01, -5.028534482674595907e-01, -5.033032919248827675e-01
4.380000000000000004e-01, -5.024972155162765741e-01, -5.029189940611811238e-01
4.390000000000000013e-01, -5.021645029233882118e-01, -5.025579748897121002e-01
4.400000000000000022e-01, -5.018553743685904012e-01, -5.022203027528058250e-01
4.410000000000000031e-01, -5.015698892036157819e-01, -5.019060415915588269e-01
4.420000000000000040e-01, -5.013081022407394061e-01, -5.016152509336613274e-01
4.430000000000000049e-01, -5.010700637422536019e-01, -5.013479858818324919e-01
4.440000000000000058e-01, -5.008558194108189143e-01, -5.011042971028640824e-01
4.450000000000000067e-01, -5.006654103806889022e-01, -5.008842308172972713e-01
4.460000000000000075e-01, -5.004988732098124560e-01, -5.006878287897281732e-01
4.470000000000000084e-01, -5.003562398728144123e-01, -5.005151283197727397e-01
4.480000000000000093e-01, -5.002375377548577973e-01, -5.003661622336883497e-01
4.490000000000000102e-01, -5.001427896463843670e-01, -5.002409588766809634e-01
4.500000000000000111e-01, -5.000720137387399955e-01, -5.001395421059006141e-01
4.510000000000000120e-01, -5.000252236206812473e-01, -5.000619312841551034e-01
4.520000000000000129e-01, -5.000024282757673522e-01, -5.000081412743409004e-01
4.530000000000000138e-01, -5.000036320806346968e-01, -4.999781824346252179e-01
4.540000000000000147e-01, -5.000288348041557196e-01, -4.999720606143686630e-01
4.550000000000000155e-01, -5.000780316074853182e-01, -4.999897771500787513e-01
4.560000000000000164e-01, -5.001512130449886628e-01, -5.000313288606166306e-01
4.570000000000000173e-01, -5.002483650660539682e-01, -5.000967080436106160e-01
4.580000000000000182e-01, -5.003694690177921123e-01, -5.001859024741746040e-01
4.590000000000000191e-01, -5.005145016486164389e-01, -5.002988954047375980e-01
4.600000000000000200e-01, -5.006834351127070759e-01, -5.004356655657506980e-01
4.610000000000000209e-01, -5.008762369753583243e-01, -5.005961871672941488e-01
4.620000000000000218e-01, -5.010928702192041229e-01, -5.007804299015838900e-01
4.630000000000000226e-01, -5.013332932513279161e-01, -5.009883589463852704e-01
4.640000000000000235e-01, -5.015974599112456023e-01, -5.012199349693481354e-01
4.650000000000000244e-01, -5.018853194797699979e-01, -5.014751141332587370e-01
4.660000000000000253e-01, -5.021968166887483820e-01, -5.017538481022227881e-01
4.670000000000000262e-01, -5.025318917316735634e-01, -5.020560840487708898e-01
4.680000000000000271e-01, -5.028904802751668068e-01, -5.023817646619037625e-01
4.690000000000000280e-01, -5.032725134713288417e-01, -5.027308281560698422e-01
4.700000000000000289e-01, -5.036779179709602872e-01, -5.031032082810759087e-01
4.710000000000000298e-01, -5.041066159376420552e-01, -5.034988343329391824e-01
4.720000000000000306e-01, -5.045585250626817286e-01, -5.039176311656712315e-01
4.730000000000000315e-01, -5.050335585809153649e-01, -5.043595192040000175e-01
4.740000000000000324e-01, -5.055316252873669480e-01, -5.048244144570226410e-01
4.750000000000000333e-01, -5.060526295547588260e-01, -5.053122285327915630e-01
4.760000000000000342e-01, -5.065964713518721352e-01, -5.058228686538296381e-01
4.770000000000000351e-01, -5.071630462627525482e-01, -5.063562376735666337e-01
4.780000000000000360e-01, -5.077522455067579044e-01, -5.069122340937032289e-01
4.790000000000000369e-01, -5.083639559594427260e-01, -5.074907520824853968e-01
4.799999999999999822e-01, -5.089980601742799537e-01, -5.080916814938973847e-01
4.809999999999999831e-01, -5.096544364052080223e-01, -5.087149078877541974e-01
4.819999999999999840e-01, -5.103329586300069387e-01, -5.093603125507055740e-01
4.829999999999999849e-01, -5.110334965744941504e-01, -5.100277725181281419e-01
4.839999999999999858e-01, -5.117559157375359824e-01, -5.107171605969093031e-01
4.849999999999999867e-01, -5.125000774168726458e-01, -5.114283453891156350e-01
4.859999999999999876e-01, -5.132658387357476037e-01, -5.121611913165386998e-01
4.869999999999999885e-01, -5.140530526703402936e-01, -5.129155586461062732e-01
4.879999999999999893e-01, -5.148615680779932147e-01, -5.136913035161614349e-01
4.889999999999999902e-01, -5.156912297262320477e-01, -5.144882779635936432e-01
4.899999999999999911e-01, -5.165418783225691479e-01, -5.153063299518174656e-01
4.909999999999999920e-01, -5.174133505450870807e-01, -5.161453033995944129e-01
4.919999999999999929e-01, -5.183054790737962048e-01, -5.170050382106800013e-01
4.929999999999999938e-01, -5.192180926227595306e-01, -5.178853703043059253e-01
4.939999999999999947e-01, -5.201510159729794136e-01, -5.187861316464663641e-01
4.949999999999999956e-01, -5.211040700060379782e-01, -5.197071502820200806e-01
4.959999999999999964e-01, -5.220770717384893844e-01, -5.206482503675873286e-01
4.969999999999999973e-01, -5.230698343569901709e-01, -5.216092522052396818e-01
4.979999999999999982e-01, -5.240821672541666754e-01, -5.225899722769726807e-01
4.989999999999999991e-01, -5.251138760652126480e-01, -5.235902232799489742e-01
5.000000000000000000e-01, -5.261647627052058462e-01, -5.246098141625088473e-01
5.010000000000000009e-01, -5.272346254071397231e-01, -5.256485501609354793e-01
5.020000000000000018e-01, -5.283232587606622177e-01, -5.267062328369678248e-01
5.030000000000000027e-01, -5.294304537515133191e-01, -5.277826601160477971e-01
5.040000000000000036e-01, -5.305559978016565204e-01, -5.288776263263020860e-01
5.050000000000000044e-01, -5.316996748100917269e-01, -5.299909222382381824e-01
5.060000000000000053e-01, -5.328612651943466227e-01, -5.311223351051517216e-01
5.070000000000000062e-01, -5.340405459326357240e-01, -5.322716487042381539e-01
5.080000000000000071e-01, -5.352372906066802383e-01, -5.334386433783908643e-01
5.090000000000000080e-01, -5.364512694451788466e-01, -5.346230960786824138e-01
5.100000000000000089e-01, -5.376822493679239701e-01, -5.358247804075217946e-01
5.110000000000000098e-01, -5.389299940305520842e-01, -5.370434666624694930e-01
5.120000000000000107e-01, -5.401942638699208654e-01, -5.382789218807089160e-01
5.130000000000000115e-01, -5.414748161501050649e-01, -5.395309098841580830e-01
5.140000000000000124e-01, -5.427714050090006737e-01, -5.407991913252215843e-01
5.150000000000000133e-01, -5.440837815055300508e-01, -5.420835237331569356e-01
5.160000000000000142e-01, -5.454116936674372473e-01, -5.433836615610629917e-01
5.170000000000000151e-01, -5.467548865396664182e-01, -5.446993562334681016e-01
5.180000000000000160e-01, -5.481131022333124436e-01, -5.460303561945121231e-01
5.190000000000000169e-01, -5.494860799751346558e-01, -5.473764069567174095e-01
5.200000000000000178e-01, -5.508735561576245665e-01, -5.487372511503287864e-01
5.210000000000000187e-01, -5.522752643896171598e-01, -5.501126285732198529e-01
5.220000000000000195e-01, -5.536909355474377570e-01, -5.515022762413552826e-01
5.230000000000000204e-01, -5.551202978265732391e-01, -5.529059284397945806e-01
5.240000000000000213e-01, -5.565630767938568590e-01, -5.543233167742332990e-01
5.250000000000000222e-01, -5.580189954401593155e-01, -5.557541702230682779e-01
5.260000000000000231e-01, -5.594877742335727655e-01, -5.571982151899759206e-01
5.270000000000000240e-01, -5.609691311730811147e-01, -5.586551755569978406e-01
5.280000000000000249e-01, -5.624627818427028192e-01, -5.601247727381248875e-01
5.290000000000000258e-01, -5.639684394660973155e-01, -5.616067257333599017e-01
5.300000000000000266e-01, -5.654858149616266427e-01, -5.631007511832654133e-01
5.310000000000000275e-01, -5.670146169978570461e-01, -5.646065634239749720e-01
5.320000000000000284e-01, -5.685545520494936778e-01, -5.661238745426666608e-01
5.330000000000000293e-01, -5.701053244537376274e-01, -5.676523944334811445e-01
5.340000000000000302e-01, -5.716666364670511813e-01, -5.691918308538885807e-01
5.350000000000000311e-01, -5.732381883223236496e-01, -5.707418894814848542e-01
5.360000000000000320e-01, -5.748196782864269938e-01, -5.723022739712188001e-01
5.370000000000000329e-01, -5.764108027181464866e-01, -5.738726860130279883e-01
5.380000000000000338e-01, -5.780112561264789672e-01, -5.754528253898976153e-01
5.390000000000000346e-01, -5.796207312292867009e-01, -5.770423900363154113e-01
5.400000000000000355e-01, -5.812389190122939642e-01, -5.786410760971270051e-01
5.410000000000000364e-01, -5.828655087884178077e-01, -5.802485779867850857e-01
5.420000000000000373e-01, -5.845001882574178964e-01, -5.818645884489763720e-01
5.430000000000000382e-01, -5.861426435658578793e-01, -5.834887986166368279e-01
5.440000000000000391e-01, -5.877925593673641869e-01, -5.851208980723299202e-01
5.450000000000000400e-01, -5.894496188831711558e-01, -5.867605749090001321e-01
5.460000000000000409e-01, -5.911135039629429322e-01, -5.884075157910751974e-01
5.470000000000000417e-01, -5.927838951458550554e-01, -5.900614060159292684e-01
5.480000000000000426e-01, -5.944604717219316159e-01, -5.917219295756785957e-01
5.490000000000000435e-01, -5.961429117936208888e-01, -5.933887692193127172e-01
5.500000000000000444e-01, -5.978308923375974526e-01, -5.950616065151396183e-01
5.510000000000000453e-01, -5.995240892667820232e-01, -5.967401219135373136e-01
5.520000000000000462e-01, -6.012221774925656792e-01, -5.984239948099798756e-01
5.530000000000000471e-01, -6.029248309872259348e-01, -6.001129036083290291e-01
5.540000000000000480e-01, -6.046317228465221127e-01, -6.018065257843594473e-01
5.550000000000000488e-01, -6.063425253524606928e-01, -6.035045379494795581e-01
5.560000000000000497e-01, -6.080569100362163137e-01, -6.052066159146288760e-01
5.570000000000000506e-01, -6.097745477411959936e-01, -6.069124347542994569e-01
5.580000000000000515e-01, -6.114951086862370211e-01, -6.086216688706476141e-01
5.590000000000000524e-01, -6.132182625289235300e-01, -6.103339920576500433e-01
5.600000000000000533e-01, -6.149436784290112090e-01, -6.120490775652566162e-01
5.610000000000000542e-01, -6.166710251119478237e-01, -6.137665981635079815e-01
5.620000000000000551e-01, -6.183999709324762284e-01, -6.154862262065617928e-01
5.630000000000000560e-01, -6.201301839383105419e-01, -6.172076336965950372e-01
5.640000000000000568e-01, -6.218613319338684997e-01, -6.189304923475545950e-01
5.650000000000000577e-01, -6.235930825440534342e-01, -6.206544736487269454e-01
5.660000000000000586e-01, -6.253251032780677843e-01, -6.223792489280954854e-01
5.670000000000000595e-01, -6.270570615932512526e-01, -6.241044894154939016e-01
5.680000000000000604e-01, -6.287886249589283993e-01, -6.258298663055263944e-01
5.690000000000000613e-01, -6.305194609202517952e-01, -6.275550508202675237e-01
5.700000000000000622e-01, -6.322492371620340723e-01, -6.292797142717407866e-01
5.710000000000000631e-01, -6.339776215725507758e-01, -6.310035281241799243e-01
5.720000000000000639e-01, -6.357042823073046911e-01, -6.327261640560835065e-01
5.730000000000000648e-01, -6.374288878527387681e-01, -6.344472940220762247e-01
5.740000000000000657e-01, -6.391511070898865388e-01, -6.361665903145833356e-01
5.750000000000000666e-01, -6.408706093579448204e-01, -6.378837256253244714e-01
5.760000000000000675e-01, -6.425870645177608198e-01, -6.395983731066449129e-01
5.769999999999999574e-01, -6.443001430152162090e-01, -6.413102064326777763e-01
5.779999999999999583e-01, -6.460095159445025104e-01, -6.430188998603519890e-01
5.789999999999999591e-01, -6.477148551112681396e-01, -6.447241282902438364e-01
5.799999999999999600e-01, -6.494158330956320002e-01, -6.464255673272688574e-01
5.809999999999999609e-01, -6.511121233150466425e-01, -6.481228933412228610e-01
5.819999999999999618e-01, -6.528034000870002185e-01, -6.498157835271566318e-01
5.829999999999999627e-01, -6.544893386915486833e-01, -6.515039159655926504e-01
5.839999999999999636e-01, -6.561696154336592590e-01, -6.531869696825652882e-01
5.849999999999999645e-01, -6.578439077053587214e-01, -6.548646247094901396e-01
5.859999999999999654e-01, -6.595118940476746294e-01, -6.565365621428436160e-01
5.869999999999999662e-01, -6.611732542123528455e-01, -6.582024642036533590e-01
5.879999999999999671e-01, -6.628276692233462386e-01, -6.598620142967894786e-01
5.889999999999999680e-01, -6.644748214380542528e-01, -6.615148970700392983e-01
5.899999999999999689e-01, -6.661143946083121214e-01, -6.631607984729673833e-01
5.909999999999999698e-01, -6.677460739411077428e-01, -6.647994058155377584e-01
5.919999999999999707e-01, -6.693695461590215556e-01, -6.664304078265035347e-01
5.929999999999999716e-01, -6.709844995603756468e-01, -6.680534947115379651e-01
5.939999999999999725e-01, -6.725906240790773261e-01, -6.696683582111041533e-01
5.949999999999999734e-01, -6.741876113441535034e-01, -6.712746916580537571e-01
5.959999999999999742e-01, -6.757751547389546642e-01, -6.728721900349351470e-01
5.969999999999999751e-01, -6.773529494600262213e-01, -6.744605500310081325e-01
5.979999999999999760e-01, -6.789206925756292588e-01, -6.760394700989496020e-01
5.989999999999999769e-01, -6.804780830839005645e-01, -6.776086505112381975e-01
5.999999999999999778e-01, -6.820248219706471771e-01, -6.791677934162050345e-01
6.009999999999999787e-01, -6.835606122667543527e-01, -6.807166028937449154e-01
6.019999999999999796e-01, -6.850851591052037337e-01, -6.822547850106686074e-01
6.029999999999999805e-01, -6.865981697776851744e-01, -6.837820478756877485e-01
6.039999999999999813e-01, -6.880993537907976743e-01, -6.852981016940205006e-01
6.049999999999999822e-01, -6.895884229218226524e-01, -6.868026588216051831e-01
6.059999999999999831e-01, -6.910650912740607943e-01, -6.882954338189120058e-01
6.069999999999999840e-01, -6.925290753317246972e-01, -6.897761435043400224e-01
6.079999999999999849e-01, -6.939800940143731056e-01, -6.912445070071844277e-01
6.089999999999999858e-01, -6.954178687308758544e-01, -6.927002458201708679e-01
6.099999999999999867e-01, -6.968421234329047476e-01, -6.941430838515399993e-01
6.109999999999999876e-01, -6.982525846679318304e-01, -6.955727474766717489e-01
6.119999999999999885e-01, -6.996489816317335020e-01, -6.969889655892371749e-01
6.129999999999999893e-01, -7.010310462203821480e-01, -6.983914696518771503e-01
6.139999999999999902e-01, -7.023985130817222977e-01, -6.997799937463831110e-01
6.149999999999999911e-01, -7.037511196663173152e-01, -7.011542746233857537e-01
6.159999999999999920e-01, -7.050886062778581875e-01, -7.025140517515260363e-01
6.169999999999999929e-01, -7.064107161230246401e-01, -7.038590673661186958e-01
6.179999999999999938e-01, -7.077171953607872545e-01, -7.051890665172813044e-01
6.189999999999999947e-01, -7.090077931511458154e-01, -7.065037971175344156e-01
6.199999999999999956e-01, -7.102822617032898966e-01, -7.078030099888562576e-01
6.209999999999999964e-01, -7.115403563231724737e-01, -7.090864589091895320e-01
6.219999999999999973e-01, -7.127818354604910089e-01, -7.103539006583936555e-01
6.229999999999999982e-01, -7.140064607550652420e-01, -7.116050950636281236e-01
6.239999999999999991e-01, -7.152139970826006943e-01, -7.128398050441722145e-01
6.250000000000000000e-01, -7.164042125998317800e-01, -7.140577966556604927e-01
6.260000000000000009e-01, -7.175768787890356437e-01, -7.152588391337426632e-01
6.270000000000000018e-01, -7.187317705019063974e-01, -7.164427049371498990e-01
6.280000000000000027e-01, -7.198686660027827644e-01, -7.176091697901653133e-01
6.290000000000000036e-01, -7.209873470112211358e-01, -7.187580127244946882e-01
6.300000000000000044e-01, -7.220875987439049348e-01, -7.198890161205275806e-01
6.310000000000000053e-01, -7.231692099558808540e-01, -7.210019657479876942e-01
6.320000000000000062e-01, -7.242319729811188544e-01, -7.220966508059560862e-01
6.330000000000000071e-01, -7.252756837723831618e-01, -7.231728639622745369e-01
6.340000000000000080e-01, -7.263001419404082615e-01, -7.242304013923099859e-01
6.350000000000000089e-01, -7.273051507923730119e-01, -7.252690628170821441e-01
6.360000000000000098e-01, -7.282905173696647694e-01, -7.262886515407404042e-01
6.370000000000000107e-01, -7.292560524849280856e-01, -7.272889744873858309e-01
6.380000000000000115e-01, -7.302015707583866533e-01, -7.282698422372351210e-01
6.390000000000000124e-01, -7.311268906534367229e-01, -7.292310690621084390e-01
6.400000000000000133e-01, -7.320318345115008896e-01, -7.301724729602422359e-01
6.410000000000000142e-01, -7.329162285861388071e-01, -7.310938756904148406e-01
6.420000000000000151e-01, -7.337799030764045050e-01, -7.319951028053772735e-01
6.430000000000000160e-01, -7.346226921594491976e-01, -7.328759836845805120e-01
6.440000000000000169e-01, -7.354444340223580401e-01, -7.337363515661872171e-01
6.450000000000000178e-01, -7.362449708932178316e-01, -7.345760435783679210e-01
6.460000000000000187e-01, -7.370241490714084520e-01, -7.353949007698572515e-01
6.470000000000000195e-01, -7.377818189571132557e-01, -7.361927681397791856e-01
6.480000000000000204e-01, -7.385178350800417624e-01, -7.369694946667156854e-01
6.490000000000000213e-01, -7.392320561273593160e-01, -7.377249333370149431e-01
6.500000000000000222e-01, -7.399243449708190479e-01, -7.384589411723337937e-01
6.510000000000000231e-01, -7.405945686930899274e-01, -7.391713792563997520e-01
6.520000000000000240e-01, -7.412425986132759048e-01, -7.398621127609792403e-01
6.530000000000000249e-01, -7.418683103116228139e-01, -7.405310109710512290e-01
6.540000000000000258e-01, -7.424715836534070412e-01, -7.411779473091694159e-01
6.550000000000000266e-01, -7.430523028119999651e-01, -7.418027993590026181e-01
6.560000000000000275e-01, -7.436103562911077214e-01, -7.424054488880518221e-01
6.570000000000000284e-01, -7.441456369461760811e-01, -7.429857818695200233e-01
6.580000000000000293e-01, -7.446580420049635496e-01, -7.435436885033412935e-01
6.590000000000000302e-01, -7.451474730872736929e-01, -7.440790632363459833e-01
6.600000000000000311e-01, -7.456138362238412531e-01, -7.445918047815605068e-01
6.610000000000000320e-01, -7.460570418743773802e-01, -7.450818161366312697e-01
6.620000000000000329e-01, -7.464770049447584377e-01, -7.455490046013600880e-01
6.630000000000000338e-01, -7.468736448033652664e-01, -7.459932817943503158e-01
6.640000000000000346e-01, -7.472468852965628017e-01, -7.464145636687453678e-01
6.650000000000000355e-01, -7.475966547633237091e-01, -7.468127705270604100e-01
6.660000000000000364e-01, -7.479228860489841590e-01, -7.471878270350966744e-01
6.670000000000000373e-01, -7.482255165181401768e-01, -7.475396622349291809e-01
6.680000000000000382e-01, -7.485044880666708034e-01, -7.478682095569672006e-01
6.690000000000000391e-01, -7.487597471328961696e-01, -7.481734068310736951e-01
6.700000000000000400e-01, -7.489912447078594937e-01, -7.484551962967486149e-01
6.710000000000000409e-01, -7.491989363447373318e-01, -7.487135246123640675e-01
6.720000000000000417e-01, -7.493827821673739731e-01, -7.489483428634504669e-01
6.730000000000000426e-01, -7.495427468779358726e-01, -7.491596065700343310e-01
6.740000000000000435e-01, -7.496787997636897849e-01, -7.493472756930217304e-01
6.750000000000000444e-01, -7.497909147029000465e-01, -7.495113146396313875e-01
6.760000000000000453e-01, -7.498790701698423433e-01, -7.496516922678773120e-01
6.770000000000000462e-01, -7.499432492389381810e-01, -7.497683818901029751e-01
6.780000000000000471e-01, -7.499834395880031757e-01, -7.498613612755735680e-01
6.790000000000000480e-01, -7.499996335006138271e-01, -7.499306126521320115e-01
6.800000000000000488e-01, -7.499918278675890004e-01, -7.499761227069257075e-01
6.810000000000000497e-01, -7.499600241875858941e-01, -7.499978825862140264e-01
6.820000000000000506e-01, -7.499042285668133800e-01, -7.499958878942692975e-01
6.830000000000000515e-01, -7.498244517178594970e-01, -7.499701386913900647e-01
6.840000000000000524e-01, -7.497207089576339856e-01, -7.499206394910296058e-01
6.850000000000000533e-01, -7.495930202044283064e-01, -7.498473992560792389e-01
6.860000000000000542e-01, -7.494414099740903668e-01, -7.497504313943053056e-01
6.870000000000000551e-01, -7.492659073753189514e-01, -7.496297537529846844e-01
6.880000000000000560e-01, -7.490665461040738604e-01, -7.494853886127452736e-01
6.890000000000000568e-01, -7.488433644371066400e-01, -7.493173626806575172e-01
6.900000000000000577e-01, -7.485964052246121270e-01, -7.491257070825922959e-01
6.910000000000000586e-01, -7.483257158820000310e-01, -7.489104573548893695e-01
6.920000000000000595e-01, -7.480313483807929931e-01, -7.486716534353630159e-01
6.930000000000000604e-01, -7.477133592386463468e-01, -7.484093396536825038e-01
6.940000000000000613e-01, -7.473718095084993518e-01, -7.481235647211664785e-01
6.950000000000000622e-01, -7.470067647668499067e-01, -7.478143817200237908e-01
6.960000000000000631e-01, -7.466182951011679503e-01, -7.474818480920834007e-01
6.970000000000000639e-01, -7.462064750964353399e-01, -7.471260256270441102e-01
6.980000000000000648e-01, -7.457713838208281931e-01, -7.467469804502858688e-01
6.990000000000000657e-01, -7.453131048105343659e-01, -7.463447830102739600e-01
7.000000000000000666e-01, -7.448317260537167250e-01, -7.459195080655872667e-01
7.010000000000000675e-01, -7.443273399736175522e-01, -7.454712346716043658e-01
7.020000000000000684e-01, -7.438000434108146264e-01, -7.450000461668638829e-01
7.030000000000000693e-01, -7.432499376046279860e-01, -7.445060301591350793e-01
7.039999999999999591e-01, -7.426771281736826991e-01, -7.439892785111981155e-01
7.049999999999999600e-01, -7.420817250956301958e-01, -7.434498873263588603e-01
7.059999999999999609e-01, -7.414638426860318265e-01, -7.428879569337004662e-01
7.069999999999999618e-01, -7.408235995764124171e-01, -7.423035918730654936e-01
7.079999999999999627e-01, -7.401611186914819340e-01, -7.416969008797735796e-01
7.089999999999999636e-01, -7.394765272255355848e-01, -7.410679968690471187e-01
7.099999999999999645e-01, -7.387699566180312427e-01, -7.404169969201439550e-01
7.109999999999999654e-01, -7.380415425283554098e-01, -7.397440222601521231e-01
7.119999999999999662e-01, -7.372914248097753864e-01, -7.390491982474309829e-01
7.129999999999999671e-01, -7.365197474825889712e-01, -7.383326543546503418e-01
7.139999999999999680e-01, -7.357266587064722474e-01, -7.375945241513920392e-01
7.149999999999999689e-01, -7.349123107520338927e-01, -7.368349452862660298e-01
7.159999999999999698e-01, -7.340768599715796761e-01, -7.360540594684827909e-01
7.169999999999999707e-01, -7.332204667690928046e-01, -7.352520124488375330e-01
7.179999999999999716e-01, -7.323432955694373359e-01, -7.344289540000435990e-01
7.189999999999999725e-01, -7.314455147867889862e-01, -7.335850378963595375e-01
7.199999999999999734e-01, -7.305272967923001071e-01, -7.327204218924453505e-01
7.209999999999999742e-01, -7.295888178810052693e-01, -7.318352677014010599e-01
7.219999999999999751e-01, -7.286302582379717840e-01, -7.309297409719198724e-01
7.229999999999999760e-01, -7.276518019037067075e-01, -7.300040112645076462e-01
7.239999999999999769e-01, -7.266536367388203299e-01, -7.290582520267159250e-01
7.249999999999999778e-01, -7.256359543879580265e-01, -7.280926405673441293e-01
7.259999999999999787e-01, -7.245989502430050244e-01, -7.271073580295657202e-01
7.269999999999999796e-01, -7.235428234055713004e-01, -7.261025893629422523e-01
7.279999999999999805e-01, -7.224677766487653807e-01, -7.250785232943032232e-01
7.289999999999999813e-01, -7.213740163782617065e-01, -7.240353522974524170e-01
7.299999999999999822e-01, -7.202617525926723330e-01, -7.229732725617014077e-01
7.309999999999999831e-01, -7.191311988432274038e-01, -7.218924839592033571e-01
7.319999999999999840e-01, -7.179825721927735049e-01, -7.207931900110953194e-01
