# time, ED spin correlation, NQS spin correlation
7.309999999999999831e-01, -5.002173968249281621e-01, -5.002661040382354596e-01
7.319999999999999840e-01, -5.001863381629040317e-01, -5.002317951391791473e-01
7.329999999999999849e-01, -5.001576662492871472e-01, -5.001998496156928598e-01
7.339999999999999858e-01, -5.001313831209180938e-01, -5.001702693789492615e-01
7.349999999999999867e-01, -5.001074906449395341e-01, -5.001430561849976586e-01
7.359999999999999876e-01, -5.000859905186627596e-01, -5.001182116370554986e-01
7.369999999999999885e-01, -5.000668842694478977e-01, -5.000957371878624880e-01
7.379999999999999893e-01, -5.000501732545943323e-01, -5.000756341420624640e-01
7.389999999999999902e-01, -5.000358586612458911e-01, -5.000579036585734993e-01
7.399999999999999911e-01, -5.000239415063052473e-01, -5.000425467529033829e-01
7.409999999999999920e-01, -5.000144226363624211e-01, -5.000295642993639600e-01
7.419999999999999929e-01, -5.000073027276337179e-01, -5.000189570331402544e-01
7.429999999999999938e-01, -5.000025822859140989e-01, -5.000107255521678562e-01
7.439999999999999947e-01, -5.000002616465419880e-01, -5.000048703187727206e-01
7.449999999999999956e-01, -5.000003409743745131e-01, -5.000013916610389630e-01
7.459999999999999964e-01, -5.000028202637764041e-01, -5.000002897738650143e-01
7.469999999999999973e-01, -5.000076993386201041e-01, -5.000015647196475177e-01
7.479999999999999982e-01, -5.000149778522978705e-01, -5.000052164284080058e-01
7.489999999999999991e-01, -5.000246552877475326e-01, -5.000112446973202784e-01
7.500000000000000000e-01, -5.000367309574877961e-01, -5.000196491898660778e-01
7.510000000000000009e-01, -5.000512040036684258e-01, -5.000304294346696876e-01
7.520000000000000018e-01, -5.000680733981299753e-01, -5.000435848240397663e-01
7.530000000000000027e-01, -5.000873379424782827e-01, -5.000591146122512765e-01
7.540000000000000036e-01, -5.001089962681679602e-01, -5.000770179136091453e-01
7.550000000000000044e-01, -5.001330468366005366e-01, -5.000972937003368424e-01
7.560000000000000053e-01, -5.001594879392337045e-01, -5.001199408003383917e-01
7.570000000000000062e-01, -5.001883176977027778e-01, -5.001449578948738983e-01
7.580000000000000071e-01, -5.002195340639540300e-01, -5.001723435162016562e-01
7.590000000000000080e-01, -5.002531348203896888e-01, -5.002020960452142617e-01
7.600000000000000089e-01, -5.002891175800262547e-01, -5.002342137091255747e-01
7.610000000000000098e-01, -5.003274797866634760e-01, -5.002686945792217399e-01
7.620000000000000107e-01, -5.003682187150663152e-01, -5.003055365687198996e-01
7.630000000000000115e-01, -5.004113314711585714e-01, -5.003447374307504747e-01
7.640000000000000124e-01, -5.004568149922281606e-01, -5.003862947564812202e-01
7.650000000000000133e-01, -5.005046660471448305e-01, -5.004302059734009323e-01
7.660000000000000142e-01, -5.005548812365895328e-01, -5.004764683437666895e-01
7.670000000000000151e-01, -5.006074569932966734e-01, -5.005250789632202935e-01
7.680000000000000160e-01, -5.006623895823063553e-01, -5.005760347595775706e-01
7.690000000000000169e-01, -5.007196751012308322e-01, -5.006293324917850951e-01
7.700000000000000178e-01, -5.007793094805308431e-01, -5.006849687490417811e-01
7.710000000000000187e-01, -5.008412884838051582e-01, -5.007429399500766820e-01
7.720000000000000195e-01, -5.009056077080914493e-01, -5.008032423425792246e-01
7.730000000000000204e-01, -5.009722625841791510e-01, -5.008658720027661104e-01
7.740000000000000213e-01, -5.010412483769333125e-01, -5.009308248350828885e-01
7.750000000000000222e-01, -5.011125601856333267e-01, -5.009980965720230994e-01
7.760000000000000231e-01, -5.011861929443173214e-01, -5.010676827740584427e-01
7.770000000000000240e-01, -5.012621414221454241e-01, -5.011395788296725273e-01
7.780000000000000249e-01, -5.013404002237696888e-01, -5.012137799554788886e-01
7.790000000000000258e-01, -5.014209637897181215e-01, -5.012902811964283778e-01
7.800000000000000266e-01, -5.015038263967881438e-01, -5.013690774260854965e-01
7.810000000000000275e-01, -5.015889821584554875e-01, -5.014501633469667929e-01
7.820000000000000284e-01, -5.016764250252908619e-01, -5.015335334909452047e-01
7.830000000000000293e-01, -5.017661487853892766e-01, -5.016191822196961470e-01
7.840000000000000302e-01, -5.018581470648130205e-01, -5.017071037251954468e-01
7.850000000000000311e-01, -5.019524133280427458e-01, -5.017972920302524731e-01
7.860000000000000320e-01, -5.020489408784425400e-01, -5.018897409890779038e-01
7.870000000000000329e-01, -5.021477228587361008e-01, -5.019844442878853563e-01
7.880000000000000338e-01, -5.022487522514931246e-01, -5.020813954455132233e-01
7.890000000000000346e-01, -5.023520218796277970e-01, -5.021805878140749302e-01
7.900000000000000355e-01, -5.024575244069094948e-01, -5.022820145796258462e-01
7.910000000000000364e-01, -5.025652523384827042e-01, -5.023856687628480699e-01
7.920000000000000373e-01, -5.026751980214008153e-01, -5.024915432197522014e-01
7.930000000000000382e-01, -5.027873536451684666e-01, -5.025996306423893278e-01
7.940000000000000391e-01, -5.029017112422973224e-01, -5.027099235595791082e-01
7.950000000000000400e-01, -5.030182626888720643e-01, -5.028224143376430755e-01
7.960000000000000409e-01, -5.031369997051269305e-01, -5.029370951811523716e-01
7.970000000000000417e-01, -5.032579138560336895e-01, -5.030539581336801458e-01
7.980000000000000426e-01, -5.033809965519022711e-01, -5.031729950785639449e-01
7.990000000000000435e-01, -5.035062390489896123e-01, -5.032941977396723221e-01
8.000000000000000444e-01, -5.036336324501219375e-01, -5.034175576821832143e-01
8.010000000000000453e-01, -5.037631677053250323e-01, -5.035430663133605433e-01
8.020000000000000462e-01, -5.038948356124690608e-01, -5.036707148833449166e-01
8.030000000000000471e-01, -5.040286268179210438e-01, -5.038004944859436618e-01
8.040000000000000480e-01, -5.041645318172101042e-01, -5.039323960594308538e-01
8.050000000000000488e-01, -5.043025409557024830e-01, -5.040664103873478963e-01
8.060000000000000497e-01, -5.044426444292866574e-01, -5.042025280993147618e-01
8.070000000000000506e-01, -5.045848322850710055e-01, -5.043407396718418978e-01
8.080000000000000515e-01, -5.047290944220901299e-01, -5.044810354291513477e-01
8.090000000000000524e-01, -5.048754205920223948e-01, -5.046234055439982047e-01
8.100000000000000533e-01, -5.050238003999181213e-01, -5.047678400385035014e-01
8.110000000000000542e-01, -5.051742233049384412e-01, -5.049143287849875428e-01
8.120000000000000551e-01, -5.053266786211031425e-01, -5.050628615068110117e-01
8.130000000000000560e-01, -5.054811555180507288e-01, -5.052134277792222905e-01
8.140000000000000568e-01, -5.056376430218075813e-01, -5.053660170302082255e-01
8.150000000000000577e-01, -5.057961300155670026e-01, -5.055206185413535502e-01
8.160000000000000586e-01, -5.059566052404798064e-01, -5.056772214487030848e-01
8.170000000000000595e-01, -5.061190572964534562e-01, -5.058358147436337049e-01
8.180000000000000604e-01, -5.062834746429620836e-01, -5.059963872737284207e-01
8.190000000000000613e-01, -5.064498455998668325e-01, -5.061589277436596701e-01
8.200000000000000622e-01, -5.066181583482446404e-01, -5.063234247160781631e-01
8.210000000000000631e-01, -5.067884009312287885e-01, -5.064898666125070559e-01
8.220000000000000639e-01, -5.069605612548576667e-01, -5.066582417142455608e-01
8.230000000000000648e-01, -5.071346270889343089e-01, -5.068285381632733344e-01
8.240000000000000657e-01, -5.073105860678949197e-01, -5.070007439631695201e-01
8.250000000000000666e-01, -5.074884256916879499e-01, -5.071748469800317904e-01
8.260000000000000675e-01, -5.076681333266610530e-01, -5.073508349434062703e-01
8.270000000000000684e-01, -5.078496962064594777e-01, -5.075286954472211232e-01
8.280000000000000693e-01, -5.080331014329328987e-01, -5.077084159507306849e-01
8.290000000000000702e-01, -5.082183359770507947e-01, -5.078899837794637051e-01
8.300000000000000711e-01, -5.084053866798290411e-01, -5.080733861261800266e-01
8.310000000000000719e-01, -5.085942402532648288e-01, -5.082586100518348138e-01
8.320000000000000728e-01, -5.087848832812791322e-01, -5.084456424865472224e-01
8.329999999999999627e-01, -5.089773022206717235e-01, -5.086344702305798382e-01
8.339999999999999636e-01, -5.091714834020820701e-01, -5.088250799553236670e-01
8.349999999999999645e-01, -5.093674130309606696e-01, -5.090174582042886753e-01
8.359999999999999654e-01, -5.095650771885491537e-01, -5.092115913941049898e-01
8.369999999999999662e-01, -5.097644618328687205e-01, -5.094074658155285373e-01
8.379999999999999671e-01, -5.099655527997185578e-01, -5.096050676344555663e-01
8.389999999999999680e-01, -5.101683358036802618e-01, -5.098043828929432753e-01
8.399999999999999689e-01, -5.103727964391350236e-01, -5.100053975102378789e-01
8.409999999999999698e-01, -5.105789201812849232e-01, -5.102080972838115569e-01
8.419999999999999707e-01, -5.107866923871863252e-01, -5.104124678904042867e-01
8.429999999999999716e-01, -5.109960982967889365e-01, -5.106184948870742257e-01
8.439999999999999725e-01, -5.112071230339851891e-01, -5.108261637122555321e-01
8.449999999999999734e-01, -5.114197516076661731e-01, -5.110354596868222909e-01
8.459999999999999742e-01, -5.116339689127876733e-01, -5.112463680151601020e-01
8.469999999999999751e-01, -5.118497597314424219e-01, -5.114588737862462153e-01
8.479999999999999760e-01, -5.120671087339412342e-01, -5.116729619747343305e-01
8.489999999999999769e-01, -5.122860004799023592e-01, -5.118886174420483881e-01
8.499999999999999778e-01, -5.125064194193486022e-01, -5.121058249374821347e-01
8.509999999999999787e-01, -5.127283498938108863e-01, -5.123245690993071255e-01
8.519999999999999796e-01, -5.129517761374416951e-01, -5.125448344558863889e-01
8.529999999999999805e-01, -5.131766822781347326e-01, -5.127666054267964180e-01
8.539999999999999813e-01, -5.134030523386523548e-01, -5.129898663239532697e-01
8.549999999999999822e-01, -5.136308702377605506e-01, -5.132146013527500994e-01
8.559999999999999831e-01, -5.138601197913714724e-01, -5.134407946131969158e-01
8.569999999999999840e-01, -5.140907847136936271e-01, -5.136684301010699949e-01
8.579999999999999849e-01, -5.143228486183876180e-01, -5.138974917090670669e-01
8.589999999999999858e-01, -5.145562950197313246e-01, -5.141279632279690537e-01
8.599999999999999867e-01, -5.147911073337904098e-01, -5.143598283478081346e-01
8.609999999999999876e-01, -5.150272688795973774e-01, -5.145930706590436943e-01
8.619999999999999885e-01, -5.152647628803348478e-01, -5.148276736537429343e-01
8.629999999999999893e-01, -5.155035724645290474e-01, -5.150636207267695887e-01
8.639999999999999902e-01, -5.157436806672472951e-01, -5.153008951769777468e-01
8.649999999999999911e-01, -5.159850704313041492e-01, -5.155394802084124484e-01
8.659999999999999920e-01, -5.162277246084723270e-01, -5.157793589315170513e-01
8.669999999999999929e-01, -5.164716259607007309e-01, -5.160205143643454839e-01
8.679999999999999938e-01, -5.167167571613402455e-01, -5.162629294337819363e-01
8.689999999999999947e-01, -5.169631007963734204e-01, -5.165065869767659912e-01
8.699999999999999956e-01, -5.172106393656521472e-01, -5.167514697415234171e-01
8.709999999999999964e-01, -5.174593552841402211e-01, -5.169975603888039561e-01
8.719999999999999973e-01, -5.177092308831636736e-01, -5.172448414931228866e-01
8.729999999999999982e-01, -5.179602484116648808e-01, -5.174932955440108007e-01
8.739999999999999991e-01, -5.182123900374641101e-01, -5.177429049472677125e-01
8.750000000000000000e-01, -5.184656378485265060e-01, -5.179936520262218291e-01
8.760000000000000009e-01, -5.187199738542338512e-01, -5.182455190229964259e-01
8.770000000000000018e-01, -5.189753799866636541e-01, -5.184984880997794976e-01
8.780000000000000027e-01, -5.192318381018713458e-01, -5.187525413401009589e-01
8.790000000000000036e-01, -5.194893299811803589e-01, -5.190076607501133976e-01
8.800000000000000044e-01, -5.197478373324757595e-01, -5.192638282598787125e-01
8.810000000000000053e-01, -5.200073417915042073e-01, -5.195210257246607455e-01
8.820000000000000062e-01, -5.202678249231780239e-01, -5.197792349262211342e-01
8.830000000000000071e-01, -5.205292682228851442e-01, -5.200384375741212706e-01
8.840000000000000080e-01, -5.207916531178033992e-01, -5.202986153070302544e-01
8.850000000000000089e-01, -5.210549609682201266e-01, -5.205597496940348456e-01
8.860000000000000098e-01, -5.213191730688567782e-01, -5.208218222359558558e-01
8.870000000000000107e-01, -5.215842706501963022e-01, -5.210848143666700905e-01
8.880000000000000115e-01, -5.218502348798182977e-01, -5.213487074544341793e-01
8.890000000000000124e-01, -5.221170468637358342e-01, -5.216134828032154003e-01
8.900000000000000133e-01, -5.223846876477376000e-01, -5.218791216540257238e-01
8.910000000000000142e-01, -5.226531382187347141e-01, -5.221456051862602976e-01
8.920000000000000151e-01, -5.229223795061118674e-01, -5.224129145190384849e-01
8.930000000000000160e-01, -5.231923923830810175e-01, -5.226810307125537847e-01
8.940000000000000169e-01, -5.234631576680410792e-01, -5.229499347694209765e-01
8.950000000000000178e-01, -5.237346561259399458e-01, -5.232196076360340342e-01
8.960000000000000187e-01, -5.240068684696413959e-01, -5.234900302039218190e-01
8.970000000000000195e-01, -5.242797753612949974e-01, -5.237611833111114334e-01
8.980000000000000204e-01, -5.245533574137100086e-01, -5.240330477434950174e-01
8.990000000000000213e-01, -5.248275951917322768e-01, -5.243056042361975422e-01
9.000000000000000222e-01, -5.251024692136255778e-01, -5.245788334749497128e-01
9.010000000000000231e-01, -5.253779599524550648e-01, -5.248527160974659767e-01
9.020000000000000240e-01, -5.256540478374744918e-01, -5.251272326948223101e-01
9.030000000000000249e-01, -5.259307132555165465e-01, -5.254023638128386686e-01
9.040000000000000258e-01, -5.262079365523862906e-01, -5.256780899534657658e-01
9.050000000000000266e-01, -5.264856980342570436e-01, -5.259543915761736299e-01
9.060000000000000275e-01, -5.267639779690701518e-01, -5.262312490993431568e-01
9.070000000000000284e-01, -5.270427565879362009e-01, -5.265086429016593295e-01
9.080000000000000293e-01, -5.273220140865392258e-01, -5.267865533235099873e-01
9.090000000000000302e-01, -5.276017306265440299e-01, -5.270649606683850408e-01
9.100000000000000311e-01, -5.278818863370053904e-01, -5.273438452042787938e-01
9.110000000000000320e-01, -5.281624613157789305e-01, -5.276231871650930438e-01
9.120000000000000329e-01, -5.284434356309366532e-01, -5.279029667520463986e-01
9.130000000000000338e-01, -5.287247893221812545e-01, -5.281831641350818174e-01
9.140000000000000346e-01, -5.290065024022648776e-01, -5.284637594542791472e-01
9.150000000000000355e-01, -5.292885548584087552e-01, -5.287447328212669939e-01
9.160000000000000364e-01, -5.295709266537248494e-01, -5.290260643206393665e-01
9.170000000000000373e-01, -5.298535977286397136e-01, -5.293077340113713225e-01
9.180000000000000382e-01, -5.301365480023191301e-01, -5.295897219282389434e-01
9.190000000000000391e-01, -5.304197573740944138e-01, -5.298720080832397539e-01
9.200000000000000400e-01, -5.307032057248913803e-01, -5.301545724670134740e-01
9.210000000000000409e-01, -5.309868729186578706e-01, -5.304373950502667689e-01
9.220000000000000417e-01, -5.312707388037958278e-01, -5.307204557851973314e-01
9.230000000000000426e-01, -5.315547832145925966e-01, -5.310037346069200748e-01
9.240000000000000435e-01, -5.318389859726521118e-01, -5.312872114348939911e-01
9.250000000000000444e-01, -5.321233268883301948e-01, -5.315708661743501207e-01
9.260000000000000453e-01, -5.324077857621679621e-01, -5.318546787177210744e-01
9.270000000000000462e-01, -5.326923423863265672e-01, -5.321386289460716679e-01
9.280000000000000471e-01, -5.329769765460229403e-01, -5.324226967305273339e-01
9.290000000000000480e-01, -5.332616680209661952e-01, -5.327068619337075317e-01
9.300000000000000488e-01, -5.335463965867935920e-01, -5.329911044111566021e-01
9.310000000000000497e-01, -5.338311420165076093e-01, -5.332754040127759554e-01
9.320000000000000506e-01, -5.341158840819125730e-01, -5.335597405842581464e-01
9.330000000000000515e-01, -5.344006025550522843e-01, -5.338440939685163977e-01
9.340000000000000524e-01, -5.346852772096457596e-01, -5.341284440071210060e-01
9.350000000000000533e-01, -5.349698878225250809e-01, -5.344127705417313079e-01
9.360000000000000542e-01, -5.352544141750723572e-01, -5.346970534155275345e-01
9.370000000000000551e-01, -5.355388360546553539e-01, -5.349812724746434434e-01
9.380000000000000560e-01, -5.358231332560630111e-01, -5.352654075696019476e-01
9.390000000000000568e-01, -5.361072855829420725e-01, -5.355494385567433069e-01
9.400000000000000577e-01, -5.363912728492300497e-01, -5.358333452996586477e-01
9.410000000000000586e-01, -5.366750748805917404e-01, -5.361171076706218175e-01
9.420000000000000595e-01, -5.369586715158498613e-01, -5.364007055520172429e-01
9.430000000000000604e-01, -5.372420426084186795e-01, -5.366841188377726724e-01
9.440000000000000613e-01, -5.375251680277347566e-01, -5.369673274347858127e-01
9.450000000000000622e-01, -5.378080276606876931e-01, -5.372503112643526313e-01
9.460000000000000631e-01, -5.380906014130480974e-01, -5.375330502635947694e-01
9.470000000000000639e-01, -5.383728692108951108e-01, -5.378155243868844027e-01
9.480000000000000648e-01, -5.386548110020437097e-01, -5.380977136072685463e-01
9.490000000000000657e-01, -5.389364067574671235e-01, -5.383795979178923607e-01
9.500000000000000666e-01, -5.392176364727215843e-01, -5.386611573334203484e-01
9.510000000000000675e-01, -5.394984801693661902e-01, -5.389423718914561068e-01
9.520000000000000684e-01, -5.397789178963828816e-01, -5.392232216539610823e-01
9.530000000000000693e-01, -5.400589297315931958e-01, -5.395036867086702159e-01
9.540000000000000702e-01, -5.403384957830746904e-01, -5.397837471705069223e-01
9.550000000000000711e-01, -5.406175961905721472e-01, -5.400633831829961817e-01
9.560000000000000719e-01, -5.408962111269106643e-01, -5.403425749196736350e-01
9.570000000000000728e-01, -5.411743207994014204e-01, -5.406213025854955667e-01
9.580000000000000737e-01, -5.414519054512511032e-01, -5.408995464182437818e-01
9.590000000000000746e-01, -5.417289453629621221e-01, -5.411772866899297041e-01
9.599999999999999645e-01, -5.420054208537357088e-01, -5.414545037081958112e-01
9.609999999999999654e-01, -5.422813122828696875e-01, -5.417311778177139603e-01
9.619999999999999662e-01, -5.425566000511530262e-01, -5.420072894015811604e-01
9.629999999999999671e-01, -5.428312646022578347e-01, -5.422828188827135687e-01
9.639999999999999680e-01, -5.431052864241303624e-01, -5.425577467252361563e-01
9.649999999999999689e-01, -5.433786460503754467e-01, -5.428320534358709315e-01
9.659999999999999698e-01, -5.436513240616404063e-01, -5.431057195653196112e-01
9.669999999999999707e-01, -5.439233010869938267e-01, -5.433787257096472922e-01
9.679999999999999716e-01, -5.441945578053022370e-01, -5.436510525116572401e-01
9.689999999999999725e-01, -5.444650749466026785e-01, -5.439226806622683430e-01
9.699999999999999734e-01, -5.447348332934704995e-01, -5.441935909018853490e-01
9.709999999999999742e-01, -5.450038136823870394e-01, -5.444637640217647734e-01
9.719999999999999751e-01, -5.452719970050982079e-01, -5.447331808653816942e-01
9.729999999999999760e-01, -5.455393642099735096e-01, -5.450018223297870001e-01
9.739999999999999769e-01, -5.458058963033594058e-01, -5.452696693669668582e-01
9.749999999999999778e-01, -5.460715743509276798e-01, -5.455367029851916350e-01
9.759999999999999787e-01, -5.463363794790216943e-01, -5.458029042503675932e-01
9.769999999999999796e-01, -5.466002928759967627e-01, -5.460682542873787071e-01
9.779999999999999805e-01, -5.468632957935556371e-01, -5.463327342814284782e-01
9.789999999999999813e-01, -5.471253695480823298e-01, -5.465963254793737569e-01
9.799999999999999822e-01, -5.473864955219669426e-01, -5.468590091910583428e-01
9.809999999999999831e-01, -5.476466551649303849e-01, -5.471207667906383687e-01
9.819999999999999840e-01, -5.479058299953410982e-01, -5.473815797179042431e-01
9.829999999999999849e-01, -5.481640016015280059e-01, -5.476414294795990401e-01
9.839999999999999858e-01, -5.484211516430891331e-01, -5.479002976507318934e-01
9.849999999999999867e-01, -5.486772618521932321e-01, -5.481581658758831743e-01
9.859999999999999876e-01, -5.489323140348787433e-01, -5.484150158705112243e-01
9.869999999999999885e-01, -5.491862900723460950e-01, -5.486708294222468751e-01
9.879999999999999893e-01, -5.494391719222440074e-01, -5.489255883921883017e-01
9.889999999999999902e-01, -5.496909416199526888e-01, -5.491792747161871047e-01
9.899999999999999911e-01, -5.499415812798582603e-01, -5.494318704061311731e-01
9.909999999999999920e-01, -5.501910730966251828e-01, -5.496833575512222181e-01
9.919999999999999929e-01, -5.504393993464595791e-01, -5.499337183192444245e-01
9.929999999999999938e-01, -5.506865423883687827e-01, -5.501829349578335471e-01
9.939999999999999947e-01, -5.509324846654153340e-01, -5.504309897957330167e-01
9.949999999999999956e-01, -5.511772087059632064e-01, -5.506778652440518229e-01
9.959999999999999964e-01, -5.514206971249198119e-01, -5.509235437975096294e-01
9.969999999999999973e-01, -5.516629326249697929e-01, -5.511680080356811118e-01
9.979999999999999982e-01, -5.519038979978053705e-01, -5.514112406242309694e-01
9.989999999999999991e-01, -5.521435761253475905e-01, -5.516532243161452742e-01
1.000000000000000000e+00, -5.523819499809630162e-01, -5.518939419529537149e-01
1.001000000000000112e+00, -5.526190026306735392e-01, -5.521333764659490662e-01
1.002000000000000002e+00, -5.528547172343585281e-01, -5.523715108773967764e-01
1.003000000000000114e+00, -5.530890770469513162e-01, -5.526083283017406700e-01
1.004000000000000004e+00, -5.533220654196295829e-01, -5.528438119468007672e-01
1.005000000000000115e+00, -5.535536658009974076e-01, -5.530779451149647752e-01
1.006000000000000005e+00, -5.537838617382613293e-01, -5.533107112043724740e-01
1.007000000000000117e+00, -5.540126368783981903e-01, -5.535420937100943295e-01
1.008000000000000007e+00, -5.542399749693187605e-01, -5.537720762253028894e-01
1.009000000000000119e+00, -5.544658598610204825e-01, -5.540006424424352982e-01
1.010000000000000009e+00, -5.546902755067354418e-01, -5.542277761543518144e-01
1.011000000000000121e+00, -5.549132059640708992e-01, -5.544534612554848918e-01
1.012000000000000011e+00, -5.551346353961408298e-01, -5.546776817429825979e-01
1.013000000000000123e+00, -5.553545480726911343e-01, -5.549004217178421516e-01
1.014000000000000012e+00, -5.555729283712181887e-01, -5.551216653860399086e-01
1.015000000000000124e+00, -5.557897607780772908e-01, -5.553413970596512428e-01
1.016000000000000014e+00, -5.560050298895855558e-01, -5.555596011579628790e-01
1.017000000000000126e+00, -5.562187204131155971e-01, -5.557762622085780091e-01
1.018000000000000016e+00, -5.564308171681826565e-01, -5.559913648485153015e-01
1.019000000000000128e+00, -5.566413050875225199e-01, -5.562048938252973640e-01
1.020000000000000018e+00, -5.568501692181617724e-01, -5.564168339980328781e-01
1.021000000000000130e+00, -5.570573947224805034e-01, -5.566271703384912950e-01
1.022000000000000020e+00, -5.572629668792656865e-01, -5.568358879321679833e-01
1.023000000000000131e+00, -5.574668710847583419e-01, -5.570429719793429379e-01
1.024000000000000021e+00, -5.576690928536891523e-01, -5.572484077961299409e-01
1.024999999999999911e+00, -5.578696178203088607e-01, -5.574521808155186164e-01
1.026000000000000023e+00, -5.580684317394080107e-01, -5.576542765884068276e-01
1.026999999999999913e+00, -5.582655204873290256e-01, -5.578546807846261890e-01
1.028000000000000025e+00, -5.584608700629709599e-01, -5.580533791939583654e-01
1.028999999999999915e+00, -5.586544665887815952e-01, -5.582503577271432649e-01
1.030000000000000027e+00, -5.588462963117452054e-01, -5.584456024168767962e-01
1.030999999999999917e+00, -5.590363456043589974e-01, -5.586390994188034087e-01
1.032000000000000028e+00, -5.592246009656012262e-01, -5.588308350124964186e-01
1.032999999999999918e+00, -5.594110490218902054e-01, -5.590207956024325631e-01
1.034000000000000030e+00, -5.595956765280341028e-01, -5.592089677189543417e-01
1.034999999999999920e+00, -5.597784703681729646e-01, -5.593953380192270286e-01
1.036000000000000032e+00, -5.599594175567090826e-01, -5.595798932881835830e-01
1.036999999999999922e+00, -5.601385052392302555e-01, -5.597626204394621219e-01
1.038000000000000034e+00, -5.603157206934229473e-01, -5.599435065163350655e-01
1.038999999999999924e+00, -5.604910513299756758e-01, -5.601225386926255156e-01
1.040000000000000036e+00, -5.606644846934736304e-01, -5.602997042736195255e-01
1.040999999999999925e+00, -5.608360084632838527e-01, -5.604749906969643813e-01
1.042000000000000037e+00, -5.610056104544297595e-01, -5.606483855335600008e-01
1.042999999999999927e+00, -5.611732786184573385e-01, -5.608198764884402276e-01
1.044000000000000039e+00, -5.613390010442906863e-01, -5.609894514016449119e-01
1.044999999999999929e+00, -5.615027659590783315e-01, -5.611570982490818871e-01
1.046000000000000041e+00, -5.616645617290296766e-01, -5.613228051433787336e-01
1.046999999999999931e+00, -5.618243768602408927e-01, -5.614865603347275469e-01
1.048000000000000043e+00, -5.619821999995127104e-01, -5.616483522117162730e-01
1.048999999999999932e+00, -5.621380199351557749e-01, -5.618081693021524936e-01
1.050000000000000044e+00, -5.622918255977870094e-01, -5.619660002738769977e-01
1.050999999999999934e+00, -5.624436060611169852e-01, -5.621218339355672500e-01
1.052000000000000046e+00, -5.625933505427256343e-01, -5.622756592375310891e-01
1.052999999999999936e+00, -5.627410484048276373e-01, -5.624274652724889911e-01
1.054000000000000048e+00, -5.628866891550291518e-01, -5.625772412763480057e-01
1.054999999999999938e+00, -5.630302624470724382e-01, -5.627249766289663668e-01
1.056000000000000050e+00, -5.631717580815711610e-01, -5.628706608549034485e-01
1.056999999999999940e+00, -5.633111660067351423e-01, -5.630142836241649462e-01
1.058000000000000052e+00, -5.634484763190836798e-01, -5.631558347529332931e-01
1.058999999999999941e+00, -5.635836792641504278e-01, -5.632953042042918579e-01
1.060000000000000053e+00, -5.637167652371747328e-01, -5.634326820889339338e-01
1.060999999999999943e+00, -5.638477247837849760e-01, -5.635679586658655094e-01
1.062000000000000055e+00, -5.639765486006700357e-01, -5.637011243430950502e-01
1.062999999999999945e+00, -5.641032275362405368e-01, -5.638321696783140657e-01
1.064000000000000057e+00, -5.642277525912775538e-01, -5.639610853795654632e-01
1.064999999999999947e+00, -5.643501149195739863e-01, -5.640878623059030206e-01
1.066000000000000059e+00, -5.644703058285611696e-01, -5.642124914680390901e-01
1.066999999999999948e+00, -5.645883167799278235e-01, -5.643349640289819780e-01
1.068000000000000060e+00, -5.647041393902254569e-01, -5.644552713046617765e-01
1.068999999999999950e+00, -5.648177654314645579e-01, -5.645734047645468712e-01
1.070000000000000062e+00, -5.649291868316989040e-01, -5.646893560322471251e-01
1.070999999999999952e+00, -5.650383956755991033e-01, -5.648031168861099571e-01
1.072000000000000064e+00, -5.651453842050145893e-01, -5.649146792597996569e-01
1.072999999999999954e+00, -5.652501448195255129e-01, -5.650240352428721469e-01
1.074000000000000066e+00, -5.653526700769817559e-01, -5.651311770813350899e-01
1.074999999999999956e+00, -5.654529526940323958e-01, -5.652360971781955623e-01
1.076000000000000068e+00, -5.655509855466422930e-01, -5.653387880940013988e-01
1.076999999999999957e+00, -5.656467616705986856e-01, -5.654392425473657724e-01
1.078000000000000069e+00, -5.657402742620063485e-01, -5.655374534154844479e-01
1.078999999999999959e+00, -5.658315166777697636e-01, -5.656334137346421542e-01
1.080000000000000071e+00, -5.659204824360664077e-01, -5.657271167007028589e-01
1.080999999999999961e+00, -5.660071652168059408e-01, -5.658185556695944918e-01
1.082000000000000073e+00, -5.660915588620801797e-01, -5.659077241577783468e-01
1.082999999999999963e+00, -5.661736573766003033e-01, -5.659946158427097140e-01
1.084000000000000075e+00, -5.662534549281217355e-01, -5.660792245632862985e-01
1.084999999999999964e+00, -5.663309458478605896e-01, -5.661615443202828724e-01
1.086000000000000076e+00, -5.664061246308942366e-01, -5.662415692767778230e-01
1.086999999999999966e+00, -5.664789859365535474e-01, -5.663192937585667108e-01
1.088000000000000078e+00, -5.665495245888021447e-01, -5.663947122545652801e-01
1.088999999999999968e+00, -5.666177355766039980e-01, -5.664678194171970382e-01
1.090000000000000080e+00, -5.666836140542788058e-01, -5.665386100627758381e-01
1.090999999999999970e+00, -5.667471553418472752e-01, -5.666070791718711419e-01
1.092000000000000082e+00, -5.668083549253634112e-01, -5.666732218896638473e-01
1.092999999999999972e+00, -5.668672084572342618e-01, -5.667370335262907899e-01
1.094000000000000083e+00, -5.669237117565295581e-01, -5.667985095571770326e-01
1.094999999999999973e+00, -5.669778608092786998e-01, -5.668576456233566097e-01
1.096000000000000085e+00, -5.670296517687563043e-01, -5.669144375317803908e-01
1.096999999999999975e+00, -5.670790809557537671e-01, -5.669688812556155089e-01
