# time, [eigenvalue lines]
2.199999999999999872e-02, 1.423865214116967074e-16, -4.524200675699560875e-17, 3.839986814360782375e-01, 6.692433886321446090e-01, 9.196950747773169343e-01
2.400000000000000050e-02, 2.796222232934071994e-16, -9.921098179182008740e-17, 4.169280592475981262e-01, 6.817688249713064197e-01, 9.400785281547165972e-01
2.600000000000000228e-02, 4.148088847280672541e-17, -2.218921299743952056e-16, 4.499903614161126497e-01, 6.941017496801296094e-01, 9.602157587860506993e-01
2.800000000000000058e-02, -1.256559213000557384e-16, -2.906777129343780136e-16, 4.831791548141804449e-01, 7.062471482960727132e-01, 9.800639012049141563e-01
2.999999999999999889e-02, -2.146909022008792329e-16, 1.891037309302213529e-16, 5.164866362657750676e-01, 7.182093079709296335e-01, 9.995783924382589669e-01
3.200000000000000067e-02, -1.858680484627425577e-17, 1.989980463478617560e-16, 5.499037027485849105e-01, 7.299918605758961565e-01, 1.018713228201937993e+00
3.400000000000000244e-02, 2.148563990876224461e-16, -2.426119747032515815e-16, 5.834200247949873352e-01, 7.415978259899654867e-01, 1.037421222088414696e+00
3.600000000000000422e-02, 1.461319085564834679e-16, -4.898739390178234457e-17, 6.170241207935317496e-01, 7.530296546048071971e-01, 1.055654265837642880e+00
3.799999999999999906e-02, 3.731992444301318669e-17, -5.369202855243342523e-16, 6.507034307822902042e-01, 7.642892685021682730e-01, 1.073363589288130582e+00
4.000000000000000083e-02, -2.167213773586802752e-16, -3.800234983773417351e-16, 6.844443888829293554e-01, 7.753781010140402552e-01, 1.090500018908286517e+00
4.200000000000000261e-02, -2.031694942375875346e-17, 4.088950080425626644e-16, 7.182324938497929301e-01, 7.862971345299929471e-01, 1.107014233991696628e+00
4.399999999999999745e-02, 6.878509720877163406e-17, -3.047074899416176208e-16, 7.520523774242796611e-01, 7.970469364766428200e-01, 1.122857019692930614e+00
4.599999999999999922e-02, 2.386698351063028242e-16, -1.623420021633239037e-16, 7.858878703235777641e-01, 8.076276934979604860e-01, 1.137979516190731122e+00
4.800000000000000100e-02, 4.168043111103310932e-16, 9.667383777880199480e-17, 8.197220657832043900e-01, 8.180392438469877847e-01, 1.152333463278449432e+00
5.000000000000000278e-02, -3.865220822263504009e-17, -3.638036382039852412e-16, 8.535373806340503799e-01, 8.282811080517432645e-01, 1.165871439748713545e+00
5.200000000000000455e-02, -1.499853534827530019e-16, 4.830522608702979919e-16, 8.873156139314961610e-01, 8.383525179120911996e-01, 1.178547096947134332e+00
5.399999999999999939e-02, -2.420591431338803323e-17, 4.682951241634498174e-16, 9.210380032098126613e-01, 8.482524439112580916e-01, 1.190315385924510583e+00
5.600000000000000117e-02, 6.313416800847877690e-17, -2.713009851256961213e-16, 9.546852784049288942e-01, 8.579796211031018860e-01, 1.201132777609632996e+00
5.800000000000000294e-02, 8.597587159458733407e-17, -2.351620905286071902e-16, 9.882377135474135210e-01, 8.675325735551369100e-01, 1.210957475466575950e+00
5.999999999999999778e-02, 1.637839057715726935e-17, -5.437343272741080743e-16, 1.021675176315052891e+00, 8.769096374242761893e-01, 1.219749620120990308e+00
6.199999999999999956e-02, -2.578720364297196380e-16, 3.133831876609762817e-16, 1.054977175539192125e+00, 8.861089827358703541e-01, 1.227471485455836619e+00
6.400000000000000133e-02, 2.319198898205585493e-16, 2.746193651646691223e-16, 1.088122906770789822e+00, 8.951286339392242608e-01, 1.234087665703849090e+00
6.600000000000000311e-02, 1.185948884155932398e-17, -8.124842788063172331e-17, 1.121091295984408820e+00, 9.039664893072033580e-01, 1.239565253089483621e+00
6.800000000000000488e-02, 6.016315727797628039e-17, 1.792286824068227535e-16, 1.153861041568426948e+00, 9.126203392484282251e-01, 1.243874005583607278e+00
7.000000000000000666e-02, 3.756250578976978695e-16, 4.362255288594482451e-16, 1.186410654635332129e+00, 9.210878835934001030e-01, 1.246986504381100591e+00
7.200000000000000844e-02, 1.796258190545030561e-17, -1.818939503852669823e-16, 1.218718497791168254e+00, 9.293667479178095991e-01, 1.248878300717262801e+00
7.399999999999999634e-02, -2.114820121008425642e-16, 3.164209427530757367e-17, 1.250762822446704448e+00, 9.374544989603722511e-01, 1.249528051671910500e+00
7.599999999999999811e-02, -6.861411964153029671e-16, 2.021533466177410254e-16, 1.282521804749141348e+00, 9.453486591887340085e-01, 1.248917644637576485e+00
7.799999999999999989e-02, -2.651060777529450927e-17, 2.381468718444351460e-16, 1.313973580231123428e+00, 9.530467205690672516e-01, 1.247032310156366286e+00
8.000000000000000167e-02, 4.298522064312222257e-16, 5.863508238192700999e-17, 1.345096277256411677e+00, 9.605461575872517033e-01, 1.243860722853741496e+00
8.200000000000000344e-02, -3.372528507877282362e-16, -5.856200384319327929e-16, 1.375868049343440758e+00, 9.678444395700699365e-01, 1.239395090229806984e+00
8.400000000000000522e-02, -2.420538068539302782e-16, 2.347864888084987261e-17, 1.406267106444286874e+00, 9.749390423522693583e-01, 1.233631229098363313e+00
8.600000000000000699e-02, -9.532656469469510433e-17, 1.726400827573816570e-17, 1.436271745259698029e+00, 9.818274593341104195e-01, 1.226568629491972429e+00
8.799999999999999489e-02, 5.750185953316915857e-17, -2.795464644582007378e-16, 1.465860378658878416e+00, 9.885072119656543865e-01, 1.218210505871813565e+00
8.999999999999999667e-02, 1.888706028248340772e-16, -5.009272474668976232e-17, 1.495011564287052064e+00, 9.949758597067079879e-01, 1.208563835535137798e+00
9.199999999999999845e-02, 8.249752140976396813e-17, -1.380086726410221403e-16, 1.523704032431664857e+00, 1.001231009494423896e+00, 1.197639384112928029e+00
9.400000000000000022e-02, 3.001130885754740236e-17, -3.075670650138368888e-16, 1.551916713224501310e+00, 1.007270324760257685e+00, 1.185451718102412233e+00
9.600000000000000200e-02, -7.016725810615222951e-17, 2.046884221988881608e-16, 1.579628763261026414e+00, 1.013091534032259711e+00, 1.172019204392271030e+00
9.800000000000000377e-02, 9.130732801912154120e-17, -4.868242805418390808e-16, 1.606819591717546514e+00, 1.018692439161155594e+00, 1.157363996777518222e+00
1.000000000000000056e-01, 1.685472266151824031e-16, 1.048392944173272168e-16, 1.633468886055363445e+00, 1.024070923207458961e+00, 1.141512009479861645e+00
1.020000000000000073e-01, 4.655459060675753133e-16, -4.921227183314185719e-17, 1.659556637408190261e+00, 1.029224958028122749e+00, 1.124492877714870165e+00
1.040000000000000091e-01, -6.170728113162833210e-17, -4.409518892234946792e-16, 1.685063165748271086e+00, 1.034152611602279892e+00, 1.106339905381673150e+00
1.059999999999999970e-01, -3.926515722918338986e-16, 4.073513673028715790e-18, 1.709969144952371733e+00, 1.038852055137361674e+00, 1.087089999953101405e+00
1.079999999999999988e-01, 1.568457016452280744e-16, 3.863835037761077849e-16, 1.734255627904026431e+00, 1.043321570002453180e+00, 1.066783594665684287e+00
1.100000000000000006e-01, -1.181378353761676355e-16, -5.354656497171051079e-16, 1.757904071732733886e+00, 1.047559554528920467e+00, 1.045464558166467439e+00
1.120000000000000023e-01, -2.937883609476218610e-16, -4.635786729506036339e-17, 1.780896363409468552e+00, 1.051564530739629078e+00, 1.023180091698707939e+00
1.140000000000000041e-01, -7.417063902157872165e-16, 1.825188218449080770e-17, 1.803214845841873970e+00, 1.055335151057041676e+00, 9.999806140025920831e-01
1.160000000000000059e-01, -1.373649155456356922e-16, 4.355933313265077102e-16, 1.824842344694351137e+00, 1.058870205055020941e+00, 9.759196340564172401e-01
1.180000000000000077e-01, -1.821610577671355110e-16, -4.978505448157737575e-16, 1.845762196175696257e+00, 1.062168626325966203e+00, 9.510536118010411988e-01
1.199999999999999956e-01, -1.705099980939720389e-16, 7.256215104065484109e-16, 1.865958276082046341e+00, 1.065229499543980163e+00, 9.254418069624754661e-01
1.219999999999999973e-01, 6.907993874376448994e-17, -4.136903167199629134e-16, 1.885415030414891113e+00, 1.068052067814974304e+00, 8.991461160895808380e-01
1.239999999999999991e-01, 2.328226087472875297e-16, 8.869667245865591628e-18, 1.904117507963215328e+00, 1.070635740419068060e+00, 8.722308978689095049e-01
1.260000000000000009e-01, 1.247746213476249245e-16, -1.247746213476251217e-16, 1.922051395290257148e+00, 1.072980101066561387e+00, 8.447627867612629293e-01
1.280000000000000027e-01, -5.314296568137275977e-17, 5.417603244486192531e-16, 1.939203054643672930e+00, 1.075084916806267277e+00, 8.168104949339427545e-01
1.300000000000000044e-01, 5.996902351393583386e-17, 4.951424887986417954e-16, 1.955559565389199506e+00, 1.076950147747357533e+00, 7.884446024091806837e-01
1.320000000000000062e-01, 1.405290296052608463e-16, -2.159380462713231037e-16, 1.971108769671364502e+00, 1.078575957782385242e+00, 7.597373352583605133e-01
1.340000000000000080e-01, -1.167843944959004220e-16, -3.284577761963826257e-16, 1.985839323106327825e+00, 1.079962726523186811e+00, 7.307623315742785008e-01
1.360000000000000098e-01, -8.852875279198013395e-18, 1.753863289729714082e-16, 1.999740751454140986e+00, 1.081111062703800751e+00, 7.015943948438562172e-01
1.380000000000000115e-01, -2.039898367437737450e-16, -3.511216755688045745e-16, 2.012803514350279155e+00, 1.082021819333388146e+00, 6.723092341916667714e-01
1.400000000000000133e-01, -2.498706779549744738e-16, -2.768507820131463047e-17, 2.025019077341929208e+00, 1.082696110929063593e+00, 6.429831908106128369e-01
1.420000000000000151e-01, -1.163887966003393144e-16, 3.939445527566274634e-16, 2.036379993647069675e+00, 1.083135333208957940e+00, 6.136929497596522731e-01
1.440000000000000169e-01, 2.542857967120320397e-16, -2.326467402239184529e-16, 2.046879997246063176e+00, 1.083341185666656603e+00, 5.845152360261317570e-01
1.459999999999999909e-01, 1.522456548717267570e-16, -1.346777679358226341e-17, 2.056514109103360077e+00, 1.083315697512597930e+00, 5.555264936492161354e-01
1.479999999999999927e-01, -3.355840608178868753e-17, -6.325754086933061982e-16, 2.065278758509409229e+00, 1.083061257515959053e+00, 5.268025464433029326e-01
1.499999999999999944e-01, -3.438234546370581166e-16, 1.079010619042118464e-16, 2.073171921694124897e+00, 1.082580648329206863e+00, 4.984182386876235826e-01
1.519999999999999962e-01, -3.591487666857995053e-16, 1.220407149043758418e-17, 2.080193280006616963e+00, 1.081877085921149062e+00, 4.704470539836020371e-01
1.539999999999999980e-01, 1.935262979098232856e-16, 3.615852144027545409e-16, 2.086344399969814134e+00, 1.080954264767022277e+00, 4.429607104806673745e-01
1.559999999999999998e-01, 4.700816975485386395e-16, -3.320007672030241721e-17, 2.091628937481990747e+00, 1.079816409434737556e+00, 4.160287306293266596e-01
1.580000000000000016e-01, 3.494191292452508454e-17, -6.039312130449190934e-16, 2.096052868133734925e+00, 1.078468333153580261e+00, 3.897179839322030270e-01
1.600000000000000033e-01, -3.659478383917159479e-16, 6.063650661979735693e-17, 2.099624745083446875e+00, 1.076915503837671428e+00, 3.640922017188383819e-01
1.620000000000000051e-01, -2.523736826366047004e-17, 2.542208670925970837e-16, 2.102355985005729622e+00, 1.075164117809894737e+00, 3.392114638277057281e-01
1.640000000000000069e-01, -6.818910863734113962e-17, -5.979447061377536228e-16, 2.104261181195899777e+00, 1.073221181138354519e+00, 3.151316586176333701e-01
1.660000000000000087e-01, 4.741340311313491584e-18, 5.076981091994432619e-17, 2.105358440832045819e+00, 1.071094597979036722e+00, 2.919039198414748459e-01
1.680000000000000104e-01, 4.016076207608825891e-16, -6.393483143458346621e-16, 2.105669740517968513e+00, 1.068793264603288273e+00, 2.695740469529854799e-01
1.700000000000000122e-01, 2.733435469184140948e-16, 3.890667875741088632e-17, 2.105221290451245508e+00, 1.066327166827826467e+00, 2.481819193891061925e-01
1.720000000000000140e-01, 2.126599626394980163e-16, -1.293932357926118674e-16, 2.104043892825484541e+00, 1.063707477347769492e+00, 2.277609204414169641e-01
1.740000000000000158e-01, 1.461953674313930728e-16, -5.945919363255525720e-17, 2.102173274474828712e+00, 1.060946648004245985e+00, 2.083373923447207898e-01
1.759999999999999898e-01, 1.508501783363341536e-16, -2.549335868949439597e-16, 2.099650367613598689e+00, 1.058058490373045668e+00, 1.899301509401303822e-01
1.779999999999999916e-01, 2.520002001709337495e-16, 3.943334379316957733e-17, 2.096521506412302394e+00, 1.055058236374003977e+00, 1.725500950616939422e-01
1.799999999999999933e-01, -2.278344589903428755e-16, -2.856436898987918273e-16, 2.092838502062118078e+00, 1.051962569122136371e+00, 1.561999516907766894e-01
1.819999999999999951e-01, -3.387133971030191258e-16, -1.091444153206623717e-16, 2.088658556255706955e+00, 1.048789613289411005e+00, 1.408742013752285194e-01
1.839999999999999969e-01, 1.720009333800745883e-16, 5.121323670767908849e-16, 2.084043974289177203e+00, 1.045558874275831274e+00, 1.265592278491623202e-01
1.859999999999999987e-01, 2.507646494448362361e-16, -3.021052045574710393e-16, 2.079061645858608198e+00, 1.042291116903355297e+00, 1.132337292595324563e-01
1.880000000000000004e-01, 2.328088279999082500e-16, 7.423722724798643318e-17, 2.073782275244041351e+00, 1.039008177500651886e+00, 1.008694146135543368e-01
1.900000000000000022e-01, 2.153113617784655807e-16, 1.307659716789070648e-16, 2.068279363050872011e+00, 1.035732708231966503e+00, 8.943198771347403431e-02
1.920000000000000040e-01, -4.696817814676488219e-18, -4.907960994060461953e-17, 2.062627967529850004e+00, 1.032487859030257527e+00, 7.888239322104982632e-02
1.940000000000000058e-01, -2.660810228031878815e-16, 2.964922300346837041e-16, 2.056903301441697529e+00, 1.029296909755189171e+00, 6.917826892967332553e-02
1.960000000000000075e-01, 3.139158304268197427e-16, 6.714071039279935721e-16, 2.051179245641870708e+00, 1.026182872010720448e+00, 6.027551978551603379e-02
1.980000000000000093e-01, 1.502862400706287966e-16, -2.837101834042318085e-16, 2.045526877718781833e+00, 1.023168085052428955e+00, 5.212990842670275210e-02
2.000000000000000111e-01, -3.316269879636141229e-16, -4.557206296953625498e-16, 2.040013118651137436e+00, 1.020273832162673422e+00, 4.469854891901098304e-02
2.020000000000000129e-01, -4.838056144887473995e-16, 1.799252455658085271e-17, 2.034699590470170349e+00, 1.017520002112286104e+00, 3.794119760465559932e-02
2.040000000000000147e-01, 5.895580290249960430e-17, 1.301832660875964963e-16, 2.029641754412775612e+00, 1.014924814961621902e+00, 3.182125664202417603e-02
2.060000000000000164e-01, 6.753488564562333144e-17, -3.858059800023997007e-16, 2.024888366100221493e+00, 1.012504623373217116e+00, 2.630643786020947852e-02
2.080000000000000182e-01, 1.509750923436856201e-16, 1.999269407812439703e-16, 2.020481247735937735e+00, 1.010273791171651725e+00, 2.136907048669297454e-02
2.099999999999999922e-01, -8.033884729665991005e-17, -6.435818515687864418e-16, 2.016455342952444774e+00, 1.008244641461123248e+00, 1.698606915421244090e-02
2.119999999999999940e-01, -3.135087413620776301e-16, -1.846659230861450461e-16, 2.012838991654600562e+00, 1.006427458054477642e+00, 1.313860228228981228e-02
2.139999999999999958e-01, -1.938288541716106505e-17, 1.392629917092872166e-17, 2.009654340581843002e+00, 1.004830516092706905e+00, 9.811510785444628457e-03
2.159999999999999976e-01, 3.623044325747164488e-16, 1.806377573829917351e-16, 2.006917786118673330e+00, 1.003460108570222387e+00, 6.992518667307245570e-03
2.179999999999999993e-01, 2.824157141289543275e-16, 1.118187049703500037e-17, 2.004640316908870012e+00, 1.002320519474546368e+00, 4.671241632904866124e-03
2.200000000000000011e-01, 1.319421397759427849e-16, -3.028278017916161536e-18, 2.002827552936060851e+00, 1.001413856075100695e+00, 2.837910597246411093e-03
2.220000000000000029e-01, -2.373712721758989793e-16, 2.507688370622095540e-16, 2.001479066446412602e+00, 1.000739544013171445e+00, 1.481490486349306985e-03
2.240000000000000047e-01, -4.995555786162164711e-16, 7.463747698067326935e-17, 2.000585836555864194e+00, 1.000292918844092549e+00, 5.861120876865462447e-04
2.260000000000000064e-01, -3.809741275875076522e-16, -1.047484456859984451e-16, 2.000121447638695926e+00, 1.000060723820734410e+00, 1.214560758642790894e-04
2.280000000000000082e-01, -6.070176337279812977e-17, 2.964107038004062791e-16, 2.000052719417426683e+00, 1.000039529144990835e+00, 5.272401766373341678e-05
2.300000000000000100e-01, 3.319137293049285525e-17, 5.219201393820831655e-16, 2.000110534128581641e+00, 1.000055299363770578e+00, 1.106009884983075051e-04
2.320000000000000118e-01, -7.626066535352905918e-17, -1.232265522158653301e-16, 2.000556897371568610e+00, 1.000278502975015193e+00, 5.583361187937746105e-04
2.340000000000000135e-01, -5.508637399861109660e-17, 1.921591747503619355e-16, 2.001424832488251315e+00, 1.000713486452504686e+00, 1.438751102549462244e-03
2.360000000000000153e-01, 7.056234716885677941e-17, 9.948798732191239049e-17, 2.002721444023674469e+00, 1.001368702447353654e+00, 2.802857128572897299e-03
2.380000000000000171e-01, 1.951909653909668812e-17, -2.271749294793026049e-17, 2.004397313170454442e+00, 1.002234251157591904e+00, 4.725698245822704605e-03
2.399999999999999911e-01, -7.554626163635340205e-17, -5.394132105974987672e-16, 2.006333097936477294e+00, 1.003280994529488268e+00, 7.338539006392474917e-03
2.419999999999999929e-01, -1.687793058358282588e-16, 1.634048038435975951e-17, 2.008341131431599536e+00, 1.004461873457901167e+00, 1.083271223774267926e-02
2.439999999999999947e-01, 1.272199893427485326e-16, 4.250725973213159036e-16, 2.010199099110917764e+00, 1.005720769668195569e+00, 1.542757529906660548e-02
2.459999999999999964e-01, 6.405829000667456380e-18, -3.138855651175596200e-16, 2.011699825910965966e+00, 1.007005160360882723e+00, 2.132138287102877672e-02
2.479999999999999982e-01, 2.109816945097952642e-17, 2.703353745131217697e-16, 2.012685854275279240e+00, 1.008274822836478624e+00, 2.865728100138052736e-02
2.500000000000000000e-01, 3.446298950034124129e-17, 2.344191492760631126e-16, 2.013056333188647962e+00, 1.009503551751399941e+00, 3.751701780061953567e-02
2.520000000000000018e-01, 1.787023087057504284e-16, -3.816649553950420847e-16, 2.012756124670505464e+00, 1.010676425409508417e+00, 4.793239386617953457e-02
2.540000000000000036e-01, 2.555981894411787074e-16, -6.998277751166254236e-17, 2.011760711651349620e+00, 1.011786035467122202e+00, 5.990081792853050452e-02
2.560000000000000053e-01, 1.235901790057580436e-16, 5.598908705291011906e-16, 2.010063864973237635e+00, 1.012829415357160201e+00, 7.339800291853779135e-02
2.580000000000000071e-01, -6.278859439193296081e-17, 4.132027365392457013e-16, 2.007669438979422516e+00, 1.013806002830177189e+00, 8.838645140092511732e-02
2.600000000000000089e-01, -2.447468434618579634e-16, 2.268043561049068470e-16, 2.004586463592811896e+00, 1.014716424942667450e+00, 1.048205875844588630e-01
2.620000000000000107e-01, -2.500441793917375609e-16, -6.009471081903631026e-17, 2.000826389535167671e+00, 1.015561818729081356e+00, 1.226497009046517705e-01
2.640000000000000124e-01, -2.763935045944582449e-16, -4.973450888918212360e-17, 1.996401614983961181e+00, 1.016343469900285568e+00, 1.418195883329786133e-01
2.660000000000000142e-01, 1.344573952905593577e-16, 4.831041621571829818e-16, 1.991324738187955301e+00, 1.017062631271914874e+00, 1.622734608786306487e-01
2.680000000000000160e-01, 5.634648900916219504e-16, -1.263145741454751168e-16, 1.985608208899400040e+00, 1.017720439672398225e+00, 1.839524475484551613e-01
2.700000000000000178e-01, 6.898609524441018666e-16, 3.717898148537037300e-16, 1.979264193262678440e+00, 1.018317885396257783e+00, 2.067958857157674302e-01
2.720000000000000195e-01, 5.603598332286002433e-17, -6.007391547795776985e-16, 1.972304549272767549e+00, 1.018855808766606863e+00, 2.307415028210819952e-01
2.740000000000000213e-01, -9.051778106198750892e-17, 4.999125213925091145e-16, 1.964740856467826147e+00, 1.019334909916546072e+00, 2.557255468244779562e-01
2.760000000000000231e-01, -2.086826294135273412e-16, -4.296956097459379408e-16, 1.956584469424854866e+00, 1.019755764310589896e+00, 2.816828963380081374e-01
2.780000000000000249e-01, 1.739595072925857494e-16, 4.899209870894031260e-16, 1.947846578943156715e+00, 1.020118840062137267e+00, 3.085471666849254890e-01
2.800000000000000266e-01, -1.483444401347227006e-16, -2.124780428684531751e-16, 1.938538272665988993e+00, 1.020424515044139779e+00, 3.362508200625590749e-01
2.820000000000000284e-01, -2.599446385169434135e-16, 1.177529041837152427e-16, 1.928670591208622387e+00, 1.020673092843084939e+00, 3.647252834673184174e-01
2.840000000000000302e-01, 1.228540072664449916e-16, 4.512663642803731744e-16, 1.918254578152780887e+00, 1.020864817177341788e+00, 3.939010757252280892e-01
2.860000000000000320e-01, -1.780491189432312963e-16, -1.146080695817703189e-15, 1.907301323518773462e+00, 1.020999884694752113e+00, 4.237079435797000415e-01
2.880000000000000338e-01, 8.015156267415311981e-17, 5.582266764853107076e-16, 1.895822000916375094e+00, 1.021078456215235297e+00, 4.540750062144876531e-01
2.899999999999999800e-01, 3.413817798000407334e-16, 5.562915395320093840e-18, 1.883827898884752772e+00, 1.021100666549560110e+00, 4.849309071944937766e-01
2.919999999999999818e-01, 2.338670351323024097e-16, -2.611676011952709995e-16, 1.871330447009835751e+00, 1.021066633050727646e+00, 5.162039727599606609e-01
2.939999999999999836e-01, -1.928173612976858551e-16, 5.397620564930296478e-16, 1.858341237443072558e+00, 1.020976463054096728e+00, 5.478223753107721583e-01
2.959999999999999853e-01, 1.206703315687770017e-16, 7.421144446598026810e-16, 1.844872042396131562e+00, 1.020830260353352781e+00, 5.797143009850469486e-01
2.979999999999999871e-01, 2.506823221038532216e-16, -3.424155681862413033e-16, 1.830934828137172232e+00, 1.020628130844783987e+00, 6.118081202687051245e-01
2.999999999999999889e-01, 2.037029226127248738e-16, 6.705977092795851129e-16, 1.816541765952323750e+00, 1.020370187455365896e+00, 6.440325606272409020e-01
3.019999999999999907e-01, 4.368589468760241438e-16, -1.870587663353670777e-16, 1.801705240477880832e+00, 1.020056554458806941e+00, 6.763168802269695634e-01
3.039999999999999925e-01, 3.020367997082876756e-16, 9.302678807856628284e-17, 1.786437855750545811e+00, 1.019687371263266806e+00, 7.085910418453208459e-01
3.059999999999999942e-01, 1.238375921552397762e-16, -2.669307750053865288e-17, 1.770752439282507584e+00, 1.019262795748655748e+00, 7.407858861374844173e-01
3.079999999999999960e-01, -2.565146624820376369e-16, 2.773313441937558707e-16, 1.754662044413553001e+00, 1.018783007216933711e+00, 7.728333034847527649e-01
3.099999999999999978e-01, -4.787678013072685299e-16, 1.040675304962763239e-16, 1.738179951171263227e+00, 1.018248209010786942e+00, 8.046664036664363806e-01
3.119999999999999996e-01, -2.602094706253116381e-16, 1.040929008465074014e-17, 1.721319665820767453e+00, 1.017658630847866341e+00, 8.362196826777722469e-01
3.140000000000000013e-01, -3.101585270771180107e-17, 1.697937307858560728e-16, 1.704094919281887499e+00, 1.017014530912581316e+00, 8.674291860136735810e-01
3.160000000000000031e-01, 1.388182563516922308e-16, 3.131001003420321234e-16, 1.686519664548404851e+00, 1.016316197740031457e+00, 8.982326678093924821e-01
3.180000000000000049e-01, -3.366815006412847575e-17, -2.540919042343108044e-16, 1.668608073239115086e+00, 1.015563951923601271e+00, 9.285697452432517540e-01
3.200000000000000067e-01, -7.309989017712730459e-17, 4.200445853724865911e-16, 1.650374531387649890e+00, 1.014758147673340050e+00, 9.583820476514814946e-01
3.220000000000000084e-01, -1.310721389907915698e-16, 4.225056829548921295e-16, 1.631833634570973635e+00, 1.013899174249138335e+00, 9.876133598262402113e-01
3.240000000000000102e-01, -1.327998953518391893e-17, 1.020546000379424955e-16, 1.613000182461499676e+00, 1.012987457290414284e+00, 1.016209759009177205e+00
3.260000000000000120e-01, 1.706144336300048673e-17, -3.501283507505490697e-16, 1.593889172876452598e+00, 1.012023460061517444e+00, 1.044119745125862586e+00
3.280000000000000138e-01, 2.390817033606908035e-16, -2.252039155528811292e-16, 1.574515795398322870e+00, 1.011007684630803372e+00, 1.071294363825888940e+00
3.300000000000000155e-01, 2.665335155096397148e-16, -2.316622083697137354e-17, 1.554895424629964884e+00, 1.009940672999496414e+00, 1.097687321930834292e+00
3.320000000000000173e-01, -1.151304544464218159e-16, -5.267172316650004082e-16, 1.535043613138324936e+00, 1.008823008195900428e+00, 1.123255094932261500e+00
3.340000000000000191e-01, -1.175297586836462989e-16, 3.038009269176519550e-18, 1.514976084143436541e+00, 1.007655315349309300e+00, 1.147957026200431274e+00
3.360000000000000209e-01, -2.787998862748975201e-16, 1.122664325811236446e-16, 1.494708724005277212e+00, 1.006438262757495261e+00, 1.171755417598677962e+00
3.380000000000000226e-01, 1.475195166431944232e-16, 4.075919956693836991e-16, 1.474257574553523575e+00, 1.005172562961483829e+00, 1.194615611238422748e+00
3.400000000000000244e-01, 4.668890224050078924e-16, 2.096531332259419194e-16, 1.453638825310676896e+00, 1.003858973840672908e+00, 1.216506062129869781e+00
3.420000000000000262e-01, 3.853938536173637211e-16, -2.852419505233305122e-19, 1.432868805655044486e+00, 1.002498299741624299e+00, 1.237398401521944136e+00
3.440000000000000280e-01, 3.379472609715673518e-16, -1.112482300814338957e-16, 1.411963976978929836e+00, 1.001091392653736367e+00, 1.257267490746283300e+00
3.460000000000000298e-01, -5.083796446372204014e-17, -2.142968427766274653e-16, 1.390940924923783184e+00, 9.996391534451610772e-01, 1.276091465386454571e+00
3.480000000000000315e-01, -4.693941429327765149e-17, 1.896699824314985291e-17, 1.369816351943091925e+00, 9.981425331726377914e-01, 1.293851769456566103e+00
3.500000000000000333e-01, 2.714688541376972088e-17, -4.523167673545124657e-16, 1.348607072016953179e+00, 9.966025344791139551e-01, 1.310533177734499954e+00
3.519999999999999796e-01, 3.992654649659366464e-16, -2.279908511860856785e-16, 1.327330439897485670e+00, 9.950202130935434930e-01, 1.326123373872014177e+00
3.539999999999999813e-01, 2.158010025970518247e-16, -2.288385337221259990e-16, 1.306002069770374696e+00, 9.933966794474609063e-01, 1.340615229431526556e+00
3.559999999999999831e-01, 5.910266991404862607e-17, 3.325111547876985410e-16, 1.284640491283664199e+00, 9.917331004238275627e-01, 1.354002135967445897e+00
3.579999999999999849e-01, -6.348114118041244933e-17, 6.174641770443302913e-17, 1.263262375125240089e+00, 9.900307012532413298e-01, 1.366282758071213577e+00
