# time, [eigenvalue lines]
2.199999999999999872e-02, 2.212520425712093626e-16, 7.925623538217821512e-19, 3.717510024236865274e-01, 6.645099730749634004e-01, 9.119255548704474634e-01
2.299999999999999961e-02, 1.175305403435583266e-16, -7.589717692011503031e-17, 3.882781555735053680e-01, 6.708648037556073085e-01, 9.222406015593787032e-01
2.400000000000000050e-02, 1.485156786661923388e-17, -3.566824957834093134e-17, 4.049627225889743665e-01, 6.771076142320424651e-01, 9.324072670242948835e-01
2.500000000000000139e-02, -3.397050381544067949e-17, 2.837706843561008148e-16, 4.216772548494779893e-01, 6.833157432138272647e-01, 9.425236476202405456e-01
2.600000000000000228e-02, -9.386212113936761825e-17, 1.059539429248086539e-17, 4.380889148788483234e-01, 6.896220018791060502e-01, 9.528163531452786827e-01
2.699999999999999969e-02, -7.634162213149429279e-17, 1.457305611705665396e-16, 4.548991632607332081e-01, 6.957230831261908000e-01, 9.627830446446286050e-01
2.800000000000000058e-02, 5.497907895375739890e-19, 1.382280872886069258e-16, 4.716329677434316636e-01, 7.018227566426831210e-01, 9.727540142193500383e-01
2.900000000000000147e-02, -3.173350284602638910e-17, -2.319444655024483016e-16, 4.883982333884882010e-01, 7.078766232714014395e-01, 9.826470537457214771e-01
2.999999999999999889e-02, 5.944348455898454913e-17, -2.120991504449436720e-16, 5.050533416232518835e-01, 7.139321667109291836e-01, 9.925262764524659387e-01
3.099999999999999978e-02, -2.079584222814897634e-17, 3.954961130391392225e-16, 5.216970721350159268e-01, 7.199480189856206636e-01, 1.002331710071506343e+00
3.200000000000000067e-02, -2.462146598595498342e-16, 2.739702354751782547e-16, 5.387832822238000086e-01, 7.257994729352862384e-01, 1.011818408535470448e+00
3.300000000000000155e-02, -1.466497157068774792e-16, 1.744052913225062695e-16, 5.556298727725610398e-01, 7.316842872540043619e-01, 1.021340794586372169e+00
3.400000000000000244e-02, -1.047180901435721078e-16, 4.655405731467478725e-16, 5.725954059288920206e-01, 7.375018118020858493e-01, 1.030712855048598442e+00
3.500000000000000333e-02, -4.721672055519163256e-17, 7.497229617082053374e-17, 5.895145292264871717e-01, 7.432938867627829627e-01, 1.040000689392680755e+00
3.600000000000000422e-02, -5.646905038710388922e-17, 2.785136553121351480e-16, 6.061785525853020662e-01, 7.490978633009077736e-01, 1.049289685727816668e+00
3.699999999999999817e-02, 2.840035953598532233e-17, -3.614672669235324324e-16, 6.227515401703174192e-01, 7.548728029985427579e-01, 1.058480871860441042e+00
3.799999999999999906e-02, -1.171736039709669218e-16, -2.852822424556522748e-16, 6.394649440143337360e-01, 7.605725566765033641e-01, 1.067484933371128708e+00
3.899999999999999994e-02, -7.704456281367857785e-17, 1.325557140449363925e-16, 6.562344746199788581e-01, 7.662166942348065390e-01, 1.076328142565429413e+00
4.000000000000000083e-02, 5.668032427145168374e-18, 9.147648222755604124e-17, 6.725646815733761219e-01, 7.718820783787625484e-01, 1.085197778804532831e+00
4.100000000000000172e-02, 6.316291054866784012e-17, -1.464296373955544081e-16, 6.891968271294838244e-01, 7.774494290971775134e-01, 1.093794077131774456e+00
4.200000000000000261e-02, 2.226110793343483560e-16, -2.503666549499773188e-16, 7.059336496770577396e-01, 7.829545538245604730e-01, 1.102188472142441089e+00
4.300000000000000350e-02, 3.190023898533974439e-17, -1.151669658322265219e-16, 7.227251333677708889e-01, 7.884067029645082103e-01, 1.110396018735767765e+00
4.399999999999999745e-02, -3.907709557443616196e-16, 1.687263508193304101e-16, 7.395785731632942284e-01, 7.938066608188502071e-01, 1.118413798773899348e+00
4.499999999999999833e-02, 5.781268117572861718e-17, 2.336208627883749377e-16, 7.563049146007376766e-01, 7.991747798432475847e-01, 1.126292505055595861e+00
4.599999999999999922e-02, 3.374369345451992315e-16, -1.824781496546675074e-17, 7.733828739796053675e-01, 8.044648774376085276e-01, 1.133868581953546117e+00
4.700000000000000011e-02, 3.340019071416390839e-16, 2.682057586153677329e-17, 7.907512239855505332e-01, 8.096923227907047993e-01, 1.141156190246116253e+00
4.800000000000000100e-02, 5.736987416056434080e-17, -2.794144790855958954e-16, 8.080806045012884908e-01, 8.148878950424196521e-01, 1.148272326850959146e+00
4.900000000000000189e-02, 4.670339534617275417e-17, 1.753412095788585293e-16, 8.245658175409151802e-01, 8.200962704776697532e-01, 1.155465896259874059e+00
5.000000000000000278e-02, -1.320946916309632521e-16, -2.426055791800270803e-16, 8.417135134241129357e-01, 8.252198904713937688e-01, 1.162225085354628984e+00
5.100000000000000366e-02, -8.241741631747993879e-17, 1.934397187799955189e-16, 8.581115725589931742e-01, 8.303358307490290580e-01, 1.169018187904302675e+00
5.200000000000000455e-02, 5.156003192678651241e-17, -4.540158783534062760e-16, 8.747149632353123927e-01, 8.353916456092903564e-01, 1.175500590787066812e+00
5.299999999999999850e-02, 4.963821495871920950e-18, -8.823054834275862450e-17, 8.916691422733333816e-01, 8.403896405954585092e-01, 1.181649922652858953e+00
5.399999999999999939e-02, 1.450840598484868795e-16, 2.157384231546889962e-16, 9.080262205496669736e-01, 8.453579340946990595e-01, 1.187755098100032880e+00
5.500000000000000028e-02, 1.585604910910246258e-16, 9.470913640158928393e-17, 9.243950478340579036e-01, 8.502753690297337741e-01, 1.193614161603649082e+00
5.600000000000000117e-02, 2.044831949688750130e-16, -1.056039568381974277e-16, 9.416370982229091968e-01, 8.551344925565942390e-01, 1.198952714945860976e+00
5.700000000000000205e-02, 1.592707208809050390e-16, 5.484964573176321076e-16, 9.588547292948021994e-01, 8.599554770002618698e-01, 1.204047897904698461e+00
5.800000000000000294e-02, -4.631749043186921391e-17, -3.205765247372255112e-16, 9.760065106838984317e-01, 8.647372357987025415e-01, 1.208902843724749987e+00
5.900000000000000383e-02, -2.441511234554676168e-16, -6.116020831645043181e-17, 9.925994747790485295e-01, 8.694740010852143319e-01, 1.213671860518625856e+00
5.999999999999999778e-02, -3.080522568889740514e-17, 3.881582617401195248e-16, 1.009676751439746667e+00, 8.741725936072154424e-01, 1.218018715966118659e+00
6.099999999999999867e-02, 1.400699507482345341e-18, -5.842677874356897220e-16, 1.027571437544595678e+00, 8.788497539594075647e-01, 1.221834713300043562e+00
6.199999999999999956e-02, -9.266189554546329873e-17, -1.848938606108257501e-16, 1.042696171657794268e+00, 8.834166853497839034e-01, 1.226215897271279331e+00
6.300000000000000044e-02, -1.014669134980638111e-16, 1.292224891136926876e-16, 1.059022288299831915e+00, 8.879640993118685932e-01, 1.229943553695055147e+00
6.400000000000000133e-02, -2.167412416908830900e-17, 6.330748759253161764e-17, 1.075617595326535225e+00, 8.924750815181098362e-01, 1.233299734393093594e+00
6.500000000000000222e-02, 7.394022245202634486e-17, 4.256601386292939997e-16, 1.092557940686850637e+00, 8.969589981193344386e-01, 1.236267300881433107e+00
6.600000000000000311e-02, 1.602476605076770000e-16, -2.157588117389352954e-16, 1.109854091443100765e+00, 9.014178474734475532e-01, 1.238802786923911770e+00
6.700000000000000400e-02, 8.376738736100475996e-17, -5.601181174537588343e-17, 1.127138380034798937e+00, 9.058395093545577037e-01, 1.241028132437356435e+00
6.800000000000000488e-02, 5.378291086883627895e-17, 1.682616940561948935e-16, 1.143506808231544492e+00, 9.101735853202985727e-01, 1.243237101417054680e+00
6.900000000000000577e-02, 1.554033992563719107e-16, 4.829748399030924344e-16, 1.159376320831755347e+00, 9.144335570143430347e-01, 1.245292886444723024e+00
7.000000000000000666e-02, -1.121275013603064115e-16, -3.042061328741275130e-16, 1.176071289373658679e+00, 9.187075720573681936e-01, 1.246821812971992127e+00
7.100000000000000755e-02, -3.002325170540982368e-16, -7.446775375689313099e-17, 1.192495241243876958e+00, 9.229264976266569054e-01, 1.248141721718545760e+00
7.200000000000000844e-02, 1.366684456770422696e-17, 3.194000628198377986e-16, 1.209205294441067835e+00, 9.271318179152892025e-01, 1.249093908390451535e+00
7.299999999999999545e-02, 1.435473048853886696e-16, -1.452820283613715164e-16, 1.225041774258177174e+00, 9.312595705389367096e-01, 1.250229473501300648e+00
7.399999999999999634e-02, 1.126295556147250366e-16, -2.210497728633125811e-16, 1.239625406126452889e+00, 9.352626432708428528e-01, 1.251631291968156034e+00
7.499999999999999722e-02, -2.803226018656726687e-16, -6.412492447470504244e-16, 1.259560147557339249e+00, 9.392536085908904653e-01, 1.247595191050490104e+00
7.599999999999999811e-02, -2.916885835002987355e-17, 5.209629637893941829e-16, 1.274180135576133299e+00, 9.432112952539164485e-01, 1.248614987562878476e+00
7.699999999999999900e-02, 3.789307368648123463e-16, -2.495742577866491068e-18, 1.289964643496397390e+00, 9.471466126880213610e-01, 1.248268431659030231e+00
7.799999999999999989e-02, -1.040805718015797691e-16, -7.511381018550262987e-16, 1.306582772128477954e+00, 9.511048045226283554e-01, 1.247173100507321442e+00
7.900000000000000078e-02, -5.569307173082974604e-16, 3.418250062871325572e-16, 1.321823315908012386e+00, 9.548785448671378573e-01, 1.246102114276194550e+00
8.000000000000000167e-02, -4.513600012761259901e-16, 9.400696522488716259e-17, 1.338031012271682751e+00, 9.587082912588352768e-01, 1.244360713621684544e+00
8.100000000000000255e-02, -2.255791688851274959e-16, -1.178960793582807032e-16, 1.352529098128387508e+00, 9.623135595264585840e-01, 1.242796584515277303e+00
8.200000000000000344e-02, 8.301936441776773122e-17, -3.397584388623403088e-16, 1.366879505717569110e+00, 9.658591569856094239e-01, 1.240974992056709914e+00
8.300000000000000433e-02, -3.151490599118281044e-16, -4.377209286621065690e-16, 1.381079343411254712e+00, 9.693402273209330566e-01, 1.238844563392597076e+00
8.400000000000000522e-02, -4.782213137938560008e-16, 6.376528328159752625e-18, 1.397349196776653812e+00, 9.730077287837708422e-01, 1.235586178399244339e+00
8.500000000000000611e-02, -3.238009015286988300e-17, 2.544246950778995148e-16, 1.411882412719222879e+00, 9.764397211787622100e-01, 1.232600428920115787e+00
8.600000000000000699e-02, 3.771696559345207545e-16, -5.104164245088316547e-17, 1.426736486330165699e+00, 9.798664331573142539e-01, 1.229147895723176953e+00
8.700000000000000788e-02, 2.677994466206840967e-16, 1.669520343951133002e-17, 1.440771867865267897e+00, 9.831529291609443222e-01, 1.225650662997143092e+00
8.799999999999999489e-02, 1.951317512888169685e-16, -7.023166101848749868e-17, 1.455932844568820439e+00, 9.865341341428409683e-01, 1.221344439261465631e+00
8.899999999999999578e-02, 2.623321929452562821e-16, -3.334869411631917541e-17, 1.470470335508497151e+00, 9.898004785492207080e-01, 1.216911948674082700e+00
8.999999999999999667e-02, 5.557722757686287342e-17, -2.498662568862667471e-16, 1.484736250842544569e+00, 9.929933535671141565e-01, 1.212223407914690965e+00
9.099999999999999756e-02, -9.885816178521926332e-17, -4.146199871039166597e-16, 1.499269484412151243e+00, 9.961781942878091822e-01, 1.207064679472162450e+00
9.199999999999999845e-02, -2.433114643212474972e-16, 3.514464720402953657e-17, 1.513020158787117930e+00, 9.992203879939401956e-01, 1.201860856971420644e+00
9.299999999999999933e-02, -3.471675529457305958e-16, 3.749231285613538393e-16, 1.527614001368464258e+00, 1.002337518139643446e+00, 1.195937620591436046e+00
9.400000000000000022e-02, -2.937272479024866896e-16, -8.097302290850401262e-17, 1.541159272101796152e+00, 1.005277649873314694e+00, 1.190093544514163826e+00
9.500000000000000111e-02, -3.157049782540739375e-16, -6.834957439085679843e-16, 1.555658304385322710e+00, 1.008308339545478161e+00, 1.183472714273284376e+00
9.600000000000000200e-02, 5.567283914188593942e-17, 3.190274316691032590e-16, 1.569429858458891047e+00, 1.011202094928714823e+00, 1.176799787534496655e+00
9.700000000000000289e-02, 3.505510759521870125e-16, -5.911753198808460396e-17, 1.583640375687501045e+00, 1.014118851104119923e+00, 1.169561158797953082e+00
9.800000000000000377e-02, 4.300974819837878999e-16, -7.621389288452255601e-17, 1.596334944516514920e+00, 1.016777232904182204e+00, 1.162630373917089788e+00
9.900000000000000466e-02, 5.529531313705886013e-17, -3.606066449089790288e-16, 1.609042247008221072e+00, 1.019403550823231752e+00, 1.155349402602500852e+00
1.000000000000000056e-01, -1.372981455709885882e-16, 2.621982358413173185e-16, 1.622397195742618203e+00, 1.022083889632899867e+00, 1.147405551323947392e+00
1.010000000000000064e-01, -4.080036700823110320e-16, -9.159669099901040962e-17, 1.636296276236723468e+00, 1.024816645818388272e+00, 1.138853451234504988e+00
1.020000000000000073e-01, -2.224644974137489056e-16, 3.612423754918899726e-16, 1.649888558092618362e+00, 1.027477089244892339e+00, 1.130094405535668978e+00
1.030000000000000082e-01, -1.219907223015397582e-16, 5.260178326246720330e-17, 1.663062587841399598e+00, 1.030026597780896447e+00, 1.121144160759710795e+00
1.040000000000000091e-01, -1.936896066691589441e-16, -5.140775715293796323e-16, 1.675076064761621630e+00, 1.032362695295114818e+00, 1.112407169285833275e+00
1.049999999999999961e-01, 8.511176215101524885e-18, -7.301561422214585594e-16, 1.688932436394269931e+00, 1.034955862927924519e+00, 1.102413577671494060e+00
1.059999999999999970e-01, 2.258869137634310195e-16, -1.981313381478033385e-16, 1.701541981088600330e+00, 1.037323594775812596e+00, 1.092688809848647136e+00
1.069999999999999979e-01, -8.467421545268309352e-17, -2.622704797426786335e-16, 1.713562284426206617e+00, 1.039563012036518463e+00, 1.082913764912063259e+00
1.079999999999999988e-01, -5.869040954574029347e-16, -7.922971931769216056e-17, 1.726272162421208733e+00, 1.041881841574206602e+00, 1.072441834353203838e+00
1.089999999999999997e-01, -4.013734380982606469e-16, -2.786381644846478328e-16, 1.737960494990858251e+00, 1.044000893860275170e+00, 1.062153508333395280e+00
1.100000000000000006e-01, 8.934584276864857460e-17, 1.882099133876404866e-16, 1.750724069623298851e+00, 1.046268977108539611e+00, 1.050967475328484113e+00
1.110000000000000014e-01, 1.204915509675567131e-16, -4.258028827394778679e-16, 1.761818256274076955e+00, 1.048239322359126646e+00, 1.040360568814453712e+00
1.120000000000000023e-01, 2.929986922006813402e-16, -1.565148236578577665e-18, 1.774016967554591817e+00, 1.050354480276440183e+00, 1.028804323826398193e+00
1.130000000000000032e-01, 4.657028153497211102e-16, 4.777533353941274204e-17, 1.786881879237049775e+00, 1.052550610066709025e+00, 1.016532520419885399e+00
1.140000000000000041e-01, -1.250358126071467081e-16, -4.023201240898032895e-16, 1.797540988594126699e+00, 1.054352855528683408e+00, 1.005179663209709195e+00
1.150000000000000050e-01, 2.057608474595887117e-16, 5.575174819702057442e-16, 1.808124349557256094e+00, 1.056092286380580836e+00, 9.935073438026420511e-01
1.160000000000000059e-01, -4.744296926773554619e-17, -3.550128771588841681e-16, 1.819145189146781805e+00, 1.057885715371299495e+00, 9.812970753377335820e-01
1.170000000000000068e-01, -3.337446719235703362e-16, 7.639560939658074022e-16, 1.829098445054861521e+00, 1.059465992053308048e+00, 9.694014920562747939e-01
1.180000000000000077e-01, 1.077495044135978090e-16, 4.751175835146085982e-16, 1.839978598962782819e+00, 1.061183086772403694e+00, 9.566738693941991833e-01
1.190000000000000085e-01, 2.175136398033126202e-17, -2.854293323288066399e-16, 1.850448571714585100e+00, 1.062805054658617188e+00, 9.438980071149514206e-01
1.199999999999999956e-01, -3.021986016350336798e-17, -3.999915618787453954e-16, 1.860071940088134479e+00, 1.064242410618470691e+00, 9.313180734661740123e-01
1.209999999999999964e-01, -2.569230907566976928e-17, -2.518634470806195384e-16, 1.870973810323786068e+00, 1.065886188594884265e+00, 9.176867750806607660e-01
1.219999999999999973e-01, -3.969129563486234987e-17, -2.517422483292415255e-16, 1.880827706505624253e+00, 1.067320205255485543e+00, 9.044173836504584285e-01
1.229999999999999982e-01, -3.530995800140384556e-17, -2.422457981548855114e-16, 1.889322529804960737e+00, 1.068476916457944847e+00, 8.917064831482517384e-01
1.239999999999999991e-01, -2.326541529339119407e-17, 3.008211714496800827e-16, 1.899254272901892193e+00, 1.069872815997755300e+00, 8.778393064951132141e-01
1.250000000000000000e-01, 2.202282516039134722e-16, 4.736611387868088232e-16, 1.907512173681536360e+00, 1.070939349828477605e+00, 8.647770736486537491e-01
1.260000000000000009e-01, -2.399902368411093399e-16, -3.845102145105413620e-16, 1.915979926992598781e+00, 1.072013377336772155e+00, 8.513165276826742955e-01
1.270000000000000018e-01, -3.990586561026110679e-16, 3.713030804869799357e-16, 1.924964858998346795e+00, 1.073156386701240361e+00, 8.372627921813222684e-01
1.280000000000000027e-01, -5.034089039652270209e-16, -1.072137595786099145e-16, 1.933639249398719784e+00, 1.074219808269613718e+00, 8.231679792598011192e-01
1.290000000000000036e-01, -3.492788089309360907e-16, 7.172305277464631468e-17, 1.942521844172434120e+00, 1.075308549858583040e+00, 8.087172264347868289e-01
1.300000000000000044e-01, -3.303310844672474590e-16, 8.053090392658663347e-17, 1.951195538476508062e+00, 1.076334688617548885e+00, 7.941604863826540184e-01
1.310000000000000053e-01, -4.199121349833057940e-16, -1.629549529449017102e-16, 1.960306120277628406e+00, 1.077416693910778767e+00, 7.790502770706018154e-01
1.320000000000000062e-01, -7.525933964975730474e-17, 7.525933964975715683e-17, 1.968278840778433292e+00, 1.078247815166987644e+00, 7.644446361554029234e-01
1.330000000000000071e-01, 1.881269178014938372e-16, -4.101715227265265258e-16, 1.976308756224346652e+00, 1.079088528411630055e+00, 7.496398094295542158e-01
1.340000000000000080e-01, 5.653247920749389252e-17, -3.479660231715983472e-16, 1.983802191293304151e+00, 1.079791848162047430e+00, 7.349542871523940812e-01
1.350000000000000089e-01, 1.093463270805707672e-16, 4.318873974241925163e-16, 1.991261336890221223e+00, 1.080478920390525399e+00, 7.201212917209972586e-01
1.360000000000000098e-01, 1.377261842447527008e-17, -5.133729795057968396e-16, 1.998319218893663596e+00, 1.081062491619549704e+00, 7.053581741651285819e-01
1.370000000000000107e-01, -2.384745337317432737e-16, 9.969665565359836097e-17, 2.004804599381425856e+00, 1.081529202133368894e+00, 6.908656891397013666e-01
1.380000000000000115e-01, 1.484917786484973148e-16, 3.788641580484518940e-16, 2.010778909416029769e+00, 1.081863958396469316e+00, 6.765316063434532179e-01
1.390000000000000124e-01, 3.390482901605279378e-16, -5.981382772981437888e-18, 2.016644147846180957e+00, 1.082146185806061922e+00, 6.620744692735414105e-01
1.400000000000000133e-01, 8.650917824276708436e-17, -1.142647538583961828e-16, 2.022980831659533241e+00, 1.082535588112844671e+00, 6.472077166839967921e-01
1.410000000000000142e-01, 3.156677321848882037e-17, 2.459889829377999696e-16, 2.028499203357176928e+00, 1.082725674600143684e+00, 6.327328296099065108e-01
1.420000000000000151e-01, -1.066965799062833863e-16, -3.929037811750373034e-16, 2.034022011065084623e+00, 1.082911482463231323e+00, 6.181471796310876732e-01
1.430000000000000160e-01, 2.437155771492353483e-17, 3.642065009038809123e-16, 2.038866642608619717e+00, 1.082947954269996016e+00, 6.039501525801631576e-01
1.440000000000000169e-01, -9.674143572848022384e-19, 3.895454729760890598e-16, 2.043855919285055833e+00, 1.082977725029707905e+00, 5.894507178161417782e-01
1.449999999999999900e-01, 1.905703163343237587e-18, -2.239503080883746813e-16, 2.049903143267345129e+00, 1.083219740606186088e+00, 5.740454699477233191e-01
1.459999999999999909e-01, 2.336083132991848479e-16, 5.435478039384239908e-16, 2.053837624396892103e+00, 1.083003114314709858e+00, 5.601126764933773705e-01
1.469999999999999918e-01, 1.315212180878594355e-16, -4.090769742441493102e-16, 2.059289026378502641e+00, 1.083102206928571176e+00, 5.449470673047682734e-01
1.479999999999999927e-01, 3.086236950052672726e-16, -2.531125437740103331e-16, 2.064028349594390299e+00, 1.083033756134317294e+00, 5.302020454525465665e-01
1.489999999999999936e-01, -2.130248929131903686e-16, -3.143310437837589881e-16, 2.067768978771064248e+00, 1.082743630986680028e+00, 5.161450097564991291e-01
1.499999999999999944e-01, -6.855809680143250463e-17, 2.073359748795767764e-16, 2.071666667365636094e+00, 1.082471655038214742e+00, 5.018713486969986759e-01
1.509999999999999953e-01, -8.305594734099250237e-17, 2.634671888425801567e-16, 2.075233577633440962e+00, 1.082135545207525862e+00, 4.878406021708149298e-01
1.519999999999999962e-01, 1.353504039086596463e-16, -3.573950088336915460e-16, 2.078908327233421005e+00, 1.081804522165021432e+00, 4.736289220699905211e-01
1.529999999999999971e-01, 8.881247285043425608e-17, -2.692237143520224404e-16, 2.082182509198666764e+00, 1.081388934162442750e+00, 4.597125981773568792e-01
1.539999999999999980e-01, 1.191249647272839756e-16, -1.468805403429130864e-16, 2.085359691389061965e+00, 1.080938577557008395e+00, 4.458040098979836885e-01
1.549999999999999989e-01, 2.760903851839963411e-17, -6.104761264466080196e-16, 2.088130406929693095e+00, 1.080397355752424016e+00, 4.321982837419534595e-01
1.559999999999999998e-01, 9.778995489844852132e-17, -2.920789842078512117e-16, 2.089893290902395062e+00, 1.079623117744375360e+00, 4.193641522438974478e-01
1.570000000000000007e-01, -6.638100313642122453e-17, -3.777082067136416135e-16, 2.092571740886904674e+00, 1.079047310020237571e+00, 4.057734407341882510e-01
1.580000000000000016e-01, -4.798059119069469163e-17, 2.022501557506576888e-17, 2.094497935755172069e+00, 1.078291966736731222e+00, 3.927542691343451908e-01
1.590000000000000024e-01, -1.669111823623347924e-16, -4.853448446049448970e-16, 2.096812606062255391e+00, 1.077629373247231515e+00, 3.794435604886775004e-01
1.600000000000000033e-01, -3.365610674374271538e-17, 3.667230141312892831e-16, 2.098636684471615776e+00, 1.076854913104080769e+00, 3.665400466597636964e-01
1.610000000000000042e-01, -3.068713276769797386e-18, -1.079535891857459368e-16, 2.099877672697981090e+00, 1.075953235323253931e+00, 3.541539464351888267e-01
1.620000000000000051e-01, 1.191400014129554893e-16, -1.052622136051411928e-16, 2.100638987031804739e+00, 1.074925865186046714e+00, 3.421371723937880471e-01
1.630000000000000060e-01, 3.260312557588279011e-16, 4.866901505216229571e-17, 2.102569945039016286e+00, 1.074165885518375330e+00, 3.291747023761318891e-01
1.640000000000000069e-01, 4.230211560120714728e-17, -5.557802644903429840e-16, 2.103051122981792975e+00, 1.073068669210367032e+00, 3.174395183712689916e-01
1.650000000000000078e-01, -1.857838547185817405e-16, -3.626075020644974012e-17, 2.103890761621973748e+00, 1.072062680736053597e+00, 3.054754020435782591e-01
1.660000000000000087e-01, -1.871287663731569605e-16, 2.287621297965996159e-16, 2.104547830765220340e+00, 1.071011172224235919e+00, 2.936961556654103522e-01
1.670000000000000095e-01, -1.956037830165144654e-16, 2.788705098634003924e-16, 2.104564954846718461e+00, 1.069816356133980628e+00, 2.825288744042678268e-01
1.680000000000000104e-01, -9.054268330019923823e-17, 4.197042597284857795e-17, 2.105183249155573311e+00, 1.068766948306308251e+00, 2.709213876538494326e-01
1.690000000000000113e-01, 1.269184095134672656e-16, -2.032462424564470243e-16, 2.105424739982041604e+00, 1.067632383814521857e+00, 2.597005488156445274e-01
1.700000000000000122e-01, 2.119526679669833318e-16, -1.148081533122822577e-16, 2.105340244807907268e+00, 1.066429068694296323e+00, 2.488483632001738111e-01
1.710000000000000131e-01, 2.857939901242485774e-16, -1.299340064052756252e-18, 2.105171770711670387e+00, 1.065204729139649587e+00, 2.381293163467269325e-01
1.720000000000000140e-01, 2.284831337331593431e-16, -5.501078613547899108e-17, 2.104610428710318004e+00, 1.063895469949728056e+00, 2.278499279674889577e-01
1.730000000000000149e-01, 3.633319334267677705e-16, -1.829206919251807448e-16, 2.104001886331830384e+00, 1.062582904889969315e+00, 2.177154434643260583e-01
1.740000000000000158e-01, -2.631823781407152281e-16, -3.751958610187498319e-16, 2.102486178532747108e+00, 1.061063079800284914e+00, 2.084882041364300165e-01
1.750000000000000167e-01, -1.925047292888476956e-16, 1.439324719614967518e-16, 2.101330514427859342e+00, 1.059634166841891378e+00, 1.990513896839098962e-01
1.759999999999999898e-01, -1.064421188302329701e-16, 6.480875540678941494e-17, 2.099692611668286357e+00, 1.058098154661041956e+00, 1.901606514874083220e-01
1.769999999999999907e-01, 2.122339464650610140e-16, 4.469609744061256819e-16, 2.098091633092059372e+00, 1.056569624480598213e+00, 1.813267656204884670e-01
1.779999999999999916e-01, 2.970422565717929578e-16, 1.173852215207816264e-17, 2.096313965929245793e+00, 1.055010221909498114e+00, 1.727899461489101340e-01
1.789999999999999925e-01, 2.361799735610653271e-16, -1.598521406180872447e-16, 2.094502797250029857e+00, 1.053451430620638618e+00, 1.644149953089358851e-01
